,0
0,0.9568207222186403
1,0.9849199094698116
2,0.9926058763540327
3,1.0069236578670455
4,0.999653038679966
5,1.003639263001799
6,0.9967753056461081
7,0.99494046707576
8,1.001497889871506
9,0.9953339529397931
10,0.9921903548412798
11,0.9898856537735765
12,0.9926745562678053
13,1.0100807629092472
14,1.00189725266112
15,1.004302141233227
16,1.0042710033517248
17,1.0122309308032942
18,0.9993675857217296
19,1.0000846341346648
20,0.996211347960693
21,0.9955516342851221
22,1.001642634071471
23,1.0041430803716378
24,1.0073974909644694
25,0.9887791364071522
26,0.9936513571213349
27,0.9995100266028942
28,1.0032034514218278
29,1.0014745890924912
30,1.0134347294117216
31,0.9972216502259486
32,0.999562216773068
33,0.9971041015679613
34,1.0155259766260007
35,0.9953441494602877
36,1.0039841141996737
37,1.0116580415611394
38,0.9892204936586095
39,1.0041181712282552
40,1.0083909460197884
41,0.9926271643532681
42,1.0068835038458095
43,1.0077261324420093
44,1.0030627565989214
45,0.9943230723134119
46,1.0066296570294528
47,0.9852622850744636
48,0.9931272869107565
49,1.0059428782721214
50,0.9931218377814023
51,0.9932603130108345
52,1.0250861615623226
53,1.0655828926621402
54,1.0607949648648212
55,1.0261729314963932
56,0.9563225458606338
57,0.9533475575437378
58,0.9515386738457783
59,0.9637760513304289
60,1.011681092678725
61,0.9782462313516496
62,0.9572828219407586
63,0.9584472264841922
64,0.9934147379529737
65,0.9943607760031828
66,0.9726795698484435
67,0.9803989721146461
68,0.9992583311211072
69,0.9865186079438077
70,0.9943740694846491
71,0.9951454775581277
72,0.9900758096980627
73,0.9937164807703125
74,0.9902428659493681
75,0.9864330901190096
76,1.0009698640474105
77,0.99862012522756
78,1.0028351249168823
79,0.9988715587821533
80,1.0069922812650294
81,0.9964201910287368
82,1.0029155580357336
83,0.9934892674144913
84,0.9877893123347479
85,0.9959667172767197
86,1.0002547663958397
87,1.0034182282105475
88,0.9999665151140265
89,1.004444597274633
90,1.0052924580642635
91,1.0011253690455324
92,0.9875304082010986
93,0.9976569302767777
94,1.0012695866174504
95,0.9898814524203617
96,1.0127047147218387
97,0.9847907378828706
98,0.9980111817491665
99,0.9950934644697569
100,0.9903754770148361
101,0.9844765911970635
102,1.0020683752680997
103,0.9978707943291288
104,0.9977111157962042
105,1.0007268129728664
106,0.996012717153926
107,0.9921922637618918
108,0.99688372261658
109,0.985855502639218
110,0.986867902746482
111,0.9993492476655417
112,0.9927950241674244
113,0.9922627962882534
114,1.0066922996067684
115,0.9815168847205056
116,1.0009114532632881
117,1.0025103607521229
118,0.9977134810134141
119,0.9944940931657636
120,0.995308832369654
121,1.0021962455100923
122,1.0241718276896288
123,1.0032976312459345
124,0.9937641544257689
125,0.9953477104767521
126,1.001262001838835
127,1.0195971158123958
128,1.0073310099069497
129,1.0072123723774409
130,1.000897431085525
131,0.9955411252181473
132,0.9983084159789237
133,1.0088110569651025
134,0.996955388058627
135,0.9909042028683666
136,1.01565740794804
137,0.9958604584987059
138,0.9826830620966486
139,0.9871497426247272
140,0.9845379282131235
141,0.9878861987497868
142,0.9812802770805364
143,0.9830368285499237
144,0.9912337452104881
145,1.0231377515854294
146,0.9886609004136475
147,1.0073706122020119
148,0.9932433092953387
149,0.9961084478902971
