,0
0,0.9780947600302837
1,0.9784082546024313
2,0.9949291164035938
3,0.9981272675857443
4,0.9967258485696175
5,0.9992340037965445
6,0.9968157814158357
7,1.0006029658270574
8,1.0038469017289156
9,0.9984631324958215
10,1.0034905703903185
11,1.0012840073642943
12,0.9981117734897895
13,1.0000411354891034
14,1.005507456457284
15,0.9945207548137731
16,1.000140542813155
17,0.9978106175704147
18,0.9993846057575135
19,1.0027638839289195
20,1.002567600144609
21,1.0042841249716723
22,1.0022737707613132
23,1.004114711619793
24,0.9981944700579951
25,1.002136472147518
26,0.9991307531170502
27,1.0037764723472282
28,0.9998719834202026
29,1.0022568268512269
30,0.9978777122123372
31,1.001462594605718
32,1.0019147801685642
33,1.010687980357601
34,1.0063943726341311
35,1.001895006546464
36,1.0008803844186014
37,1.0014519383749423
38,1.0040581297118507
39,1.0095010555776929
40,1.0025591469837012
41,1.0003043044769702
42,1.000747421599074
43,0.9998933392964588
44,1.0057605039528599
45,1.0040641434208515
46,1.002391254658512
47,1.0049769164499092
48,1.0002911589107457
49,1.000175939610597
50,0.9979648166192623
51,1.0054450700856965
52,1.0186179171331209
53,1.0145328293949998
54,0.9843475416838714
55,1.0020768927801391
56,1.0203700560978084
57,1.0485867758746186
58,1.0517510018838614
59,1.0548713398312946
60,1.0307493093387323
61,1.0439770518006186
62,1.024818794884065
63,1.0337053740135485
64,1.0222423048436964
65,1.015275484512049
66,1.0074281752959564
67,1.0082380457914837
68,1.0042760663277803
69,1.005394126271994
70,1.0053953159075328
71,1.0068965797817457
72,1.0027554682654163
73,1.0038421048717616
74,1.004064076356859
75,1.0036914721202355
76,1.0028065711430105
77,1.0021340385770254
78,1.0032242843767056
79,1.0035349218091856
80,1.0014993452000926
81,1.0011250687691984
82,0.9990277813614228
83,0.9935403387008959
84,0.9963524844448076
85,1.0063595435575445
86,1.0013492606866288
87,0.9986499807054755
88,0.9968713662491613
89,0.9934698099688902
90,0.9977236248174172
91,0.9957810823682272
92,1.0014913509595058
93,0.9999209811840944
94,0.9999037316061736
95,0.999075183397647
96,1.0011042169661026
97,0.993975690606075
98,1.0023449914982274
99,0.9964253099906042
100,0.9955453484460012
101,1.0001531805914472
102,0.9951469056840708
103,0.9981861376322837
104,0.9968730622303112
105,0.9944362935057802
106,0.9969813753663277
107,0.9889060806384942
108,1.0015184902240424
109,0.9891302863325914
110,0.9919943017435465
111,0.9935764839199793
112,0.997060753961694
113,0.9989025540149675
114,0.9976942450353778
115,0.9960049468592829
116,1.0007368970577932
117,0.9950738818258227
118,0.9987182314072217
119,0.9993108377507377
120,0.9991571656842577
121,0.994877964505688
122,0.9954056407865463
123,0.9964167370821517
124,0.9971321048637722
125,1.0005578105375357
126,1.002309725749528
127,0.9949062499188326
128,0.9992864270912357
129,1.0050729989382323
130,0.9995384042847635
131,0.9984430054888077
132,0.9965874373451141
133,1.0004405506709708
134,0.9972281143967587
135,1.002941583001394
136,1.0016642030355898
137,1.0016803783196777
138,0.9986509582385329
139,0.9991282957206631
140,1.0013800513051514
141,0.9992695329789992
142,0.9959400138867582
143,1.000845577839609
144,1.0000055697723558
145,0.9985372819903995
146,1.000436996015703
147,0.99864600903352
148,0.9985559661583813
149,1.0025823843975787
