,0
0,0.9705983813253137
1,0.9989334968982039
2,1.0129711459725323
3,1.0071612066436382
4,1.0001453422141104
5,1.0153132411222627
6,0.9908902699354037
7,0.9999427149028861
8,1.0146299597377288
9,0.9995295144813326
10,0.9927523115033795
11,0.9987172431644861
12,0.9859886102024502
13,1.0122144103826598
14,1.0459335123155535
15,1.01732012193451
16,1.0169395480315577
17,0.9996438027344515
18,0.9959010394286715
19,1.0062982752652303
20,1.0040982902143625
21,0.9989357982886621
22,1.0030311368651719
23,1.0151917730556062
24,1.0138498114278252
25,0.9904523722642488
26,0.9992462970207386
27,1.0071553696192523
28,1.0040780349455363
29,1.01120600375217
30,0.996851848329429
31,0.982711003188853
32,1.019013728041306
33,1.000859327084705
34,1.0127726479541501
35,0.9901036150791717
36,1.0003712125339588
37,1.0154971405342672
38,1.0137194294624514
39,0.9997799478781121
40,1.0019517427098246
41,0.9949440921703695
42,1.0092287471653654
43,1.0224625475529383
44,1.025700340126554
45,1.0139307108623015
46,1.0151726276265596
47,0.990386756032061
48,1.0061995324012871
49,1.020220769743444
50,0.9712849866789895
51,1.0171384709468372
52,1.0265344440655009
53,0.9889903737802026
54,1.0088900529357934
55,1.0186355096415403
56,1.063158883853535
57,1.0687546366214633
58,1.0054941735171834
59,1.0496089169149931
60,1.0276787548938155
61,1.0571277080165165
62,0.938346141902684
63,0.9285986794423512
64,0.93196248475223
65,0.9328877254768049
66,0.9500816796232116
67,0.9543648208071779
68,0.9586554193323175
69,0.9464148542384616
70,0.9571568880748788
71,0.9607390553612299
72,0.9408612840496337
73,0.9530317201218047
74,0.9500437155394977
75,0.9532885321398444
76,0.9610976563070497
77,0.9551950486651214
78,0.970511221167497
79,0.9714758474952855
80,0.9696645792432427
81,0.9638201002926395
82,0.9713732351881815
83,0.9586334570553267
84,0.959990806882531
85,0.9742492589626596
86,0.9800997660983315
87,0.9693470144041957
88,0.9834804977174668
89,0.9669321861471675
90,0.96558214928046
91,0.978200444670806
92,0.9724664841925031
93,0.9745540202379585
94,0.9680661057702218
95,0.9748006594310809
96,0.9905706653255596
97,0.9645837653634747
98,0.9405384213294129
99,0.9534121088796667
100,0.9547014362629379
101,0.9720633583913095
102,0.9845991827407691
103,0.9790394376669435
104,0.9536722360341443
105,0.9695304477306523
106,0.9551949095860092
107,0.961122425757949
108,0.9627371258852623
109,0.9642488923850271
110,0.9769819470009837
111,0.9656322055399505
112,0.9745849487089867
113,0.9548635069652427
114,0.9887379476422297
115,0.9747209872294063
116,0.9709824609938874
117,0.9861338345555416
118,0.9821883211551441
119,0.9800000841360558
120,0.9806571606951654
121,0.9839984266627383
122,0.9923652226048593
123,0.9956150198608326
124,0.9706164584054101
125,0.9908865921147206
126,0.9856339902746551
127,0.9893373572970191
128,0.9707262439423832
129,0.9952243939780031
130,0.9840220147148252
131,0.9668913746340267
132,0.983391044955157
133,1.0056472045698996
134,0.9918437532798627
135,0.9714220698096724
136,0.984292894342134
137,0.9865098567626306
138,0.9803597850343415
139,0.9648325983207595
140,0.9694970074408747
141,0.9625419811794257
142,0.9497701720296239
143,0.9889410719988705
144,0.9699892333548231
145,0.9683724438175064
146,0.9882947438496457
147,0.993736550212728
148,0.9804266198324824
149,0.9897955472492171
