,0,1,2,3,4,5,6,7,8,9,10,11
10,0.9994331130803872,0.9981450430398908,0.9995050729445796,1.000923807112188,0.9992635870103412,0.998708053809522,0.9963833904297331,0.9965738317831601,0.9933184467110043,0.9952341520280881,1.0008594011804495,1.0123957700887527
11,1.0129087473490284,0.9962912514219074,1.0007084249677793,1.0052794503772395,1.0039457517947068,1.0021592067038652,1.0091126633925271,1.0096685542182304,1.00765715680339,0.9992896016859584,1.003512634852452,1.0157553549172078
12,1.0001857668482452,1.003963373467501,1.002255839554065,1.0035134754850015,1.0005801237477205,1.0000715142618861,0.9946697661204892,0.9979300656845048,0.9980279718814091,0.9992616696287583,0.9981305268860373,0.9928494501463759
13,1.0016649671292706,1.0005448131156212,1.0006252676869698,1.000717549081173,1.0010561409192906,0.9979710405896759,0.9965229135412054,1.0021533348498342,1.0047444030920936,0.994864453072671,0.9942328676323868,0.9924729292383396
14,1.0061523704528947,0.999055908853977,0.9975656268903456,0.9988330160981818,1.0000863388155528,0.9914368000511607,0.9907969206366896,0.9972645028393887,1.0004635501135613,0.9956556565341587,0.99589394951513,0.9897481135796478
15,1.0094524182887443,0.9982181521911968,1.0041099940917295,1.0046223283525244,1.0050806590596877,1.007450429943059,1.00095426808876,0.9975741899073886,0.9984855043433285,1.0037436542370004,0.9923534418225912,0.990931766554625
16,1.0034768876027718,0.9994570109708972,1.001057830233018,1.0032435282010919,1.0017474788942926,1.000133443436203,0.9965688203762142,0.991054635125704,0.9912585251884792,1.00266681054585,0.9999764883847853,1.0021255167038146
17,0.9974290243771174,0.9977389971903137,0.9984543149968546,1.0041412163969674,1.0017404674705401,0.9992007429470416,1.0006122074781305,0.9965253707539503,0.9983811833489028,1.0021298100689213,0.9981271414854473,1.0077121484706726
18,0.995039234512118,0.9920667507504073,1.0010747077131141,1.0031143324516514,1.0012540208671266,1.0018341496136844,0.9959853974261793,1.0013521435409538,1.0039866720506094,0.9967480050200916,0.9955660075011068,0.9906112855445351
19,0.9996457353719619,0.9993828778440014,0.9995349946098302,0.9938640264068376,0.9931653606999227,1.000328113041858,0.997523916093584,0.9976796246980418,0.9994769356576181,0.9949464033112357,1.0054698058251579,1.0142709252399038
20,0.9979538387548788,1.0088506389325498,1.0045507134311802,0.998384753862693,1.0021537781824905,0.9999450663566167,0.9990024024082239,1.00194727358808,1.0013866007334933,1.0069754142725682,1.009495758399785,1.0069529329486615
21,1.0071481712450467,1.0043272806505252,1.0018759338927976,1.0024971289128652,1.0035671960857644,1.0042585474182812,1.0052172813538658,1.0030481362500858,1.0062557393570004,1.0069326311618425,0.9991956090274314,0.993774504542976
22,1.0011418501812623,1.0049127649339653,1.0031987033080014,1.0068850884659246,1.0070806182126295,1.001939670645078,1.0070431197218999,1.0137082981840246,1.0167538195891515,1.0050801147553823,0.9990106135188134,1.0088157307282468
23,1.0060772989266644,1.0068338356295763,1.0025612103300572,1.0051637908472397,1.00522838847166,1.0014883638405918,1.0079431982235316,0.9966941923357138,0.9924076659041811,1.0026605755421507,0.9920059641205741,0.9865278151453438
24,1.0043463688050278,1.0047458807930894,1.0033423805397328,0.9996529517550949,0.9978456753135438,1.0044381837531997,1.0029287111410694,1.010937548429475,1.0074899897071041,0.9992099627430484,1.0000360741813135,1.0039857971236943
25,1.0054012762926547,1.0038150311698015,1.0009867198047302,1.005192151987452,1.005557353945277,1.0050948013828114,0.9962560668137754,1.002878175847802,1.0007793588127696,0.9966753642512337,1.0055539965590579,1.0030076593528259
26,1.0029090797510345,1.00088066323443,1.0000379426885433,1.001142309251921,1.0010723076384613,0.9985207603429008,1.0012072371457765,1.0003868139463399,0.9982207168289571,0.9970983071150256,0.9971190001911917,0.9978276460739203
27,1.000844020717613,0.9992626203996482,0.997723616290641,0.9953433266453504,0.9947036224253972,1.0032533768291663,1.0044258297237467,0.9990385359657,0.9994677489959497,1.0012123699918474,0.9984135379942658,0.9975018817615203
28,1.0022397660739075,0.9941014177620754,0.9982894991544735,0.9979363891949897,0.9987058573293458,1.009716783578106,1.0054013669046693,1.0061005258560545,0.9993614521603139,1.0028263977824505,1.0023365174990848,0.9944700619541541
29,0.9969168399771575,1.0022937330153463,0.9957098970769945,0.9997361218364242,0.9973145691036949,1.0049869101697617,1.0022095052236544,1.0003740099663214,0.9993066063308312,1.0047898157674513,0.9955439987275798,1.0159921069724673
30,1.0077615658701806,1.001112321456365,1.0000651743786764,1.0012536874835818,1.0053964683744105,1.0063856666518094,1.0070003624196984,1.0134945579043717,1.010506142954375,0.9990615440880729,0.9983844296319583,1.0138402847355072
31,1.0005032745320699,1.005160198574347,1.0059357396277617,0.9987711622364226,0.9983639091568044,0.9956414357005615,0.9895540069704462,0.9926732565844295,0.9921772174604914,0.9994590438424986,0.9937391438527188,1.0072440151879134
32,1.0049288245576211,1.0027440394563751,1.0051052057882073,1.001203282432106,1.0002564014008835,0.9985690302581509,0.9969946381141376,0.9985621304865899,1.006379277185092,1.0031179852933134,0.9905964386162137,1.0039541437302664
33,1.0109430368390797,1.0001549593377226,1.0055738463836346,1.0070032504247473,1.0065052534379593,1.0030502445595346,1.006967317795074,1.0056733534860638,1.0038534855673418,1.0078928497714632,1.0095313449064935,1.0352854351013039
34,1.0022365084684939,1.0075957775225577,1.006717494951352,1.0024961313013383,1.0008434716885108,1.00988586387565,1.004182104420729,0.9993722635668936,1.0030546493918189,0.9990081587684743,1.0003061231797081,0.992764705652238
35,1.004272182873304,1.001330259144282,1.0050280881293625,1.002013539666895,1.0051486537713694,1.0055543578925428,1.0096952962982728,1.001968763324443,1.000650578875713,1.0055596719106557,1.0111455625786052,1.0087998433169485
36,0.998384494429039,1.0045232764757246,1.003822848363692,0.9949321245132657,0.9973884091555109,0.9987111364553518,0.9936964397946033,1.0023561085942159,1.0026737538461863,0.9969466718524602,1.0009462704131258,1.0015111583747796
37,0.9943885859184876,0.9951596983308129,0.9984232071073371,0.9971992766349074,0.9990427927155864,0.9980277356749765,0.9976719808322856,0.9974035640473182,0.9958578590022958,1.0034142967351518,0.9844903675042675,0.988082514232222
38,0.9936010949824484,0.9897052338860126,0.9933679972228285,0.9952162045361389,0.9974521663367044,0.9974038279675432,1.004429517850748,1.0028350621975664,1.004858752139962,1.0038803413198296,1.0086325693399598,1.0015555009644106
39,1.0033363832901565,0.9946984279902996,0.999410087719483,0.9994832157001161,1.001426356670598,1.0031210159138229,1.0126469691249218,1.0103975028666536,1.003765312029976,1.0015354337302802,1.0079294344113892,1.0154088078010486
40,0.9978861612600718,0.9978336558623715,0.9969165481194769,0.9968412972546581,0.9980822437209651,0.9940405323604332,0.994300065764556,0.9906318663586512,0.9925673241790243,0.9945033675194872,1.00362531178166,1.007790515436916
41,0.997222980459841,1.0040033932692343,1.0025021456089307,0.9961253987823737,0.9979332737704913,1.0040434296848775,1.005022423909398,1.005385209199224,1.005526521118414,1.0008240528519066,1.00433242701967,1.0046525559860056
42,1.0006647760226361,1.0062255902426342,1.0043646428886757,0.9972744613304484,0.9993126796415003,1.0051496673801512,0.9981386977422831,1.002907597626964,1.0043000877602095,1.0035411254698068,1.0026618002451126,1.0114372083786853
43,0.995757985791812,0.9961618605940762,1.0039992719397088,0.9990848972109935,0.9992241460583426,0.9962964997280322,0.9993014071042756,0.9948055379594946,0.9986109111980108,1.0009045413595534,0.996734115751147,0.9932104682502692
44,0.9960119837908202,1.0046758451817064,1.0032759300184797,0.997625522478574,0.9995964997968761,0.9985986174541641,0.9932549208425364,0.9909561401942264,0.9853815502368494,0.99801078950549,1.0079299310605505,1.005320838490022
45,1.0089182228812423,1.0005134095761017,1.0021299606174698,1.0012272966042655,1.0040269706979144,1.0144825063081206,1.002548210450814,1.0061629851913578,1.0094242490198229,1.001238175289493,1.001946654535894,1.0098586234388516
46,0.9999973326915815,0.9976321221324386,0.9991066366108721,0.9985775769687854,0.9994384815746199,1.0092958763796338,1.0043007510396218,1.0039662764423416,1.0106483018126207,1.0052837878731324,1.0087480551466799,1.0122702683503615
47,1.0018475901089081,1.0021006259440453,1.0052448803387428,0.9987274989494289,1.0002766311487474,1.0025099364423686,0.9959088017583616,1.002033970242682,0.9973810503851337,0.9998697601889676,1.0048833698979596,1.0056587810666502
48,1.0065309617796698,1.0075033307272196,1.0010557055224425,1.0027845440606196,1.0030641322460843,1.0017706842835628,1.0072283535320383,1.0063124216288644,1.0037329735970852,1.0012013985859578,1.0053368011004074,1.0027103805876503
49,1.0020800928663436,0.9998135525569943,1.003973265662154,0.9980375095122583,0.9992759945164791,0.9971915403040613,1.0005512011062943,1.0057080020783844,1.0021732632419234,1.0010787380703698,0.9951023081057419,1.0020964345313341
50,1.0031528657130746,1.002880825197524,1.0042975548130386,0.9940516573386864,0.9986294675370314,1.0010317611296113,0.999073120585962,1.0071293718302332,1.0015776127992493,0.9997497402563317,1.011324800813812,1.0115101403999356
51,0.9958490347596983,0.9981207856409361,1.0024412155459264,0.9975611230487289,0.9972857187562402,1.0032301225656823,0.9983174276893401,0.9901863616502519,0.9927009454455764,1.0013004749170205,1.006406840789908,1.0162627831006168
52,1.0011679916431893,1.0051648888301723,1.0108383193705655,1.0125321287784426,1.0095639952398048,1.032860164026861,1.0456549793300134,1.0266459313248815,1.0431183053631334,1.02660838732473,1.0381048121686194,1.0573274564536308
53,1.0237773034672775,0.9983753413274927,1.0175844142828694,1.023403241251604,1.0190991517053243,1.0390637564098186,1.0569161035102477,1.0490548218419906,1.0545475029963067,1.0330170727293801,1.0395841071586398,1.0353219057003338
54,1.0178444823684079,1.0114015815423671,1.0256385732191307,1.0316463748614755,1.0377458159857367,1.0484875838370127,1.020392803531244,0.9993817643754168,0.9958927274285295,1.0280208725831481,0.9934134728904346,0.9303306933122516
55,1.0064037641500707,1.036759383607154,1.0329832812630169,1.0287436773924403,1.0244209924494025,1.0518204584703232,1.0486441956488353,1.0738991074726754,1.0817858103143183,1.0240638186408118,1.0530222480399958,0.9780555858438112
56,1.0115699668545466,1.0550788507766449,1.064990274118822,1.035015907164018,1.0389783479846504,1.0530652026480964,1.0168111847249608,0.9972092240300898,1.0132028274391527,1.0499525465077197,0.9945228512815534,1.025079705351112
57,1.0609345648031445,1.0817012807888975,1.0957434886010695,1.0421686887208987,1.050077940850265,1.0822197901215074,1.035279650098362,1.0172498824092842,1.0221407543584857,1.0739480990497687,1.024357238528847,1.0305598554753492
58,1.0883491176740052,1.0920044738827768,1.1112872872020443,1.0762331208770226,1.079626812230584,1.0936741174264983,1.0456099628939617,1.0299759989693167,1.0504013135183448,1.0764259438013557,1.0237026652350867,1.016243842658869
59,1.1087255482325642,1.0764912855460282,1.1035062213256668,1.0633034423984289,1.0709018941321,1.0727405940414645,1.0432933388827355,1.0307290456630922,1.0398134754905486,1.0662699556032766,1.0492764429624157,1.0784930103889114
60,1.05114931918481,1.045496938276427,1.0618013387225806,1.037054145887383,1.0461444492458876,1.0185651760642098,1.0315572664302866,1.0094493825172073,1.0356627470714914,1.0324909582658957,1.0478939922889285,1.0837633803045117
61,1.0537526371782806,1.0875717728839054,1.0920886445481714,1.0761459715264348,1.0736479074764527,1.0545483198793373,1.0331610739843025,1.0225801589466508,1.0419316570662813,1.0715025205872966,1.051271501205547,1.0790764684937797
62,1.0723203090755844,1.1144189785725718,1.1344880361165173,1.0943745057554874,1.1081194726169215,1.0763885782630949,1.0628794295943396,1.0486076752299762,1.0818546039941719,1.1148107971256485,1.067839866717838,1.102674191127038
63,1.0955893300576947,1.1078670990496082,1.1374845857196596,1.0879721447215136,1.1038637451229645,1.0927405518520954,1.0629032664206757,1.0558062975140863,1.0795086085355265,1.1238227309716027,1.0764569032457734,1.0561470727039999
64,1.0803639310181192,1.0889958946133893,1.1112271408720835,1.0681387436229242,1.0841403078310536,1.069478375043955,1.064971849693033,1.051071919787139,1.072122041554527,1.0885212879222597,1.0918216557504368,1.0919658413361637
65,1.0733267702880451,1.087163484105939,1.110026251804252,1.069125130634132,1.0835207446771153,1.0676115212114594,1.0647287931761067,1.0516391915783487,1.0683017145533722,1.0709706535875723,1.0938817393827454,1.1344771857854172
66,1.0845207362920666,1.0784283998006263,1.1049834121310116,1.0702471271186296,1.0832138633032702,1.0716492865141267,1.0631208681027653,1.0594032005034124,1.0804731337488973,1.0729763794736857,1.0974060082575383,1.0761740444477848
67,1.075749780341592,1.0725660995377504,1.0949881054273993,1.067979405200551,1.0783235810393055,1.0792446398983628,1.06900361306064,1.0711915674400623,1.0953989648239915,1.072706845219964,1.0924828827818394,1.0905238164897137
68,1.0669653185106134,1.0577347075102843,1.0863224640076004,1.062225780785933,1.0685039032052905,1.091004937726287,1.0673994624310505,1.0704267003812975,1.0952597406429876,1.0752188482480873,1.0765078614830494,1.0746192299343968
69,1.0584689033507648,1.0562174808759017,1.075360265087743,1.05147547676215,1.058972878558397,1.086721466285618,1.068992783140765,1.0707077978240924,1.0834290618633247,1.0595189619565846,1.0651597231289136,1.0696051495217656
70,1.067542401665098,1.04907555484624,1.0736093561684985,1.0534784875772534,1.0585850952333955,1.0912046288065627,1.0756544310113132,1.0746759646999546,1.090738460354023,1.0614161507277131,1.066254972025735,1.052634997608819
71,1.0625186374541886,1.04166257697245,1.0679137155332208,1.0478628567203854,1.0520130483721088,1.0900246326870464,1.0682705318377046,1.0744616669090006,1.096091488659991,1.062298896474195,1.0622996396689275,1.0573340793750408
72,1.0551329186339213,1.0324144233490307,1.053088128381305,1.0419001229094047,1.0481031457791756,1.0874979092834212,1.0668841491552061,1.074600774782592,1.0912927363923994,1.0557129453432113,1.0613189959357312,1.0431556201300773
73,1.0583082153543062,1.0385525795596724,1.0569920234260948,1.0454275932395793,1.050117216863225,1.0856331001897515,1.0744880686132499,1.0697373554577256,1.0895008543422529,1.0550591372905582,1.0513891523018228,1.04689472420585
74,1.0513672563302836,1.0303663465353983,1.0482374482188523,1.0432493109198249,1.045252338781106,1.081432700231906,1.0729623768209196,1.0686843243939892,1.0820332107626724,1.0511622465503616,1.0440073190851136,1.0459468975795225
75,1.045317987967448,1.0228914187004516,1.0435000122931444,1.0334199359898828,1.035290769532426,1.0718040130359217,1.0559784550239184,1.0603476812784183,1.0780847076093505,1.0423722016241157,1.0444427120264659,1.0328930587430103
76,1.0367791536194972,1.0178914890128956,1.0334035355907558,1.0288200824391662,1.0324099922047068,1.0595835751749219,1.0568973889646276,1.0543485476106496,1.0676697408630613,1.0346193039641216,1.0365114704650669,1.0340076753305094
77,1.0505444973634985,1.0256991157364996,1.0401398418298957,1.0322040960696297,1.0361003081868938,1.0648773555639066,1.0614897877964347,1.0529768185305068,1.0620318390349672,1.0377368859718668,1.035014780049608,1.0379421900142576
78,1.044237830017543,1.020221474459125,1.0341618301757003,1.0269022194123456,1.0294065224375382,1.0587030464275324,1.0447200858881425,1.0476825903916125,1.055756238499789,1.0261102522524503,1.0465848896271512,1.0366292786418738
79,1.027756069806361,1.011141665115171,1.0272777354135438,1.0187522798490305,1.0225921536044322,1.043708239790557,1.0390265576161506,1.0375518046615855,1.0472647804323583,1.025976131100967,1.0400804914434907,1.0234797008840795
80,1.0309817590464814,1.0150292539320727,1.0266915049747383,1.0156972971000056,1.0201351344072656,1.0410074018770858,1.0420299604727572,1.0305015321384046,1.0401102438954857,1.0202109449258645,1.0396093865752087,1.0278351694983672
81,1.0267651641417141,1.014357118955834,1.0221282029286998,1.017043110812431,1.0219746400674838,1.033117394200803,1.0364102586086115,1.020173468519671,1.0249037486162542,1.018215058747124,1.0332491978206295,1.0306425528093366
82,1.0239632166081434,1.0059355529842167,1.019079279616011,1.0109315314124738,1.015775275645687,1.0335824474689352,1.0342747992055106,1.029382582328813,1.0354988462704582,1.0115868040305156,1.0262368330458373,1.023597990594732
83,1.0220466104590933,1.007225345623587,1.0184071362674947,1.0071418216056562,1.008906546274302,1.0267202425635034,1.0245819559221094,1.019872666214306,1.0224620606031518,1.0161402476417924,1.0270261808059014,1.027877123045074
84,1.0209049371498606,1.011687084437488,1.0130000228475107,1.0055936967112462,1.0099286705953152,1.0156200836483213,1.0209653598265631,1.0142147630570728,1.020224614921032,1.0059558098521535,1.0277451595286666,1.0230879155333645
85,1.0290618063798136,1.0010599143695997,1.013392080561052,0.9973949497256841,1.0039072168108878,1.021300374186205,1.0178291163729616,1.0163066295072352,1.0208115714033883,1.0061880834079429,1.0282784805357832,1.0226485064191195
86,1.0239811944085684,1.006892983286068,1.0111628873144793,0.997568370799856,1.0058230869214226,1.0180020141084354,1.023720799680191,1.01854175051054,1.018716904858107,1.0100265553290342,1.0260892601957963,1.0275145522647224
87,1.022385673788462,1.01174320412232,1.0106658625752436,1.0012115800305557,1.0066028150202189,1.0155128087430054,1.0291981004665496,1.0177630897921974,1.0201565235325003,1.0110448024980856,1.0282571926565052,1.023031528637933
88,1.0135890385444934,1.0057389456365804,1.0119812033374456,0.9979461684451855,1.0058617191605188,1.0153676860272844,1.0239513800876419,1.0028620232922436,1.0058309643188916,1.012526764586249,1.0340826310791351,1.020823467793793
89,1.0242045354156364,1.0093046906872916,1.014325170289335,1.0048660868310544,1.0125685519316971,1.030477962333331,1.0267699143394413,1.020572293655075,1.0226230162829748,1.0259594319923409,1.020330179634297,1.0191682881688562
90,1.0119539211510729,1.0078971931578309,1.0089375539597432,1.0009038191585693,1.007543447055198,1.0127686294184888,1.0328474036898547,1.0209808436311572,1.0187083749230876,1.0072658878993768,1.0345127073957892,1.0225515309288784
91,1.0081402792984273,1.0049334417997573,1.0104936491907108,0.9947713457791711,1.0002831750021934,1.015370364967283,1.0186543351297732,1.0173490190430137,1.0214229753683186,1.006022492949671,1.0289199698468952,1.0360853171618396
92,1.0171964099489377,1.0063917479747484,1.0052987725055333,0.9908238128066988,0.9981157917810266,1.01197548836288,1.0146789274057857,1.005504859878998,1.0125398326732795,1.0078480099298341,1.0259218977660323,1.0347137061025127
93,1.015377593594962,1.0047224461696789,1.0064613876195847,0.9987783404911433,1.0015260917570645,1.0116613038668416,1.020635294653178,1.0150032093177916,1.0152659588190203,1.0075132866927556,1.0203665439064384,1.0296008126453524
94,1.008473721487143,1.0025504466670543,1.0066203794747823,0.9936467064482417,0.9965061132235754,1.0151739278093328,1.0245354927103392,1.0170625828818733,1.0164783300772298,1.0131932487039617,1.0218986609662957,1.0137948167174637
95,1.0138468443803512,1.0040352089299416,1.0034697503564087,0.9923366729630366,0.9997854385592153,1.0088206118549934,1.0254455742759006,1.0177805930038233,1.0143201458552886,1.0086851871280584,1.0174382150060315,1.0141245082380903
96,1.0209191697755924,1.0053426898415303,1.0094096120049583,0.9973244871405801,1.0043231719509433,1.0158139405950606,1.020036267847946,1.0121112356423199,1.0068053883573354,1.0116326818869095,1.0190069118394889,1.0102540532436879
97,1.0074159533291325,1.0018536516778371,1.0057149913814454,0.9938460513623956,0.998266338927447,1.015608403375698,1.023333042218814,1.0153996621553072,1.0153324171188536,1.0139028858444863,1.0168160795901184,1.0169743963485536
98,1.0137382738981604,1.0069288136674797,1.0043376381057503,0.9926593290670209,0.9975859471492525,1.0078145059467738,1.017711291641689,1.0059166061265528,1.0068341538260042,1.0150004475890904,1.008539268224492,1.016869649351952
99,1.0107181058336336,1.0082197606887955,1.0084299434077446,0.9951526045252763,1.0028016238844553,1.011294824066438,1.0241381183745994,1.016267270489822,1.0130001579562966,1.0124186721377006,1.0261827800915788,1.026261831829498
100,1.0038901855536488,1.0094542059235299,1.0079948146187627,1.0009619821810556,1.0038939480352158,1.0167030019985137,1.0180736452833328,1.0161799400962332,1.0240426089101813,1.0135365517408335,1.047300760648947,1.0281667861927335
101,1.0106992510460835,0.9939768257583659,0.9949429057109174,0.9992710252061116,1.0010812061064498,1.0154198270301418,1.0219169208935819,1.0172212674777827,1.0182334240696602,1.007771634942664,1.0238367318393353,0.99869474437518
102,1.000549421687313,1.0099292333648808,1.0059931157815745,0.9932680140859732,0.9945478785209276,1.0147457617967883,1.0237087248142462,1.0244178483281903,1.0304584944124051,1.0069931610639906,1.0313463568125592,1.0087783500139074
103,0.9971749903536382,1.009325682346493,1.0037952968223347,0.9869134141561422,0.9936647470120468,1.0163532490301908,1.0149203117214185,1.0222395764196897,1.023240397082281,1.0045441741570846,1.0276758066803762,0.9995368782076982
104,1.005971790756562,1.0016821021258309,1.0002181670663353,0.98841942672491,0.9936911483640246,1.0184550703535828,1.0231037438075878,1.0226637683170776,1.024959598962976,1.015871245013272,1.0194641614658781,1.0127565484864391
105,1.0140418132344649,1.0017987271690298,1.0063293636077528,0.9895718804510923,0.9977302605612667,1.0151283330423186,1.029892581097078,1.0148254456243953,1.0145540375122122,1.0126262418951653,1.0150830728765927,1.0037144159779219
106,1.0089306823148412,1.006439366468406,1.0096243704141679,0.996579144700287,1.0003364485718618,1.0218258775005158,1.0286355390793795,1.0273873823372919,1.0284113176100282,1.0185240295764713,1.0240496533650953,1.024889119576448
107,1.0059339254480735,0.9981517353968835,1.0041438456204057,0.9945504557386031,1.0007319324444397,1.0199428119070544,1.012810584520135,1.0070755399762872,1.0088355695217113,1.0135020128949022,1.0125104555199829,1.0180275485499726
108,1.0107129506707415,0.9992837825077109,1.0042450744905649,0.9959910406997842,1.0000509733777712,1.0119454185404582,1.0244936486270042,1.0177670530943046,1.0220204227732645,1.0111355946126896,1.0206214050025884,1.0089113333676376
109,1.0008340035886394,1.0013796256174279,0.9925332576858269,0.9955421754596309,0.9954977010416556,1.018786443897375,1.0224017715930471,1.0185364482049977,1.0203376916831768,1.008811998233545,1.0170093702464877,1.011449488903799
110,1.0202208188748558,1.0039307699120001,1.0095795712311615,0.9956734339936509,0.9999834703600593,1.019021841916418,1.020686700516808,1.0170497820960054,1.022841054018766,1.0023889068925402,1.0237317768976733,1.0193520642465603
111,1.0083076904863741,0.9999259747161852,0.9991486909898469,0.9906954581658597,0.9946656193870252,1.0177641406983002,1.0197731585342238,1.0121555223674086,1.0113408153363816,1.0042892817878881,1.010257636101619,1.0028073145159093
112,1.0121268036946593,1.0015064450270632,1.0050362897586846,0.9957518451132494,0.9962819216828485,1.0104946716835754,1.0256417763706092,1.0224905818562964,1.0230922438505112,1.0007337108328607,1.0197263383727504,1.0159072643380531
113,1.0215598318258952,1.0046921038844023,1.0084490373029038,0.9984035001095845,1.0019763098158985,1.018683298439543,1.0200740253264904,1.018710826293712,1.0216097191809999,1.0087265324098875,1.015190430350057,1.0104810089202614
114,1.0158412829599497,1.0071875993419293,1.0112487130281858,0.9936603880410838,0.997708283000711,1.010303985980042,1.018537211036299,1.0124786539284616,1.0130751931128439,1.0065067409318178,1.0116104601945448,1.0176862914539997
115,1.0089155034411192,1.002617944479307,1.0054005570964577,0.9948899767097162,0.9993236292591546,1.023603339443447,1.0188842606644508,1.018053604787425,1.021444238565351,1.0079437107109182,1.0218043681275832,1.020318027978017
116,1.0160112619708752,1.0067585365364582,1.0065692402050619,0.9854755293108494,0.9910350637902595,1.0135775451125109,1.0254093785665772,1.0090643847704408,1.0080844595104863,1.0093545082592479,1.0115340962881116,1.0147005566148841
117,1.000966861071231,0.9953911640724977,0.9910190325345198,0.986537011083544,0.9863880485952501,1.0150241801763646,1.03082821571054,1.0234456121675786,1.017532735424004,1.0021665689447405,1.0156769973937163,1.0050428329049548
118,1.0203690395458542,1.0010512426390141,1.006036042517425,0.9897923654356228,0.9940694624115336,1.0194224514390162,1.0237027627310311,1.0234881219442558,1.0244018597515152,1.0135550930144122,1.0099342427178768,1.0252575387851497
119,1.0095542204046994,0.9982857922461796,0.9970083099017724,0.9902569192051941,0.9915569797395777,1.0227137693262287,1.0205148388805219,1.0228668068391615,1.0313538205275814,1.0115078278614542,1.0214293463999529,1.0266994571783958
120,1.008003813783131,0.998988570330178,1.003427279944935,0.9954629730225277,0.9974591244291588,1.0182193464265403,1.0248052540430417,1.0193352160191935,1.0247247518097524,1.014581146528482,1.0111756480275669,1.0178443763231868
121,1.0114816683473578,1.0101968520934805,1.0056391321386136,0.9986469779454155,1.0007205437262965,1.0173869421904422,1.0283384712859271,1.0263752722973492,1.0279479488415797,1.009394819044859,1.0167261839099555,1.010586524449157
122,1.0198758008645687,1.005164202242003,1.0030344424665951,0.9915250869571056,0.9967338409744244,1.0173514383437223,1.016450976432566,1.0161254019385102,1.0184837632067705,1.007795974429525,1.0194950210267921,1.0272375576423176
123,1.0061030471930013,1.0017542480420116,1.0063091511714104,0.9955604041038904,1.0000554015427905,1.0183297242688751,1.0158767240789524,1.0142061584352202,1.012539339017862,1.0123656330171327,1.0185398795832323,1.007695190639261
124,1.0234318478484659,1.0075536840456982,1.0039841689176923,0.9919974240465927,0.9948641135549557,1.0212205029963821,1.0289356408092774,1.0251772727972293,1.0310245551005204,1.0162066630146496,1.0103889299311701,1.0146306256440347
125,1.0115381226878553,1.0063096999978551,1.0135643130921663,1.000946733294301,1.00408496009636,1.019541337776806,1.0204491581770783,1.018748340983319,1.0239952977699673,1.0216865611186765,1.018632520900931,1.0212161092906051
126,1.0080778424083958,1.0032184873817023,1.0016232915321104,0.9927615698584208,0.9952704646305435,1.0215023019303067,1.0221285019811015,1.0147401894743462,1.0191290469944043,1.010205146985671,1.0068268905115754,1.0091191853165296
127,1.00906871014859,1.0005601780166822,1.0040091377278242,0.9935931965535109,0.9932592885695206,1.0201842910492245,1.0258347953231424,1.0244601738448962,1.0276543226531383,1.0122037230329402,1.0249234216962053,1.017324332503774
128,1.0161542435106452,1.0133067203327282,1.0141763481289898,0.9927400341193959,0.9982179346864728,1.013180727035687,1.0214643082626478,1.0111713550201702,1.0116344938402948,1.0053136287310365,1.0132495308077916,1.0219766873965097
