,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
10,0.9934037026659093,0.9971635678533507,0.9885950439855715,0.9925089701673464,0.9913250549823769,1.001545159611783,1.0027561734264094,0.9873245084201053,0.9921357121844513,0.9906311134414629,0.9974234673150848,1.0135085397315815,0.9897921392149406,0.9921490068061273,0.9840497868084951,0.9959818279385038,0.9883067003902303,0.9904315118938216,0.9888857754982009,0.9794352438779709,0.9786444454531551
11,0.9920805110762329,0.9951393326815277,0.9602613895494999,0.99744542187173,1.0068696451420467,1.003853650163917,0.9849179202032827,0.9866911883132949,0.9734356723621777,0.9975530309600765,0.9795703188156504,1.031997209705054,0.9952609440473071,0.9784962164150756,0.9800698493454013,1.0120944708389856,0.9924014661770276,0.9862312663449655,0.9849284095244694,0.965763042475315,0.9825377732320694
12,0.9892545096314459,0.9936105049496564,0.9747189567608566,0.9986223572049214,0.9991589023450844,1.0052901712236613,0.9761757751725331,0.99502951690432,0.9915779406741867,0.9910338019732816,0.9848371441381575,1.0099238753527924,0.9966300895230432,0.9872171019732165,0.9884459923699562,1.0006769773147515,0.9964981467284606,0.9873413627621905,0.9905746163613455,0.9900877903093137,0.9994601479507342
13,1.0263869064827345,1.0085012461911398,1.0300917181421707,1.0067502908105994,1.0155931406682934,1.000453020453823,1.0069479711626206,1.0144497618842,1.0026834064959527,1.0181468059017225,1.0077961442564551,0.9990987925513088,1.0106659203000214,1.010123083826093,1.0049794809916148,1.0015593067308537,1.0050157714130015,1.0130293200100235,1.0046846562882659,1.0170785254100803,1.0076607511232165
14,1.0156140774288465,0.9945474880986037,0.9965426485505124,1.0005834430160336,1.014081377050964,1.0023508341781389,1.0012627035826775,0.990116533741217,0.996576551647945,0.9916301068523529,0.9961380403716752,1.03997575758994,1.006684605135259,0.9939224425859995,0.9990267992502286,1.0285999962657066,0.9983654973725881,0.9973898558511288,1.0000222394907248,0.9819371898540599,0.9944741179689167
15,1.0039614504058127,0.9987148285874439,1.0000342168478569,1.004225987701372,1.0040672222946094,1.007514680958379,1.0041098854835748,1.0044526184159632,0.9995185248477408,1.0083189383860123,1.0029444705528123,1.0133935654098563,1.004385529136847,1.0040003380276326,0.9957697649623226,1.0113762255322325,1.0088377305504055,1.001504945258715,1.0109660573978438,0.9998317034750471,1.0024162816652868
16,1.0100378049921794,1.020833744964295,1.0414339597803899,0.9990764863168332,1.0030871162788009,0.9999420822994115,1.0037439735815885,1.0023256069337172,0.9838885794754785,1.018272619405911,1.0033987682580896,1.006637108881174,0.998810753855084,1.0034310300482998,0.9905851837823078,0.9915824559007452,0.9852090332178325,1.0181628767550974,1.0024067762098667,1.005706929181157,1.001118180267963
17,0.9950458274711134,1.0214056967765588,0.986797830799615,1.0137607871897887,1.0113442101680745,1.0084704512848148,1.0183589488896794,1.0090549037555376,1.0045820452302232,1.0107294283893296,1.013131041577759,1.0271415087909264,1.0232812062813945,1.0085211298375205,1.021498358457581,1.030491455040664,1.0028724022007474,1.01178676654976,1.014727952656585,1.0113201790420503,1.0125274164794589
18,1.0205554466610285,0.9906300587558896,1.0116417675147837,0.9979197412489934,0.9939585058163948,1.0002717670221526,0.9912578397944118,1.002144341973676,0.9965270116670805,1.002597603943003,0.9914660019588997,1.0017382473552627,0.9992974688341628,0.9962786916750224,0.9977516280890786,1.0005163149734642,0.9941402250246816,1.0020322926194927,1.0082562253791567,0.9847581871754878,1.0029799326741968
19,0.9926730048642639,0.9988052439589371,0.993437387128708,1.0025221526041255,1.0083160822804869,1.005001602330908,0.9944184214060758,0.9968348298949931,1.0069285805291728,0.99160468866837,0.9927269192184178,0.9999413621533206,0.9957924806155986,0.9962806248386261,1.021860427253419,1.0074767672999407,1.0023956488972658,0.997391650678653,0.9985180991647093,0.9984729713794646,1.0003783716624983
20,0.9968907726293484,0.9970316985419164,0.9738922559935174,0.9964960578949752,0.9988451022430693,1.0011705378603022,0.9943407945859338,0.9968913245490378,0.9940867306199767,0.9895024682818816,0.9963527096260079,1.0060713237337244,0.9982873793471537,0.9927148713757251,0.9991332569109047,0.99679853599534,0.9925684454411954,0.9976799898027322,0.9996667415633544,1.00575202108034,0.9962652890981109
21,1.0154491260873075,0.9892717721968701,1.0154481468023053,0.9888223539930668,0.9988073655752613,0.9871037353180839,0.9954269044903897,0.9891039659243646,0.9915149985912235,0.9982919506040145,0.9940872076484591,1.0042464695332576,0.9938010218875357,0.9926466966322103,0.9893091177791877,0.9926333437363433,0.997365203383958,0.9964415186741975,0.9938446048238705,0.9968229678781758,0.9861458484274811
22,1.001165734824315,1.0016722329376262,1.0171278642254522,1.0014241153655998,1.0009597654520985,1.008966834211043,1.0037655270372088,0.9964833139390576,0.9974268513711928,0.9998782377790135,0.9993332797052074,0.9882387551151768,1.0036695733300527,0.9986691604421891,1.0149296618964654,0.9949925346394951,0.9937798762938759,0.9957601489383655,1.0059432314196346,1.0087873681710393,1.0015212484067835
23,1.007464361520024,1.0132274040451235,0.9830039734954644,1.0077336585005718,0.9975469928122329,1.0020536160151026,1.0083754863738745,1.0194355823455916,0.9785477895678953,1.0135273474739603,1.0064274520335352,1.0062592784599316,1.0064064599265161,1.0046020441731611,0.9867534884797152,1.0085657968465747,1.0140497437600218,1.0059985203850748,1.0047289549476048,1.0058841572234274,1.0064125794189906
24,1.007963818928003,1.0028663554218653,1.0114413532445037,1.0047587839295187,1.011551460143299,0.995802694285956,1.012664532608628,1.002188475675897,1.0010424194737613,1.005230346956876,1.014696219147486,1.0219146034012965,1.0015426861648626,1.0091730263127678,1.0096662906400244,1.0236847998627874,1.003025538558941,0.9995868782485733,1.008456712221423,0.9976209219507488,1.0104693930766395
25,1.0059437809739042,0.9818787505666904,1.003775594236701,0.9844054846563294,1.0067148450795422,0.9865697811969756,0.9908877240843257,0.9744252828034325,0.9891907249926915,0.9799988842113123,0.9846810054213939,1.0094490193388144,0.9845475788777014,0.9844457072937364,0.9832668436451815,1.0004216595537445,0.9929822422284318,0.979989930768287,0.9884094382907784,0.9680121716190314,0.9843654147111968
26,1.003024802494579,0.9954882218152443,0.9854117485095976,0.9939215754015921,0.9895823621248566,0.9897544824047882,0.9930940961525815,0.9964140728673144,0.9956564570206309,1.0052921721837922,0.9960062319001832,0.9966777502071966,0.995540617947776,0.9924460039618757,0.9879381727326034,0.990017802356086,0.9901350702374437,0.99510164764472,0.997330101979405,0.987474435747915,0.9903706738578544
27,1.00361238492416,1.0053134548415943,0.9933329095720065,0.9966133531351433,0.9985026294909645,1.0077130364631175,1.004888546218092,1.0095084918997475,0.9872480628755571,1.0059168874255648,0.9923945760861621,1.000398261559901,1.0037004078561875,0.9958659015760765,0.9964937680314226,0.9998628330110881,0.9959021473219061,0.9959436724807615,1.0028491460120796,0.9921278125966816,1.001522275282562
28,0.9955125638230834,1.010418151586559,0.9958132235313203,1.0036960118932912,1.0008125374802592,1.0053999951366257,1.0065117521629476,1.0091667636549555,0.9886927436207983,1.0027591532572038,1.0048609965907895,1.0163313825136358,1.0152688000847239,1.0058561413902636,0.9905634456611037,1.0094051869696736,1.0050067784935153,0.9996534658337489,1.011753272164199,0.992557543353074,0.9972325706566066
29,1.0476677508599948,1.0139946996717821,1.0534782387160133,0.9990115055928058,0.9884076858962424,0.993295980617468,0.9969449318611501,1.000107198362281,0.9851779287966984,0.9987299034103494,0.9777464661635648,0.999097367518267,1.0038256421788678,0.9902625044470105,0.9889210832588805,0.99515818507265,1.0002450878337634,0.9988049799003883,1.0038016209356535,0.9971840503260901,0.9991035595223918
30,1.0147819529744602,1.017341940621442,1.0437682937960806,1.0107544070561914,1.0032676375303706,1.0055361804270875,1.0295335907603336,1.0150901306553857,0.9968645216027436,1.0047801516408004,1.0172879893098408,1.0071582103150634,1.0253279721790227,1.0101547176504635,1.0097382306038651,1.027393344807027,1.012102068555794,1.0031844885332941,1.0083164585544953,1.0067413746419887,1.013005655430405
31,1.006393677470509,1.0011650686367322,0.9855956016751147,1.0032220373193,1.0142114293056907,0.9982365219063501,1.0025685674686977,0.9888703246856213,1.000932689480376,0.9953360617309865,0.9965741488256243,1.0039768191462861,0.9931412969972084,0.9960411818855838,1.0061779776598885,1.0036445522142257,0.9982838618409126,0.9873649338841731,0.9887234160633113,0.9827370624313714,0.9884574241169533
32,1.0131125614519876,0.9973679373243771,1.0140032290230203,0.9963418750588154,1.0018563466156696,0.9891380947195806,0.9969068817724799,0.9953837205230543,0.9998244209590554,0.9867487827198732,1.0032578584581093,1.0154714046981723,0.9972470911823591,0.9977901857740074,1.0044350062347225,0.9936136686976036,1.0005223526584703,0.9912044160395862,0.9886016576195392,1.0078343039546909,1.000144756749252
33,1.0190910743595023,0.9978493033256275,1.0035628671926287,0.9930080487856566,0.9980933910710312,1.0009181380480583,1.0008989022289372,1.0046452246228474,0.9833895480676025,1.0029432771353723,0.9960658232361047,1.005300579229138,0.9962757028485376,0.9944397896959879,0.9870058230741814,1.0021936675392575,1.0015849170912605,0.994863326603227,0.9875756180807108,0.9758632944481971,0.9936178162433204
34,1.009115014669894,1.0192258655410058,1.0236479812027486,1.0115717922638046,1.0145540865291804,1.0173233967068183,1.035437226305342,1.0164369765607266,1.0099637816077613,1.0262372786198062,1.0193546323194032,1.009282248605925,1.0195032312299528,1.0185061443786447,1.026374813220427,1.003477652942894,1.0202457663600717,1.005980283207043,1.0130500157878763,1.006407669330177,1.0003496517565102
35,1.0008452758156183,0.9829415315834505,1.0001390894910336,1.0005659930100914,1.0162574396696518,1.0076863274270986,0.98173113293656,0.9802841464149957,1.002467908271226,0.978318689566967,0.9890144316273564,1.0185317284396462,0.9812438166842161,0.9885492575561751,0.9929578879008786,1.0247798208526917,0.9892947230900418,0.9882924875094901,0.9864016228253679,0.9885926380684905,1.0033311899249944
36,0.993420697263012,1.013392301655651,0.9846573163823804,1.00147235394722,1.0189570049437866,1.004169373426979,0.9927639102347309,1.0106517635219554,0.9898066173099034,1.0193661203944002,0.9979924112706184,1.0100016575206945,1.005390889281618,1.0010380206678053,1.0109915768322837,1.0056018792798882,1.0113244197657842,0.999329677503493,1.010114741259237,0.9998144505725278,1.0034092151591818
37,1.0092749835398613,1.0149342055933541,1.0079046074523903,1.0060699228318943,1.0175409642706919,1.0020381936771694,1.0113866830325386,1.0147407299236335,0.9973254260970348,1.011396730784036,1.023515450487327,1.009019198264547,1.010189343109566,1.0114404903724874,1.0215733846909558,1.0054414769733304,1.0135226418841228,1.0057705542518172,1.0104470565012573,1.02659541120355,1.0146914178423616
38,1.008700400190481,0.9738567400273849,0.9891438548591817,0.9927536950910963,0.9855392622349572,0.9951115071331057,0.9838536306915665,0.9983229485643615,0.9730318981595424,0.980358028917693,0.9930621689168787,1.0029409632855,0.985770545698205,0.9810587156011276,0.9634683362985232,0.9938589922032728,0.9868328180600514,0.9957973806547411,0.9912718706564885,0.9928968039863694,1.005999805600274
39,1.0035419649599342,1.0108026068785858,1.0004280015587426,0.9949468637523792,0.9931962138886803,1.0090592107762597,1.0053196206485926,0.9909248620433597,1.0104610037125634,1.0048899958611575,1.009168334219019,1.0061434259996136,1.003614387321037,1.008151875973619,1.0132321656996606,0.9988956271582244,1.0015772487605439,1.0067094031599855,0.9990224445528568,1.0207619491761777,0.9956343896923692
40,1.0045348213437735,1.0055795385337025,1.0290972946845078,1.0046361177689422,1.0028907163328546,1.0015841014150613,0.9995341955557187,1.0098758052816887,1.0068667462376164,1.0084477236395188,1.0266097320511176,0.9920072543214834,1.0036512315749753,1.0175413166523486,1.0205835915899684,0.9917275861537044,1.0091839563681635,1.011013961799286,1.0046505791645237,1.034214371868073,0.9919792240785217
41,1.0088903879692037,0.9880605114192054,1.0202217780546394,0.9894763453272292,0.9928058208207415,0.9895453508067165,0.9997889720967569,0.9909511475003593,0.9873817904028087,0.9920730882391655,0.9886753967897747,0.9918080231701314,1.0016018670797446,0.9892577633269619,0.9857134770639207,0.9941306233083586,0.9887195042470828,0.9858068828142816,0.9926701111043171,0.9872113917107034,0.9803802181665322
42,0.9996020305909937,1.014181399977099,1.0131289163098214,1.0028006835539995,0.9917296337965039,1.002847102919084,1.0195316677749675,1.011445568679719,1.0077873285131402,1.0100006132231143,1.0187306139874628,0.9948308188285685,1.0137777742662162,1.0126915020841225,1.0103405770276184,0.9938953590584984,1.0007476066955574,1.013402601743462,1.0061860656332058,0.9992336072128124,1.0076621088860331
43,1.0152582139214779,1.029581545489594,1.061613121539072,1.0046754476936708,0.9910810293335847,1.004125421986822,1.011933310677532,1.0145608683315517,0.9955696445625185,1.007489585627214,1.008866709951212,1.0026080692194115,1.0150072544942594,1.0060783256187025,0.9895792114924342,0.9978354353377448,1.0075799897254452,1.0077081733605369,1.0054295281839776,0.9916450448278,0.9940228499076341
44,1.0095762160070711,0.9973307847336192,1.0289765581600947,0.9957197446296266,1.0044511864469023,1.000659544202224,1.0040840739387957,0.9933423884279895,0.9965107340614142,0.9995882629366448,1.0054280747070394,1.010700613305011,1.0087168690396386,1.003321152394407,0.998266065177815,1.0135023476925176,1.0039145717302593,1.0056496763513334,1.0043154967678547,0.9799688242343904,1.0002947036327041
45,1.0176744343387631,0.9822327007311656,0.9798019454725118,0.9929981100112488,1.000527422202907,0.9978508191268479,0.9898945058403651,0.9912830901131101,0.9979700925774704,0.9950694998758907,1.003139306309851,1.0037941560254113,0.9855019510492229,0.9900433557050043,1.0092627367145401,0.9918377448040617,0.9953387293284062,0.9932091983105121,0.9828032381764019,0.9769883785091736,1.003563103358782
46,1.0113840980387094,0.994978296977893,1.0119923363136374,1.007538399379129,1.0248890042422212,1.007418196749985,0.993345841434896,1.0107174246041304,1.0045204706694937,1.002933273190005,1.00175906188413,1.0177466350555153,1.0043310363529454,0.9981242984870289,1.0231852111172037,1.0135120899730115,1.0110490179874514,0.9931203615645906,0.9973600823057699,1.0014704672425685,1.0078471940481974
47,0.9955247147463,0.9834511283576453,0.9462054958868242,0.9872526884497729,0.9767663100258582,0.9963891374999021,0.9842511731737859,0.9830212149459621,0.9813832333468595,0.9864736403207509,0.9889084100921329,1.006126025234113,0.9867874843114162,0.9859467556378575,0.9762735825798458,0.9918602944473226,0.9896445848081851,0.9872131413367626,0.9878353989237915,0.9824186685811441,0.986774903857499
48,0.9737781975909205,1.0018399362060368,0.9620412678420782,1.0030969445087694,1.0001743817370334,1.0083490750988304,0.9945915013857654,0.9865295016946819,0.9930835182246157,0.99042130776796,0.9836957178243572,0.9966575974511774,1.001616191240148,0.9855606563846282,0.9971857982638684,0.9871518789811559,0.9854116498244662,0.9959738319922428,1.0143794097970382,0.9902675304948142,1.003867130815299
49,0.9988434078529327,1.012066000559095,0.9584108571574924,1.0176795447026907,1.0000945347308423,1.0064642030975848,1.0113993452217849,1.0240903696548933,1.014727737666693,1.012190726398456,1.0168020185285387,1.0009370610657335,1.0006460728645374,1.0121513850772614,0.9996089557306095,0.9924752415219565,1.0201717788464941,1.0136191108552723,1.0069996345731214,1.0037347813534374,1.0016876762551234
50,0.9914877262807806,0.98203598621805,1.0140830713402613,0.9946205636032437,1.007784343795772,1.001208939614745,0.9745896011777786,0.9928059590639632,0.9905348053511406,1.0021418447882875,0.9886706255108074,0.9757218565138833,0.9863464719915876,0.9867833449411337,1.002632023287618,0.9811695281371173,1.006884889339154,0.9892296975525953,1.0010275986327737,0.9856541261851675,1.0001455900835858
51,1.0040299807850486,0.9960660473524293,0.9768763649052995,0.9961244662573667,0.9985571054424626,1.0078507417549674,0.9912222371944761,0.9902662970725654,0.9820252719201091,0.9940406530543934,0.9856508450066369,1.005957345894404,0.9927973008146497,0.9967473627483344,0.9723759411967211,0.9916210350357916,0.9916090219156164,0.9969120138038771,0.9988014572573015,0.9914391867528176,0.9974958970622573
52,1.083399472568384,1.0178588152850672,1.0898716245530937,0.9844723408002378,1.0617049101509444,0.964979049461937,1.0446945209025214,1.0764348985121908,1.0327692649441533,1.0197601686422335,1.0668445898202323,1.0045351039850114,1.0392576647505398,1.0520695430302023,1.0167825782949007,0.9628554987751673,1.0291599991244145,0.993723354702757,0.9959975878329571,1.0341001374818393,0.9555382691899942
53,1.0754379961625775,1.01985763279817,1.1229536372196764,1.0426113838811328,1.12823445744244,1.0148857993284006,1.0772159350407535,1.1018121918034378,1.0760608182297955,1.0802112931675933,1.0582029363266672,1.0798984914718932,1.053311841055837,1.0509944726688731,1.1680930578904232,1.0500998304387077,1.085255730389884,1.0157477869996634,1.0179772375987701,1.0496642579975473,1.0087139579926978
54,1.0454585219288244,1.0556442704439042,1.0342218306743738,1.015338123404156,1.1092765109913914,1.0306877776616539,1.070445362352871,1.0950377690470576,1.1225454118751474,1.0771281520851133,1.0700875768428673,1.0008358232288663,1.0451686732819974,1.0682120937385944,1.150384647486519,1.0138166257625758,1.0573944940336406,1.0574049135459271,1.0292169331709422,1.0554426715199472,1.0729460790848766
55,0.9666705461478358,1.0311848170775213,1.157789217506529,1.0471083271943078,0.9557196043167064,1.0130633892113423,1.002183162666216,1.0034748384979,1.0325615403857573,1.028200045808184,1.049283308834589,1.0190626098732438,1.0273934073878463,1.0532987705787582,1.0004597218060336,1.0550617616721223,1.10588133149153,1.018553868810684,0.9963578795568974,0.9902265766201476,0.9960968359801071
56,1.0157507271267439,0.9592876706702723,0.9383291237739485,0.9549312627298784,0.9448306217701613,0.9611109256333178,0.9401041147413978,0.9398406156984445,0.9755803891749862,0.9791383744555006,0.9393736193990273,0.9237898952832059,0.9697548760097355,0.943732486923798,0.9834397986334075,0.9265293779225899,0.9518220209961432,0.9602605193868358,0.9681555272382506,0.9592570258515675,0.9477544896541009
57,1.012052987752712,0.9790993144541316,0.9254168659876427,0.9451698390520855,0.9236117136478953,0.9639795928886039,0.9689734153530212,0.961405285518122,0.9102355329074401,0.9408420803701717,0.9121741333592409,0.9362187159949442,0.9823612058175624,0.9294601207612458,0.9817689520150094,0.9427599083373036,0.9386302928493304,0.9709037602593558,0.961970489195889,0.9641460547660415,0.9691184471307509
58,0.9732836733207567,0.9215699790080122,0.9022834627150695,0.9466001377138268,0.9763822427018619,0.9580479333867933,0.9476912887360546,0.950367118792593,0.9226783261599744,0.9565783774112209,0.9521185623260792,0.9891777444383302,0.9565230868941504,0.952770881493607,0.8995965263187379,0.925088639212792,0.9830046057759285,0.9667948962935264,0.9347836693864606,0.990968351882303,0.9760026467932678
59,0.9705465699194213,0.9945143392372587,0.8732191357731157,0.9419279055910809,0.9642835686128348,0.9519443460292809,1.0185566973796454,0.9711442828143773,0.9710540632766744,0.9951771800716706,0.9922255055771075,0.9374683235061549,0.9703477943216479,1.0124156443655143,0.9482584308922675,0.9111547811795776,0.9797098711504021,0.9766456663871067,0.948053594560833,0.9705811209511116,0.9400682563419249
60,1.0160504486515023,1.0089005531645892,0.9390096572841742,0.9751130873096018,1.0479517251468073,0.9888616617200462,1.0490027555212094,1.007651519536815,1.0125651557880064,0.9258512911319331,1.058986470886137,1.024005991693193,1.0470181924307451,1.0162430279283818,1.086185540509378,0.9808075775152396,0.9615149504147894,1.0191183856689083,1.0779072730160215,1.0131840780951304,0.989373602840624
61,1.0014351516927948,0.9705017544872526,0.9472749329733771,0.95229696238894,1.0011884024677165,0.9606041772040507,1.0129110377758432,0.9461700511270614,1.0092777344041346,0.9589395664581813,1.0267681518509397,0.9790018864651028,0.9812348629224996,0.9958053196320901,0.9728468069047228,0.9537935284359583,0.9742100376188043,0.9752254929424622,0.9638412487307255,1.0066387742375815,0.9532049776643996
62,0.9481377683826947,0.9772681293832083,0.8856584813803469,0.9369607296564981,0.9656991204633943,0.9629261896410203,0.9936282553860869,0.9379575903730385,0.9587011647908092,0.9729310898160329,0.9759041830485534,0.994218666880146,0.9758071034241952,0.9601632330176947,0.931546876456072,0.9776192079269487,0.9580571796564079,0.9442458929278371,0.9302861799222745,0.9618637207631211,0.9533584974595509
63,0.9692108816117682,0.9674824353851472,0.895107645061482,0.9509050180072933,0.9631468092981652,0.9745732867872556,0.9658605008502794,0.9521426168743148,0.9704440295660764,0.9588191284053901,0.9926104489520984,0.9873868924909205,0.9446722446026488,0.9753217927009007,0.9576790601777448,0.9763237042067897,0.9449448001752414,0.9505990535019734,0.9333142828615235,0.9517576006105718,0.9450895240404481
64,0.9716225643346356,1.017817787864931,0.9647704513190422,0.9810204105261235,1.0018767720012134,0.9919064558310179,1.0132850861598073,0.9857787327428981,1.0407758188298444,0.9953627601576223,1.0087021428982337,1.0248021736221151,0.9981322273272599,1.00652258524559,0.9967404804074561,0.9772117583567191,0.9924253150474894,0.9694014407366243,0.9639724060494991,0.9852331177865024,0.9743490097678238
65,1.002369622025246,0.9926362399174408,0.9565877036720619,0.9949349264146982,0.9866189978720209,0.9864240221024093,0.987038148707132,1.004631906940982,1.0108814218893527,0.9945352427920342,1.0068705364336243,1.0242438093657786,0.9985913921641026,0.9921680911226931,1.0147820268375767,0.9872483457345304,1.0039693877938327,0.9820375130025133,0.969542906971694,1.0013903472207877,0.9840737070863311
66,0.9845453282187425,0.9784864399990986,0.9304585542000866,0.9629942762154234,0.9875033477530624,0.9823720034010236,0.9710005529918486,0.9710784412820795,0.9615958837217039,0.9630273444088159,0.9807023387450685,1.0189531423686258,0.9860726877310244,0.962460151619635,0.9632462824557985,0.9986853469209066,0.9688382706375612,0.9585256577097242,0.9596963490772066,0.962281808458704,0.9737467589011697
67,0.9849349784653807,0.9831239971571962,0.9467637972475244,0.9651750770455274,0.9812393826398929,0.9880287527765134,0.9949990969961818,0.9764377365626923,0.986680935877307,0.9837817304567062,0.9857152216380717,1.0082606918196373,0.9883072499745185,0.9827069880041011,0.9849468960066744,0.9846105246333507,0.9714596365125459,0.9760378707085519,0.9630720705021237,0.9754720938173135,0.9766236855657568
68,0.9937603131226442,1.0020685070257236,0.9882430815111579,0.9879494897647616,0.9831378665314864,0.9931229471121618,1.0308625307168333,1.0022368147652922,1.0142923972340359,1.0047381997153741,1.0378342954198678,0.9811888401774803,0.995809422942856,1.0184344673258754,0.9916570816118557,0.9815184703716141,1.0081931614029087,0.9992940249208943,0.9751782504523417,1.0068993337853667,0.9880054576327247
69,1.004047577637366,0.9946743828893695,0.9852926287042315,0.9753080165867136,0.9789288994897871,0.9880168916822554,0.9922943640324414,0.9865168213205793,0.9912217635465277,0.9851441307527272,0.9866736579572504,0.9965154299755128,0.9854482896181664,0.9845535479939042,0.9923248570192371,0.9978467498831635,0.9809872145120463,0.978560496862072,0.9741951786304462,0.9750829108910529,0.9832569568351055
70,1.0050510704846034,0.9895028304298208,0.98187977978262,0.9856832912544221,0.9819077814770225,1.0027093825296884,1.002497346463378,0.9937958097103052,0.9936722140392383,0.9987580149957395,1.011673024216559,0.9977996128112746,0.9904695345236781,0.9994722397968295,0.9985726840374595,0.9989711508072924,1.0020808528576024,0.9855216509459386,0.9768976805033198,0.9892341895621748,0.9957053179486645
71,1.0044047903395275,0.99447442757442,0.9805302575689225,0.9870470262298179,0.9860418682721729,1.0031788339525056,1.0043479063995744,0.9935966339799622,1.0023373154830657,0.9926670034216094,1.0133471312589075,0.9985346548279301,0.997751658870712,1.0021969233455106,0.9910114164669415,0.9965127587916517,1.0042940165986525,0.9886619820718627,0.9780822732228508,0.987403920521604,0.9916322295224849
72,0.9955111983290971,0.9923785123923864,0.9759453219345887,0.9882924247897403,0.9842916992267211,0.9970065535441023,0.9960892950156426,0.9910157261569973,0.9878072862318339,0.9919151550613641,1.0004159428030666,0.9978429997060241,0.9947982146069702,0.9916279702210247,0.9931822047153588,0.987461299823761,0.9917394672105609,0.9780274181306517,0.9771647981451822,0.9860450032720119,0.9930335123422358
73,0.9917063231256166,0.993855394680657,0.9872082974538178,0.9882256739383599,0.982897529881302,1.0036613483232677,1.0012393070970753,0.9994597970514392,0.9959160059545745,0.9950863426835242,1.0036161711397986,0.9936796409401315,0.9963946906919164,0.9936865825143678,1.0037127452801093,0.9837455578551323,0.9981005689283533,0.9875709468965069,0.9842806256905322,0.9875749122199441,0.9964276338301372
