,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
21,1.0021452684192782,1.0001471020950121,1.0015018568819747,0.9979398085788219,1.002308432340563,0.9994662184291351,1.0013111932825771,1.0034827034958336,0.9969445457836871,1.0003790902706227,1.0057096884045866,1.0036150096761483,1.002448304420438,1.0061978936521958,0.9997828151771044,0.9995436259967606,1.000672608557925
22,1.0001252467412434,0.9998201261159582,0.9986399848087966,1.0058318173167173,0.9996371518775343,0.9974457044021585,1.001551697770244,1.002567031711732,0.9958857356365539,0.9970128183103462,1.0021321723784165,1.00045347293469,0.999422270816126,1.0026464739068957,1.000747898564625,0.9981797825160045,0.9979191932756598
23,1.0016120011625615,0.9998758046775409,0.9980242460922123,1.0009296926596352,1.001035648207919,0.9991929202966704,1.0008351861565132,0.9987294822702165,0.9996653851087075,1.0008310707642465,1.0014856852408474,0.9957823807542363,0.9998522731234941,0.9950582232462117,1.004271160335044,1.0020429062505278,0.9993447847527533
24,1.0029031316557915,0.9988140243220506,0.9975087603682135,0.9967353894478547,1.0012968701147096,0.9995401371629726,1.0025279350777336,1.0009324628436542,1.002561429021482,1.0026861864503842,0.9994548300739721,0.9997174515382691,1.0002289248720528,1.0046095646656654,1.0044897063963083,1.0062938177597458,0.9986307467188261
25,1.0024060087722948,1.0013165862684787,1.0011493949233574,1.0018369261626123,1.003610761273485,1.0024295619849852,1.0067503181173325,1.0059270102134201,1.0005350167426112,1.0019376950827867,0.9993110708164771,1.0044134970975345,1.011545351579688,1.0001243696336855,1.0009622184421687,0.9996726703526043,0.9999511762425547
26,0.9971753288168493,0.9995447925041291,1.0008618822767676,0.9991015444862861,1.0019438998664794,1.001616517718013,0.9963111529773834,1.0043069163428402,0.999271444735306,1.0018951591527052,0.997465618586507,0.997492746653898,1.0011597898768898,0.9989767459489756,1.0023491932595514,0.9997854440450209,1.0000566444046135
27,0.9998818155352227,1.0007291505530622,1.001371770496843,1.0010250049768783,1.0046658403204114,1.0024804978065638,0.9990968246191266,1.0011943111936956,1.0000841724360288,1.0015666294994021,0.997627386546789,0.9977537774310355,0.9990223042151755,0.9951839690307592,0.9999659813135857,1.0006010135173833,1.0010366183179378
28,1.0035375103443944,0.9932986731876783,0.9963534393846688,1.019519699580352,0.9974803326066577,0.9950644313304701,1.0083713939633216,1.008885628122141,1.0037718725262215,1.0007078653873478,1.0026116983785007,1.0081321627743327,1.013960796800463,1.0024608156680448,1.0082353992115853,1.003230222979201,0.9988820678703626
29,0.9996518236224695,0.9979814611192537,1.0032250299602643,0.9956421413648,1.0030083871318851,1.0043545130751765,1.0020539194429603,1.0036336323073989,1.0010178678961987,1.0000324524433089,0.9979114289107825,0.9998361458053596,1.0001179081808653,1.0041142816456243,0.999916485562742,1.0013210389529934,1.0032751802952626
30,1.005298990649866,1.000795818066106,0.9997262206682616,0.9986874481689625,1.0006810506016417,1.002514300357781,1.0030709739396013,0.9994550651597274,0.9993362334906414,1.0010375677576089,1.0027412633318005,1.0003482901273608,1.0022601496937258,1.0000396762120074,0.9962172951703799,1.0042882942437326,0.9981583168212309
31,0.9994843037985304,1.0064188182355438,1.002656559404666,1.00523744037488,1.0045588040113225,1.003172232913722,1.0017805795309134,0.9958591285683754,0.9993804856389288,1.0003517107478408,0.9979534214793465,0.9981909601186011,1.0016865150709933,0.9979811206564728,1.0024831259962765,0.9999286941303694,1.0030846249330831
32,1.0052561227870827,1.0001345076756338,0.9991183007566149,1.0025092984822035,1.0008765685680958,0.9988178160448037,1.0019743168877335,0.9999141154432866,1.0025011267206028,0.9995108432799045,1.005065811395541,1.003503934467186,1.0025180307686246,1.0034963164188546,0.9968682754303785,1.0003796445585367,0.9972496613713111
33,1.0040913432103888,0.9994733659047893,0.9995851792357733,1.0057449054832954,0.9998489926655533,1.0009985409992324,1.0005240119085532,0.9973946674333716,1.0012948757032303,1.0028715889564457,0.9983343588754671,0.998275874273974,1.000079862782258,0.9990199936198861,0.9986224470309052,1.0018445626124441,0.9975767728245017
34,0.9990021379852586,0.9986206499001187,0.9970940196214307,1.006754183465124,0.9989600175458611,0.9993352632888487,1.0033900825236284,1.0019547558876059,1.005697159006604,1.0037169245427127,1.0013421735347223,0.9997313688131995,0.9963713487451138,0.9972508719989562,1.0031837402585673,1.0014042821450562,0.9978671402897973
35,0.9988860478774612,1.0014662485957264,1.0056431836041986,1.0046310970825012,1.003320812363528,1.002284375347956,1.000123022146956,1.002300132351037,1.001639426204626,0.9985558262277517,1.0016394568985125,1.0041717258881844,0.9981719037728133,1.004600804861019,1.0001446581862312,0.9982481111461788,1.0032725881487603
36,0.9982437574089701,0.9998744736989763,1.0039471416686336,0.9948197810798904,1.0000199582301854,1.0024110548426943,0.997028334083508,0.9998151669547637,0.9974054370750136,0.998229612712444,0.9952482017752524,0.998176096703424,1.002759383612099,0.9973280386178754,0.999067420825198,1.0000032187244106,0.9980795783459452
37,0.9962943226054144,1.0012019079000194,1.002325084021255,1.0013400796804408,1.0002851808156166,1.0014248315730876,0.9936735228327392,0.9962190003421514,1.0009323480503705,0.996760115244432,1.0000412502266736,0.9964352846985983,1.0034360975374712,0.9939984102982009,1.0021129666350543,1.0001934665146175,1.0004262232640189
38,1.0008199844243206,1.0019284939059425,1.007409085186568,1.0104923121802867,1.0034773637530694,1.003523273058501,1.0008805599258634,1.0039062101596354,1.0062781995622363,1.0009103945769364,1.0027567584912238,1.0045775523763607,1.0099111240431453,1.0025878178504268,1.0036077611761738,1.0014731358940265,1.0010711749996644
39,1.0000381599074102,0.998427224657813,1.0014469171645408,1.0027898689024177,0.9992702396087415,1.0011934082822862,1.0041718082123827,1.0058097709949028,1.0009715305290987,1.0059152773447986,1.0019041426689734,1.0013193537407654,1.005516446355568,1.0023306987245402,0.9996718796560499,1.0051713852892978,0.9970044019077009
40,1.0034638004792806,0.9985053093634099,0.9987616313010235,1.0065710854899046,0.9993800926963758,1.0019538232060705,1.0002441384577763,1.0005046461248863,1.001782839208453,1.0016529730113488,1.0055341258594601,1.0012123485750495,1.003822800062923,1.0014513467810906,1.0082061679306769,1.0016318461942428,1.0014026983209958
41,1.0017459021427895,1.0045927955866703,1.0024603947395614,1.0111416526031345,1.0043312276900411,1.0058351115425967,1.001789529426552,1.0038789391847864,1.0001658606182846,0.9995287951275608,0.9959955178189186,0.9959509710010045,1.0025457692722148,0.9957751429149191,0.9977727962122743,0.9988490834929311,1.0011795417765705
42,1.0023545297678942,0.9980965700070572,1.0005635704652969,1.0044075640534051,0.998319804200685,1.0009403411439233,0.99616367544061,0.9944042022438145,1.0045264487398844,1.0009704906881556,1.0004789618039727,0.997113503156313,0.9962395741303516,0.9948850371023901,1.0011200001764324,1.001175023860434,0.9969122024009324
43,1.0030209189774315,0.9979907585078096,0.9987685125769277,1.0067076694835542,0.9981680591692543,0.9991206978757033,1.0061952740320763,1.0079076036409484,1.0004469921037975,1.003275658483354,1.0039298870378874,1.0033202537639052,1.0059021190983661,1.0011607419644917,1.0031875559273418,1.0058595022515922,0.9981969737050534
44,1.0053704684232183,1.0095746733239832,1.0032732380347615,1.0094752395627355,1.0031029863789256,1.0024240915540825,1.0013565923001744,1.0048053797679888,1.0014881378882503,1.0029472744328778,1.0036034633760977,1.0027357264919419,1.0044404225073786,1.0064070602702666,0.9946333045906691,1.003535176347437,1.0044771286439425
45,1.0005386090468353,0.9982063876294468,1.0017210241653387,1.006697735372774,1.0009775412883497,1.0005353915280533,1.00627145626943,1.0048319159647745,1.0021693182622795,1.0030829663293597,1.0011496542438734,1.0030401871852237,1.0115086609986492,1.00635073917834,1.0009846278561587,1.0014009183699029,0.9972473829590714
46,0.9997937624097255,1.0034355437371612,1.005408383312108,1.009666946654872,1.0029871202432905,1.003711199343154,1.0008058802771638,0.9992226494142804,1.000285637097858,0.9984607019548164,1.000841140105487,1.0002219518162228,0.9925867432738101,0.9986974569410377,0.9945899873873123,0.9973754908040855,1.002120379099226
47,0.9953296474433662,1.0042423084537804,1.0042469536208818,1.0140113849977763,1.0020990495110478,1.0032532897085598,1.0036250392727812,1.0043850629451372,1.0017854826577066,0.9989553252520601,1.003549371452996,0.9991876551809817,1.0070334231659221,0.9993044658553782,1.003300966502122,1.0028103986608723,1.0021379532496801
48,1.0042266704648215,0.9997317453714013,1.0045953703130226,1.0062761313393036,1.0010528537072392,1.0033320498454381,1.0085782489431159,1.0085471944671003,1.0034448531146394,1.003733937459183,1.005106331914708,1.0022074190061137,1.0053141051639736,0.9999438490515493,1.0049094026322234,1.00515247708588,0.9976855159033429
49,1.003390351160217,0.9982026397083982,1.000395858552947,1.01070982230591,1.0002368208571295,1.0024981642068236,1.0019257435154532,1.0068456882873942,1.0009247868990168,1.0003129466674439,1.002230535811591,1.005866627660842,1.0119577496671026,1.007725646064908,1.0005199514725946,1.0006953733400132,0.9973766910769017
50,1.0026019245117241,0.998913198978164,1.0010228244292267,1.0066813487132744,1.0023681370877997,1.0019445091054562,1.0053414312691646,1.004581266810477,1.0012265495285115,1.0027876397378097,1.0041667813967488,1.0086700043000807,1.0083286491609438,1.0137215924560674,1.003601336110342,1.00331671429666,0.99794114075557
51,1.000057458427799,0.9998817657169092,1.003970509468218,1.0146044697738203,1.0028094463146837,1.005327955566296,0.9980300741035777,0.9980988449160727,1.0055768534475478,1.0038104954362574,1.0017760926863861,1.0009389259970662,1.0015529704473995,1.0003412746416909,1.002772062407008,1.0010672522587336,0.9995567514643637
52,1.0030399339029203,0.9820429885191418,0.9654250299898008,0.9492366876977004,0.9572912493755017,0.961948928488062,1.0109553338411905,0.9970035364193519,1.0104296124937862,1.0067621352553755,1.0143161669692398,1.0022662871707855,1.0164938959006575,1.0063817825952301,1.0237534859978685,1.016260632406923,0.9755629862068327
53,1.0194973026830103,0.9817734847495622,0.9637265219506816,0.963614312162042,0.9762241963837055,0.9746639138803482,1.0193393252214467,1.0137741196511962,1.022938202537022,1.0217732508081403,1.0218992715649966,1.0151098571033432,1.017961216179801,1.0173724868195266,1.047798558475079,1.0229388398387054,0.9793751770659739
54,1.0565763629043565,0.9921621035801045,0.9503018914545146,0.943666015323975,0.9865793076020354,0.9845163023991659,1.0459172042319582,1.0438367020097308,1.04353581397854,1.037551903118987,1.0262908392798857,1.03134241747775,1.0252970751515396,1.0464743472998237,1.0585424269948744,1.0394928064177777,0.9823952812697309
55,1.0867807374363483,0.9763584946319226,0.9348167673168368,0.9521397760130118,0.9884624658674364,0.9851435222252796,1.0588962119278078,1.0460260221736393,1.0495627128276144,1.0365840860337425,1.0535488321958038,1.0514627911910106,1.0200233918230177,1.0660436879486408,1.0726404601773436,1.039172371132186,0.9782062798237183
56,1.08060442212745,0.9906915940626133,0.9655768909136726,0.9926904249434698,1.0200108422915388,1.0158099613702218,1.041904670198657,1.038852620356056,1.0375416243124012,1.0218389371934686,1.0204235348755861,1.0203301965199887,1.0291527968008924,1.0250424653650074,1.0424454689149654,1.0229443376873135,1.0062611336220741
57,1.070764430486166,1.0147369677567981,0.9919206849353193,1.0277864795048812,1.033387404030582,1.0388064550815168,1.0303698689829885,1.0286436172114135,1.0235273853844944,1.0123323636358486,1.0132719010911628,1.0126763796972633,1.0335203749267778,1.0216119478188017,1.0327878562386292,1.0222283964144496,1.018087295249609
58,1.0655091546605915,1.0183632044948143,1.0266921233126192,1.0503525284460449,1.0389795642156594,1.0461173370868573,1.019447853122842,1.013740940545743,1.0083322100767764,1.0022058904635327,1.007154475462877,1.0041377259938236,1.0077862401063535,1.0138823281294582,1.0219583993220291,1.018763486319047,1.0172264073502792
59,1.0645197497943086,1.0346203149641762,1.0347227971401367,1.0513507735465013,1.0373573965544014,1.0498921075987233,1.0205661335602356,1.0261852982801258,1.0088842467295636,1.0144409945734856,1.0125606608798392,1.0117992122970552,1.0334112096757755,1.017562182729073,1.026269433147711,1.0309520512825157,1.0245087557742467
60,1.0529120116153132,1.0254880819423386,1.0192839111370793,1.0312909618606096,1.0277581105772378,1.0452811758334404,1.0354201785581278,1.029513806095393,1.0203550374698251,1.0332669151301455,1.01844320673058,1.0187756620696387,1.029650956509301,1.0302696160748905,1.0393961633840023,1.0563545771530478,1.014025354856682
61,1.0598139008581353,1.0277683849240409,1.0094360550746853,1.0249430476468666,1.0274053943800914,1.0432657972416852,1.0446640286660207,1.0379828099724415,1.0199862887959092,1.0374391058541848,1.0261734282555226,1.0296146001540116,1.0274011735707145,1.0368663454051676,1.037140917817223,1.060472327967874,1.0129607271849776
62,1.060784556585788,1.0380407808471557,1.0297667836881907,1.0353564954577728,1.0308574816135951,1.0507990429669054,1.0405783368390271,1.0322326032443827,1.0252199014090562,1.0429881553332268,1.013148114092829,1.014318514240651,1.024443688720414,1.0237222544871445,1.0375181474242432,1.06374945065697,1.0193754365726553
63,1.0662058543039812,1.05224140576824,1.0462101793296517,1.0423326307193175,1.0408273867775233,1.0635400243118474,1.0388433960764663,1.034455977074819,1.0236586857116863,1.0381282401191958,1.028011990046797,1.0259243578948423,1.0268037467427755,1.034116815274988,1.0383247285776191,1.0555230213465132,1.0288913371517643
64,1.0621939296490308,1.051592545444289,1.059041474915757,1.0580602731771094,1.041431696555306,1.0645953492426725,1.0327981646074373,1.036518791987641,1.0302148845843107,1.0357298928507577,1.026098239065986,1.0303019315561839,1.02981278270089,1.0362740551889824,1.039996202646815,1.0456326805023295,1.034641330870842
65,1.0566060015213674,1.0478102001958958,1.0484537949106933,1.0555550154079627,1.0401737449943018,1.0624883407234627,1.0364854173052958,1.0342854525382301,1.0302211171548885,1.0399162404760163,1.0223900267916792,1.0294110635499378,1.0259025773683221,1.0343817176155006,1.0423043728212773,1.0514778213157319,1.0289097581958315
66,1.0562539497619245,1.0416874134646288,1.0433936526121013,1.0557453169647968,1.0371507806673315,1.0567597245372085,1.0373699962761347,1.0317465527594603,1.0362321740286897,1.042575392459309,1.025306551046152,1.0330987763624344,1.0296965731350889,1.0379856954084088,1.0434888929284105,1.049902874083993,1.0260184822493335
67,1.0545736342927399,1.0413830670479205,1.0418551858895648,1.0514912368446776,1.031247800940939,1.0534095224126745,1.038396714065082,1.0382316228404667,1.034833022211828,1.041377817261158,1.03293837921221,1.036939617360931,1.030417633584844,1.0404387146263263,1.044963365749749,1.046952163750576,1.0241398206982237
68,1.0476626435150382,1.03422494070599,1.035600191011721,1.0414864936168426,1.0277999217724503,1.0443559639792928,1.0359349737836387,1.0388035984418293,1.0350635189825343,1.0416217620232364,1.0273075513339185,1.0334768449384863,1.0318328658302103,1.0373901862958275,1.0471275487639355,1.0423745475867223,1.020402905312081
69,1.0439866654142775,1.0308820312121965,1.0349000623699036,1.0410013990998084,1.0251260958739712,1.039778882536361,1.037392861128997,1.0396055515676101,1.0383479847218429,1.043295735513338,1.031623698536715,1.0367240268470213,1.0324882595642149,1.0457128519935583,1.045732260241263,1.040621028133003,1.0165595983746694
70,1.0401241331496982,1.0272265977683521,1.0285255893010121,1.0352847900670579,1.020246882213576,1.0344944174999526,1.038200358361667,1.0457264456320952,1.0408163847242764,1.0449124939723948,1.0306151055630708,1.0342053571054846,1.0281830505701817,1.0374638357976917,1.0454964475402948,1.0388046424182906,1.0126379364829299
71,1.0429715603274046,1.0227765532962312,1.0240457703639834,1.0321147496341492,1.0176741542287144,1.027741429034504,1.035110366625448,1.039629406951464,1.0413054279797795,1.0405821641882744,1.0274803858310728,1.0376513341430351,1.0341763158354313,1.0450723660552332,1.0507339223960752,1.0403424054530794,1.009808066897123
72,1.0354142844456211,1.0172165156629067,1.0236943329393955,1.0194721081880789,1.0117791184848093,1.020322540423957,1.0284511861951429,1.0328226942323777,1.0291080071337972,1.0379828284169483,1.0229922193683416,1.0333379562838703,1.0282258176738304,1.0384718716484134,1.0456078667554614,1.0324258078755326,1.006994880953222
73,1.0330963035551963,1.0187773752698843,1.0231020327328895,1.0273506615324939,1.0126438465395395,1.0206669401784356,1.0290368379364534,1.0333401206330097,1.0365107751666844,1.0382016116169848,1.0275004016671287,1.0331764951778883,1.0256169238418424,1.037133919797446,1.0465743783490276,1.033155325903508,1.006870866509978
74,1.0292223251966506,1.016354984624786,1.0204255154682824,1.0190314838151138,1.0115878061436163,1.0191492698105362,1.029920426362797,1.0357388375515668,1.0311849618621265,1.0366659809648815,1.028145690278025,1.0327169816515676,1.0298136537313418,1.0370684325728798,1.0407239303339726,1.0317888459962028,1.0062672703423128
75,1.0263564500066102,1.014938106145475,1.022958580954744,1.019215369488951,1.011381207374797,1.0194488672513489,1.0277438966652108,1.035106008495107,1.0305118338944004,1.0311904419647961,1.0253506263108383,1.029811886243024,1.0275670176009,1.0329803558589334,1.0410650869944367,1.0294501792776496,1.0066425259531484
76,1.0209176577900265,1.0096105564279547,1.0151333526384607,1.0200638327073983,1.0051473225733727,1.011361301320262,1.0237828774605495,1.0297666205177631,1.0206236080877735,1.0245806964870534,1.0169185935770613,1.0186861066659492,1.0211191260328316,1.0223224795787746,1.0380980717172257,1.0238795851972524,1.0042592645660824
77,1.014495215623786,1.0091347910727209,1.0177542506682355,1.0193068696928835,1.0044052384363316,1.0093595737357237,1.0170221492396596,1.0213612460309998,1.018296721597535,1.0202915425842733,1.014268284138934,1.0186899759340566,1.0216934694571416,1.0184897829947004,1.0296865662157584,1.0196031315549658,1.0025346460357192
78,1.0174590628010942,1.006883469831543,1.012934725961965,1.0087756994869748,1.0018178467250012,1.0108569254746151,1.014273799696247,1.0201760154055477,1.018070304081036,1.0222894057862522,1.0161637800611807,1.0146002346970586,1.0149723506686135,1.0151989584275432,1.0287363142546306,1.0191692930492733,1.002066432754749
79,1.013406020555712,1.0074286371237546,1.0155736843607437,1.0067944229532682,1.0028465471009567,1.0088775403950014,1.011068336136501,1.0147700743048387,1.0146707704701994,1.0174303587864264,1.0110180200152132,1.0141268773396328,1.0122965212741775,1.0163066325185557,1.0336726729039467,1.01703976141509,1.0001363981751608
80,1.0037545135813808,1.0006111735682277,1.016410088215476,1.007946642154837,1.0014538899984788,1.0056581028938547,1.009576775171906,1.0137412405388753,1.0032334376506167,1.012684274880844,1.012824199611412,1.0221393364043019,1.0178785775456993,1.0207316043869346,1.0311809735552804,1.0128644945435132,0.9990028798057088
81,1.003019898326082,1.002745405761819,1.0166176689767232,1.0093436030596157,1.004448142313054,1.0081210694021852,1.0043425807394544,1.0079815967004846,1.007606928286011,1.0114345290063775,1.0111623693917366,1.0074559412534885,1.0099764209547708,1.006864316863356,1.0278474376578142,1.0162621737632747,0.9999031738947772
82,1.0024177184320127,0.9986932721259884,1.0111326692861953,1.0059626189994166,0.9995129312800236,1.0020798788864245,0.9998620573750746,1.0022871884971185,0.9992072506609285,1.0090636981651495,1.007372254121022,1.0044329814750792,1.0009051938182405,1.0010372279381055,1.0178771991902793,1.0076078538477833,0.9983511775927819
83,1.005871359534339,1.0000343001375986,1.0131428943972238,1.002677262301402,0.9985481379893542,1.003978387909581,1.0052920159948975,1.0087041814511226,1.0004213245856906,1.0081794837231581,1.0070580100524507,1.0062508177770957,1.0066060651174564,0.9999478089297151,1.0181448875958405,1.0098516835760407,0.999118713116268
84,0.9999543789322326,0.9984410434331239,1.01546422928324,0.9980726135033757,1.001979645268041,1.0063525798352555,1.0038244976726203,1.0033482627985566,0.9954309907797755,1.003688579258047,1.0004471952676697,0.9982017273324827,1.0022155514198998,0.9944372833358434,1.0140127993268455,1.0072509709369144,1.0026537679361427
85,1.0025153631405463,1.0015252697760622,1.010965565562188,1.002254154394873,1.001214052169505,1.005763831081328,1.0011194930777985,1.0050495679747702,0.9990110685625612,1.006090102834314,1.003480439190905,1.004081237815745,1.0042722563749882,1.00206235903178,1.0195122907198524,1.0093682397286523,1.0012517371380107
86,1.0033334663342177,0.9968945789869399,1.0118605374884242,1.008549519023954,0.9975485728597724,1.0016047764377538,1.0043030058618292,1.0010285904326766,0.9994854203763012,1.0004591233852278,1.004096977327927,1.0015589721202378,1.0070743444881736,1.0010900002412424,1.013506498867267,1.009842200789991,1.000653537712396
87,0.9998927080969258,1.0012298968718163,1.013041103323941,1.0073672672423488,1.002269758038005,1.0071552957796888,1.0016602955841671,1.0025841927237507,0.9988226946826354,1.0063832623992246,1.0031282782471789,1.0055088408051058,1.0016325965790367,1.001923675902782,1.0173786915668284,1.0085275992969012,1.003465581551632
88,1.0011076513445847,1.0023554034899465,1.0136006546608334,0.9963685167391758,1.0021060663338635,1.0045567177233297,1.0052293406845094,1.0005605248562506,0.9962960906367855,1.003054651257829,0.9997834049743924,0.9969282402010684,0.9964785350410271,0.994328457721675,1.0113727338137528,1.0092167498241522,1.0013747229132255
89,1.0002934597697204,1.0005562002104307,1.0058607845062815,0.9951093152332836,1.0022237139841697,1.005848507739294,1.0039379157545345,1.0092832508026786,0.9984595361872062,1.010378930971826,1.00351335995697,1.0019808306392275,1.005467698456788,0.9983529758431173,1.0136360232477595,1.0131095716645497,1.0009337565863419
90,1.0031911130929065,1.0013619336872657,1.0108406553255065,1.0014168334823692,1.0062237238128908,1.0080392685548365,1.0043131007767991,1.0004780909095863,1.002086223359922,1.0074013126746522,1.0034897495369561,1.0011619131674203,1.0071924709624813,1.0014239994852314,1.0191361019192977,1.0142725723661152,1.0041248444104836
