,0
0,0.9658089572337974
1,0.9748892711042191
2,1.0010467456580618
3,1.0029269117178745
4,0.9999283941904332
5,1.006032049787277
6,0.9969887700769733
7,1.0075152261004163
8,1.0066985108764168
9,1.0028114834664856
10,1.007159075688122
11,1.0068912410135753
12,0.9973843508316315
13,1.0007994498538846
14,0.9995879408633693
15,1.000974960702259
16,1.003875500643516
17,1.0017749293399039
18,0.9981550662150563
19,1.0000654660318038
20,0.9994442115868583
21,1.0050863271659793
22,0.9980829039703165
23,1.0003379666913788
24,1.0012166289449829
25,1.0055895803050876
26,1.0020299834445212
27,1.0056323111992747
28,1.0005799614653084
29,1.0026758129402098
30,1.0018031457139809
31,0.9955926955470041
32,1.0032546587950653
33,1.0229912470585178
34,0.9979768450457975
35,1.0036867482023455
36,1.000315596657113
37,0.9954531532087362
38,0.9995093719567205
39,1.0085896395757412
40,0.9996506543170552
41,1.001979453087554
42,1.005777110708932
43,0.997016326978891
44,1.0058152900756874
45,1.0057822562104597
46,1.0078077225870252
47,1.0004876523883894
48,1.0080121551498173
49,1.0032724554502759
50,1.0040659195215813
51,0.9994594530964145
52,1.0929042408539102
53,1.068834844633401
54,1.0231039185074364
55,1.0091051708573353
56,0.9811471580165988
57,0.9773128271722739
58,0.9937533318882087
59,0.9931441746882224
60,1.003734796599515
61,0.9958198539971123
62,1.0022314435542445
63,1.0123040943021797
64,1.0246602095212698
65,1.0130304105698114
66,1.0145215855705187
67,1.017473486264362
68,1.017031925350328
69,1.0164885107669686
70,1.0177475445007047
71,1.0194794680882895
72,1.020032258867846
73,1.0196903320319353
74,1.0180780648806576
75,1.0151497567565486
76,1.0120881295482562
77,1.0167626412210549
78,1.015884648939106
79,1.0099709935640502
80,1.0116134748778594
81,1.0124237901440039
82,1.0078927212470863
83,1.0009392943385076
84,1.005261414690048
85,1.0053978915170434
86,1.0083256380568961
87,1.0031697118852099
88,1.0071086008826384
89,1.0196424277058247
90,1.0078852931892037
91,1.0064740799752356
92,1.0132839194994838
93,1.0101710686720915
94,1.0110805842276955
95,1.0006425176744151
96,1.006734393565844
97,1.011193787225134
98,0.9973699428626402
99,1.0105379135471153
100,1.0054765365550844
101,1.0033028270658269
102,1.0017787004651566
103,1.0002678239549754
104,1.0067654084668582
105,1.000292986693911
106,1.0191190758301258
107,1.0078670088029473
108,1.0097730059519117
109,1.0040583305339725
110,1.0175447518098886
111,1.004124397608292
112,1.0025974133704565
113,1.0112195272942777
114,1.0041121768696364
115,1.0098149111681796
116,1.0031187265786103
117,1.0174727316827996
118,1.0052910617045965
119,1.0110594248904108
120,1.0028146378916403
121,1.0069040415935104
122,1.0069511701524418
123,1.0038886096853097
124,1.0050437194188686
125,1.0078307636749984
126,1.0044338845742455
127,1.0140123970782495
128,1.018483464091398
129,1.0139005960428198
130,1.01133892472131
131,1.0104492431821042
132,1.000549015636408
133,1.0041390897552476
134,1.0129049564588437
135,1.011465377494958
136,1.0040052976609113
137,1.0052941219724336
138,0.9990866061904808
139,0.9998389004681859
140,1.0047570017460892
141,1.0169691873123738
142,1.0243673093354169
143,1.00805672653509
144,1.0129192322850862
145,1.0151581333579538
146,1.0090372468955364
147,1.0113784599414681
148,1.005216868484502
149,1.013405341466421
