,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
10,1.0098367198502773,1.0043545779591252,1.0100875824308149,1.01901517263173,0.9981556811417959,1.0071358264374828,1.0078737302449696,1.005352886464325,1.0178194492275747,1.0055572042862642,1.003724235501634,1.0023722270147757,0.9934292875341706,1.0047515949385593,0.9932346464403465,1.0034508461412381,1.0063810906360313,0.995853241208094,1.0092606790759664,0.9941591838377517,0.9989873587307472,1.0017046416413729,1.0002806892718026,0.9998833057232652,0.999865645488808,1.0062039884665377,1.0000648524486033,1.0002503223110375,1.0002073692845423,1.0083798124224965,1.0143299647269575,1.0095870293865943,1.0089424757599652,1.0008840911708523,1.0035075966017304,1.0010585876239741,1.0033771235231035,1.005190861423704,0.996943528238606
11,0.9926630784507053,1.005052318187802,1.0079111519352342,1.0045856813987366,0.9976856192505432,1.0044092166508254,1.0009730753663217,1.000737568294998,1.0021648997410277,0.9979428256169101,0.9981673296643268,1.0005539331735096,1.0047844866649436,0.9988995428477869,1.006020804357908,1.000429492262655,0.9967229604647353,1.0010459140169037,1.0016463656227577,1.0004390270763583,0.9996086349883762,0.9995601727591479,0.9986060303202358,0.9918580892272337,1.006132556922829,0.9969036004858447,1.0040377864537677,1.0032611012903567,1.001726137507242,0.9971902477134007,1.0046632211467228,0.9935349274531682,0.9990307781489008,1.0020331514304226,0.9929086375254385,1.001531445569226,1.0006375561375096,1.0021656986515208,0.9980403016687406
12,0.994038726081446,0.9882104282147526,0.9953935194729928,0.9966348710776404,1.004358316348811,1.0003751745568759,1.0039167368229271,1.0079482061495233,1.0103534513365529,1.0035311081267653,0.9992158863351599,1.000139585131677,1.0000407839292926,0.9943921314301064,1.00117067726617,1.0083138767026005,1.0056619040147794,1.0029200148868438,0.9988648594767332,0.9993291765533816,1.0040511318978025,1.0053249863708589,1.0042346439372025,1.0028537428905557,1.006442168793405,1.0089757600709441,1.0013556936526495,1.0072875817423532,1.0037455924636571,1.0053214157439998,1.003196559374764,1.0054700538710373,1.0005830964169433,1.0032894587071621,1.0054550579836987,1.0057413858715223,0.9991346597531154,1.0030844055872967,1.0003172770486173
13,0.9948012127055054,0.9971822539198629,1.0048909164458575,1.0048216613336887,0.9999688454808253,0.998792006948478,0.9982870100723947,1.0001126587919833,0.9976883521511943,1.0045122566805857,0.9987479988902819,0.9991173923796742,0.9979355220622421,0.9971501730725992,1.001053092307201,0.9946286839711861,0.9986010100174232,0.9969720694472104,1.0037224447413688,1.0019285508647366,0.9952702909363542,0.9964168542869913,0.9977959104604278,1.0069689006737301,0.9998413919023335,0.9948467549422941,1.0030307250626664,1.0002868870077395,1.0023678945555747,1.003177901913582,0.9900385829665643,1.0038448542686875,0.9985815926160084,1.002414072050498,1.0043343011384116,1.0006565949241593,0.9998083101579056,1.0016930868059308,1.0009962881563967
14,0.9959579032022019,1.0000658281547232,0.9998920494340147,1.0015519371015225,0.9961969500583213,0.994938567416417,0.9983661019032665,1.0025313128134126,1.0010333813429362,0.996905842754164,1.0026419351518523,0.9980188754301154,1.0019730112391816,1.0026004406181208,1.0020158915850188,1.0045207365947548,1.0056082797892911,1.0042280819805616,1.0020254656699976,0.9975886336940861,1.002087567430456,0.9973230861251757,1.001800581683575,0.9941674955547661,0.9940499263586603,0.9909319953676815,0.998083163163435,0.9996939478078088,0.9981005211023996,0.9937645612485573,0.9828179580036251,0.999286539005037,1.0013480980088827,0.9985078771627515,0.9938287743020977,0.9962077543068183,1.0033334686345077,0.996138960528601,0.9995689053479608
15,0.9901580671023362,0.9819221354075666,0.9919336952630564,1.0006333339859066,0.9988664005816074,1.001497414550533,0.9963736333329599,1.0038106747204512,0.994771548894456,1.0000328535168186,1.0010659894867684,1.0006988256732934,1.0017241109457402,1.0056122873723654,0.9983698592017078,0.9993392562069209,0.998672960211492,1.0021683494606237,1.004906315121276,0.9996188781105759,1.0025473418609914,0.998646732372135,1.0008656011482373,0.9967446712024305,0.9965758368142288,0.9796740528545774,1.0029723922856444,0.9999502381760529,0.9992415464158806,0.9920038961642392,0.9696123534036294,0.9916655878145259,1.0014982848023306,0.9978289143470499,1.0097010657044305,0.9933697321935477,1.000868757866552,1.0001124653173055,0.998346605408101
16,1.007794730421129,1.006836939136958,0.9978426093586252,1.00333652411417,1.0007449661602494,1.0040438456624325,1.0076307678915821,1.0064551566336337,1.0139112197666003,1.008002090640238,1.0039931579033239,1.0006558717684104,0.9959777344746984,0.9997352536404306,0.9954780480875045,1.0084406698673514,1.0014702839440135,1.0033856017766891,0.9944716543545754,0.9966042306190975,1.0045565971884916,0.9992752432085366,1.0023307532300978,1.003121805276208,0.9960019431005271,0.9960787712418993,1.0015624825209366,1.0005568795880075,0.9937648765919824,1.0015007614829798,0.9906844414913747,0.9981664466665086,0.9972930328448449,1.001469446296351,1.0073735228299348,1.0027581253264797,0.9960629355053373,1.002228441224936,1.0000044759034534
17,0.9978794715358789,1.001832268205084,1.0084608127246695,1.0116338096519266,1.007107858995616,1.0030305218495439,1.0052946608410929,1.000452366264066,1.0044285563386783,1.0027690554887985,1.006070745683573,1.0029540849761178,1.001981780693716,0.9997310772827197,1.0008304600882405,1.0036899299173891,0.9993118281718986,0.9983832874957387,1.0019399570829985,1.0000798123523174,1.000193520316779,1.0024638260525103,1.000506455798936,0.999780891857727,1.0012267954315441,1.0038181600145515,1.001269104197304,1.0025624263047246,1.0018499788833062,0.9974298944229092,0.9920680519610755,1.0002372867112652,1.001911681122934,1.0021828121005565,1.0047892768561102,1.000662427170535,1.0017001250297437,1.0039417763665464,1.003454863501219
18,1.0082352685612532,0.998603608736532,1.0051240408162263,1.0053544619703711,1.005745094973127,0.9975494656580008,1.0065255848207155,1.000839095027631,1.0064144826084276,0.9995188910886741,0.9987184044661217,1.0049924719165602,0.9998807943893704,1.0057041254795864,1.0010135029272764,1.0013195289560255,1.0031872160507886,0.9994101102972734,1.001290169462984,0.9986348920206702,1.0005767047988068,1.0018565146064506,1.002037712556026,0.9986961756174806,1.0075395405241805,1.0132043127213228,1.0058934112346238,1.0015149200498583,0.9997146719678118,0.9971059677520399,1.0074395683917763,0.9982377364624268,1.0037205224180858,1.0034675899267,1.0001725836162112,1.0022778391787597,0.9979714011947979,1.0026450821333233,1.0007445346689803
19,0.9912042503636256,0.9842364807390362,0.9895440008901116,0.9902455587609437,0.9996494446002757,0.9908356537639725,0.9964711976312363,0.9930496658164012,0.9971345183149167,0.9944986962577684,0.9905905604751261,0.9966643598223263,0.9962673596335285,1.004571771912423,0.9956303789608204,0.9900740950868803,0.9931756261991642,0.9995038146405418,0.9938653345926886,0.9965412478568891,0.9999352048922042,0.9972653704903145,0.9984884089725813,0.9966127801323856,0.9969887583417923,0.9941634420676309,1.006700914703538,1.0018255367763926,1.005131273575177,1.0059991353245825,1.0078279113345603,0.9996582168396486,0.9916475588252708,0.9989511697343877,0.9941601141992736,0.9973875731196415,0.9982405790152078,1.0011655319092638,0.995305963586825
20,0.9977923915122963,0.9960278995405296,0.9956710136857315,0.9987388055193457,1.0004707213195083,0.993001797084495,0.9977658763418205,1.0003940373587032,0.9975584701153308,0.9947822859061838,1.003187778786891,0.9958079124580751,0.9965270569771488,1.0018437220891667,0.9943184522591794,1.0025818231619812,1.0031316062133453,0.9991422593123059,1.0031436626909411,1.0023018509993522,1.0043998248405706,0.9991780327015035,1.0004111589315494,0.986854863322194,0.9955123921075598,0.990017953980071,0.9968321739924728,0.9959349047103582,0.9908609028386102,1.003839072999327,0.9959963034130915,0.9998608102227055,1.001736342579156,0.9976340342177457,0.9962056865850919,1.002802238376504,1.00146787682022,0.9961621627475432,0.9997668568484057
21,1.0152160363071678,1.0139286262837142,1.0098403592303495,1.007097814003586,0.9986193825867067,1.011141883473663,1.006604057389044,1.0064629028664318,1.0075156377347607,1.0087513960447505,1.0071406202658157,1.002692331035471,1.0051717083630252,1.0023933405854182,1.0061456869938223,0.9998192353590505,1.0050098292181795,1.0095830421317247,1.0037007303365595,1.006277452312746,1.0102714945306115,1.0057864992519436,1.0075192877452617,1.0039819791150786,0.9996348689304578,1.011416477001117,0.9975865521501347,1.0048320716263084,1.00380379021025,1.0036119662980068,1.0185329028873564,1.0016910617319998,1.0038885079152564,0.9996753654900478,1.0082020296966878,0.9955331191722288,1.0014649368386912,1.0032730191419892,1.0024931701315092
22,0.9968177301214877,0.9947085077341332,1.0067621951349681,1.0122895333348063,1.004451290921085,1.0016728279569862,1.0068593182484078,1.0052519679594154,1.0095626364701769,1.006670583523435,0.9994235662269862,1.0029116336026231,1.0017130491473647,0.9984706886079139,1.0019955630756474,0.9986753381265411,1.0004053618914368,1.0037618389021903,1.0138334750301643,1.0017009656308258,1.0013719467814033,1.0025399337452536,0.9997632921779771,0.9958001574485863,1.0032773400280282,0.9872203099400669,1.0019308522003303,1.0052198543073874,1.0011162100835003,1.0062285594367515,0.9918363196080209,0.9983019641190735,1.003966620983766,0.9998619783926072,0.9996315064437207,0.9966592220941989,1.0009014590307264,0.9979598070424915,1.0003498016169026
23,0.9956944060115779,0.9999353732620799,1.0081188086431765,1.001435848664226,1.0024405628950954,1.0025275801145541,1.0003667875159499,1.001959425772973,1.0005644503036044,1.0021774139857813,1.002120219308091,1.006171964370677,1.001331726637491,0.9981515707706018,1.0021961870894347,0.9944161785597392,0.9976899418313869,1.0000144318488315,1.0011548687638443,1.0016836010400612,1.0048180646412161,1.0003685036416015,1.0025222172213508,0.9932964957382361,0.99883311908001,0.9947902074864445,0.9978282509844228,1.0020937913241648,1.0032541132962685,0.9890241762178685,0.9956224687507489,0.9880542053628815,1.0019027639143443,0.9997204292982356,0.9916049948554106,0.9992790019593838,0.9905316190976632,1.0008034954966265,1.0041467377177529
24,0.989632786899296,0.9889077295314134,0.9905160227281349,0.9971163741060651,0.9962273034355633,0.9919281619443224,0.9954182343542056,0.996928402715686,0.9864756376329951,0.9931177205454709,0.9964072734487966,1.0035248514685327,1.0025267828838638,0.9981990209460808,1.0024573850163092,0.9933313780038541,0.9943335722813217,0.9942046933114045,1.0022877661886591,0.9973202798301403,0.9949290328462803,0.9949459692673962,0.9960717214932592,0.9918261586898707,1.0032485623367176,0.9869088099910848,0.9992228256281961,1.0110515282696457,1.0003621408047725,0.988245154674992,0.9943763840677063,0.9877162351569716,1.0007889819204794,1.0017782651372025,0.9976360647335911,1.0049539023050087,0.9999770643498208,1.000682416463543,1.001266469917085
25,1.009912884929019,0.9965862196144103,0.9981725851919775,1.009234686078059,0.995298484973992,0.9981222395732325,1.0057295698630242,1.0032442612567534,1.0119080404449572,1.0014804746073462,1.0066735484071339,1.0032496674418108,1.0069366838593405,1.011601608967126,1.0125200651746007,1.0043388934870359,1.0070496506926259,1.001133548656039,1.0062055046583844,1.0012006979445767,1.0026913715447268,0.9980052391203063,1.0015363299044524,0.9915558062489578,1.0030648557727235,0.9928534174262902,0.998071256622418,0.9970455314535221,0.9956591528945334,1.0038535568660794,0.9931688756425925,0.993647489140243,1.0033797560871653,1.004251907186723,1.0092042296239077,1.0040097376729573,1.0005711037039902,0.9975678003845625,1.0025983429324108
26,1.0000816861618822,0.9950893969966982,0.9893139716778546,0.9882835679754004,0.9946288283001754,0.9962183022393958,1.0025347058093987,0.9995740561229925,1.006015313084235,0.996815423067352,1.0013792759756817,0.9986785961659946,0.9993926705630557,1.0057175453782197,1.0038799537485215,0.997808366759722,0.998616444429307,1.0084025859508154,0.9977187514066456,1.0030611346984837,0.9985990304257767,0.9956617219243322,0.9979837028795985,0.9867005506966884,0.9987815266171224,0.993676795096397,0.9994648164433491,0.9988200270052963,0.999530120185751,0.9927224135444885,1.0065373058140514,0.9919569854021135,1.0006115152566148,1.0045196103966672,0.9964138848330935,1.0040806068707069,1.0000073313480486,0.9941899325635938,0.9993946986722136
27,1.0031382749445494,1.0025401217191359,1.00291786416547,0.9982632014346471,0.998011845172135,1.003534956267086,0.9971401549921194,0.9946141278015354,0.99936106792682,0.993699029299411,1.0026163210420524,0.9997753567549394,1.007792051508181,1.010036647188635,1.0092610827025728,0.9995155579219577,0.9999158274089001,1.000195292151693,0.9985240977533706,1.0021145194022485,0.9975563859268699,0.9963567348887383,1.0013948121176552,1.0058882272528418,0.9978724988149433,0.9912013488410826,1.000142986827993,1.0032557943804936,1.0037597034739176,1.0015030557510338,0.9923517333362105,0.9966588594516755,0.9991093790045219,0.9994848596133965,1.007976465045187,0.996054763385136,0.9991133522562985,1.0019253174690852,1.0044028416620379
28,1.003845555474755,0.9977987895222479,0.9892469025780743,0.9867926033201189,0.9977523429207225,0.9902211119159667,0.9962114305446902,1.0003327142018632,0.9971685835384902,1.001204050175138,0.9962324361965232,0.9966144779854547,1.0032364172813737,0.9982954275044078,1.006746204688428,1.0030367554649717,0.9998925310716563,1.0056584825381987,0.9920780315141968,0.9999351226056604,0.9968158652235037,0.998400309361638,0.9998890756138038,0.9927655545911707,0.9961813398216569,0.9925623449684672,0.99374294211091,0.99484584840944,0.9976660882587735,1.0027356669445797,0.9887611749752071,0.9969409281191909,1.0008113879796943,0.9990683575997904,0.9988226972741635,0.999057923557092,0.9988395547108899,0.9937365719242952,0.9985854499787169
29,0.9945065737310412,1.0054063453775959,0.99638613435428,1.0070434524411498,1.0029578038408482,0.9952034106732318,1.002253009036581,1.0042618541322814,1.0012355315712709,1.0093293192091433,0.9987438685154929,1.0005919582526226,1.0011348009375705,0.9994334803278634,0.9999563666473249,1.005849852507858,1.0038097631248257,1.0026812524381574,1.0004608459289797,1.0041856098868425,0.9995914962362957,0.998440595630696,0.9987875127155453,0.989359467395074,0.9993382602015127,1.0021957725905761,1.0000223045463255,0.9959389181997791,1.0055084308803848,1.0001821675873719,1.0065263823515023,0.9937882634059593,0.9972804162461101,1.0006312936094284,1.007686849328582,1.006159948999967,1.0061727574900863,0.9979713153982904,1.0027817776353802
30,1.0123673932571617,1.0016524376080806,0.9962143420338935,0.9988387902906356,1.00050881103587,0.996225682235364,1.004028438201326,1.0049440983189035,1.0088513519696878,1.004105857125345,1.0044017713124584,1.0007145249244607,1.0005471636755345,1.0033680331978518,0.9993105761106902,1.0059864080117105,1.0048877535732583,1.007590032908153,1.0097279025707397,1.0058064002147034,1.0004066330984132,1.0057724092277673,1.0002688780787024,0.9897229806165904,0.9965491800512533,1.0035604476674014,0.9985063903725973,1.001024336729072,1.0021365041229988,0.9968186369665799,0.9737890459992458,0.9985784268355223,1.0022421681728049,1.0053271741989729,1.004695841378163,1.0096893493280454,1.0007461401404347,1.0001638316047596,0.9990946406568892
31,1.0057417933916848,1.0133215911373794,0.9999178433520803,1.0068256213180033,0.9967763443494687,1.0033651768560778,0.9912365956268238,0.9976614641810507,0.9835185778051005,0.994381956539506,1.0002320330812036,1.004703898915406,1.0001896273301396,1.0163335087422811,0.9984674388762551,0.9983003987454478,1.0001275751874188,0.9977503263597357,0.9932700959406754,1.0014658784579058,0.9999965077850712,0.998374829847058,0.9970570151741472,1.0107849720447053,0.9943531878966664,1.005678343670309,0.9934989007546733,0.9854169700430861,0.9981488373498588,1.0001136114336722,1.0051654190916048,1.0025723779214102,0.998584047998495,0.9986222329276716,1.012385238804857,1.0033813493809298,0.9953310750199411,0.9947981420036393,0.9967946835881273
32,1.0012515281017718,0.9962189600310997,1.0016233625951405,1.0062432989489511,1.0007452821647231,0.986233033679718,0.9987210982975951,0.993441133592499,0.9982955469485519,1.0059260322453367,1.00149932686402,0.997235090347606,1.0024195158491365,1.0073712955658927,0.9945531563084115,0.9976466083038977,1.0022708913144738,1.0008479446388177,0.9999833865845704,1.004359470301306,1.0001588335436475,0.9970244965094163,1.0004017444359414,0.9937467557747047,1.0016351924407203,0.9887572779729801,0.9974542313404225,0.997985875229512,0.9950659386180236,0.998577810248694,1.0098019317980784,0.9963169838404935,0.9962405225542377,0.9967218170124781,1.0144412900753472,1.000851481165965,1.0008293710760605,0.9980914858554903,1.0022877406008353
33,1.0064483095801635,1.0135626088430671,1.0081602018747606,1.0194589019153146,1.002952490799832,0.9965806397706098,1.0056040036417666,1.000470148115191,1.0073463085836574,1.0020228065505634,1.0020244841200001,1.0004792465102008,1.0036715764949387,0.9990038127853035,1.0002676931249757,1.0025935510044133,1.0054371541466902,1.0019089382360813,1.0009814485656283,1.0037365368002897,1.0025047598696135,1.0035620102430232,1.0035351030241235,1.0106958790169422,1.004661213833151,0.9994123209035564,1.0012856486599662,1.0026339791586805,0.9960572942095153,1.0140363701262358,0.9950375171398613,1.0151767675560566,0.9978768254398164,0.99944738209967,1.0075737505202982,1.0062595812087944,1.0050417905116642,1.002411659546136,1.000215223765
34,0.9986792349326922,1.006803656172694,1.0062610451391696,1.0058967314730214,1.0013878159510068,0.9982910311135442,1.0021794903834194,0.9977983291886898,1.0005991463779227,0.9984281992849641,0.9972687366937244,1.003974730830267,0.9999035176282549,1.0115476252755102,0.9991789203576228,1.0023280138778585,1.002349170573805,1.0027849155860873,1.0047121892728048,1.0001930086010535,0.9992440284148165,0.9971057977377259,0.9961700073816525,0.9947372485324834,0.9990106577583941,0.9933845255282029,0.9970831008505573,0.9992141637089934,0.9996273143506217,1.0059462335118916,0.9713660841468792,0.9989230140060039,0.9937286322695429,1.0025635790883884,1.0042759281972669,1.0115103408331008,0.9949524808810741,1.0010728898297276,0.9974090398425828
35,0.9997011867368053,1.0024861561770113,1.0071075197908461,0.9996390180717954,0.9976646197133157,1.0060265959995116,1.0003721526902603,1.0003713764775872,1.0051463957190494,0.9980119745259949,1.000813927699065,1.001022521415818,1.0038119658758455,1.0062791800367332,1.00772649310796,1.0084853146923447,1.0041053508655207,1.0099205236008777,1.0039428656240525,1.0006676286723237,1.0015896814347671,1.001713896705653,1.0027164151133696,1.0112936841665072,0.9987469059552782,1.0130637565594134,1.0020112062887447,0.9996758616455559,1.0050493377607344,1.0044628055818616,1.005666152596044,1.0030316076905763,1.001613534362087,0.9997537864592517,1.0035654202296544,1.0003082251198547,1.0009354267117603,1.0021043500473934,0.9998317755539069
36,0.9992903721709672,1.0003648667826672,0.99648804389131,0.9970489278835226,0.9984028423094174,0.995742945141278,0.9985904000081378,1.0007140820539886,0.9989141320022384,0.9986096955428605,0.9983435431466817,1.0002817597505396,1.001087289258997,1.0081205869598564,1.0011063218892038,1.0047499915471008,1.0013413500929438,1.0042656296902703,1.0011365252512276,0.9987425981517012,0.9977281911952649,1.000409339105891,0.9963721773403498,0.9918144576219388,0.9999722598143547,1.0049784683676943,1.001949171716777,1.0053463712558193,0.9975161810937455,1.0056517376966312,1.0091985174055873,1.0013409146538528,0.9990348723198658,1.000567754799238,1.0009728422944821,0.9972584286702938,1.003802547284914,0.9963915375902195,0.998983754093252
37,1.0099624199915043,1.0171885814184853,1.0074509715300297,1.0167782682552056,1.0015748807056872,0.9948570666162058,0.997490258107519,0.9978604136411913,0.9994757238373596,1.0048272895725257,1.0034172526764895,0.9991754876962793,0.9985749213631563,1.004482291402644,0.9968124319751653,0.9967097327987223,0.9989453198806154,0.9975220668758098,0.9963281379437497,1.0000428700520096,0.999914420996087,0.9951328116665943,0.992500780036636,0.9921778539875153,0.9937157011579033,0.9962931390441264,0.9949022470225981,0.9955701051308485,0.9935333758543204,1.0051068298065102,0.9875186447636439,1.0006717946816368,0.9949631085359248,0.9966359517387429,1.0020577631393406,0.996256106949017,0.9942281151456945,0.9939601183335678,0.9967943234885892
38,1.0020962564040392,1.0113486641381764,1.0071511732884473,1.0108954522008444,1.0057486588477214,0.9965573611029086,1.0002470410996092,0.9950404005517635,1.0038638542322345,0.9973620265777996,0.9976942383543564,1.0019141415532897,1.0023632346934777,1.0192596645167458,1.0043478408676625,0.9946797309876888,0.998233836198519,1.003722438800023,1.001497384888668,1.0012532453104461,1.0021157937622611,0.9973237269359677,1.0025333245611532,0.9944097650659324,1.004872559605071,1.0024124291528305,1.000933174604518,1.0043055828615235,0.9981693206265777,1.003567412305728,1.0167617006524228,1.0002904301939286,1.001804374833592,0.9979189281950522,0.990903115745684,0.9985807371262196,1.000232829146294,0.9990227624644746,1.0059875061790098
