,0
0,0.9606316036983436
1,0.9704158518018127
2,0.997943345801452
3,0.9986475877917947
4,1.004013885632398
5,1.0019041574001064
6,1.0010706762358428
7,1.0037813892820522
8,1.0022402121087184
9,1.0010138020942174
10,1.0038834642884007
11,1.0004170606780787
12,1.0023249770792977
13,0.9998278283874499
14,0.9987103181301732
15,0.9975487862897015
16,1.0013231368651434
17,1.0020490179420598
18,1.0023814871806995
19,0.9966976784656243
20,0.9981964875786412
21,1.0055464403176133
22,1.0015865437724973
23,0.9994524616275337
24,0.9965858734698907
25,1.002136796821795
26,0.9985349526278907
27,1.0004865773604252
28,0.9975007449350235
29,1.0011229529072774
30,1.0015171995851806
31,0.9998627048443479
32,0.9995711985327325
33,1.0038496394434755
34,0.9999459121944619
35,1.003088117883978
36,1.0003238827652585
37,0.9990105019953759
38,1.0019851825290427
39,0.9995292339331507
40,1.0025665976816425
41,1.0029861121625738
42,1.0018552604038977
43,1.0011542536150042
44,0.9975871587130097
45,1.0013082521150845
46,1.0021766737344247
47,1.000254430491072
48,1.0024384276698843
49,0.9999218061091372
50,0.9999670067106143
51,0.9994383487389654
52,0.9865990976522653
53,0.998866017720471
54,0.9783614517067926
55,1.0171073256531096
56,0.9735355602743433
57,0.9619247112789415
58,0.956425223568336
59,0.9606550721795116
60,1.0004326625491864
61,0.994605869030673
62,0.9903814578251076
63,0.9888364243194573
64,1.003489599371393
65,1.0067970591373694
66,1.00565375962118
67,1.0075305753977342
68,1.0038337557250077
69,1.0059274695902063
70,1.0074349962834277
71,1.0031590883674777
72,1.0034261489574183
73,1.0035683967823175
74,1.00168359222169
75,1.0007675461173515
76,1.0021112002643087
77,1.0027931572056377
78,1.0018552337906452
79,0.999944367830127
80,0.9996342062492392
81,1.0021696401089977
82,0.9989043497884973
83,0.997322386468679
84,1.000508883330324
85,0.9983268228891483
86,0.9984581439446176
87,0.9987111805928638
88,0.9981561938891692
89,0.9994551436723538
90,1.0012806789841424
91,1.002642362864836
92,0.9969344723149117
93,1.0003032409136563
94,1.000880436893019
95,0.9968031863388159
96,1.0030619505303113
97,1.0003765402126856
98,1.005492931114057
99,1.0012851441303734
100,1.0079133920699639
101,1.004407798395718
102,1.0041266907418633
103,1.0017264896946547
104,1.0015288784202148
105,0.997445882867608
106,1.0011018001016005
107,0.9960300184956609
108,1.001776265314689
109,0.9999008311163282
110,0.9996581680135369
111,1.0004732879531586
112,1.0015488601505038
113,0.9988070137341498
114,1.0008128545536044
115,0.9993668856374784
116,0.9991580135936096
117,1.0005104377202365
118,0.9970282792704099
119,0.9976029745335177
120,1.0023125200242993
121,1.0004332252104409
122,0.9981703980203395
123,0.9982484310766525
124,0.9960589187427511
125,1.0026655047368713
126,0.9967557102531786
127,0.9991291423184936
128,1.0012900554023867
129,0.9972441070280729
130,0.9979366533255771
131,0.9966313580795526
132,0.9971127175334149
133,1.0012054854311796
134,0.9998049611698434
135,1.0010013082167897
136,1.0031217544064377
137,0.9964585719396037
138,0.9974160492379209
139,1.0045050760171765
140,1.0023813225624376
141,0.9997593055008994
142,0.9971182644309641
143,0.9999868180190757
144,1.0009943494531397
145,0.994468369960609
146,0.9985846665888201
147,0.9953528255771692
148,0.9942304001868114
149,1.0001882006140679
