,0
0,0.9723513407099791
1,0.9716249653878073
2,1.0016855311742556
3,1.0009456184823917
4,1.003617039856023
5,1.004061966093719
6,0.9944855464296172
7,1.0054185099412982
8,1.005543072835715
9,1.002577318114971
10,1.0062452984289132
11,1.005614345788533
12,1.0046497603248539
13,1.0026270711588485
14,1.0001181240301174
15,0.999850371422717
16,1.001161771774918
17,1.0007250927316966
18,1.0003948962549698
19,1.0029052087202428
20,0.9977973588258113
21,1.0073089017701151
22,0.9952406002738301
23,0.9964585323197508
24,1.0006915236715221
25,1.0052856095941562
26,1.004062475198335
27,1.002945555517068
28,0.993512920565418
29,0.9993995292441944
30,0.9960099286067414
31,0.9906061350058928
32,1.0060959434278598
33,1.0134640001822972
34,0.995256589343848
35,1.0045761447040256
36,1.0001107640866118
37,0.9950396997953052
38,1.0015713304165135
39,1.0072129433412131
40,1.0017964581084604
41,1.004406858176529
42,1.0025725039076396
43,0.996181160389692
44,1.0080416081579804
45,1.0015135156303208
46,1.00420926857833
47,1.00176694328704
48,1.004290004762152
49,1.0054898644459251
50,1.0013984277858305
51,1.0013238983814157
52,1.051594201821999
53,1.0554168168232507
54,1.0011870282799171
55,0.9885963473108301
56,0.9335578672889624
57,0.9228355215994045
58,0.9255396135531935
59,0.9426540117828546
60,0.9802763126709622
61,0.9657920440388804
62,0.950029345493813
63,0.9540336308347948
64,0.9820811471878697
65,0.9819844885818867
66,0.9809777333039867
67,0.9838962282414863
68,0.9813112548357878
69,0.9887472232132016
70,0.9868030102649994
71,0.985124985223992
72,0.9852309222657829
73,0.9891660754543595
74,0.9881605760252707
75,0.9889146502989272
76,0.9927571880655806
77,0.9953784657746024
78,0.9967047673883342
79,0.9941160824386676
80,0.9963557008486096
81,0.9937044266484002
82,0.9985946928545061
83,0.9926267121676807
84,1.0003807298529104
85,0.9991139528063483
86,0.999587165976165
87,0.9977620538923285
88,1.0059098259343344
89,1.0026810571982891
90,1.004927009066681
91,1.0037276124308039
92,1.008645184642024
93,1.0029819420279114
94,1.0060561414700928
95,0.9968831553569122
96,1.0029549808159233
97,1.0043730596150626
98,0.9989752129516465
99,1.001703773496441
100,1.01019693569067
101,1.0007997287906059
102,1.0040565403262032
103,1.0018832608719022
104,1.0063547917144378
105,0.999921524105669
106,1.0061182601696275
107,0.9985696230229013
108,1.002533857074448
109,1.0045351711594002
110,1.0128371224557957
111,1.0015233388513929
112,0.9969778965332152
113,1.0023402441951268
114,1.0034675809625573
115,1.004837881340556
116,1.011747823333636
117,1.0029799670706925
118,1.0005637724594691
119,1.009182388786011
120,0.9995823320521062
121,1.0056862391486154
122,1.004801359115171
123,0.9982713024270425
124,0.9986701187354095
125,0.9995996140613761
126,0.9995450168842636
127,1.006295458957182
128,1.0156153800631549
129,1.0044332619573495
130,1.0059037439167469
131,1.0033688420583566
132,0.9949592319563002
133,1.0084076080444653
134,1.0010567658334018
135,1.0031540380590618
136,1.0003490326484379
137,1.0019743492023634
138,1.003397028652713
139,1.0061245937836265
140,1.0070544767067655
141,1.0010225862608277
142,1.0132487559342205
143,1.0044823710836281
144,1.0063124361205136
145,1.0051094223149848
146,1.0016736979861318
147,1.012445802181554
148,1.004565278936491
149,1.0056819404675532
