,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
14,0.9998645038870038,0.994446419482796,1.0004050435498038,0.9993055358657392,1.0017019521407369,1.0018383096529715,1.0042258066579839,1.0039572620038613,1.0003374166179415,1.0011229990314616,1.0010390297570493,0.9999140966211068,1.0004709316555949,1.0011602860448972,0.9992805016452887,1.0052686729451292,1.0015717868078886,0.995781053269855,1.000290020419971,1.009200012074895,1.0012823134649875,0.9973535264486064,1.0005115524284567,1.0016144603492474,0.9995959219037384,1.003472846361294,1.000363610659193,1.002058124414309,1.0033184575438931,1.0041156289175457,0.9993836608074042,1.0014764843846018,0.9966543466538829,1.0009653149642597,1.001011857564971,0.998790212601013,1.001855482078418,1.0043460497352195,0.9976272530994679,0.9993637042107261
15,0.9978610381036149,1.0027018081154708,1.0013202496697071,1.0047692703829751,1.0033337116663787,1.0003820712247455,1.002120331035966,1.0038673510813567,1.0028665836743105,1.0044837090341143,1.0004713778715717,1.0008267418342025,1.002970602382829,1.0021526880393268,0.9952034845898509,1.002979394692055,0.995457997011196,0.997688460254898,0.9957416296534224,1.0026312595732974,1.0027133089386802,1.0021071732177478,0.9994322302094564,1.0036450947480615,1.0031707446497213,1.0008672377135104,0.9999030576075455,1.0024812574078712,1.0014698291416049,1.002731285860238,1.0034692378660937,1.0017546824853185,1.0008949239389684,1.0006397015312916,1.0046003641104717,1.007418907750812,1.0035796026759443,1.0037575518113535,1.0041460237101678,1.002105155949434
16,1.0054330151310535,1.0026189501296583,1.0016962970505316,0.9971410229710492,1.0008045395196685,1.0013963104162789,1.0003092420125197,1.004923137931039,1.0010253713292514,0.9994024567118592,0.9965683490782102,1.0010406375638359,0.9985103369427841,1.0007662964249457,0.997398236348033,1.0026693234993778,0.9982585598258138,0.9973820805358105,1.0015562145732846,1.0065754837375993,1.0010708552975625,1.0030102677243629,1.000403714096547,1.0056314635169887,1.0051226792377823,1.0035143629138754,1.0046766212604163,1.0005597406928537,1.0002888240538343,1.0036271961875445,1.0039338609000006,1.001032834633785,1.0014649001466063,1.005149196407964,1.0037229417689941,1.0031164725914128,1.003226440831727,0.9996527841821998,1.0029747832691331,1.0017913921106587
17,1.0021727095905586,0.9994939905902002,1.0038138738820281,1.005192293963439,1.000247628778735,1.0020990889250616,1.0003592446610585,1.0035775172754895,0.9994318634017773,1.0005803847673806,1.0015143146201841,1.002365744127581,1.0007272381094263,1.0028335125584806,1.0019090014213499,1.0033008821536635,0.9997096737878314,1.0049042249594895,1.001097763237451,0.9934849878601296,1.0026804588051537,1.002522500370334,0.9998562011216457,0.9986055201510196,1.0016403448346347,1.001684155676936,1.0027566327888415,1.0031362004928153,0.9988700002576256,0.998999600736954,0.9981090269310179,1.003355987058033,1.006575086604179,1.0028544936216972,1.00268734658023,1.0017608837197869,0.9997156894451099,1.0003681820184414,0.9958874442888072,0.9899376624499033
18,1.0067628592663929,1.0055586190276677,1.0073541113122013,1.0022458136566517,1.0045426868383862,1.0060929435161292,1.0064963774775455,1.0040399020050002,1.003796188922265,1.0029670974061173,1.0042450494848552,1.0016693027620296,1.003379854780688,1.0033507261764092,1.000890007821941,1.0048888842634052,1.005102558385846,1.0040664575084322,1.0033575150029956,0.9917455243582433,1.0006095133599981,1.0006760407638475,1.005357995546181,1.0012593780261492,0.9988576756108979,1.002365976773118,0.9998465593160623,1.0054122635785498,1.0019933886103207,1.0025718189261723,1.0012092731441196,1.003485832318518,0.9972867602735526,1.0011670139696465,0.9980657114876494,0.9968708484848703,0.9958109183472331,1.0004648391270434,0.9963940930383812,1.000731166703099
19,1.0063258828196455,0.9972141150584076,1.0103581372133834,0.9962180826428971,1.0030027763785871,1.0062813759123546,1.0012132315719913,1.0035782004961362,1.003606907726965,1.0050235421154983,0.9999868954639566,0.9982681570772652,1.0036114245285714,1.0010823450577062,0.9999607485126174,1.002999655036352,0.9985050218538903,1.00104901959142,1.002326373431492,0.9999921393290251,1.0032621700593243,1.0034077328280384,1.000085862991229,0.9981877416642,1.0015424299651965,1.001860430676319,0.9999627472443573,1.0037281911239613,0.9980332539132385,0.9996063483719436,0.9991485643477103,1.002327783013048,0.9984024833038307,1.0024540406886246,1.0034965812054901,0.999549239516369,0.995904125738267,0.9989835667090476,0.9963740373563886,1.0014126140740895
20,1.0059838982166112,1.0012018368233375,1.0060025623176143,1.0053220536226588,1.0026207965980833,1.0051854050885842,1.0002512328702065,1.004165292370986,1.002635542266221,1.0042382824150071,1.0037132740193426,1.0038158177852492,1.003753522299059,1.0023834413607347,1.0031126846806362,0.9978886420546944,0.9999972146016761,1.0024258813528741,1.0006975055469896,0.9991385442413436,1.000852825588213,1.002523983666402,1.0005929967024958,1.0000877537981923,1.003517827450336,1.0008829807796553,1.0011494331015673,1.0051351073079966,1.0011500434661889,1.0040812387122977,1.0006276051088574,1.0011049626391981,1.0048693879730943,1.0008539252696433,0.9997843848786785,1.0028768720879457,1.0020542903513758,1.0065668400175294,1.0057337744737995,1.004549109452397
21,1.0051288269859946,0.9994420911681564,1.005916905293212,1.001815835349529,1.0032444343193772,1.0066726969908968,1.0021794826328083,1.0010740766803803,1.0030581419648446,1.0031594005383075,1.0060543331231775,1.003523248656047,0.9999425091293694,1.0006141459767033,1.0058652471801781,1.002200478633689,1.002786855308906,1.0027329512333507,1.0044394582664138,0.9974512456380026,1.0019676558172248,1.000562333041636,1.001534273426294,1.0027675906350542,1.002731447450957,1.0029589425604668,1.0031527325116627,0.997798180878423,1.0008880671460554,0.9987393689705201,0.9989759831159523,0.9996998802371152,1.0013888603517354,1.0024735872778623,1.0001025064608913,1.0017134293906438,0.9991355927985789,1.0007936300540483,1.0001150348102366,1.0028934577389255
22,1.0014472798767162,1.002440481204197,0.9998425438481294,0.9964188566802691,1.0001376440626393,0.9996764729143749,0.9966174986023295,0.9985072599383732,1.0004677635552794,1.0029901203873584,1.0041030456974365,1.0009663377159186,1.0031711875682614,0.9986402966449947,1.0035274897224193,0.9967657424176665,0.9988233759899361,1.0016793028752273,0.9999176604549739,0.9922114248491215,1.0003948729673948,0.9972859570773562,1.0010280289883113,0.9995589669927725,0.9986953681450279,1.000143547674332,0.9997525802097549,0.9987659985481139,0.9978487135817986,0.9998509864777566,0.9983386619361515,0.9979739699577126,1.002250518175268,1.000908723894783,0.9962376404754189,0.9956474778278183,0.995018423990006,0.9949466844907251,0.9998366917995875,1.0014174668015063
23,0.9983205181839075,1.002193880805874,0.999657820837672,1.0037937904831506,0.9970741484238579,0.9991449369704942,0.9970343901488846,0.9971717181455487,0.9995524321198355,1.0004174615145063,0.9964507714960198,1.0010048706596655,1.0018773745090042,0.9997122881826899,1.0020333908206869,0.9986199938801232,1.003210966285111,1.0021894997640284,1.0007319052921548,0.9966364741443647,1.0002794752764312,1.0032257286689887,1.0011217157013073,1.00216359602639,1.0019592730667806,1.0042583908980207,1.0022395942943996,1.0005768627009408,0.9977840417210982,1.002515399706438,1.0022459460708903,1.001696374703269,0.9975087643666832,1.001934259934526,1.0021594934875528,0.9978113825579663,0.9984114926706523,1.0000559290458169,0.9990739219489494,1.0099797789534308
24,1.0021496731832147,0.9989432533861909,1.002550586939641,0.9982353192574416,0.9986913975226632,1.0009415236128385,1.0001861201790214,1.0018488880617449,1.0016419977476563,1.0032661529325309,0.9969722676992782,0.9974834298936798,1.0008244882757744,1.0043956972322348,0.9985320563265573,0.9991219082998052,1.0021029223991418,0.9977638692596893,0.999921854273022,1.0002302417750666,1.0033274771244347,1.000434658376857,1.002933758492617,1.0030010873659303,1.0030214823628614,1.0001463549031164,1.0006885639717948,1.0123947557757222,1.0055821277892973,1.0055355803870025,1.0035712461742188,1.0012773707979692,0.999722919176264,1.0054531311046002,1.0014711694996377,1.0067467484507666,1.0060490118059344,1.0058309659221132,0.998113682823079,0.9975049653079849
25,1.0028476841028773,1.0021744929341792,1.000475875723028,0.9954737752414642,0.9975168259971313,1.0008947588437307,1.0049577952532516,1.001459185863953,0.9989135045197697,0.9991950133725575,0.9994120555788071,1.0014718205214177,1.0026866546452269,1.0032330002213956,1.0055183315092213,1.002239604022434,1.0012739341249555,0.999654403903,1.0020873869305007,1.002459423457321,1.0047704819963295,1.0030958058251376,0.9998044846394941,0.9998591939405584,1.0049082562856098,1.0037182381812049,1.0024713663800728,1.0070264087823453,0.9979662313631281,1.0037911216833442,1.0001506464289396,1.001532237049792,1.0143287499283706,1.0007757047493109,1.0016490762638495,1.0013757914754782,1.004453814002132,1.0047968905277027,1.002744882111957,1.0051897905048905
26,1.0028465235120043,1.0014904576282082,0.9995710770632569,1.004118283031675,1.0012433504487646,1.0022936105351659,1.0072058211447876,1.0033755488375646,1.001991868808655,1.0033448318317328,0.9991712033016882,1.000764268330972,1.0068190297376436,1.002455309251645,1.0024046758310359,1.0079998137714654,0.9997076209353151,0.9990986606033053,1.0018393960964116,1.0037293709180497,0.9999804741122783,0.9963743281183781,1.0042974781137748,1.0005899512342908,1.0017817994493419,1.0011981365031177,1.0014091164370393,1.0047331044664214,1.002286816400148,1.000544935048858,1.000473574875277,1.0024676987493142,0.9963701511718779,0.9996607971427722,1.0036098242951577,1.0001144278043397,1.0043374276952701,1.003301123109452,1.007662787879163,1.0052110396198901
27,0.9980806256510206,1.0008022189288712,0.9984964267815815,0.999300191574381,0.9991038096219329,0.9993584894301838,1.0009713853215125,1.002839001162345,1.002116429447165,0.999025870958,0.9984962223736703,1.001078312676447,0.9990329673230082,1.0001785065597375,1.0047842862481813,1.0017385937765115,1.0020789734029039,1.0039295003227653,1.0072725821153774,1.0072748609740012,1.0001699495944891,0.999700088629809,1.0000640338852147,1.0022001656034436,1.0007685949889327,1.0017600465382441,1.0025509940862511,1.0048401243146055,1.0050261847853177,0.9994139006809669,0.9938247619659193,1.0027577391438438,0.9948140939710155,1.0011415631333345,1.0004889932398453,1.002830826228375,1.0008091473199303,1.0054215770724075,1.0016368203822312,1.0061211123007647
28,0.9986746671827994,1.0062505442338763,0.9981512431692318,1.0060944521117188,0.9973192341860179,0.9981479707997521,1.0067783691376062,1.0024518533964435,1.0000215568613602,0.998226054559802,1.0001178125907118,1.0023448651104496,1.0067666843024266,0.9986349175406152,1.002957743906164,1.0089998043156394,1.00493200759918,1.0025099679435134,1.0029490253296476,0.990693107126385,0.9982876862269356,0.9972546577398044,1.0014109606815598,1.0008632359573164,0.9987105389896329,0.9978355169174639,0.9975471914688983,1.0024980528695009,0.9992325910403103,0.9986345108105501,0.9935255063637698,1.0058021776964077,1.00588243491181,1.000796971353376,0.9996823505860751,0.9999166691301156,1.0012013030428482,1.0018945944298292,1.0002697010422585,1.0094046815208573
29,0.9978453798221663,0.9976566135956946,0.9962037885820271,0.9972543321584041,0.997915946324977,0.9990924070832405,0.999966060473821,1.002086934145141,0.9980335346846948,0.9989258055562621,0.9938296069950029,1.0000201958731434,0.9972292572732366,0.9989305437724434,1.0007052903748035,1.0013167636696665,1.001791476759409,1.0060637194577946,1.0025126336214651,1.0092561795555857,0.9977496697175268,1.0050190122724374,0.9998490841654131,0.9982037164027318,0.999842518397716,0.9982449782765521,0.9979699593464455,1.004801039075149,0.9972479805259323,0.9997394241241901,0.9972361728048839,1.0009233441316254,1.00203239691115,0.999532336206534,0.9981766144232801,0.9977233238505389,0.9990952154170782,1.0020362102084452,1.0051885266787528,0.9953391670143943
30,0.9983524321748057,0.9983836872091635,1.0025202851315098,1.0004622641408196,1.000929607133091,1.0010700038346079,0.9944955550470653,0.9998682375494327,1.0018130530407598,1.001604135087454,0.9997877059844215,0.9994574444661993,1.001053792885813,1.0021600272711648,0.9979642776158252,0.998096986790842,1.0003631183513215,0.9991941707779439,1.000677184503136,1.0033062021878958,1.003291011018818,0.9985234097367346,0.9992559406799715,0.998790479899118,1.0010563085390927,1.0002987590462478,1.0009604384331217,1.0032980332972512,1.0018072470613388,1.003842245471291,1.0048808610337547,0.999716964198908,0.996491387468302,1.0036998355908853,0.9982509857726221,1.0016205082599545,1.000591545130411,1.0051234644827094,0.9944092716647385,0.9941244923719098
31,0.9970252086962282,1.0014448884538714,0.9980203076079684,1.002332741147819,0.9990528968201624,0.9989964211923003,0.997181087196027,0.9964024918965184,0.9959799403446654,0.9966772952513813,1.0020432677979523,0.9997760378194163,0.9979190572477555,1.0004717295222998,0.9941165933562792,0.9995115534749849,0.9995771329563411,1.0019752432137505,0.9975969202882936,0.9995467354120776,0.9991076195144503,0.9973938410313242,1.0010448832713323,1.0029376697757633,0.9990679176303862,0.9993225404913275,1.0001760782716933,0.9999011457029972,1.0010691039925048,0.9988361569239999,0.9999866806325024,1.001494562793342,0.999332328986573,1.0003598819577162,0.9983946862927515,1.0044563727819462,1.0087442359093979,1.012282218642836,0.9932979594990772,1.003998382911721
32,1.0000595088001616,1.0017265531834953,1.0005574358296956,1.0000456369522532,1.000985817579983,1.0017463888049665,0.999357800115139,0.9993173502594951,1.0037243477404942,1.004654787795336,1.001668021606442,1.0011496231527472,1.0035509471034092,1.0003686503472098,1.0020184689474603,0.9996470876558035,1.0017492146408438,1.0041869682469264,1.002916063779075,1.0017699291532098,1.00063159921581,1.0033234553490589,1.003148929333162,1.0019229076519582,0.9991212316598163,1.0015428512443363,1.0003863236896584,1.0006820201911943,0.9972776845254123,1.0021528580689347,1.0011949367802317,0.9967152711879935,1.0049185749886713,1.0031036198120995,0.9991338933354845,1.0027605837251123,1.0035907368380257,1.000858209669048,1.002701854298918,1.0052516523439794
33,1.002536855363228,1.003380930026197,1.001434105432291,1.0014346230329165,0.9995239452256602,1.000750724409969,0.9970921118560526,0.9977482406661944,0.9961797722283866,0.9999438429079522,1.0000411255732458,0.9997691933844929,1.0003913145506886,0.9996500189504625,1.0001194619774971,1.0002768118519014,0.9969313324469231,0.9953160832239702,0.9986096089544413,1.0001667249529114,0.9976807730554272,1.00132972560967,1.0019576550931373,1.0011762146949852,1.0023019018468977,1.0027827516645704,1.0014117260608362,1.0076221996039054,1.0003003429038315,1.0030165834792484,1.0012868072753631,1.0018678400463983,0.9981208878261649,1.0017917267129375,1.0034258343057418,1.0018970854384368,1.0039502445087243,1.00101893704292,1.0056929849458267,0.9953010719623095
34,1.002008948392788,1.002503125860698,0.999683678598497,1.0042885172300653,1.001949950032669,0.9986450716210017,1.0045030748924384,1.00362331182718,1.0018060421104407,1.0037997613482064,1.0033826073617165,1.001191050923172,1.0050948241006228,1.0013117770607294,1.0002659987020022,1.0011907577291699,0.9995704675332953,0.9986099576488155,0.9955848546292457,1.0104280415387985,1.0022816894955529,1.002576007724735,1.0014385620193553,1.0033916876614155,1.0004687588415297,0.9988977778053381,1.0001191413467003,1.0104644383790935,0.9993415120560578,1.008129873290475,1.0054410932523605,1.0037095021705829,0.9934087453116236,1.0024429919583087,1.0014026936239273,0.9994208732251176,0.9975849927161748,0.9955960763409387,0.9996324256328903,1.0002255696049398
35,1.000014668949352,1.0018344316419439,0.9955674196447808,1.0004938677510613,0.9984546374550578,0.9956450832400188,1.002809583818551,1.003834761869354,0.9992225659125732,0.9976703098124006,1.0022697697693872,0.9984993289427051,1.0030301093442242,1.0008030135374861,0.9939391300646997,1.0030568748172521,0.9944211798766687,0.9945033768342125,0.9961790902928876,0.9953047140917617,1.000608751907797,0.996856977334599,1.0034752563404001,1.004908079116063,1.0030682390004075,1.0012227320583595,1.0024577644223123,0.9975968025783082,0.9990924562864736,1.0021862391760596,1.0032987387312098,1.0024710578913358,0.9997092255312192,0.997488316656688,0.9976421978006149,1.0009021133623792,1.0027728633234947,0.9992192007498183,1.0058326586580912,1.009084834050697
36,0.9975373835464318,0.9984231852741635,0.9947519510242476,1.002480274476896,1.00213075181704,1.0005830190289142,1.0004261998216883,1.0027815677390644,1.0004564143738013,1.002514650768951,1.002118064175391,0.9993825794885254,1.0039408119882327,1.0014406229203854,0.9963468531246308,1.0014387186019817,0.9976618497804949,0.9974738709549753,0.9992725950682304,1.0057896919212224,1.0011876796038626,0.9988090973678518,0.9993739321921171,1.0013384444270006,0.9995294173387411,0.9980536961715041,0.9996863795016077,1.0088682615841416,1.0043640760162638,1.0057533412738568,1.0036098200970256,0.99625162514749,1.003899028735244,1.0032161321130122,0.9975464326426968,1.0145875293948106,1.0106799204382202,1.012698273027319,0.9977137530541562,0.9955435982403551
37,0.9971591175868211,0.9974302485315371,0.9984104603622705,1.0004526968658913,0.9996348382937462,1.0000772038250458,0.994924212176691,0.9982256342770711,0.9997552754307635,0.9993270145933124,1.001173697055646,0.999133381054106,0.9975682372867161,1.0023980418816747,0.9993283014158914,0.9995112075460658,0.9969695603527251,1.0010325597588536,1.0004889273044963,1.006272473382795,1.0014264561598778,1.004086466857057,0.9993404253338892,1.0017057075010716,1.0010981710865932,1.0019725196518072,0.9994602250634101,1.0015165566284308,0.9987015198813681,1.0027344363900395,1.0066290739736654,1.0015577635644115,0.9956377405519348,0.9987268542405923,1.0001681838550533,1.0049691005204868,1.0034161531737162,1.0011430561078263,0.9965105199412382,1.0009141288188423
