,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
10,1.0041923472871295,1.0154926456593818,1.0064672144829576,1.0062538877225793,1.0098069360167599,1.0157116441980447,1.0033726756907635,1.0113637107876012,1.0131223076554117,0.9962016421664288,1.00602884921532,0.9988889901911745,0.9957397621041478,1.019195743048545,1.0047263740876087,0.9995881819691499,1.0063296034756906,1.0002894493843413,1.014300614789445,0.9932040661231317,1.0200169473821314,1.0111386382866594,1.0049299672474958,1.0015838007088216,1.005864238551238,0.9985675209197871
11,1.010502309817747,1.0114289899094595,1.0035458717389334,1.0000512010126885,1.0048589259127996,1.0100129986200488,0.9991762798133371,0.9936691863385204,1.013137628711197,0.996770192841728,1.002847459566827,1.0056482181985638,1.0110181773873266,1.0065580468394855,0.9996937269450541,1.0090190476137497,1.0073992420379096,1.0052063584020472,1.0179157169731068,1.0146374901348774,1.0022599002300883,1.0009421861071852,1.0029080401501194,1.0050252601965377,1.0045844646965587,1.0071560703059537
12,1.00361569472534,0.9979165553094254,1.000917491060478,1.005509447422172,1.0052146790401832,1.0065870073221173,1.0055494321181295,1.0038134430574732,0.9999619327218966,1.0079367156416004,1.0089574376518389,1.0075565441082726,1.006045704408624,0.9995891565225834,1.0069585737390647,1.0083090038849551,1.0038232000493432,1.0065663845807655,1.0017363463584046,1.011082790638257,0.9999010798077079,1.0004197240244668,1.0096990289998036,1.00074380239874,1.0037444868253937,1.00873810602916
13,1.0014321545794993,0.9992173546331033,0.9961210614811123,1.006671941339301,1.0009390507237936,0.9936263372529589,0.9951726335723642,1.0034436509555507,1.0085099151290082,1.0053223146138037,1.001250834304928,0.9977938882053549,1.010871986190539,1.0061702125025855,1.0016910648200437,1.0022039320973706,1.0001899518031876,1.0037371630976586,1.0058988725524902,1.0070769117724734,1.0100582877905309,1.0020499660703546,1.0029533856664299,1.0025198102225903,1.0020151264678272,1.001366042285201
14,1.0013189891937717,0.9994758731638526,0.9945302745162975,1.000563947505511,0.9997532345052511,0.9868902788116194,0.9917680321848008,0.9999145325358384,1.0032385347518062,0.9890231659613197,1.004670529607505,1.0030377584751609,1.0015283641645065,1.0025489235948133,0.9983901401123972,1.0000469643742096,1.00398540483281,1.0018537498935731,1.013418135929769,0.9979005722436532,1.0103291308847606,0.9960501680357914,1.0034363163649673,0.9993050232381608,1.000388253561371,0.9997049263395317
15,1.0070825037456943,1.0028087056086183,0.9817983259403613,0.9931797566991891,0.9973961706557547,0.9947669526050837,0.9995648243933474,0.9938090288004449,0.9901924609101402,0.9943324839257469,1.0097770487766584,0.9996244934791205,1.0055602487328448,1.0072346986535063,0.9994478602539499,1.0067531639240248,1.0018054482840286,1.0050919597457035,0.997196808053573,1.006309582668041,1.0006151070239033,0.9989756818110207,0.9983425619432814,1.0026457127095583,1.002593092359344,0.9992049752876957
16,1.0004459999958224,1.0202900344673966,0.9928540331165784,0.9958542547129929,0.99734267835287,0.9850854283245113,1.0019744848850354,0.9970248123231884,1.012566477789228,0.9942799545019487,1.0070411231493668,0.9999657326818665,1.0023380202207646,1.0029022478938687,0.9948782481101228,1.0041506748288755,1.0032963385506042,1.0001111975338288,1.0005116011827273,1.0011044708789458,1.010852301030246,0.9998946209282813,1.006893703412493,0.9986788019751545,0.99521858858585,1.0046502367152992
17,1.0012613471021008,0.9984993543863668,0.9979040255872613,0.9931449021908072,0.9987975143355317,0.9960493991572337,1.0103094553923395,0.9997256871505252,0.9976220109001024,0.9947821849901046,0.9988644932031285,1.0147879821260626,0.9971319869814055,1.0007485536836125,1.0107046703330784,1.0028741584051675,0.9976835789275778,1.0027448795056504,0.9947007779348856,1.0096327402591883,0.9987347975529987,0.9975273417946601,1.0005273690055874,1.0003742025087266,1.002579843932491,1.0011391536775167
18,0.9958956268566637,0.9845738098536054,1.006465773479454,1.009562618147634,1.0022831277130426,1.0094572341848087,1.0011258812974484,1.002514921232298,1.0004746031471174,1.0024654740756804,1.0044713794806863,1.0002433901824799,0.9958813531964827,0.9976469716510422,1.0008407219214566,0.9963824496003473,0.9961167614050935,0.996419815057993,1.0078664948891916,0.9933179872250791,1.0052448274085881,0.9998908053616584,0.9989202536050619,0.9963470948668866,0.9995856265944447,1.0062723001949667
19,1.001228505130668,1.0108555052501937,1.000672271809107,0.9998501759303209,0.9987658199652756,1.0156857313096759,1.0005101466620852,1.0002274020174626,1.015227324089297,1.001745237758215,1.0051139278017867,0.9949597221791742,1.0061347016770537,1.002420480536486,0.9937421882769923,1.0011616407611161,1.0043458087326012,1.0001201939498074,1.0104615632851353,1.0123058729416108,1.008587639267419,0.9996490494931557,1.0005612132090447,1.0007871908858805,0.9935533818800087,0.9968627319267388
20,0.9947569948799734,0.9850347059912478,1.0052116467254797,0.9961833437737537,0.996494369166133,1.0000462575352693,0.9922130279821291,0.9968706085079654,1.0126066436524854,0.9841850877935744,0.997988952632671,1.0011388375445291,1.005052374676799,1.004450796502473,0.9965452759100244,0.9934140031201474,0.998509230865634,0.9970392228215776,1.0054161407656588,0.9955503376364538,1.008835354311595,1.0008641265912634,0.9941944035008026,0.9920130620650925,0.9912048487045867,0.9969116758137736
21,1.0050772939800365,1.0098246338822687,1.0042920932455561,1.0132027857765629,1.0008683964087346,1.0210097460374088,1.0038085150997635,1.003870223514413,1.0037009550696945,1.0175989915493757,1.0023965596110822,0.9977466156593643,1.0234758507551909,1.0029650283404143,1.0020389962480745,1.0088278146772873,1.0039091571506797,1.008723508247108,1.0064067286527814,1.0196951599223765,1.0113921141375604,1.0063659741769206,1.0029131634859398,1.0035054802771237,1.0060331129544064,1.0003825471628718
22,0.9964116979202144,0.9922657049321195,0.9944917500789944,0.9941574543276975,0.9936197277968745,0.9931816546585976,0.9995001829947271,0.996743681701414,0.9950792785291197,0.9993456454944294,0.9847475117093354,1.005767092626808,0.9950324219416046,1.0007200262235503,0.9921750132916977,0.9841770739722475,0.9983632790916573,0.9863584711813022,1.0042670452670797,0.9995348306458481,1.0090661037328528,0.9959559631319324,0.9849840095398867,0.9893766665446421,1.0000288884391473,0.9909044313457974
23,0.9952231522162636,1.0151435777362023,0.9960704228034892,0.9922044292969667,0.9927180694730756,0.9986375908116022,0.9966258023566948,0.9934514699967805,0.9986625030890828,0.9917234168765858,0.9979870764446412,0.9930077726789974,1.002028845473669,0.9940058196355337,1.0004821026554638,0.996862728131858,0.9961574559694457,0.9959024517601706,0.9872698589415525,1.0008846778720506,0.9959086015701207,0.9956543947770733,0.995898315451789,0.9960001695861506,0.9902421431306735,0.9991689915775901
24,0.9994700263049188,1.0086587989846167,0.9999828559782451,0.9957659718031933,0.9999643781147638,0.9934898746563497,1.0109508156344886,0.9970096744522713,0.9891879801346751,0.9987095609086936,1.0053380482810728,1.0012865928474421,1.01375480847689,0.999411423201744,1.0022293625701015,1.009921880513205,0.9955148434451958,1.0057695097500419,0.9788824482626766,1.0053930108673623,0.9905397480666147,0.9987093255086381,1.000638270093763,1.0012644410994496,1.0052020612383432,1.010933904264813
25,1.0006813693342578,1.0157093464178277,1.00380336596317,1.0167781800425877,1.002757396417458,1.0017542799031733,0.9976790153198543,1.0021297561152516,1.0020387966281565,1.0304539160544055,1.0083641864922532,1.0001143207417214,0.997951385657604,0.9968881581122363,1.0027864680412604,1.0072490453582152,0.9933653335885623,1.0033631738460602,1.0207170237672718,1.0015134752019283,1.0144214454560156,1.0071607483444986,1.0036460439914663,0.9994093624914688,0.9970665631565936,1.0096236930047624
26,1.0079590451934612,1.020237725017511,1.0032248227127227,1.0050902027629403,0.9964311877577553,1.004602034268675,1.0040381439642256,0.9953088883330973,1.0088387490440194,1.002642737843818,1.0063502826591548,0.9998935609540597,0.9958388585506563,0.9960926391444739,1.0025441497427177,1.0032080720136252,0.9969789943985666,1.0025956669041238,1.0307162147710895,0.9976243566739468,1.0204275617999787,1.0003563686185322,1.0014263679268718,0.9958562952630265,1.000175285009868,1.0071661438277872
27,1.0137374794248555,1.0040927718796768,1.0007425778305146,0.9983831012612515,1.0054868686550802,0.9695002273684166,0.9980476660136159,1.0038171982015742,0.9971300647143352,0.9878139237002459,1.0067082521517898,1.0086566715089995,1.0038831404515587,1.0086754565047693,1.0124568002748349,1.005313025380451,1.013443146887569,1.0056652033953963,0.9974246873067135,1.007146482395614,1.0053303217256084,1.0038569035464733,1.005131325067768,1.0031184976341974,1.0053033918710728,1.005719258291384
28,0.9994388988956493,1.0189480158208089,0.9936270319334504,0.9930414211827056,0.9990276591407513,0.9831288434707043,0.9969381868803382,0.9938120329471103,0.9943575791274428,0.9914402278225508,0.9927221263108804,1.0074212849952813,0.9905946639095157,0.9956207845505589,1.0011350166429063,0.981916182231513,0.994946514854131,0.9900015646164582,0.9785663275380286,0.9952673520411,0.9806342188989469,0.9904881258975391,0.9943414852816085,0.9923465299814209,0.9967440213912391,0.9848298383382252
29,1.0024726962972557,0.9826186100207371,0.9970781897889606,0.9985603946705998,1.000779217500834,0.992218087080383,1.0078552454170482,0.9981921511570638,0.988720071897225,0.999470860935457,0.9953732891261916,1.000910700135994,0.9979559287109246,1.0019498932245692,1.0003221482846547,0.992335436313021,0.999774669163865,0.9950738999777313,1.023074279308441,1.0053993828861971,1.0185942002652102,0.9985978111789656,1.0022218069113593,0.9941208747246638,0.9980315266080394,0.9926863887636617
30,1.0156769412874218,0.9868089347337097,0.9875410816152109,0.9935279544127882,1.0008888721048945,0.9537544666908636,1.0069269113790815,0.9979654396441838,0.9803909758214192,0.9849810810062866,0.9988439206371721,1.0076916816093933,1.0073219238371118,0.9903460476252713,1.0100066940768389,1.0037744802897366,1.004356585116985,1.0070422884559653,0.968670463803543,1.0047797830930352,0.9772925864413575,0.9954229870857833,1.0104127015953543,1.0025463560407373,1.0011883117328615,0.998098673638272
31,0.9838875644267762,0.9869215830060583,0.9955670738215381,1.0001212312528098,0.9923229845111405,0.9803545707917471,0.998391428396281,1.008500498019787,0.9994394309284409,1.0019279535058516,0.9787904463281277,0.9813338960922814,0.9884148755463001,0.9917134134816415,0.9826615050218782,0.9793230399912011,0.9838118905464938,0.9845486643913167,1.0036416192096813,0.9842102272050668,0.9806770233385064,0.9947796127719569,0.9926258250254684,0.9894827779226093,0.996411389192244,0.9958989854280071
32,0.9917210529075889,1.0173645463364411,1.0067785395589257,1.0159932171651347,0.9954657180324223,0.9872515169473013,0.9961159398588523,0.9967545732610462,1.0154445668878194,1.0463173788257343,1.0047366506858433,1.0001263915573093,1.004390527096731,1.0076612641903469,0.9973415114622233,1.0154057940866787,0.9913108029031895,1.0068014857432728,1.0364153235692717,0.9953657398422441,1.0193923734553751,1.012369607224662,1.0013786893947112,1.0006028332347698,0.9975113082429489,0.998477176653504
33,1.014773994457769,1.0300567271626808,1.007514746301589,1.00841801578265,1.0055181256927601,1.0117254982526585,0.9990948131410732,1.0032530568111224,1.0108844582799121,1.0200903060569957,1.0220825109710088,1.0171793307186305,1.0135316188254726,1.0065377601599612,1.0156727345005658,1.030090412532287,1.0317289812739472,1.0202033738545284,1.0215064605777708,1.0037275974088926,1.0078548419840405,1.0082753235254982,1.0175941266061805,1.009279224693272,1.003415924151321,1.0100540410171397
34,0.9891418339832682,1.0015844468567927,0.9941638783427774,1.0054516998269432,0.9927042191594474,0.9823694037466418,0.9919522730392268,1.005453918767681,0.9921893890308702,1.0065486986352785,0.9884128435372845,0.9909639775553801,1.0023704061051504,0.9990215427685877,0.9825437227930174,0.9883610811912013,0.995725870202025,0.9876465533968454,0.9981245218765648,1.0058245096171181,1.0018596863370677,0.9981541425395265,0.990321889607721,0.9913251692912438,0.9944292902052048,1.0000263545271832
35,0.9978706464852537,1.0159940783904713,1.0007612372230408,1.0067345920235393,0.9986415635481083,1.0175771993160174,1.005178108170438,1.0037643057630845,1.0047151561950514,0.9942336741720856,1.000473789424138,0.9978911970286982,1.0148037517048143,1.0076813647182534,1.0039151556320944,1.0117103413990176,0.9925488677174668,1.0089311271742618,1.0045984663713696,1.0086634942804906,1.010345894034631,0.9991635327839474,1.0009284169278412,0.9998502356382063,0.9974025447427266,1.0146010214396155
36,0.99803779039407,1.000817194073383,1.0020363178549838,1.0062788156816969,0.9951724111443783,1.0026244896234298,0.9982174344691316,1.0057736429458162,1.0248648146496773,1.0059996153217685,0.9947012805379224,1.0033583832891382,0.9932525105851444,0.9989382104455581,0.9996078864333526,0.9910789648689944,0.9983301529294998,0.9914486106886803,1.0107091299699495,0.9901888644216441,1.002719216092324,1.0009384614837,1.002693425861821,0.9944425901908908,0.9948892724591735,0.9957603798357881
37,0.9962899374913503,0.9946212310211477,0.9980698113722537,1.0010938413758677,0.99085613941916,0.9878669736248176,0.993365109396782,0.9982949923024599,1.0057918512416888,1.0131496050036628,0.9913887871936464,0.9913729029752416,0.9933633713298713,0.9911178687342876,0.9878252262958596,0.9893301780302574,0.9920373646981037,0.9903773908424822,1.011387469470969,0.991276917438874,1.005683574598896,0.9930764032920685,0.9969415360735985,0.9908824053137599,0.9904234833888518,0.9851478227519782
38,1.0037723215305878,1.0071951798234993,0.9995446469153957,1.0111094524719053,0.9973344610169578,1.0169520403168235,0.9979210086269398,1.0085907445351276,1.00807334252326,1.0215180578493315,0.991193753290271,0.9946179193490434,0.9913013524781837,0.9973424102590749,0.988263356829043,0.9920601833770478,0.9925889796874031,0.9909456215109635,1.0361181808780895,0.9860454278374815,1.0279634474300663,1.0004065827685118,0.9947799266034826,0.9941368638177858,0.9995531763385315,0.9915261527645419
39,0.9918348704319624,1.028259731521736,1.009427226379221,1.015640191841216,0.9962776747755897,1.0210653420442255,1.003530987712258,0.9929497400879364,0.9998746350190004,1.0431590600642437,1.0005859862823703,0.9963785765739526,1.0064615981278255,1.0061860813992594,1.003391360765648,1.0181695053415343,0.9992115408392586,1.006507203089111,1.019125686990575,1.008150852411489,1.0114853180943517,1.0058072204069493,0.9995814740423098,1.0050856076522223,0.995870326868355,1.0035187281089395
40,0.9957983697529444,0.9920535298804508,1.0026395961512256,1.0094071960703341,1.003664644464302,1.0077621218230963,1.0005777321824252,0.9978186484760604,1.0122989612994033,1.003975689549193,1.0005496223633865,1.0014602939919481,0.9960434881405864,1.0019750776587928,0.9953682236080433,0.9983297322854088,1.0008812303712933,0.9958160649330823,1.0251919759106325,0.994944921451244,1.0162681666643998,0.9992462022897575,0.9974187088528295,0.9996242570055048,1.0001617842647303,0.9974316713788915
41,1.0026035609090256,0.9817160303736101,1.0032809217798846,1.0081721066325473,1.0080644760173743,1.0126345699800485,1.0053608818184712,1.0055293974646877,1.006826414658415,1.014929382780663,1.00128757523873,1.0044088701645646,1.0005024705818601,1.0017041046836415,1.0040262629757122,1.006608372187127,0.9996093221512473,1.0065557567612162,1.008931862273783,1.0055957057846274,1.005140454864902,1.0070185491405188,1.0014196273746583,1.0023939777980266,1.0038049506486646,1.006452707545753
42,1.0048522666176536,1.0120113731816753,1.0001072118302636,1.0060003793057535,1.001572104428737,0.9977557524861635,0.9998258282497453,1.001280514790936,0.9968595504803104,1.0050124726834513,1.0087425044537117,1.0036034934417053,1.0087240525704473,0.9976555860763155,1.0000438949946888,1.007191809938946,1.005611355078367,1.004709993722668,0.9984209101973961,1.0048307803894854,0.9967445071551744,1.0021708535451819,1.00049731536291,1.0027440765173032,1.0028504672529135,0.9970660468467254
43,0.997736470344743,0.9910225936502963,0.9942313094272665,0.9970800239402349,0.9988210322519939,0.9912917880350116,0.9903277842580899,0.9965987238873603,1.0005961270623251,0.9970268146287836,0.9987307507645065,0.9977018215484162,0.9941631174152842,0.9975863746251902,0.9981927871048081,0.9945307125486491,0.9951230767207518,0.9959388122190944,1.011086633169825,0.9818270556605481,1.0033849295298047,0.9955085631673734,0.9975675741734995,0.9950905450022643,0.9958432727857333,0.9937014762101392
44,1.0123612924532635,1.0397807471699854,1.0038085089022888,1.0050237806310838,1.000596072202639,0.9945883161134271,1.0111378441345038,1.0037792551458635,1.0096271592113235,1.0078904692149417,1.0169411815815703,1.0100573640715218,1.0050204623960295,0.9985652993967656,1.0122184282916216,1.009950126685268,1.0070033644475653,1.0089720854081798,1.007371463763755,1.0164610338432793,0.9967736782084513,1.0070595177519084,1.0052950552930977,1.0101252395327454,1.0043884377403243,1.0042856285160893
45,1.000433680368077,1.0416350648886576,0.9975359083650979,0.9970747372769503,0.9996434757520298,1.0129847607993905,1.0048678078482727,0.9989437948275226,1.0021019491257137,0.9858934172062788,1.0046625376537501,0.999162337015588,0.9931765370932348,1.0032483386294788,0.9956580771240701,0.9984581974865911,0.9983236746276822,0.9992284396332475,1.0043080839639953,0.9950269729651432,1.0095195606024214,1.000626830754972,0.9966563372251266,0.998705902461195,0.9967940505978342,1.0046809320960255
46,1.0129941425411917,1.0106767759015196,1.004096702344277,1.0000138721097602,0.9962565665355564,1.0086832248253752,0.998277888746562,1.002040661737809,1.0063823097395905,0.9989585570081848,1.008114040332866,1.0066060203320537,1.0056177093945597,0.9980370830701746,1.001919852361097,1.0118256347690664,1.0097892248648725,1.0053204042712063,0.995849863769328,1.007020562984852,0.9982339849260499,1.004243926237957,1.002721203572714,1.0078080462489332,1.0033235060963377,1.004629218314684
47,1.0112303002771108,1.00828137199932,0.9995930770342506,1.0028723252151472,0.9998729511428556,1.0029995076179192,0.9920851589389378,1.000698898202793,1.0125579805029388,1.002804569263491,1.0021717153887655,1.003255190198181,0.9951705193642937,0.9942076460186704,1.0009886959256884,0.9965637043891414,1.0062526789875372,0.9974557644147237,1.0106073386817116,0.9990136790384047,1.0063809172725,0.9992775961730354,0.9936551764046127,1.0037701821175748,1.0059881707815612,0.9981854101118754
48,1.0019779297203992,1.0335893514689296,0.996439401200856,0.9985049835949517,1.0036931146596013,1.0045574828532917,1.0020246045819343,1.003248856077661,0.9924966033614979,0.9915130790088862,1.002118433736141,1.0060167917610854,1.0064654734066165,0.9989630642226536,1.0111208391498134,1.0056603491068903,1.0103982067253474,1.0054069382753423,1.0136376015453226,1.0037784451284002,1.0035247521138928,1.0005552164945346,1.0126032491500456,1.001205690357845,0.9989936974862007,1.0030459686278062
49,1.0050508822820479,1.0075480915246733,1.0038329351279813,1.0050872777639295,1.000325998458733,1.0000846948412534,1.0089122319169117,1.0012388331181974,0.9970312058400504,1.001039144613907,1.0065337862103687,1.0054683460461378,1.0154123830730581,1.001260991091364,1.008702099750664,1.0176667605556768,1.0057620503246185,1.0127636197399117,0.9995579825558543,1.0109662025805182,1.0008607968213328,1.001578994984767,1.0085936595481304,1.0018850666203458,1.004590809292042,1.0109816309115782
50,1.0039778386085223,1.0098856887047314,1.0124919202754283,0.9989292060360235,0.9982522254804111,1.0042587708152233,0.9968670282915535,1.0024256170965964,1.0077397008409075,0.9875680799966835,1.0011362592665092,0.9972632873317612,1.0056065064910595,0.9955719514317223,1.0077607407574376,1.0033389667965176,1.000405057259083,1.0017569607941768,1.0016288360588446,1.0048322909714251,0.9916027178582195,1.0031567657108968,1.0064590634596597,1.0006249982890296,0.9950270245868948,0.9977916192222755
51,0.993455533028515,1.0031830057225386,1.0004337763121218,0.9995993167085598,1.0002344880003744,1.0036634598957572,1.0091661496587436,0.9923094799606004,1.008175217590139,1.010762070089192,0.9959090771478603,0.9998058247439099,1.009626632855447,1.0001730595740228,1.0025361865377982,0.9990525808710928,0.9976393966254719,0.9992134880701786,0.9989510691094379,1.0128678516616123,1.003917201803506,1.0004792215681082,0.9986674155485249,0.993224910156624,0.996838219117412,1.0045367255592557
52,1.019605697614212,1.1440380452168544,1.0098162509797812,1.0769105792982812,0.9950958402304442,1.0738657345373337,1.0253109044952626,1.0041943628677434,1.0956458194104934,1.1085372849864048,1.04884281234652,1.014935818021639,1.0517502653669997,1.073025882874149,1.0166072303376308,1.092328958397778,1.064008027997932,1.0471286093319443,1.1376645404714028,1.014678058428474,1.1348642341674877,1.061862533158281,1.0114416561454287,1.022710724491838,0.9888145091563645,1.007764867041299
53,1.0803549584812115,1.0134951737755615,0.998594967403794,0.9926822227732883,1.0119268737539764,1.0647432122425462,1.0664630477360026,0.9873917204942694,1.0641563324068197,1.0091792971108964,1.120187019817615,1.0291758771243502,1.1225194334352837,1.1228878431353613,1.023512076487426,1.1701877056178167,1.0475060274643715,1.1141478690135016,1.0341625349457813,1.112843435878879,1.0262417228253162,1.0555116096905088,1.0349754613500455,1.0926687691046284,1.020766685791393,1.024555359543877
54,1.0476487212229435,1.0086316903731432,0.9760563086659532,0.9747386831813188,1.010544623491485,0.9291704717841001,0.9820009222106192,0.9836676556499854,1.0549851221957252,0.9823994348963107,1.0100647842325472,1.0071819601815428,1.0237437731266235,1.0253938059639265,0.9939094895990837,1.0430250921765922,1.0327841650371528,1.0175396759771862,0.9348252803205226,0.9771239093752122,0.9870995250509841,0.9716552079817609,1.0108392562993203,1.0121241061532078,1.0051855872961863,1.028523482834412
55,1.0087765836084872,0.88243771583216,1.0073976403818687,1.0106596396053704,1.005067477861101,1.0029789949308603,1.0059489763273097,1.0113031782155901,0.9455748406307894,0.9954358249469413,0.9830269206409419,1.0147711869578246,0.9528324284039513,1.0101086202019844,1.0176986925255638,0.9660457675722767,1.0199159014579393,0.9842805233229135,0.9450583403857242,0.972143515198214,0.9538517023071413,0.9993027184775491,1.0016872385601256,1.0194860748508898,1.0079817327692837,0.9797327941087827
56,0.9559892113760037,0.8541152923979192,0.935098655200249,0.9126343077948241,0.94228350071905,0.9224380909350016,0.9517928963162711,0.9292696771219064,0.9657910697911269,0.9099759085041668,0.9709809103562103,0.9692758107080771,0.9254799337269302,0.9422095583303002,0.9539821506632244,0.9477661867997461,0.953450033685407,0.939891869442411,0.842316770886417,0.9541256757149625,0.8758586678930265,0.9199167917418458,0.9169247506912512,0.9822835757113728,0.9418301540502618,0.9568230989550635
57,0.9352790980645905,0.9314359861657296,0.9205489318941541,0.9228401528855037,0.9171850516606247,1.0320571633137436,0.8986534922122409,0.9400621166535051,0.9059975635929625,0.9218190922045333,0.9468058728254775,0.9328439724983518,0.8990930843450641,0.9218381594431609,0.9298603113569286,0.9141748257029773,0.9173597699592984,0.9231864477775202,0.8483214124536539,0.9102270303920088,0.887933863428023,0.9069092619932853,0.9200555631514445,0.9443213803083877,0.9246916678455857,0.9402222894557627
58,0.9477508358862728,0.8679833899779248,0.9025761169661277,0.9072352538145094,0.9340776830067683,0.8999190769385292,0.9327352153039562,0.9248750646053979,0.9276247868387898,0.9142466826816185,0.9723488152817367,0.9380356829734452,0.9302386841787695,0.9569217984593065,0.9308814575695772,0.9396195108370841,0.9494794773783434,0.9383792888634134,0.8535806916216684,0.9372447569356045,0.885904282497839,0.9214355414250178,0.9359950791402434,0.9376567440590151,0.924563802848378,0.9527202322936844
