,0,1,2
0,0.9748541308195152,0.9667773033985904,0.974612677475028
1,0.9761100341638782,0.9813630018532085,0.9975129305160432
2,1.0036198051358463,1.002172926601301,1.00344266689199
3,1.0150790761513109,1.0141798244146336,1.0246323603773089
4,1.0208909260552101,1.0168810244407243,1.0138236105423832
5,1.0019232392766997,0.9960048065123175,0.995316633986933
6,1.0024887593544152,1.0007288904961122,1.0061022808615288
7,1.001556448744469,0.9984580510000215,0.9990297835436659
8,0.9940524052064903,0.992615907440178,1.0010991600237078
9,1.0105131146447894,1.0133371358446717,1.0043923799260788
10,1.0160236816065427,1.0152085677094111,1.021164054852974
11,1.0131079681123265,1.0100634715803483,1.0097136816838266
12,0.9998082439366508,0.9988627112582628,1.000897322915802
13,1.001031232006087,1.0073001728631168,1.011974426706241
14,0.9985786006242195,0.9973832909128167,1.0084638078057624
15,1.0118684142373393,1.0039356172759004,0.9951151119599284
16,1.0046501547766264,1.0165729219143953,1.0130884952467922
17,1.0080300635969393,1.0104020224643417,1.0036608264360773
18,0.9971682546592161,0.9974055417133497,1.0079250862197173
19,1.0174388397350635,1.0141476365494744,1.0121183158504228
20,1.0180545556360203,1.0103019563849767,1.0218240322820626
21,1.0023863050147217,1.0013485110451896,1.0013474693443434
22,1.0010020024034267,1.0047546905706464,1.001633180746227
23,1.0026570679865343,0.9981920726398661,0.996683569726215
24,1.0054876379562026,0.99735268630769,0.9916203635838631
25,1.0068969645075672,1.004586208878969,0.9982500285750663
26,1.0098274631861581,1.0133504247788896,1.003329947465797
27,1.0047579320600621,0.9984621230454204,1.0092095301414343
28,1.0341858090222753,1.0163304004145475,1.0071474144633261
29,0.997935319732554,1.0178636711289755,1.030820076625805
30,1.009463715349532,1.010424280116265,1.0215534676410232
31,0.998563409488691,0.989453275318359,1.002202080476732
32,1.0296311424559266,1.0248460945888465,1.0202731285950155
33,0.9983358648014355,0.9970724892106041,1.0111419366968217
34,1.0018341942395124,1.0039290437466726,1.011198519851637
35,0.9924226179974338,0.9832429973516739,0.9871167478225772
36,0.9957878619850167,0.9990444264171083,1.00878467220716
37,1.032898576664255,1.01806175454662,1.0122970162014677
38,1.013069033290634,1.008492339926573,1.0049872795924446
39,1.007759353245594,1.0028520712928306,1.0037607735711194
40,1.0017113842496752,1.0040058189631555,1.0062315317136221
41,1.0158765114439101,1.0130748077395293,1.0188848311843581
42,1.0363417598777935,1.0147950399441747,1.0140961498859922
43,0.994439310026505,1.0011532314963647,0.9952882791986681
44,1.0043495856788864,0.9983861683600852,1.002018826701478
45,1.0024939301382676,0.9992859955014134,1.0032731331839624
46,1.0015272354666283,0.9978015985898392,0.9902895367568206
47,0.9991491389542789,0.9938611269807343,0.9940766191860312
48,1.0118599648719306,1.0089797697271043,1.0009562898204254
49,1.0098542286962184,1.0038541507189078,1.0036863900412756
50,0.9994699876745361,0.9926268235564405,0.9945650728928769
51,1.0091513060774895,1.0001794317781214,1.0018677977876778
52,1.0415833255136135,1.0521100825679428,1.0746095711878922
53,1.0528520757732347,1.0386114112973086,1.0682096705409247
54,1.0352129548986497,0.9749357283874647,0.9798915969545428
55,0.9909767592934443,0.9595699368224258,0.9660282824144852
56,1.006166012091222,0.9864009779339762,0.9688641779695847
57,0.9729721725467873,1.009784351913958,0.9736301432453176
58,1.0084393954601112,1.0452457953375194,1.0045538621598646
59,1.0121520946748663,1.022607568343486,0.9948021948649749
60,0.957493031533515,1.0095297643494203,0.957888773747689
61,0.9901785075801424,0.9747673073108486,0.9639814820954317
62,1.0421481401107362,1.05302689578304,1.045886689085615
63,1.0215060971587702,1.007709552903773,1.0022735056703471
64,1.0295680536003455,1.0136607737727226,1.0125822382715288
65,1.0316448031916814,1.000125697394554,1.0267217431686426
66,1.0197561696260133,1.0061981560270157,0.9948093199177078
67,1.024277731632581,0.9978337999752299,0.9978983377589143
68,1.0188956297674352,1.0103746176869433,1.0145415292758293
69,1.0116528231229793,1.0123915303484077,1.01898429050886
70,1.0095056449207576,1.0025907855958045,1.0010194062543818
71,1.0051305305378777,1.0006905063447669,0.998628071921808
72,1.0077302483867083,1.000813743462971,1.0051078335351167
73,1.017428301785124,1.0045022275709725,1.0044212504795866
74,1.0138367083980175,1.0083053229150432,1.0112439876801471
75,1.0239315499589903,1.0191909439776015,1.0095168441444036
76,1.0184301581745843,1.0119124682862182,1.0115896700279186
77,1.0039966279738046,0.9965171203930525,0.9946085104025076
78,1.0104838667973968,0.9985073414174811,1.0067500025639664
79,1.009297029088129,1.0069168027407283,1.0019160947961647
80,1.0037101664242365,0.9995648310874727,0.9960408913028855
81,0.9986176831688479,0.9935110014648296,0.9967361634242301
82,1.0003841732037217,1.000943104432795,0.9948169454750888
83,1.0227465404679736,1.0084131998932155,1.0085333280538153
84,1.024619536457133,1.0229565839483328,1.0270835792068616
85,1.0053596069950268,1.0037835510066822,1.002762761075492
86,1.0111803847404437,1.0077846181157106,1.0047551609322578
87,1.006095582612642,1.0000910098032703,0.9960651109272132
88,1.0151421149627293,1.0051316528796483,1.011533450935386
89,1.00799912610374,1.0061432499322358,1.001495357716282
90,1.014754500076503,1.0090445609568839,1.014598864332504
91,1.0078225603533615,0.9981398068484278,0.9957689096194315
92,1.0048261382596182,1.0052543061399173,1.0059830420607097
93,0.9997507028923974,0.9955325212747196,1.0026572498038209
94,1.0112903296626747,1.0076426962439713,1.0133443581278634
95,1.0114752774900164,1.0050194107615087,1.017573192708531
96,0.9915406748601944,0.9925630916124791,1.002734937016152
97,1.0134190924367763,1.0151740847384916,1.0087017861615615
98,0.9969353193033662,1.0108797914732937,1.020680090653458
99,1.0001530533313745,1.0083937176942537,1.0034427065231315
100,1.019399472096398,1.0019761123620952,1.0106727276990963
101,1.0111140347349974,1.0139919815236336,1.0193170394983744
102,1.0140378156823424,1.006324725364904,1.01072902773207
103,1.0064133828813606,1.0083568428057708,1.010637117617471
104,1.0147545217201137,1.0106140746404566,1.0200991342260388
105,1.000735956057031,0.9908843984343371,0.9982993638725833
106,1.0092709334624084,1.0045539960458192,1.0059210268667091
107,1.0150993723282997,1.0171177963173779,1.0228251119840681
