,0,1,2,3,4,5,6,7,8
14,0.9970393565959463,0.999747024548467,0.9989910278256396,0.9955300204251744,0.9992440347737227,0.998002732612239,0.9957325812458846,1.0026472527687464,0.9992025834823723
15,1.0031981502398242,1.0037850003204174,1.002395362282006,1.005441599016473,1.0034691832452423,1.0016543808907887,1.0040708161123506,0.9975460967325238,0.9979746428149646
16,1.0021460095964645,1.0023390113694592,1.0009835942038572,1.001489346548648,1.0015564047561458,1.004193116850792,1.0044766454792369,1.0008309197742584,1.002468059182247
17,1.009829504216916,1.0040949447842318,1.003481778507419,1.0068637447367044,1.0027824410014554,1.0043614829749934,1.0050720048525361,1.004719393256896,1.0037408456885548
18,1.0050329440875396,1.000492408537897,1.002416329455823,1.001088112333775,1.0049816742359194,1.003423642429586,1.0017847155849513,1.0030376556433256,1.0001307273527904
19,1.0009402744340496,1.0005723177745327,1.0022117513751785,0.9975421586655676,1.0005659388241257,1.001574702916778,1.0017411129959422,1.0037518124573117,1.0052940708063007
20,1.003221684652175,1.0010565346253666,1.002801217743823,1.0018921710946356,1.0049499240099946,1.0050774009613805,1.0024790901239224,0.9996187087211359,1.0030465975041543
21,1.0014482843522012,1.001968626029971,1.0013164918962332,1.0025418053290012,0.9990941352456175,1.0003452863338929,1.004023873375274,1.00333706496153,1.00034287651247
22,1.0009858952222246,0.9990484234862014,0.9971989237273786,0.9966167216225097,0.9989580523502162,0.999105315549627,0.9990568325766082,1.0001982129791702,0.9980794881150559
23,0.9999413369128524,1.002348626015422,1.000783039883817,1.0030950557999636,1.0031452006185804,1.00229862877755,1.0039524210306332,1.0081924442238082,1.0016222663640617
24,1.0003439214411243,1.0017418373318303,1.0051547361968394,0.9980311209002228,1.0078892221436306,1.005305312504995,0.9972983761033903,1.002848857237597,1.0035216924093049
25,1.0119762975230484,1.0003806151719756,1.0003191585464175,1.0041742399319473,0.9996762893180865,1.0027974724909514,1.0012551094692148,1.0001945803059373,0.9980963551423196
26,0.9959837122228579,1.0032462480421669,1.0018708557828753,0.99689377986004,1.003044608939163,1.0039408072746046,1.0014290186220474,0.9998122752311076,1.0008767334359914
27,0.9899202281907582,0.9979582283667455,1.0013609008599182,1.0009928210619132,0.9954305536879886,0.9996487203330083,0.9971059864863354,0.9972505300113423,0.9973418323778117
28,1.006278890185884,1.005116060775491,1.0065390678948045,1.0019415864037482,1.0046691734590787,1.0038474837416465,1.0005143568607286,1.0016633497723446,1.0007000044357284
29,1.005654982203555,1.0038137247811323,1.0020121658913634,0.9995348053280433,1.0005986679317869,1.0032065651283897,0.9985667164520221,1.0001800055166419,0.9991723082787297
30,1.0002139849463771,1.0027455373729939,0.9999039965234887,1.0005359488904868,1.0031469651537794,1.0016133286554363,1.0012789456879947,1.001363445802444,1.0037861660712493
31,1.0062026526481251,1.0010100273375913,0.9962806787858449,1.0029225818028087,0.9970404265105847,0.9975292109910359,1.0017904672547941,0.999806962410726,1.0018490953744883
32,1.0055892935738526,1.0032899933820205,1.0001487240934026,1.002287175471884,0.997769539959945,1.0002213908438886,1.0049529366585113,0.9976021355759315,1.0010092143903493
33,0.9978164537531775,0.9987544857474231,1.000989619927707,1.004374333444701,1.0019679171021596,1.0015104835407693,0.9983607364160774,1.0028007035538367,1.0013957584633564
34,0.9964159329189163,1.0007516204456623,1.0053499213533046,1.0036936458055197,1.0043121158185588,1.002042426571644,1.0024701171848094,1.0036889036334522,1.0027047422888822
35,0.9947877831577422,1.00133073553804,1.0017110083638665,1.004778689631711,1.0021238143009457,1.00145761561525,1.0069106672139492,0.9992798301436722,0.9978173889722574
36,0.9943988065407328,1.00087990789549,0.9987277985233206,0.99856315098644,1.0006979727826746,1.0003497730187156,0.9990468675847431,0.997205173650765,1.0020255807312732
37,1.000373327905937,0.9937855697093304,0.9975190698776608,0.9988694642173728,0.9988981608043217,1.0012741990981024,0.999014387969625,0.9983527597041314,1.0000997841586294
38,1.0064733209687107,1.004942693994203,1.0029458035459318,1.0020624980956514,1.0082727235789362,1.0037603298301603,0.998938536665256,0.9999687821914917,0.9998838077465986
39,1.0059901080021751,1.0105382715174354,1.0028458811850145,1.0066379311913594,1.0073706777953841,1.006033328377051,1.002980630371249,1.006860776878783,1.0041352514157744
40,1.0041010986411008,1.0027285248009714,1.0015675106027029,1.0019108842110145,1.0048981996252984,1.001316820321675,1.0037679349064512,0.9968895041879449,1.000666610843133
41,1.015964855439792,1.0023166570924933,0.9994703451247479,0.9991534668324326,0.9976091401948537,1.0024834038989254,0.9994606447449579,0.9964200999086963,0.9985911609716387
42,0.9881452365014255,0.9997848541008144,1.0015002710229697,1.0010643587157884,0.9959206416284403,1.0021764847181556,1.0031455158451044,1.0021812570491346,1.0011305175310743
43,1.0092042278104383,1.0064838008379438,1.0045274507439284,1.0030997250326872,1.0098368793137613,1.0076416438760827,1.0041546185876447,1.0054228103309213,1.0045402301741646
44,1.0029155676406925,1.0029000347124832,1.0063380665166421,1.0029543749364025,1.0002468826103386,1.0018605694069906,1.006862013771309,1.003261191627484,1.0050437528838518
45,1.0177124231150452,1.0098265769281747,1.0056781234815506,1.0084944434445828,1.0132111256052247,1.0036598005017365,1.0047302765460642,1.0030187644828361,1.002287882506553
46,0.9905985984669956,0.997335906544717,1.0029381260113832,0.9999810083038766,0.9973665860452832,0.9990418576942502,1.004059898758421,1.0003352862031794,0.9984501304571495
47,1.002815352876488,1.0033634419834019,0.998866219376267,1.0003854982354847,1.005851355927439,1.0041608673625837,1.0029269454930105,1.0019439443760843,1.0029466135474392
48,0.9998375820001878,1.0026906039584362,1.0016054931296545,1.0009931099420142,1.0097643819461348,1.0055812607450318,1.0003062818416526,1.005577189328812,1.0094360152759325
49,1.0033574202932938,1.0003763504766103,1.0010613785258469,1.0038212355142535,1.0009902638023411,1.0051166702376972,1.0054370325612694,1.0012589810705481,1.0037035144834
50,0.9992599697430333,1.0056576449977777,1.0039684714870973,1.0028171852428769,1.0027980058278876,1.0041405915386927,1.011472882938084,1.0019021839605817,1.0047820418770843
51,0.99971578249839,1.0028795342993309,1.0006854217299137,1.0059176954413134,1.0057940225370905,1.004290653820136,1.0041894315295787,1.0016434256687161,1.0020151906317365
52,1.0175931206385689,1.0110919066903934,1.0145803897196974,1.0125962386264222,1.0415938034506729,1.0128428995696312,1.0120517802918558,1.023020778086379,1.0282032565513861
53,1.0260949676246633,1.0427013149775886,1.0362238310920047,1.0379132212198527,1.0543736271951005,1.034869250652915,1.0338618940227082,1.02989038049603,1.0337643444703855
54,1.0392376458730672,1.0645666306117065,1.06673533142823,1.0644213860396574,1.0795047363724404,1.062818795004493,1.0604679561546926,1.0616297664865901,1.0623109321370692
55,1.0583337484590443,1.0849761417905592,1.0791407686390007,1.084668396648486,1.1015346287679424,1.074783422476945,1.0882119157960934,1.0851517151118417,1.086151441712702
56,1.0582433937414026,1.0710208451630174,1.0529932035599798,1.0584304593691536,1.0887369249395984,1.0644034312143293,1.0447192366321827,1.0612946332435034,1.0509080102564143
57,1.0522510926413386,1.0605716447802738,1.0416204013771553,1.0512547099833387,1.0710207336392683,1.0495031674631972,1.0407496758293755,1.048291931538061,1.0407344669299505
58,1.031394029561303,1.04446414032003,1.0261595805063142,1.0362470284827596,1.050370032468282,1.0281207644558785,1.0317833505443754,1.0391458146627714,1.030436338912271
59,1.047503329405817,1.0512956288967086,1.034405176794276,1.0465566995627584,1.05809563803561,1.0374528158172278,1.0406299304489082,1.040380107443351,1.0370080218840412
60,1.0507735343451232,1.0683655193864925,1.0538084963342942,1.0625984688114551,1.074270920473445,1.0432392843512541,1.0461629121598206,1.0704932112149,1.0568719625537422
61,1.05319791062303,1.0749150150297018,1.0689362685236818,1.0700650688778364,1.071442043188418,1.0485539877411278,1.0610147112842918,1.0865487264534133,1.0669078306895283
62,1.0628757502502315,1.0780340707505285,1.0680012008440718,1.0682696433983259,1.0758700474219798,1.0488085735999289,1.0552612975640203,1.0862743347373585,1.063057502543675
63,1.0603517574430006,1.0762023318011853,1.067968357845408,1.069099438402706,1.0755111384807796,1.0497073456781312,1.0578425114307943,1.0803116442235525,1.0572944737595267
64,1.0538791243048595,1.0709124365322173,1.0668553073875675,1.0662552070487707,1.060871700599456,1.0468584288478107,1.054706735334614,1.0601893008323178,1.0450758150860695
65,1.0560947208346405,1.0759066827670454,1.0709947857979696,1.0795136682705604,1.0632337771538163,1.051026590072649,1.0552631338438356,1.0660693730816109,1.0524951777393807
66,1.061710467584472,1.0794555144959939,1.074271815010651,1.0761110929194277,1.0665872888931693,1.0532034422741945,1.0611001572032734,1.0681780582766622,1.052302968853913
67,1.0621458778833832,1.0839356084553917,1.0764773218242012,1.0832522873113968,1.0693759443151791,1.0565288769597534,1.0640605167380008,1.0720291958264732,1.05726895591678
68,1.0635022768589177,1.0833109649685386,1.0760102194580246,1.0816124241853993,1.0704947883447977,1.053848663585515,1.0607977740394308,1.058300997560519,1.05007242191902
69,1.0718285879985043,1.0835346867782394,1.0797374517123925,1.082297879326365,1.0694818952447198,1.0578040541395037,1.0638548535969345,1.062477249031664,1.0528602947404682
70,1.0663004156379168,1.0798250037805743,1.077292515369377,1.0726483722483258,1.0697801707220203,1.0587428154126708,1.0602344445610765,1.0593447820272535,1.0500063203105594
71,1.0680684870820225,1.0874349503358747,1.0776816791203434,1.0860227630251733,1.0752421331608064,1.0568890186475772,1.0608472220333514,1.0605763860352024,1.051817521851177
72,1.0549141279205907,1.0802902094636604,1.0696847026193954,1.0748404575871593,1.0713803267809174,1.0505154936301975,1.0559763777885758,1.050104049161636,1.0472576792574346
73,1.0563652637537635,1.076843002531769,1.0665955649622134,1.0755191451894488,1.0650914800041456,1.049438717896134,1.056038342300553,1.0506751629553266,1.0489939221103464
74,1.062173526603605,1.07792531118568,1.065473053924209,1.075186439488397,1.0615219078983686,1.0494645963520977,1.0567784108904046,1.0494721444638315,1.0481262633942328
75,1.0570894703752023,1.0693322448280151,1.0617517488905401,1.0725668863433302,1.0583857901783917,1.048734675232499,1.050688893644423,1.0478994823337742,1.0399426253747213
76,1.0510784445657675,1.0615128509862335,1.049505197184779,1.0559818632265232,1.0572604155272662,1.038404076904933,1.0432687685391622,1.0343543619991746,1.0343259907381295
77,1.0443752604806922,1.0531510255395775,1.051113034364776,1.0510357576567688,1.043621659117105,1.0335305648827189,1.0381942067083647,1.035845304727128,1.0368276695600684
78,1.0492565914098564,1.0549848268523458,1.043841194403572,1.0567413577567941,1.047823972046687,1.0317684089669246,1.0331989908157089,1.0321415393016602,1.0292726800896435
79,1.037351077277264,1.0525657933685393,1.0423628026185403,1.043730849530858,1.0422711273883682,1.0265411990065973,1.0286345333385878,1.0274225624683646,1.0264768888023086
80,1.0278277915114802,1.0428911762018087,1.0301290687198208,1.0392790325166608,1.0397251270625942,1.0219926987163335,1.0245910278032548,1.0201157589275238,1.0238278081660022
81,1.0259958704470518,1.0336136372100282,1.0358322968945526,1.0336478342696749,1.0297433783856973,1.0182688328926304,1.0253040493290395,1.0209783959909795,1.0257454365967325
82,1.0176671069912315,1.0321512468243195,1.0272109518788823,1.0278730861328753,1.0244568689986326,1.0131664496704698,1.0181379107700943,1.014444087462982,1.015937459227668
83,1.0312722631519886,1.03354152826856,1.0285404015786088,1.0260202064527888,1.0248502947622158,1.0128179787487752,1.021129186472007,1.0152972103178632,1.0191363399700673
84,1.0220603575622822,1.0204348476251552,1.0202806732343532,1.0185579193259482,1.0152577710510002,1.0067779107662744,1.0099496691550502,1.0099511485205237,1.0152619102852922
85,1.012011240999429,1.0268254661515421,1.0254965382886205,1.0250557661808766,1.0203389960106422,1.0131018664214795,1.0187725873382585,1.0148398140217532,1.0139892349211908
86,1.0176227205841741,1.0248541993432996,1.0207734643858801,1.017714001467349,1.0210927033732409,1.0098484380680917,1.012606105407252,1.0133910968039066,1.0144329766153832
87,1.0113760637623959,1.0232618694921554,1.0219507720405745,1.0200451598993376,1.0189584076339722,1.0087852692732415,1.0128240752456479,1.010128978510254,1.0156702211292492
88,1.0103113269447859,1.0193486902822007,1.0146425263508951,1.0135071727771303,1.016644290222933,1.007421527274917,1.0060571127778293,1.0109840582623968,1.0108617239549322
89,1.0147910979374875,1.0283676842662597,1.0228495496563694,1.01531737168408,1.02106995042968,1.0099057944590584,1.0102773383739714,1.0137929971894666,1.0135078897144134
90,1.0082778851281862,1.0255665054450331,1.0256804648413758,1.0202471211556803,1.0264846595802466,1.0139049460879637,1.0141890600639847,1.015435876294041,1.0154528561039917
91,1.0132344486939096,1.0229290818349923,1.0164501185042478,1.0181542687607874,1.0181908287326535,1.0076972423970523,1.0133674758701037,1.0067374161865912,1.0105453051549536
92,1.0133960383580192,1.0200510139783405,1.0163165044880476,1.017992175037434,1.012513072786193,1.0082057002044413,1.0108587886597447,1.0084837752119253,1.0139056264465922
93,1.0096174178856496,1.0170115486272289,1.0154616815975646,1.0150937766957584,1.0095653275372227,1.0025031920927512,1.009385400152482,1.0069391248256898,1.0094030359138741
94,1.0180961474969406,1.0168815947513894,1.0158849678436188,1.009763436408665,1.0142048226517102,1.0086757611476853,1.0077600383732974,1.0075375303854903,1.012085066865241
95,1.006043983607763,1.0185950545019151,1.016688468201605,1.0138936941663894,1.0167023862899913,1.0060886516858731,1.0119520416735948,1.0102767344981634,1.016860454231432
96,1.0103835705731727,1.018114643135665,1.0162689553078152,1.013763381837524,1.0090252542836442,1.0066738636183876,1.0089203140071628,1.0124079721296884,1.0097378095950846
97,1.0110703785074058,1.0183344703037465,1.0206177866705641,1.0163420406803085,1.0209014109945764,1.014459694607406,1.0161936558415618,1.0169862303998096,1.0156465015001876
98,1.012623005518844,1.0194236910930807,1.0169234363958546,1.0175962177630513,1.015854056928293,1.0067036520370267,1.0127527418349271,1.008927416088244,1.011992585448137
99,1.0076377410394792,1.0169522107406057,1.0209031496954095,1.011600025637583,1.0143679021981078,1.012567632794943,1.0138601126821374,1.0123521898741135,1.014926869739754
100,1.0190266973300492,1.020111878077193,1.0176061844013569,1.0202789097361158,1.0128692857468142,1.0080324185203535,1.0154205590679917,1.007841728696914,1.0090800138327731
101,1.0066043927316086,1.01627235843008,1.0172696887186388,1.0172398461443377,1.0139301378746568,1.009464651902881,1.0130674448176544,1.013795554582211,1.0169855008700406
102,1.0100402125652865,1.0157200705191622,1.0188613688900279,1.0169265514623722,1.0113212725877068,1.0097749319657319,1.015576166667459,1.0093473148098737,1.012709856661866
103,1.0119467602388794,1.0202940176280402,1.0206338129735608,1.0193914030639197,1.0202033300501168,1.0133429921858133,1.0145188619833365,1.0179549101601517,1.0111828508864795
104,1.010362663912112,1.0153394545466166,1.0134258340495632,1.0102191918562244,1.0097697495979399,1.0053907523475165,1.0105726915740278,1.0067662699185322,1.0096564196207332
105,1.0180396242731475,1.020101646443759,1.016658752800814,1.018905974143015,1.0212226509063544,1.011646801673689,1.0100564060503008,1.0121926233412355,1.0144547265019301
106,1.0098341927458536,1.0188455016488522,1.0158698083953899,1.018279992178509,1.0151940430376094,1.012234601295534,1.0110054464763734,1.0101167824258297,1.0135666122989408
107,1.0129209448237877,1.0113976057259135,1.0165989174611734,1.0127779855402115,1.0100796851081817,1.0094892584393464,1.0108097502135327,1.0112171622859927,1.0104214857612233
108,1.0191039335874432,1.0236310515778217,1.0168378951496295,1.021384172719349,1.0220546912796535,1.0126735077543185,1.0190078781025125,1.0084386444726667,1.0157555234146933
109,1.0174056835885912,1.0215363520876815,1.0144532397080224,1.0203083222234737,1.0129250458485268,1.0086749614237487,1.016474339807836,1.0086471500791172,1.010296397974494
110,1.0077608353091987,1.0161966000787206,1.0162221613856,1.0139029087427627,1.0156640802529415,1.0103268127634957,1.0128276098915356,1.0098912595950766,1.0134469612197916
111,1.0135308251458643,1.0250014702755836,1.0164501397886707,1.0212577622654861,1.0160920026653075,1.011641867232973,1.0104005350868628,1.008488293521015,1.0106508407955836
112,1.0148561418569444,1.0155973185152323,1.016615167519404,1.009791835735419,1.0092943719608873,1.0054117023472051,1.011622726476257,1.0071039133128887,1.0152123134035174
113,1.011888545356227,1.015164446922208,1.0158201334083279,1.015946423036758,1.0139628881114322,1.0077365060213868,1.009891570936469,1.011931579059907,1.0117072685522137
114,1.0063706467240812,1.0182130176317565,1.0153837793248766,1.0196631723432275,1.0128424921013466,1.0095180993349264,1.0148478598583845,1.0114744964919318,1.0148707503145054
115,1.0155492341915056,1.0205024559775344,1.0188909210259445,1.020876982370111,1.018473210249179,1.0135190090019177,1.014975871805196,1.0125190461421019,1.0145660366620575
116,1.0235883062883993,1.024552616116685,1.0171569264487115,1.0186160336667358,1.0181728000251662,1.0127018166297996,1.0138210744116785,1.0098410424040816,1.0124878235574204
117,1.007785652630705,1.0199325319795944,1.0192311934448701,1.0204040595069626,1.021162008946388,1.0092888433863787,1.0168754614037,1.0178944158376968,1.019816607076744
118,1.0073299405536562,1.0136949377348168,1.0147777042599668,1.022118220761298,1.01437213869804,1.0101371797445595,1.0139196862361544,1.0106105213483605,1.0163064830237927
119,1.0195748975427492,1.016956902393321,1.0170111178682322,1.0193013305164575,1.018287819057947,1.011644542731778,1.011529037567164,1.0095865268012412,1.0103222449884948
120,1.0072385056227982,1.0117243962650544,1.0142654461860987,1.0107451634256341,1.0101272451164294,1.0066384583653052,1.011616231491001,1.0125532994481097,1.0143539130166779
121,1.0191908240364587,1.0175603490215435,1.0186967121375499,1.0214743829852753,1.0124449469759318,1.0123726664297994,1.0132142750989803,1.0133032010664693,1.0142651815923958
122,1.005439154141423,1.0169146629912238,1.015005703949642,1.0123413511613573,1.0078577899722712,1.0080104588937782,1.01146469421069,1.0086067951993292,1.0116340395762322
123,1.0133192395643453,1.0206287282636952,1.0142377816809007,1.0159244153859237,1.0156144125300046,1.0092583325268676,1.0132259996775967,1.0123055677509318,1.010386604114605
124,1.0075835402887858,1.016819724824415,1.0140266996674787,1.0158217542044874,1.0154111725744428,1.0109509086598234,1.0105303002906494,1.0100243031798688,1.0134106878928908
125,1.019477371128453,1.0202590695468243,1.015708458639108,1.0168144644992538,1.0172304786873452,1.0116174743342659,1.010087310842908,1.0083097884132775,1.009772105762429
126,1.0095418843964796,1.0133268169262817,1.01389312433571,1.015777620754405,1.0152287570844116,1.0086595114077634,1.0115088267972974,1.0081601145715076,1.0111168824848433
127,1.0180266186473523,1.0229077066624994,1.0193726579536186,1.0189356372533733,1.0174646038247894,1.012475562211399,1.0181034548259964,1.008256809466452,1.009924679879373
128,1.0218971529348488,1.0225739725785528,1.0178959994333459,1.0194457427716672,1.0183489010293745,1.016596736360706,1.016730361966896,1.0125743873058313,1.0138312201908655
129,1.0123885744906627,1.018623435313678,1.0148600274471868,1.018395238371374,1.0219117204034955,1.0129013890741818,1.0147309820817694,1.00855348952313,1.0121749449762059
130,1.0106191511729954,1.0154453335546163,1.0134407864878132,1.0196203597412525,1.0162644848180564,1.0103134873435968,1.015880026496275,1.0118522591661825,1.0145697695626237
131,1.0114622354205378,1.015806817832817,1.0134413050395144,1.0172140677399821,1.0141820268779267,1.0132777560774837,1.012863048566552,1.0092654866541158,1.0101633309983458
132,1.0150752931374218,1.0176062102676613,1.0140565913919752,1.011556148425431,1.016649313607847,1.0108083334520532,1.010852805211008,1.0128972208450748,1.0140271385331583
133,1.0158423015734168,1.0164280589377062,1.009618589972247,1.0181037126765493,1.0145663784840981,1.0089742894215046,1.0112893101143037,1.0088646979162195,1.0132725022617959
134,1.0173655704648779,1.0187027437351797,1.0105046429604292,1.011888787761227,1.0105271748491764,1.007256281763024,1.0139108733904652,1.0053830590913015,1.005471344167311
135,1.0153808750658373,1.0180137383802172,1.0128752272576225,1.012052578977563,1.0161830588503464,1.012355835764125,1.0113652310236698,1.0075408656334395,1.0112293531654974
136,1.0041209298052698,1.009769494953906,1.0074309073339316,1.00886535164183,1.0106600059745579,1.0052842905154475,1.008075869112408,1.0055982050516856,1.0099563456049185
137,1.004286977862001,1.0135532211821117,1.0130591317676965,1.0089552053986042,1.0106571815813619,1.0080756782774662,1.007179212325064,1.0074731799318895,1.0085964335292454
138,1.0214858955777433,1.0154651362167053,1.0094220854133136,1.0090569546409731,1.0126789170361918,1.0056774077919888,1.0042349238490824,1.0091715638161658,1.011274781584687
139,1.0164366031309227,1.017943148591469,1.010731178232393,1.013080555681887,1.0145376534800825,1.0093487119764342,1.0090468533438406,1.0039661173107297,1.0097359947974789
140,1.0052758515730933,1.0143841390841144,1.0097473220153141,1.0123399571351617,1.0112094574400776,1.0055859591437493,1.0106207972506287,1.0072776198586795,1.0094063631034214
141,1.0139390544990863,1.0194474177469646,1.0143945379111936,1.0161772341863982,1.0164670662045359,1.0091006491918224,1.0113243649113977,1.0074972409633784,1.0122476985441988
142,1.01515603315759,1.0170632153284669,1.009149959446509,1.0130059901692503,1.0149814511190887,1.0068007152098741,1.0070208431428487,1.007471350894775,1.0106890257026284
143,1.009553929778283,1.014030657599582,1.0133326547759254,1.0096009122898044,1.0107073375158409,1.0067503652346805,1.0089568564560036,1.010836726460082,1.0106657055399575
144,1.0090401475487407,1.0147352836905248,1.010953127037191,1.0078761203194875,1.016969160764906,1.0085590910663365,1.0092266126132758,1.0078288448381465,1.009680332831552
145,1.011529334248943,1.0171682712023624,1.0115974308011273,1.009518238582455,1.017254829648797,1.0103905380292275,1.0097218596424347,1.0095072012213029,1.012296613845489
146,1.0092901870680524,1.012525584693616,1.0100383644907216,1.0123918541832164,1.0119261612767423,1.0089901115303757,1.0072073959260375,1.009984281160992,1.0081381206467712
147,1.0194146800367248,1.020405395051947,1.0143903006951818,1.0181865891355992,1.017448702152726,1.0101858783892352,1.0151878689586629,1.0115413913686384,1.0109224404436052
148,1.0048654063893403,1.0103075475951722,1.0158934549792105,1.012176935105335,1.010790323125534,1.0051883426163357,1.0105452727367286,1.0086949611026113,1.0110349901169424
149,0.9995669089490377,1.0131031480273416,1.0137992439408678,1.0105272437318087,1.0112164157452659,1.0085208706827933,1.0083857482915604,1.0107675968846475,1.0133501129303946
