,0,1,2
0,0.960314529231179,0.9574049552529961,0.9940756594917664
1,0.9812335797536935,0.991422316723081,1.024144594217837
2,0.9981465404311597,1.0244511203863758,1.016315777100062
3,0.9877410929263691,1.023981619583102,1.0097609074214435
4,0.9984269976907011,1.0114633048624957,0.9905457240891347
5,1.001029263252714,1.0123351718749527,1.0325752882391215
6,0.992724969196692,0.9946493035868531,0.9852965370226664
7,0.9981038077767972,1.0045954098932521,0.9971289270386092
8,1.0082885108487503,1.0223701198630342,1.013231248501402
9,1.002358823426271,1.0079137064100785,0.9883160136076484
10,0.998002332526755,0.9985112519521994,0.9817433500311845
11,0.9971476439638142,0.9979510042760177,1.0010530812536265
12,0.9899667783837468,0.9859791468874376,0.9820199053361661
13,1.0067936037950764,1.007067819301034,1.0227818080518691
14,1.001300624230916,1.0629350179413637,1.073564894774381
15,1.0035907151756605,1.0152647908223011,1.033104859805568
16,1.0103633800644662,1.0133729212348241,1.0270823427953828
17,0.9979293508881181,1.004203573424421,0.9967984838908156
18,0.996916162691336,1.0025795900733294,0.9882073655213492
19,1.0014684666564926,1.0040196886538806,1.013406670485318
20,0.998631312362961,1.0006141722064088,1.0130493860737175
21,0.9975961582217471,0.9996879854180526,0.9995232512261863
22,1.0018916556139286,1.002740881717702,1.0044608732638851
23,1.0046085645165685,1.0218625119701001,1.0191042426801504
24,1.0081626312387937,1.0232297759455444,1.0101570270991378
25,0.9979908572447947,0.9928389248245502,0.9805273347234014
26,1.0077034657926975,0.9970278520740254,0.993007573195493
27,1.002313739686852,1.0056136239591045,1.0135387452118008
28,0.996209803760409,1.0053436095523562,1.0106806915238438
29,0.9986101537966495,0.9964570216461146,1.0385508358137463
30,1.0097986915776953,0.9940587925185519,0.98669806089204
31,0.9921511831489891,0.9776097527927418,0.9783720736248284
32,1.0032438699400423,1.006229720444279,1.047567593739597
33,0.999481958209912,0.9939736659599575,1.0091223570842458
34,1.007281483857172,1.0131685932240109,1.0178678667812677
35,0.9973588346359048,0.9782042325636336,0.9947477780379765
36,0.9951949171783158,0.9945379724840695,1.011380747939491
37,1.0059422063143257,1.0157317333969342,1.0248174818915419
38,0.9994316254787083,1.0165193165629973,1.0252073463456486
39,1.0062586764227055,0.9890649979765831,1.0040161692350476
40,1.0022138390916617,1.007133092549202,0.9965082964886101
41,0.9960531518304682,0.9960591750691972,0.9927199496114435
42,0.996637239766775,1.0074995674346015,1.02354943429472
43,1.0081687962585903,1.0296013404278856,1.0296175059723391
44,1.0094352103201085,1.0265419641708133,1.0411238458887404
45,1.0089253165944803,1.0188569675362535,1.0140098484561701
46,1.0054145583607006,1.0049621069135661,1.0351412176054118
47,0.9946713118363266,0.9927725691859434,0.9837163870739133
48,0.9995982048086892,1.0107419290048234,1.008258463390349
49,1.0094887117703173,1.0248040833459473,1.026369514114067
50,0.983136285178151,0.973309792541537,0.9574088823172806
51,1.0053398246300305,1.0156587681749227,1.0304168200355586
52,1.0086462038760955,0.9897640428532618,1.0811930854671459
53,0.9862262519472199,0.9491527974248218,1.0315920719685663
54,0.9819336497184186,0.9909084760925363,1.0538280329964251
55,0.9638612548341606,1.0187099615398192,1.0733353125506413
56,0.9976269858983169,1.02646056101326,1.1653891046490281
57,0.98690046085098,1.0373661152231448,1.1819973337902654
58,0.9607311309915907,0.9484157564522124,1.1073356331077469
59,0.9975809863441849,1.0085005853223987,1.1427451790783965
60,1.0060498330705723,0.9591854056413354,1.1178010259695392
61,0.9833468172263125,1.022828704243986,1.1652076025792506
62,0.9396791164648703,0.9311086629372202,0.9442506463059613
63,0.9692598975530522,0.926136782162497,0.8903993586115044
64,0.948847282601427,0.9068666981002421,0.9401734735550209
65,0.953806755774953,0.925639470037525,0.9192169506179368
66,0.9592463365544678,0.9326274890838978,0.9583712132312693
67,0.9542678716603329,0.9361582602746841,0.972668330486517
68,0.9680569384818292,0.9514827643278359,0.9564265551872874
69,0.9617189128252102,0.9330326446843193,0.9444930052058552
70,0.9663830220070221,0.947515400765342,0.9575722414522719
71,0.9659617054716031,0.955782170322483,0.9604732902896036
72,0.9533453728412657,0.9335956395761468,0.9356428397314885
73,0.9633733167610086,0.9459347100979968,0.949787133506409
74,0.9588058559395541,0.9353204966224339,0.956004794056505
75,0.9648746378009353,0.9425670608107027,0.9524238978078955
76,0.9678465207601322,0.9484077258922339,0.9670387222687832
77,0.9688621380361461,0.9360969912180159,0.9606260167412021
78,0.9795065602416256,0.9586063722034277,0.9734207310574375
79,0.9720924430020098,0.9633212296823986,0.9790138698014482
80,0.9716533439086749,0.9590623605141462,0.978278033306907
81,0.9675549479286973,0.9596748294171488,0.9642305235320727
82,0.971179324126734,0.9704783260899988,0.9724620553478116
83,0.9666408903895111,0.9526166888693284,0.9566427919071402
84,0.9716117034761291,0.9589321811642695,0.9494285360071947
85,0.9830352731722752,0.9775718412485646,0.9621406624671386
