,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
28,0.9964624728846783,0.9962786567556305,0.9997559191842942,0.9995380189020666,0.9934305898624155,0.9876132241475185,0.9869907901256305,0.9974436660356594,0.9955977904453165,1.0026714691382308,0.9961109944082231,1.0002410658938041,1.0020144982264585,0.999285325273499,1.0058084826029368,1.006995663919597,1.0039078717238243,1.008148555152244,1.0080677020708468,1.0007304128856223,1.004353514542747,1.0050241834546376,0.9980240337966367,1.000844276238601,0.9937126415493179,1.0017435024860197,0.9992534905578445,1.0025939890727125,1.014207569021378,1.0010717327786283
29,1.0197359287763166,1.0066168187880844,0.9975050929385161,1.003558897820635,1.002075629036872,1.0031026989141607,1.00657062779432,0.9966596282629052,0.994681971938758,1.0019407021439595,1.0088295831479217,1.005071250217864,1.0075879832933659,1.0121864912172494,1.0378387237220363,1.0069058499426162,1.0218141084948835,0.9962413725754209,1.019020189112372,1.0067124850471751,1.008801280400865,1.0063289087029488,1.0058450639012018,1.0056248875417624,1.0143616488284004,1.0122228717647181,1.0126831848083366,1.015807786543523,1.0005690931252706,0.9980325934270056
30,0.9979511002154337,0.9978925315883721,0.9937665377914774,0.9980057615933546,0.9938722683008503,0.9863584172649915,0.994409877479148,1.0022854643718158,0.9990195844756274,1.0006740704385781,1.0052330774938951,1.00157598675615,1.0066928037929501,0.9993778286961389,1.0065573446115583,1.0040413963846722,0.9995113609880555,1.003057144456267,1.0029026219195478,1.0032493003924612,0.9998330914315969,1.0020187888578742,1.0037353562629057,0.9986576615771091,1.0038651428852552,1.0031631699496273,0.9991349927325694,1.0026799594118478,1.0150645805283298,1.001912949512598
31,0.9739653299582941,0.9947209996469093,0.993904459332998,0.9955447487344419,0.9859504909755511,0.9823289674234179,0.9810077786402731,1.0033881230612145,0.9964494863295303,1.002461915189801,0.9919531335463024,0.9973625136403991,0.9955580926952798,1.0032620559412735,1.002836210510405,1.003715880934308,1.0003433637783297,0.990909530465825,1.0003689999266812,1.0057572876865304,0.9939385865413045,1.0142488658841706,1.001171410509478,0.9992834819899956,1.001878162138149,1.0080396739242148,0.9990857384794344,0.9975748925658091,1.0105947307026317,0.9951442920064227
32,1.0018032141258577,0.9951884758030378,1.0013131078671378,1.0013713342058723,0.9961961868798539,0.9920699197074443,1.0003599969765473,1.0062922161847279,1.0029918489551262,0.9980038548192347,0.9995908546916085,0.9984577987327016,1.0136497235170088,1.0001108256382545,1.0091077767607983,0.9975073034841497,1.007396014397157,1.0030106077212113,1.0034353350127145,0.9952806651503068,0.9924765834790176,1.0010050794035423,1.0004421064158,0.9974357401143051,1.0011755048728581,1.0014260736419673,1.0027185636969569,0.9886525904948644,1.0086806127417722,0.9961969044422847
33,1.00550652643283,1.022570142118478,1.0078451147581888,1.0065866415596503,1.0103140518885732,1.0145851490470543,1.0029145273905098,1.00645782365849,1.0085468640953157,1.0122261766473761,1.0043446050342937,1.0108202658598293,1.0112393040221581,1.0120176341905618,1.0195926519207548,1.0077683937035613,1.0118054407383572,1.0021135056289763,1.0074480202551768,1.0041337487954143,1.0093834786735634,1.0029448065765012,1.0046193951550157,1.0067065040315533,1.0150551341580625,1.0074198679499382,1.016016456469745,1.0000997867920065,1.0130223799545242,1.000385649399445
34,1.0261597991638158,1.0143534330176447,1.0120713900389262,1.004686498174585,1.000457394739501,1.0025905990454984,1.0075642097227175,1.0055657555075108,1.00631096171171,1.0053966945824693,0.9991767846672607,0.9909762999300263,0.9940599685185386,0.991116965256954,0.982041589112537,1.0047500253993853,0.9985200517878612,1.0039045260322055,0.9886014461668504,1.006151890002404,0.9959907777489241,0.997462444553101,1.0054736998455422,1.0067037753479247,1.0084868753120582,1.0122673782491896,0.9956287210004496,0.9942375910593653,0.9944058891216446,1.0061928843158223
35,1.0012848598505977,1.0164142387029418,1.009750115421779,0.9956703314355362,1.0074741436070986,1.0050226556636335,0.9986452266854897,1.003376100644997,0.9988681924958274,1.0080068446260713,0.9975300339880357,0.9998638639350803,1.0194241433859992,1.0137646963871219,1.0348908217244575,1.0190313102082977,0.9973859555247729,0.9967017151744685,1.0068038869942517,1.0100899177316491,1.0108419392606813,0.9966175510555121,1.0104476376276605,1.0079019820757626,1.006870166921034,1.0051825181832534,1.0136436217245024,1.0079327409609917,0.9946476425655666,0.9957763816362396
36,0.999162966513696,1.0031880175056431,1.0052254493521346,1.007635162061011,1.0118029574969465,1.009490002984141,1.0032340986712958,1.0062320096659516,1.0055411183699887,1.0020716966092318,0.9979383131372526,1.0042139730693707,0.9981751631383736,0.9972045136787784,1.0035200303009042,1.0054528615820868,0.9933673666242103,0.9935782898945733,0.9917347364586183,0.9941908681587236,1.003829705137514,1.0003696028492708,1.0050457576248844,1.0052804787091925,0.9998046421770553,1.004476353046157,1.0075687229443795,1.0125730584842165,1.0012349929186573,1.0046507727162373
37,1.0087762584805844,1.0011984370979554,1.002210981971784,1.0045886147840442,1.002372978358894,0.9997586898593521,1.0057565896853735,1.0058980805212252,1.0072902068401166,1.004443862187884,0.9998332631891615,1.0014855512152185,0.9954770316576321,0.9996071995534741,0.9916757574439691,0.9948221873437959,0.9968289700082388,1.0118312463029437,0.995919805066541,0.996962860468288,0.9939945966581603,1.0027215270896401,1.0030205924796582,0.9996397078947282,0.9989627772541498,1.00721322405557,0.9995103303707233,0.9870771018005348,1.0127501661981448,1.005634467469148
38,0.9917174036914757,1.0100839973203262,1.0034964319457498,1.0017615646784872,1.0020549233531686,1.0007326367620542,1.0016843655639716,1.0030667527326822,1.0047529920180331,1.0056347121653946,0.9942567144044343,1.0101846520978146,1.000283509946356,1.0125632108370919,1.0029056664845961,1.0031070188126787,1.002740315209841,0.9987997745355193,0.9958498650635162,0.9970631264443707,0.9986769195023016,1.0065965340899985,0.9969704150555024,0.9976638362101624,0.9992026195827528,1.004480426894747,1.0021682335209399,1.002543359373337,1.0060739261910447,0.9927730714368048
39,1.0028645599496058,1.0187883829709787,1.0096264615226789,1.0037773029788373,1.0049735677961986,1.002459414402545,1.0007395487850694,1.0015805827718718,1.0042748248914055,1.0058376330514633,0.9966406745922285,1.0067722755525537,1.0076753941224574,1.0083629669778105,1.023950924486936,1.0044119827062434,1.006374699568676,1.0028448630814844,1.006924411410538,1.0001370785867645,0.9964039074326617,1.0068400976254432,1.0068463252456847,1.0046212207698075,1.0053878218518821,1.0105451538422938,1.0029178586081622,0.9877316664616508,0.9976365907610146,0.998051595039848
40,1.0020788148891533,1.012114883773301,1.0116860950037119,1.0013364393751714,0.9984419801069897,0.9985482036093588,1.0007142983108233,1.0019943468572488,1.0009811420666062,0.998853225957098,1.005293024643279,0.9952994747067593,1.0045604190342556,0.999916215726275,1.0022680174947347,1.0033417196509729,1.00455766479642,1.0023869179759217,0.9958037618524854,1.0016174896186938,0.9948038227531443,0.9997283817991977,1.0000869378722463,1.004969162029251,0.9990348138355561,1.0040834948766078,0.9984876397357052,1.0003894819111354,1.0006379418654303,1.0000252110558676
41,1.000106052412449,1.0039541969410914,1.0064591951200088,0.9947448933498759,0.9979605667756218,0.9961356292488988,0.9975691824215682,0.9954214530841423,0.9992412281810151,1.0050434293798427,0.996319702181726,1.0011343022404833,1.0114832008806174,1.0072950956994986,1.0124328184900018,1.0063817103493993,1.0103428756878248,1.004956500781969,0.9925721760946331,0.9975145166899081,0.9979079655813703,1.0023437024570752,1.00164161738057,1.0019710831444566,1.000305349649572,1.0052891192423203,1.0028914879140702,0.9952245897117139,1.0030552297103148,0.9927777999442841
42,0.9942451252279688,1.003486689006516,1.0032893269122218,0.9994320721676487,0.997478729549665,0.9982627551772835,1.0027674553033712,1.0026599146015795,0.9992463585335536,1.000985905721952,0.9950398315046406,1.0071651139497964,0.9909171074765004,1.0031559200724867,1.0071185695628277,1.0036603018427894,1.0068919303130242,1.0057271475100416,0.9988322909158379,0.9999530322534079,1.000432515750463,1.0031452543114627,1.0051903764997943,1.005955299635364,1.003944463555699,1.0081161060355108,1.0071502704324358,0.9972515952548406,1.0105885750619383,1.0012573833469514
43,1.0041725135329154,0.9857941445302499,0.9930313503894739,0.9890550217629821,0.9835659772311055,0.9787477493154447,0.9928089206119877,0.987701705706909,0.9950095833291034,1.0024356240968604,1.0094989697173078,0.9989903056799145,0.9999517149911482,1.0023538644958099,1.0091747946637863,1.0039249182425398,0.9929824664223165,1.0132581214703644,1.0016468386385848,1.0047984139383486,1.0023470318610126,0.997088879594437,0.9981114606620051,0.9976927789624461,1.0050461625536473,1.0037698804230897,0.9995095143796497,1.010301476313306,0.9937782035002616,1.003230594004522
44,1.0139430547324368,0.9991765734109903,0.9999042148726914,1.0029378623760528,1.0064886742871997,1.005730422199935,1.000466211778525,1.0180942332941838,1.0156797086810327,1.0035528028379772,1.007325657057892,0.9999558242843875,0.9969798076149284,1.0033888391359145,0.9995842749721521,1.0021455224820215,1.0012279384059262,1.0147619649980526,0.9992888595085462,0.9979713553152673,0.999565554572628,1.0041741074230017,1.0083240509478923,1.0049441899097744,1.0090584754181438,1.0121482798090284,1.0003265012088571,1.0016352139491433,0.9992839345458667,1.0036134612134786
45,1.011050700401546,1.002363361996736,1.006054581454466,1.0106286642260014,1.007912433235157,1.006590457209836,1.005407022887338,1.0065211901037299,1.0039763207700112,1.0036475847298714,1.0079549680633426,1.012002555526659,1.003729950999854,1.009094594792161,1.0080622172280926,1.0019235534923958,1.0080873068688903,1.0067663267326246,0.9995545314148977,1.0001395653822196,1.0025939132452706,1.0071037680619916,1.0059663815563884,1.0060716677493209,1.0121601369300057,1.0059777551052107,1.0051826141178943,0.9977376942099632,1.0121545046172271,0.9973601782554187
46,1.0025679546149162,0.9990582644825465,0.9929240101556335,0.9988878321285837,1.000459409598441,0.9971438163701221,0.9929829105225778,1.0092976650165746,1.010592270810219,1.0073132160696627,0.9996520757996269,0.9975690669739256,1.0020840909187867,1.0045320645763265,1.0013715153060923,1.0034769176348728,0.9994007266706724,1.0087694025757108,1.002515247176471,1.005963463344118,0.9999463651436038,1.003729731253547,1.0060020456522847,1.0003978639248285,1.0067623330646056,1.010360434265004,0.9999490946929909,0.998640631057662,1.0040817467654337,1.0050529126331316
47,0.993575963870211,1.0097356794528192,1.0071232029751958,1.005197639943173,1.005311493149093,1.0052547856230363,1.0024883876934017,1.0059169723016665,1.003585753481883,1.010648111577007,0.9971221317642335,1.0066716230446158,1.0013945277987593,1.004533503619035,1.008216552770222,1.0086380228743035,1.0110077058511593,1.0028842087078673,1.0008843509842396,0.9932421454628508,0.9941915425518129,1.0062126153552295,1.0026181887950365,1.0026032821026394,1.0023675501334897,1.0106842360386665,1.0058329406057658,0.9977562047322642,1.0040818792299318,0.9981862577714511
48,0.9967389688752155,1.0025128081322614,1.0031848562734362,1.0021227804925845,1.0129256007048473,1.0120590731338746,1.009048860506838,0.9985719817430831,0.9982243850274035,0.9918254759227922,0.9965738665134657,0.9974276057273278,1.001230954450855,1.0007516275877337,0.9880562951359553,1.0027530069686823,1.009580790091116,0.9938619006300484,0.9993050867484367,0.9943797494800488,0.9990633569014006,0.9989265417177274,0.9928476263628567,1.0004909458725924,0.9886970179559104,0.9902802992361848,0.99344295208333,0.9961035967798438,1.005559687756896,1.0058199277571382
49,0.9918349366541992,0.9951993159246059,0.9947311845382227,0.9989624028928501,0.9999792692672286,1.003663366843862,1.0044139945314725,1.0012826136964283,1.0039687908908883,0.9961533786574612,0.9990245617925281,0.9988339400799843,1.0039079597025464,1.0001497648136453,1.0074364696861224,0.9987849756560478,1.0085047751382403,1.000420076765942,1.0024128694991232,0.9978054777301761,1.0046668247607877,1.0040811918774055,0.9984446149317944,0.9971846617161109,1.0003160731249803,0.9973145220268889,1.0023098891412656,0.9967360342618348,1.0011625993074287,1.0054931359465888
50,0.9926039462500933,0.9956003043506598,0.9945852620383943,0.9956940047445316,0.9929479005041661,0.9930366332091349,0.9958352399585433,0.9985868562768043,0.9995728113886323,1.0039723182810645,0.9944577281762396,0.9947728694112491,0.9978645003487276,1.000223769940793,0.9953002423179156,1.0038663618803931,0.9896088230584599,1.0074072978045252,0.994591383544493,0.989196758875627,0.9999291809228908,1.0009459147239927,0.9983780678553378,1.005322340827543,0.9856348745910265,0.9961097282914727,0.9921078670188533,1.0020714916523463,1.0051004307821594,1.0098265179763495
51,0.9906003982297275,1.0115927688571327,1.0073815344263581,1.0003109615714398,1.0014002056457654,1.0004061869944398,0.9968750695257104,0.9987201197624477,1.0003263213362286,1.0056370669419,0.998931943079918,0.995377791943152,1.0068962998651618,0.9994940534630984,1.006179433520106,1.003927966472786,1.0084556367324398,1.0023588871620617,1.0109696081881017,1.0018423672938108,1.0050350851700487,1.0059547561752458,1.0023773834996792,0.9916709999460794,1.0011976335632415,1.006552214022426,0.9941112066713474,0.9938217069860646,1.0051138694734967,1.0021393728376142
