,0
0,0.9833132250673255
1,0.9910780639983773
2,0.9950056936002136
3,1.0156461893539526
4,1.0029694829190177
5,0.9997088733115699
6,1.0030998532097732
7,1.003006160808442
8,1.0015857530898054
9,0.9946145019004646
10,1.0032096813552311
11,1.0074260628924263
12,1.0025937406787135
13,1.0109266121562517
14,1.011253693543502
15,1.0037459438066259
16,0.9857371754358115
17,1.0107242592717232
18,1.0058836461903418
19,0.9912057826511388
20,1.0027633728196896
21,0.9906178718416344
22,0.9968483467477564
23,1.0161005122065918
24,1.0049595134599063
25,1.0090596678194486
26,0.9963326811555063
27,1.016409323738608
28,1.0055790008817616
29,1.0028779608154232
30,1.0058539126224815
31,1.0149994417610069
32,0.9965362537490773
33,1.0046953611224527
34,0.9979439731182748
35,1.0095306127339867
36,1.0010748197879373
37,0.99842135302316
38,0.9959918882880414
39,0.9954651729510856
40,0.9936618459835888
41,0.9909719417922463
42,1.0096918594797624
43,0.9975320228050456
44,1.0135398664119701
45,0.9998970313442106
46,0.9958972311208982
47,1.0030561323757057
48,1.0338084565684662
49,1.0156451718109258
50,1.0124080111631695
51,0.9963700750397955
52,0.9984268224589438
53,1.0382407367303144
54,1.051692375495113
55,1.0893675455133403
56,0.9796476198035688
57,0.9436127623147357
58,0.960689059479586
59,0.9149220685899463
60,0.9126334996511787
61,0.926638936702416
62,0.9282072528751238
63,0.9588213296089044
64,0.989146090840905
65,0.9843321143238605
66,0.9805835501888202
67,0.9992899279426544
68,1.000422691529082
69,0.9969670832547152
70,0.995314808888241
71,1.0161249429797452
72,1.000587885780343
73,0.9997332153042615
74,1.0051904439994956
75,0.9992315563940769
76,0.998736464240391
77,1.0060766984300145
78,1.0043757744151203
79,1.0124734507993292
80,1.0075427695996337
81,0.9946610089266675
82,0.9986804344788913
83,1.0077638593168852
84,0.9983332295697966
85,1.0059098955199108
86,1.00917223058571
87,1.013531690176617
88,1.002848728409172
89,0.9952085741389022
90,1.0023476552798793
91,1.019534074427322
92,1.0079365380870158
93,1.0098050627644533
94,1.0104640162857705
95,1.0030634351137457
96,1.005496848937531
97,0.9942226003542899
98,1.016661562634158
99,0.996606451449237
100,1.007915372267111
101,0.9878349933721516
102,1.0003660158045173
103,0.9836964163057962
104,1.0110000205588079
105,0.9980035254173044
106,1.027162129295813
107,1.0010373496902292
108,1.0071778256029609
109,1.0095043277944444
110,0.998268533729083
111,1.0069311451488683
112,0.9952366372647495
113,0.995430096888042
114,0.985563487302875
115,1.0086717803407304
116,1.0071700155981202
117,1.008693743197764
118,1.0144329978099371
119,0.9973967167805217
120,0.9905942328263032
121,0.9865489335670207
122,1.0082975816849855
123,0.9993678743740273
124,1.0182929858366794
125,0.987248973790865
126,0.9939393810953038
127,0.9980945433111333
128,0.9998415725957314
129,1.0047996600587397
130,1.0074166818223935
131,0.996953975159955
132,1.0041958000885032
133,0.996549259773491
134,1.0128314626945132
135,0.9955225554405525
136,0.9996849595511353
137,0.9937704572214008
138,1.010649297417325
139,1.0138538192770834
140,0.9953478744917493
141,1.010703307719697
142,1.006886102241069
143,0.9954452904532839
144,1.0034348872349803
145,1.0046049820520213
146,0.9982186936430436
147,0.9982284069145994
148,1.0104117308770062
149,1.0009202560600894
