,0
0,0.9758008330680386
1,0.9742918210113427
2,0.9927765856793541
3,0.9981746659959456
4,0.9987108388472701
5,1.001069125229721
6,0.9970704652922163
7,1.000464837284026
8,1.0000838176894924
9,1.000471039787073
10,0.9991746039234585
11,1.0006043806018923
12,0.9990411018343691
13,1.002242967391238
14,1.0013316929446627
15,1.0010611322756426
16,0.9997414077247446
17,1.0036168789414293
18,1.0032760702733179
19,0.998745265141915
20,1.0010154853802529
21,1.0011529679459954
22,1.000936651571984
23,1.0002998940525345
24,1.0013286877547138
25,1.0023052007898567
26,1.0008351535501345
27,1.001612848697961
28,1.0020828329254845
29,1.001445042406704
30,1.0013981568764867
31,1.0017764184019395
32,1.0018432625052829
33,1.002191214176824
34,1.001781990255029
35,1.0016050488005779
36,1.0011411167744093
37,1.00198614280772
38,1.0029281794857998
39,1.0017530731017201
40,1.0024650010928213
41,1.002483418608203
42,1.0006371255196242
43,1.0023875195591192
44,1.002804700664197
45,1.005514851379617
46,1.000300608494771
47,1.0018779955194526
48,1.0037456433593253
49,1.0014186454191047
50,1.0003733284731984
51,1.003470166115102
52,1.0157315662015598
53,1.004341257878833
54,1.0098026928191652
55,1.0157569766896855
56,1.0261602957276585
57,1.0290590347751645
58,1.0321709971596287
59,1.03146410459061
60,1.018193736548815
61,1.022783321762034
62,1.0235824460660072
63,1.0309941440078987
64,1.0251544761712377
65,1.0257979341777121
66,1.0169609263430082
67,1.0156670766203073
68,1.0115108290686297
69,1.0117566739854196
70,1.0122051040688973
71,1.010909120165733
72,1.009443529810064
73,1.0121355917460315
74,1.0094071374546607
75,1.0086756890894535
76,1.0067549730748322
77,1.0070524285441083
78,1.006671406173931
79,1.0043804774565548
80,1.0044191362030663
81,1.0042228360889494
82,1.0042823776199776
83,1.0038115929823408
84,1.000955109285717
85,1.0000492096824378
86,0.9997176009708942
87,0.9980931440351711
88,1.0006740476570086
89,0.9991400398251807
90,1.00285672349466
91,1.0014126176068798
92,1.0002796102511424
93,0.9996245817551361
94,0.9989740303879234
95,0.9999288252733115
96,1.0001969882328523
97,0.9990041656411377
98,0.9976500742739324
99,0.9979830438544977
100,0.9979421157835077
101,0.9986446909611177
102,1.000399702718859
103,0.9995724531362454
104,1.003136704816229
105,0.9998868577500536
106,0.9986711119766615
107,1.0015278082583927
108,1.0020501137634414
109,1.0015857142109095
110,0.9996471165340906
111,1.0028025339246145
112,1.0005850831171625
113,1.0001269033946236
114,1.0016172605885096
115,1.0003002378209314
116,0.9998218616533933
117,1.000669352612965
118,1.0035883621147603
119,0.9999764885580906
120,0.9992587872994575
121,1.000426525515644
122,1.0034293365622535
123,1.002821354520398
124,1.000523262002652
125,0.9994273356534507
126,1.0012836049059004
127,1.001768664216223
128,1.0022963678898675
129,1.0014907398912842
130,1.000620241154687
131,1.0014913493509812
132,1.0022935108247504
133,1.001737593961329
134,1.001247399403823
135,1.0010706852136393
136,1.0025004933179624
137,1.001495730405688
138,1.0030696589017305
139,1.001365452064892
140,1.0033442851901322
141,1.0019584985279741
142,1.0013718421811606
143,1.0034565776184003
144,1.0003230222427129
145,1.0011187191684523
146,1.0013843290537274
147,0.9993424289501658
148,1.0005019230391698
149,1.0007321108594533
