,0
0,0.9606851999590265
1,0.9655798155932728
2,0.9950959492768656
3,0.9987557869403099
4,1.0024969578340313
5,1.0109140406618504
6,1.0062867171461545
7,1.0042618348370096
8,1.0056648249290563
9,1.0021879147984418
10,1.0004711365016534
11,1.0026423417799002
12,1.0047432216451126
13,1.0022236151863602
14,1.002827426761584
15,1.0043072894054164
16,1.0021035886598106
17,1.003741174623088
18,1.0024360001415944
19,1.0043432822329394
20,1.003770846074578
21,0.9996810225653542
22,0.9997068685192089
23,1.00510205753185
24,1.003328655773462
25,1.0034717655818668
26,1.0026821111797766
27,0.9994647583762918
28,1.0031646626579895
29,1.0005373465951408
30,1.0022962531275927
31,1.0000561524278118
32,1.0027482151330545
33,1.0005498756652746
34,1.0055170741609862
35,1.0027837062976734
36,1.0042184542044328
37,1.003371913621703
38,1.0018639549574415
39,0.996258957474245
40,1.0002188953453504
41,0.9954215149261105
42,1.0012225110608473
43,0.9966954294571172
44,1.003705250021217
45,1.0037019113054413
46,1.0025559698236104
47,0.9999912784672431
48,1.004759239769051
49,1.0026971399985725
50,1.000343539307435
51,0.9986843228086334
52,0.9670720498499307
53,0.9812176279538968
54,0.9918559308891567
55,1.0128738103221846
56,0.9880792473236041
57,0.9782187117034172
58,0.9827447300162939
59,0.9837459076982117
60,0.9679782646825777
61,0.981599391056934
62,0.9871945218608681
63,0.9917251183660487
64,1.0070038651212652
65,1.0082582826977478
66,1.009253827203702
67,1.0048093529040207
68,1.0130077457042896
69,1.0109610411712735
70,1.0118371101258938
71,1.0070366258545296
72,1.0023030320077202
73,1.003482143111913
74,1.006173575645821
75,0.9988260866196791
76,0.9987845001379666
77,1.001761778525047
78,0.999409502760027
79,0.9993492097884977
80,0.9984616634119433
81,0.99973759522975
82,1.0057515184538155
83,0.9998204238722312
84,0.9941250995504455
85,0.9955646179519063
86,0.9917378139300682
87,0.9952508834311314
88,0.9965805971468039
89,0.9991653538925253
90,0.9951098511470525
91,0.9999312705633024
92,0.9973398582671709
93,1.001277995211144
94,1.002002483318871
95,0.997541215654361
96,1.0001031542895114
97,1.0031500490729595
98,0.9989460327989897
99,1.0030737242722085
100,0.9955357571255204
101,0.9910785114419675
102,0.9974026391391341
103,0.9936389320038334
104,0.9971304394773292
105,0.9944079895203887
106,0.9979786300626013
107,0.9928135000841891
108,0.9924006849273659
109,0.9940315262047742
110,0.9954772009455327
111,1.0004526764794066
112,1.0011198035897773
113,1.0008382521289303
114,0.997072885089945
115,0.9941117853464908
116,1.001959727570018
117,0.9992841897143975
118,0.9999884519841991
119,0.9998601692197266
120,0.9979379398322411
121,0.9969791198889832
122,0.9999819298164524
123,0.9983294083923523
124,0.9920256994211644
125,0.9962299489490269
126,0.9937996624051685
127,0.9972632450853328
128,0.9977080400507705
129,0.9944509172797048
130,0.9931505586128578
131,0.9953938076784598
132,0.9928687974533398
133,1.001165200834325
134,0.9928262959535727
135,0.9991000808970135
136,0.9968577962858914
137,0.9975470906950736
138,0.9970795954395477
139,0.9992526889440733
140,0.995879645243003
141,0.9936528782610862
142,0.9908275650260946
143,0.9950516419692912
144,0.9909969374563562
145,0.9956580779496385
146,0.9944268646732474
147,0.9950378448148611
148,0.9977652183669702
149,0.9953893929722768
