,0
0,0.9653057557124177
1,0.9713953342834695
2,0.9953961285432268
3,0.9979499698124733
4,1.001359627650156
5,1.0040838435510147
6,0.9999991783500575
7,1.0056628034957498
8,1.0023433973631977
9,1.0035427381652484
10,1.0033666251346351
11,1.0025374055307745
12,1.0007204231429625
13,0.9994289771243248
14,0.9977525669367789
15,1.000663783601547
16,1.0013659660696907
17,1.0037834319547634
18,1.0020906778524945
19,0.9978860810524917
20,1.000642008218923
21,1.0044574335703373
22,1.004453495135403
23,1.0029284093667203
24,1.0003524488990538
25,1.0024991338654679
26,0.9983459752166747
27,1.0001785278899102
28,1.0002707668342106
29,1.003653126712952
30,1.0012380666425305
31,0.9994796736171733
32,1.0001756587652626
33,1.0101465229781896
34,0.9994818120524281
35,1.0027047868979198
36,1.0004735989798375
37,1.0009487582675614
38,1.0007740118170816
39,1.0038688497880486
40,0.999744477446313
41,1.0021884946481479
42,1.0029066789532464
43,1.0005969513417967
44,1.000053409255973
45,1.00495353311984
46,1.0055971471998921
47,1.0011604791294029
48,1.0035141030800296
49,1.0002893020699846
50,1.000916941672192
51,1.0013827379561235
52,1.0263266657046575
53,1.0249359736012054
54,1.0161436800022354
55,1.018590362359746
56,1.0159604475107848
57,1.0237166065823817
58,1.0255487696580436
59,1.0210245681195789
60,1.0123900175898835
61,1.0186063127668747
62,1.0496317203004448
63,1.0482452006309888
64,1.039725030252939
65,1.0376255273305814
66,1.038834131234983
67,1.041431402191071
68,1.0426383759081657
69,1.0386404338468123
70,1.0376278766683804
71,1.0378562152365367
72,1.038376849629513
73,1.0369803048360489
74,1.0312023682296698
75,1.028915856457704
76,1.024339161378219
77,1.025888976706318
78,1.0222533081779925
79,1.016562522684027
80,1.013613237523411
81,1.0149075065574684
82,1.0105628197074092
83,1.0085889182306107
84,1.0057126233146572
85,1.005347444397023
86,1.007106895966289
87,1.0048179461327673
88,1.0064385435496839
89,1.0131736722056337
90,1.004058098427189
91,1.0047602938425704
92,1.0031102593373247
93,1.0052075660477837
94,1.0064373912611448
95,1.0008430636200403
96,1.0073687356390526
97,1.0062162591776314
98,1.0025434695449431
99,1.00500147151295
100,1.0069485514256706
101,1.00511519902297
102,1.0013435526647083
103,1.000189295854676
104,1.005602179285801
105,1.00360405956972
106,1.0045810760420826
107,1.0064463214847723
108,1.0075328147202298
109,1.0042452985933503
110,1.0041028452165734
111,1.0051353533923255
112,1.0013380151870077
113,1.006951830102079
114,1.0038031196310486
115,1.0065769013524037
116,1.001333477489794
117,1.005200608622461
118,1.0048857399973057
119,1.0037356321343103
120,1.0075138284048621
121,1.0046478926776676
122,1.0048608680683946
123,1.0044235502558228
124,1.006190673064716
125,1.0070358813156548
126,1.0042889940565747
127,1.004975365532153
128,1.0063107850162019
129,1.00707287275242
130,1.0064465126303124
131,1.0058293364576811
132,1.0071333547290289
133,1.0016099377973364
134,1.0101491174554875
135,1.0093963639065222
136,1.0076068916869023
137,1.0035240930152687
138,1.0013833776202739
139,1.0073881928736874
140,1.0054303571869954
141,1.0090073597612321
142,1.011295164788663
143,1.0062950692082078
144,1.0058292576001109
145,1.0053873573023617
146,1.007739820097854
147,1.0039728415542126
148,1.0049384161049648
149,1.006021078822838
