,0,1,2,3,4,5,6,7,8,9
42,1.003459150480471,0.9971403316192676,0.996917632670474,0.9985373267466319,1.0011353431567667,0.9940141555538544,0.9952587907471848,0.9918137189831514,0.974767584693942,1.0099295687177043
43,0.9943391767397162,1.0029361092879385,1.0027513019850205,1.0014230140489508,1.0053995579292194,1.005916981003301,1.00429393028191,1.0088555944604871,1.024186492460678,0.9995005243848117
44,1.0015999389580188,1.0007936871010128,1.004777422692189,1.0015948984424765,1.0040318953954412,0.9989110780600153,0.9956040672703842,0.9944351033516173,1.0177032911377308,1.00188868241707
45,1.002772526259543,1.0004368454160093,0.9957520713544235,1.001018229964755,0.9949028028422522,0.9984173109688566,0.997159676504648,1.0041114168088394,0.9988064825930978,0.9943995453213018
46,1.0044512320705965,0.9990347584941015,1.003344454847055,1.0019399851584798,1.0026798050812,1.0013201045597877,1.0015186155712448,0.9961200073945645,0.977499714300479,1.0027000283742353
47,0.9969755590763661,1.0037761764156763,1.004625079690871,1.0037385494436424,1.0024094474137772,1.002497241100909,1.0057624757934926,1.0085673824590855,1.0067820821991693,1.0030668976151091
48,0.9967000968575332,1.009063431663115,1.0090198421390417,1.0037143600903444,1.0032562626778108,0.9998663922345292,1.003660165112013,0.9986129926495407,1.0022522004281813,0.9989041106554823
49,1.0063620594587297,0.9996779628629103,1.005967399481343,1.0017832640112487,1.0051481044984862,1.012350830596264,1.0071726163093342,1.0170477892702672,1.021771532641875,0.9985504275495058
50,1.010335467397543,1.0038316437500527,1.0043323424435955,0.9983616329820814,0.9992712486941576,0.9978650859473562,0.9946230510999409,1.019559438083087,1.0362789648909587,1.0072602089521676
51,1.0043960348576737,1.0015246779313365,1.0089560953250136,1.0046324768401256,1.0075222236727688,1.0055437915685927,1.0082680798500059,1.0172121285651574,1.0210432048806812,1.008078099105221
52,1.0087040963783567,1.0177969086641863,1.01388421426322,1.0089650516537583,1.0157039331844848,1.007799042694412,0.9973943817060098,1.0115806291714329,1.0852513670514903,1.0150650970982231
53,1.0092968696585098,1.0084557950964628,0.9916070227834215,1.0082646955908985,0.9994156050313833,1.0062768666676445,0.9825393330411922,0.9736746476249432,0.9591879334649435,1.00677598953989
54,1.0188525358323388,1.019204212948671,1.0062948682576225,1.0196310793652006,1.0198662522182984,1.0160017633572525,1.0139666723230427,1.0338063185720956,1.1180642961173612,1.0195781664238888
55,1.017458678348836,1.0298084970293144,1.0344137925970727,1.0299623108982954,1.0265365743810755,1.0259827310478522,1.0158434588387117,1.031039902116641,1.1364760513323338,1.0401568733731066
56,0.9968114667723798,1.0172753934688623,1.0179057228294452,1.016061779920125,1.0196953357314087,1.0088153797388204,0.9919510523967672,0.9667424126325016,1.0046566224066027,1.0166423943874745
57,0.9839346480814005,1.009551259907757,1.0139480508720675,1.009794472689892,1.0199738032972718,1.0155425494420434,0.9891285758339066,0.968916797491355,0.9904228426674482,1.0141439234367702
58,0.9804476258278024,1.0121066974025357,1.0069829621086623,1.0087877908290424,1.0088343494275263,1.0289218843287344,0.9889913727803644,0.9987184758138066,1.0221585338260226,1.005625710880324
59,0.9763679409361329,1.011789704856932,1.0061413674712194,1.0078990113060877,1.0110708688971768,1.0212862536215053,0.9812698172900084,0.96349950484223,1.0161319370365958,0.9953510332824521
60,0.9817702358930364,0.9923286312924519,0.98772700573028,0.9993476120500099,1.0007701597890934,1.019138041209724,0.9788204748391696,0.9977479249065555,1.0370406780174757,0.9978560947823756
61,0.9900388860866443,0.9990844798732527,1.0105131480497653,1.0056326625167462,1.0116256070079037,1.0113794116739108,0.9839737193141798,1.0000102524522518,1.0560284899525685,1.010476635144586
62,0.9727637176547848,0.9974104247050594,0.9830471138150082,0.9948708210355646,0.9953378333423432,1.0157691756437648,0.9670141313294272,0.9561834822395127,1.000060776448953,1.001440643459574
63,0.98833896032924,1.004685300280398,1.0049334771249794,1.006307884187223,1.0027159399500216,1.0079268952713842,0.9918870295599496,0.9697825814821012,1.0043975982272983,1.0138584986512698
64,0.9747993600156145,0.9997000029389997,0.9981643944586259,1.00395940269774,1.0026744693944833,1.015562288057308,0.9715634437916679,0.947951496985451,0.9612145896920856,1.0058882815961128
65,0.9766886265347379,0.995702359175651,0.9947663075559715,1.0023809415962825,0.9982391166075958,1.0156661567821896,0.9772914219065699,0.9785992813737939,0.9798728137290248,1.0023212003671969
66,0.9780961141884269,0.9910207004059629,0.9868241325836147,0.9947585165447841,0.9938666508294762,1.008801103427961,0.9728360330526487,0.9677278924523954,0.9790986798587805,0.9958833514254842
67,0.9744201584078399,0.9991706713346955,0.990813177469103,0.9941185470617497,0.9943786750190399,1.0058239740936146,0.9775127280126704,0.9682364238785934,0.987557388103638,0.9966769576547042
68,0.9768990724068406,0.9902333739934059,0.9816890047944387,0.9889631212758726,0.9857402102131132,1.000103097864261,0.9768589914786342,0.9674801462033459,0.9919257120691795,0.993895015291888
69,0.9812373980938387,0.992479004624486,0.9860947223859868,0.9917102981885616,0.9869040299420174,0.9990026314045809,0.9746723673030039,0.9650661348948831,0.9807687862222332,0.9961802063947595
70,0.9844809829079549,0.9918100150663459,0.9911362006756999,0.9933877631129518,0.9893480637717103,0.9964963634560222,0.9736744031814032,0.9622935687069939,0.9799057675662348,0.9950667229785017
71,0.9820674203113324,0.9899250915901464,0.9838964748402671,0.9942959181975513,0.9866670089931088,1.0014220001130034,0.9785430964054619,0.9645814111651124,0.9786325556370283,0.990841239815586
72,0.9815824748790872,0.9925787453075197,0.986448300766905,0.9930342024014849,0.9879010134983235,0.9909024174368122,0.9790653623839176,0.9628267089148332,0.9702726763126124,0.9924094242020185
73,0.9788244637978447,0.9947567869378087,0.9880125168433961,0.9962452637577618,0.9882832779326872,0.9960325181417506,0.9733907566441603,0.958960881579033,0.9701507803335555,0.9895017946231829
74,0.9847763148983206,0.9950954630941053,0.9880968603954761,0.9954607057208049,0.9900735009217387,0.996825202194168,0.978310308388069,0.9623270408138497,0.9695466633351811,0.9939281288122265
75,0.9818237031745614,0.9930880034958735,0.9865130403527486,0.9952472943300567,0.9898671025102848,0.9964856825525066,0.9799911516188125,0.9703941630374395,0.9876204878668361,0.9893235133686371
76,0.9827604472893661,0.9911337423936935,0.9863680991708337,0.9934516065190246,0.9887353900251802,0.9924363984611954,0.9794371407029231,0.9649663674223036,0.9900976492863584,0.9887209612975872
77,0.9985783277373143,0.990003179223262,0.9881875648023707,0.9935545025185685,0.9884444830314,0.9905654787098586,0.9808859494986449,0.9725610132961261,0.9804015916050194,0.9909137712100213
78,0.9963352955178681,0.9941842308705576,0.9960340276204028,0.99593099299472,0.992293398604149,0.9947256819708789,0.9814370619732525,0.9731190423014414,0.9965927821649376,0.994502622302189
79,0.9885136595953787,0.9987916037657254,0.9946801705598103,0.9977008173857194,0.9936393765310075,0.9984268114093223,0.9853135146584765,0.9737967076382049,0.9802329921321304,0.9944979428434363
80,0.9873394576099682,0.9970035203270841,0.9961999049347661,0.9958820708405461,0.9925460001561477,1.0003465852399283,0.9844833913966836,0.982214729979822,0.9832750771150776,0.9972180511353088
81,0.9868812572055263,0.9932610731672765,0.9897735141770262,0.9961041813971571,0.9865578863563739,0.9921800907260562,0.9845548636411107,0.9725799150366344,0.9667774994917006,0.9944455897357377
82,0.9915702557754412,0.99106507325208,0.9877957741790164,0.9961631518318714,0.9899137770159604,0.9962067310436912,0.9837559447084091,0.9745843181893915,0.967821529101716,0.9952375242199498
83,0.9868828009266115,0.9956318019486067,0.9912631591787676,0.9968887285817013,0.9889956757708144,0.9938999461379385,0.9866363352451615,0.9867527045709483,0.9880350757871573,0.9928158807553643
84,0.9888016735469343,0.994923981723577,0.9943833658431911,0.9912682073559379,0.9876598151053759,0.9902810091702126,0.9846446606027525,0.9777509940295489,0.9785059810073156,0.9883075568629793
85,0.9840630864001219,0.9939276845204442,0.9927752054931333,0.9935137037243367,0.9880531508593936,0.9901927487026516,0.9812697531683687,0.9765740126110396,0.9781272121911032,0.986165576976204
86,0.9837590025007225,0.9901437105877365,0.9893816358570323,0.991165476535114,0.9909139963865982,0.9949698578476834,0.9778486769939272,0.9796558312805433,0.9742744872152223,0.9925644723295685
87,0.9768226867949696,0.9895079127772483,0.9929235432382895,0.9925654735218445,0.9861888286932842,0.9927835250507252,0.9791798441588864,0.9858555611721702,0.9867548549914237,0.9896679652536886
88,0.9911679732860882,0.9944338235725355,0.9947245877586134,0.9956177146848935,0.9914136788832314,0.9938310782591273,0.982923939041223,0.9835614496024838,0.9876317521010022,0.995052647215681
89,0.9919182310384349,0.9930564402463975,0.9911899766588029,0.9920656526733876,0.9917046870345602,0.9883503530253116,0.9823957716380705,0.9745795918908025,0.9656466898481562,0.9948071995411175
90,0.994354700246346,0.9967572170263457,0.9968507947639093,0.9996895049137052,0.9947605352440679,1.0077445941743586,0.9924334523013923,1.013706499877593,1.0201861899584086,0.9980176357559865
91,0.9869850905507856,0.9968823136938736,0.9982987005283962,0.9961175289719976,0.9959363261788214,0.9972551565972664,0.987212501402607,0.9848357163052184,0.9956700973711132,0.9909494980720882
92,0.9895741380850765,0.9886184458639925,0.9911256362422458,0.9924531405649636,0.9893692385736779,0.994187371734032,0.9833519466243728,0.980820592149696,0.9880662494723784,0.9909675332079296
93,0.9880968107612579,0.9877543808014704,0.9906167615287018,0.9925271925261715,0.9936920634393102,0.9993407400454803,0.9863956182175077,0.990647210758043,0.9790866689009744,0.9852192885363485
94,0.9901485894054932,0.9920076950170256,0.9949956752086307,0.9950335266402209,0.9947958785957366,0.9988562379654999,0.9878577911890776,0.9907917524220593,0.9804965345406196,0.9993719235980395
95,0.9881544800554343,0.9948873167424969,0.999680199145871,0.9935710634211975,0.9956224266419225,0.9988067451131275,0.9826240556970063,0.9939691653994794,1.0021636390010125,0.9965144602260231
96,0.9964469103014214,0.9948806065940473,0.9975057860528261,0.994784878664194,0.9921766289867778,0.9996478179220539,0.9884333077671462,0.9932229145192705,1.0151192708253478,1.0001957964987378
97,0.9886202807370977,0.9899074997158551,0.993944662770842,0.9953760622980381,0.9893234832629764,1.0020825652904246,0.9911200536381053,0.9967756985314971,0.9846544730491045,0.9912005528167268
98,0.9840828137631841,0.9895346056730263,0.9886345215206946,0.9946979596049934,0.9917783498041771,0.9948671670323004,0.9866710686429523,0.998040099092341,0.9905098846033116,0.9869994899142766
99,0.9864419989142886,0.9923326457701921,0.9903602693109219,0.9951292417651317,0.990115422637767,0.9994785872529995,0.9930752303718194,1.0040338267082156,1.018524344406021,0.9942394649471037
100,0.9878468596804261,0.9916241033808245,0.9935963691661226,0.9916006347356993,0.9911750091203875,0.9930579706543882,0.9864673661353082,0.9897817484332102,0.9788345734219297,0.9879692496283229
101,0.986138072037088,0.9922810157836027,0.9928841635562284,0.9937871670654517,0.9920995001399334,0.9910659575197894,0.985280897287993,0.9917431662509933,0.9824781088194847,0.9905196560484198
102,0.9922657523671919,0.9939092259089961,1.0013354764431646,0.9968123819897151,0.9949982471150246,1.004778500930762,0.9854350739728152,1.0025524205770089,1.0120427880232565,0.9973088120119534
103,0.9891712429627273,0.9894665059009089,0.9907607472769074,0.993452510138258,0.9904092973854741,0.9957719532931922,0.9852114877816848,0.9891441968631572,0.9805535631204246,0.9963914437309916
104,1.0008633313569295,0.9966594883967422,0.9931484726013988,1.0006171619713269,0.998106157229579,0.9984244505038802,0.9877116096554888,0.9991159621298041,1.0245140016587622,1.0071622545938756
105,0.9868791453351272,0.9924244654137571,0.9962784360418062,0.9937669201693013,0.9962989981755561,0.9968750762092274,0.9892675087510605,0.9973274591891409,0.9906820723091557,0.9911633844180184
106,0.9916456825897028,0.9909707054153759,0.9948000843838182,0.9935273211829626,0.9962157452223223,0.9992306902513908,0.9892001241153566,0.9958325670863545,0.99539887846998,0.9994088050278898
107,0.9980195178579108,0.9937519214737367,0.9986572528193092,0.9978530508070712,0.9975459309459553,1.0011410600620456,0.9869483230380309,0.9950551763445535,1.0045707345792179,0.9922679482528013
108,0.9874662566369834,0.9948782283605047,0.9948856815713233,0.9933360200552662,0.9905624415860889,0.9924353451972744,0.9858216438874744,0.9953871485719742,0.997920389373652,0.9977441810174774
109,0.998809343393992,0.9888569862585068,0.9949860801495491,0.9913669379952815,0.9894124252516884,0.9938818819971209,0.9849007870544048,0.9904301331968792,0.9735342554802398,0.9962169035830606
110,0.9911224442875974,0.9933195466836021,1.002530727602808,0.9978246117717281,0.9981144347714034,0.9935563051703363,0.9860621429726921,0.9951118525959558,0.9938369016612956,0.9964213308670092
111,0.9916514715071426,0.9966226674538424,0.994466371576714,1.0031557202313146,0.9961916659952144,1.0025754350856726,0.9881664768941267,1.0048016031685365,1.002356146469629,1.0005061664384385
112,0.9908566925707876,0.9971937799688054,0.9954140583158029,0.9946255201631079,0.9906257664207898,0.9924518221542435,0.9855796459863451,0.9905977505701483,0.9978121938390784,0.9919141434358894
113,0.9938510833917026,0.9999540459715047,0.997130248672956,1.0009205909907115,0.9947763022498464,1.0057303594622333,0.9950539381765445,0.9975688808979196,0.9958049458151528,0.9949045639202014
114,0.9929764071529602,0.9901191559094343,0.993458268087297,0.9975933708339737,0.9947267443841047,1.0054540579962876,0.9845580931499242,0.9976794221733982,0.975419663662571,0.9984560049843744
115,0.9950070729093194,0.9978139770009999,1.0009736506431843,0.9986785656848763,0.9966009420702858,1.003910194148355,0.9892949938766401,0.9959404233023649,0.9994532415330113,0.9964974401096732
116,0.9915521984127033,0.9950541608452695,0.9983234475095047,0.9964052543790481,0.9980396666587182,0.9991336738773773,0.9856107813463277,0.9993171828233389,0.999931532235539,0.9992179034755327
117,0.9952543270337975,0.9927099754398537,0.9949619184330987,0.9950117337643729,0.9954685566936272,0.9993454161553071,0.9887333994273713,0.9946767931338764,0.9885340756372161,0.9909744773978788
118,0.9971416772232384,1.0003951566320133,1.0023353638895744,0.9985248643918637,0.996395925501587,0.9969700788089915,0.9880468462725889,0.994940548787982,0.9878467591098612,0.9919091083646503
119,0.9931609390020197,0.9926587193491274,0.9961412430174363,0.9959080793568343,0.9979269167285434,1.0037550109282019,0.9901649579522684,1.0055506312296807,1.0044156031426006,0.9964215806762521
120,0.9894343937793008,0.9953504709019433,0.998946734905601,0.9961627939867747,0.9973243583912775,1.0062017709240823,0.9919604368171809,1.0060540601097396,0.9995451237549288,0.9937376498428118
121,0.9975795065760383,0.9940466096259052,0.9980734831210343,0.9938396732167282,0.999041880713495,1.0056990248800717,0.985944276499254,1.0019706119352212,0.9990951150449653,1.0051135657285832
122,1.0007559907277241,0.999431055174198,1.002810617418273,1.0005487666492818,0.9993623949686944,1.0095176851347631,0.9960723000515197,1.0148501540495778,1.0162745452989763,1.002170483963133
123,0.9947457478084426,0.9982554560334194,0.9925963309880289,0.9980095341797606,0.9943494556259073,0.9989220648357987,0.9940392789689098,0.9976419441318852,0.9945604979993252,0.9942675297724568
124,0.9869823154537191,0.9960448418500842,0.9963989984933488,0.99920228131194,0.9929069967176815,1.0019840590563918,0.9946270765750871,1.007846412849036,1.00769469993246,0.9901781691472197
125,0.9894813266667529,0.9931702849807321,0.9978684368361747,0.9946499146683854,0.9982191989319118,1.0037239155916378,0.9891988750048476,1.0070483965199568,0.9866911194059277,0.9905974960061634
126,0.9929230928492114,0.9914106789963745,0.9963769491783327,0.9964631291920089,0.9957849132919055,0.9988448219970987,0.9884322414752198,0.9966687604919423,1.0035644011303375,0.9919443400123013
127,1.0013637177536494,0.998550848115291,1.0019139289704164,0.999948082992267,1.0034666677442805,1.0066483858393693,0.9895034228145693,1.0019625224929645,1.0043775255366354,1.0014125091935993
128,0.9919330409566756,1.0040102601023844,1.0031243682584887,1.0013084094429363,1.0013432952382033,1.0038657760333272,0.997986962411367,1.0039153525915485,1.0107102073429697,0.9973671483330229
129,0.996343129865567,0.9984112779555787,1.0022843240023176,0.998526741206981,0.9993392133917433,1.003649562595952,0.9937620275160601,1.002516390010801,0.9963357215659144,0.9976632134529073
130,0.9960661724169544,1.001659629031239,1.0007202085607172,1.0004617956938413,1.0002954013064194,1.0020858702501763,0.9941240218324603,0.9987098293301772,0.9838117955817819,0.9969942251854563
131,0.9899902154565249,0.9961589624280575,0.9945608049095271,1.0004388264012858,0.9975331998021625,1.0056536084163807,0.9912987013146636,1.004495468252679,1.0068114644599455,0.9958935199172337
132,0.9968697237711578,1.0030668646235799,0.9986691885518023,1.0031502029623733,1.0010884283815156,1.0047325105315807,0.9989830766361232,1.009716079999271,1.004205822621756,0.9990319659323418
133,0.9985560290952711,0.9971972338870139,1.0037098892331633,1.0008701690024946,1.001994917969262,1.0011579408457179,0.9917722563888419,1.0082386453237682,0.9884282977729143,1.0057237199718252
134,0.9991743829628152,0.9955938990389177,0.9947610654719731,0.9976005475413385,0.9991181814519523,0.9935250726700449,0.9933035293973703,1.0073022585593425,1.0103763216136226,0.9992085905889173
135,0.9962237289020633,1.0007778027594443,0.9993659699806845,0.998961499392806,0.9998593077139547,1.002037539767912,0.9952330625016031,1.006313052369481,1.0205824821799079,0.9998174711191142
136,0.995543535478972,0.996134665953747,1.0004511330424777,1.0004611786304667,0.9949183215740934,1.0040711189248208,0.9936679991562289,0.9979206626576236,1.0025740365885618,0.998333340538723
137,0.990445924088157,1.0013124942837748,0.9967993848046861,1.0014602007924487,1.0005696625845626,1.0034493181438946,0.997712274228686,0.9971708539277915,1.0099990669121284,0.9972786467103385
138,0.9892449006199077,0.9942088713509054,0.9954906638881821,0.9939436651578968,0.9970531562110524,0.9999658762458478,0.9936239536820003,1.0092454803649928,1.0518477573687144,0.9910726542974556
139,0.9863143562395618,0.996863928681565,1.00394646638967,0.9962697053727746,1.0015626823727335,1.0038266851578619,0.9984226159214638,1.0099898750720833,1.017475458618504,0.9945383722220724
140,0.9948487285878975,0.9957596500153922,0.9975976496583991,0.9989060969913565,0.9957809746918175,0.9990414497790591,0.9874106852140415,0.9916356101716809,0.9746108854314696,0.9979843138083305
141,0.9941165405381909,0.9958997850227019,0.9981238524447676,0.9967239720300539,1.0006650772658772,1.0007650999270667,0.9895654383577751,0.9933200163882016,1.0132646791336515,0.9963445958939446
142,1.0020772691897735,0.9995693606271627,1.0054679123048091,1.0017477589845047,1.0027970626333051,1.0065592740709837,0.9970599258210211,1.0105161539396508,0.9958751212076054,1.0010307564624006
143,0.990165980005318,0.9959214633431108,0.9993194551271001,0.9962892654536996,0.998597235683856,1.0034291231605352,0.9881045863918091,0.9963042462839188,1.0027616784118294,0.9941842190164741
144,0.9934611753616756,0.9954978357437708,0.9961748259788269,0.9956508774825478,0.9960277644896871,1.0045402243077495,0.9904360207273087,1.0032988006480725,1.0101017070906742,0.9912027846557402
145,0.9881565431606372,0.9944742312798207,0.9933209085877645,0.9922872245592697,0.9940678649851551,0.9965615310108701,0.9896938070535519,0.9966479137621255,0.9888394900399353,0.9930469082871971
146,0.9895429674766635,0.998249769331852,0.9998232299053935,0.9968830300822444,1.00113614199048,1.0018501622781038,0.9929203930359989,1.0115653700176424,1.0168394679819763,0.9917379475012698
147,0.9951366839591662,0.994965733989613,1.0015022388001404,0.9974700118725435,1.000762269248613,0.9986380224358218,0.9859568669927522,1.0019292889079474,1.0150274683226397,0.9947025556003836
148,0.9900917691228486,0.9934527067880202,0.9961448474715926,0.9951584246636279,0.9993477017410931,0.999048302603475,0.9903884517533378,0.9930568639732631,1.0029047829918745,0.9905037179069378
149,0.99288010882629,0.9933396152894022,0.9970383750076101,0.9957857595503892,0.9990245769749878,0.9974395977901116,0.9896089773395603,0.9804577655532516,0.9840494048743452,0.9906571295561715
