,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
10,1.0071911234794444,1.0065652549096546,1.0008403271506479,1.0004196700703356,1.0060929093786894,0.9987765192373388,1.0070385283105106,0.999864213223342,1.001706806303048,1.0038148376594702,0.9980085495614491,0.9968789024349481,1.0014061061570807,1.0041607087553874,1.006713625861435,1.0029680457463692,1.002968680202509,1.0047613083764115,1.0052418170749122,1.0030513821201776,1.0138416347768457,1.000903754511486,0.9985498557506619,1.0059219360559821,0.9999854353203335,1.0048148347083723,1.005915233852411,0.9979730795752951,1.0027056932863199,1.0053378981982528,1.0031532866028259,1.0048095717578442
11,1.012117201221982,1.011765126209625,1.0066079423986838,1.0047911680328572,1.0074778248828973,1.0052274910384393,1.0061594687607918,1.0031070079444357,1.0021523456552597,1.0093785291014334,1.0128238332097526,1.0042313251476596,1.0031352658337767,1.0029334578930569,1.0082347111372978,1.0036267023106933,0.9970206122980316,1.0032481459882658,1.0031031765276979,1.0085198064897338,1.008701427931031,1.0085426495451604,1.0175301946123545,1.0053693366224368,1.0024464559354647,1.0020823877864073,1.0065184978154866,0.9999210950308445,1.0102926024989711,1.01404255395798,1.005332346471959,1.0068188311944797
12,1.0035378479923511,1.0053373790383415,0.998621666535545,1.0046717322821939,1.0006045122054028,1.0060826966936713,0.9986575076679591,1.0041490287638493,1.0037275827722638,1.0045311720019956,1.0047032571376018,1.007114820765214,1.0035026590990428,1.0044430988876392,1.0031512599245709,1.0022171355318992,1.0031901114807302,1.0040576927218028,0.9981333025208385,1.0026709829418683,1.0027493336384852,1.003472598835309,1.0003604316861396,0.9994941262959331,0.9993851255478182,1.0002502745828392,1.0130464314440362,1.0011614735536283,1.0024057603836727,1.0063177789083608,0.9996989339870382,1.0008638946445447
13,1.0086770559753324,1.0021839306430091,1.0055622358296619,1.0061896076991217,1.0085213989935728,0.9978969415469029,1.0018222937134815,1.0038903488698208,1.004727262166238,1.0014429439325936,1.0160904226045824,1.011276649662615,1.004748209674179,1.0028868496576155,1.0005593271384872,1.0066462529693365,1.0050469454629622,1.0083177148447382,1.0022509436317397,1.0056341821610177,0.9972436011548805,1.0063563663372581,1.0152144957414961,1.0009891395339725,0.9965169623237592,0.999702995706498,1.005304330988354,1.000631735681026,1.00893348106143,1.0003466199614302,1.0041830062226433,1.0012050647185378
14,0.9977959436392791,0.9980394170328766,1.0030446180507877,1.0017009604938518,1.0005231430551806,1.0046555173020715,0.9991431341982792,1.0012781942356348,1.0034105823317314,1.0012209241168397,1.0029948550227399,1.0046804127912279,0.9998490331240887,1.0040087963859077,0.9971281647325841,1.004928263783704,1.0081674928552327,1.000296784041339,1.002002765783447,0.9975165074464881,1.004878337639441,1.0048572554226225,0.999306168285647,0.9977125772946893,1.001876776829113,1.0033112949764962,1.00090926070041,1.004703770057012,0.9992726664285188,1.0043100722255704,1.0011856118088893,1.001878967238898
15,1.0056931118811785,1.0143142783972505,1.0056327075525795,1.0097718383783385,1.0061593086493916,1.0066792713588908,0.9961984439487771,1.0065389984172788,1.0028501751982553,1.0016178608321147,1.0077325373578865,1.0084705269630543,1.0078855355904894,1.0007258760997584,1.009150369364946,1.00007225436114,0.9972305787713188,0.9953287363769102,1.0074155776774296,1.000896588596583,1.0070371697847718,1.0106592518646647,1.0052036603390948,1.0018806323587641,1.001131851739059,0.9966557146479104,0.998559816057941,1.0075918253749916,1.0026500712378474,0.9939141135500138,1.006809181492387,1.0064288232231138
16,1.007261558297358,1.006531060613284,1.0012130334310283,1.000788555103026,1.0002786709522715,1.0039037227499459,1.006300421682206,1.0012092816919538,1.0016278112528707,0.9979794180487092,0.9975142208706234,0.9937009786792962,1.0067339573639718,1.0023506777575966,0.999420555142204,1.0042160997475535,1.0005244716403183,1.0062492236317198,0.9988923262341113,0.9984384196862168,0.9993670605097399,0.9975066917827518,0.9912591996372743,1.0048904769227025,1.0013088674220847,1.002928228430284,0.9935739232693971,0.9995717625980973,0.9987397942255372,0.9934410899634493,0.999721952230415,1.0004697777908302
17,1.0073729423606688,1.0007947375927946,1.0035964980771364,1.0042248835407577,1.0020974832944622,1.0023300116140887,1.0064883722523517,1.0033171096508207,1.0021793222937418,1.0056175270581396,1.0062112609428888,0.9912227557429167,1.002586013207326,1.0031920606279552,1.006526240108346,1.0038824638946,1.0001796055609005,1.0021198604377095,0.9937575276078913,0.9978638183115319,0.9974612080925097,0.9983665501623263,1.0019170886805329,0.9990980679103835,1.0031598627493687,1.0013780838929163,1.0010861562579936,1.001777744637576,1.0002155156843109,1.004878135583609,0.9983377465645646,1.0002338540510212
18,0.9986394247519776,0.9979975290231325,0.9992884602707316,0.9980010499837072,0.9997501461181706,1.004014287498682,1.0013581810296168,1.0004232032072617,1.0011374258084882,1.0004915388163622,0.9985515762547662,0.9928106486365303,1.0030919521198898,0.9987517760603495,1.0076352175029633,1.0007253491446937,0.9984771620929034,0.9992297478602432,0.9906736359895277,0.990905489895033,0.9907324869801591,0.9919463057060774,1.0074339382946145,0.9980007251317575,0.9974852744745291,0.9976996165267886,0.9931046562915669,0.9984031595692181,0.9945246681884453,0.9913501961274528,0.9957580650166242,0.9951361837862781
19,0.995795417190869,0.9930712664010554,0.9974989683829063,1.0003819773314504,0.9923380385870323,1.0054361964705372,1.0010946548201596,0.998869439841795,0.999862785159921,0.9973924972572242,1.0067736287724909,0.9960164785963632,1.0010154742452781,0.9988742796716106,1.0026672782886894,1.0019619843085004,1.0022441444883818,1.001274855468768,0.9982639702311885,1.0045524395963108,0.9956277023305355,0.9994140552288485,1.0062286204128872,1.0015474765563233,1.0026723565406408,1.0040585711005359,1.003333571422029,1.00221375721043,1.0076098808062544,1.0041834832217904,1.0010378123896653,0.9999461546615181
20,1.010069732565533,1.0139407232017361,1.0108452320343297,1.008254892036132,1.0234465659340057,1.0026541834942708,1.0018102822532609,1.0083995700938724,1.0044949698000314,1.007872643695798,1.0152176170843419,1.0207749805788677,1.0064523261413472,1.009461132960315,1.0103627125578856,0.9974443250258525,1.001847250989779,1.0007262899087486,0.9992240446529856,1.0043866600630773,1.011403396023398,1.0009423295739526,1.006127511168705,1.0060484196906638,1.0039219147729204,1.0020409354285535,1.0046617154100603,1.0054899445827117,1.0080113188570181,1.0001223646728452,1.0074680880773355,1.0109753171960494
21,0.9966133441425217,0.9936706169637303,0.9983716500174301,1.004674744449976,0.9971553624607575,1.0049938479408151,0.9979830411189226,0.9978669299189903,1.000010464851504,0.9984834115533692,0.9979625360602623,1.0007863563642305,1.0011574580413933,0.9989595315121933,1.0025213731054068,0.9974192135961891,1.0023787067436059,1.0020408597055368,1.0024611283639044,0.9977586675461523,1.005526394373029,1.0082088386833943,0.990755757228812,1.0020888128211607,1.0035864132212862,1.0042587470987447,0.9909036292065432,1.001198953762929,0.9982756534952398,1.00187263148254,0.9987315039277525,0.9995482716904442
22,1.003048177377733,1.0072122563023316,0.9995809560059771,1.0037274333838637,1.0001434386165153,1.0027956311883541,0.9958535457870847,1.0022853055577594,0.9989602770795771,1.001252680427035,1.0000007595937401,1.0043886415734657,1.0036181115174914,0.998682847602443,1.0064842572161694,0.9940388852133156,1.003928268820071,1.0028858643378886,0.9972096385009374,1.000717106516876,0.9930488797396031,1.0023854619612909,0.9958819917081284,0.9947268646033003,0.9978180051165944,0.9979814534495559,1.003537186560319,1.0000867077271396,1.0092431238652584,1.0081954623340865,1.0007902968976206,0.9964281310817754
23,0.9988829265255397,0.9981697569843823,0.9997628917658782,1.0007420273944196,1.004600873675062,0.9985822684075139,1.0000490028054534,1.0031415319737453,0.9998527341513628,1.0003246206698755,1.0071589486254504,1.0019155445801948,1.001234696033394,1.0019997289358218,0.9982651183929039,1.0001218138603467,1.000506450862223,0.9988641650706136,1.000546307301901,0.9994246306728416,1.0125053551887058,1.0075860951250413,1.000138220981758,0.9948339210305719,0.9996507850285752,1.001320367827771,1.0046844174782952,0.998807984458132,0.997981248340688,1.005968240409716,0.9985904946818152,0.9978430634571125
24,0.9952381787856176,1.003028778229587,0.9969496549321342,0.9973504907881311,1.0032219546940964,1.0014878220485999,1.005888630218999,0.9965381810936106,0.9991209903166255,0.9987674529457565,0.9914638979046978,0.9978301389738495,1.0002017132916234,0.9969917419523715,0.9998402666838757,1.0024777359848447,1.00031297540115,1.0075353454519176,1.0011052516029557,1.0065418679959286,0.9940772309309887,1.007010599960357,1.0045912391616871,1.0020652458892012,1.0006760943632695,1.0006539128843637,1.0079995769743415,1.007056235874183,0.9983404431435019,1.0075931994199157,1.0009316946947144,1.0007847469698972
25,1.0044870034209878,1.0015511725975288,0.999559449536325,0.9993288538164451,1.005666389593946,1.0049063076417903,0.9914995746020264,1.0012840541964458,1.0000759450006822,0.9986390042567805,1.0068627431391886,1.011600712903421,1.0008174855362986,1.0008886512665003,1.0034504048644888,0.9942484136434483,1.0006351521742185,0.9997581747781737,1.0053407868310071,1.0075227887450189,1.0119389719903458,1.000817358431472,1.0167856486527258,1.009192563226901,1.0085309928854853,1.007875033694649,1.0123255432807,0.9989535125543979,1.0097773853370815,1.0060870160924709,1.003735391673878,1.0047571359795882
26,1.0107433182502077,1.0086714167738167,1.0023312015918524,1.0044479135453273,1.008743762903263,0.9996781998140308,1.0025096577099513,1.0036683185401913,1.0032540780806796,1.0040346375656326,1.0083504360480484,1.0043326264992638,1.0068432667074083,1.0054913102266205,1.0078676169602538,1.001393050786628,1.0052557676586604,1.0033797572984477,1.0020498783305538,1.001302090143442,1.0058298364901872,1.0051585163675194,1.0087348552440807,1.0092205074334129,1.0095348430680164,1.0027291166703987,1.0090291237976998,1.004470178347378,1.0060863870537842,1.0094260999066695,1.0054567644124222,1.0065128257798888
27,1.0011837429368617,1.0098045646700118,1.003111325172341,1.0005571180643107,1.003753044794981,0.998809118683557,1.0009433834740658,1.0026074131733704,1.0011402673311465,1.0008287684965909,1.0038103981730837,1.0050470849635158,1.001686401797048,1.0016059932884025,1.0029653023250529,1.00021784301418,1.0079859648318141,1.0012395344627925,1.0142615766749736,1.0124450932699594,1.0065196123805735,1.0095767398123936,1.0188065875105494,1.0045971345435705,1.002988391202233,1.006302058890188,1.0077535832653834,0.9997570675027383,1.0126558441951863,1.0141630665719037,1.0128468097000503,1.0049170938028738
28,1.007268781558365,0.9997865607797464,1.003547226808298,0.9998975939191074,0.9971749468896824,1.0022643475842228,0.9982774833025897,1.0026643667141324,1.002530668291136,1.0001797274667914,1.0075819095721228,1.0007390392965736,1.0060169782880093,1.0054990608068852,0.9986174796867247,0.9968463922539725,1.0058448537191251,0.9995727308512884,0.9995634928841741,0.9932143811933865,0.9878103143412048,0.9960202026421612,0.9893839020692838,1.0007355608907753,0.9994646135819011,1.0012146003921185,1.0044775222263889,1.0006309927990775,0.9967233901112659,0.9941709636810101,0.9945101812380446,1.0006601722593338
29,1.0123456497785805,1.0025820222318131,1.003079440308136,1.0004674979029984,1.0015641469497185,1.0002437050889896,1.0025728579559237,1.000800185044924,1.0002954699924187,0.9983242967492097,1.000918645809067,0.9972635762982823,1.0015663535519417,1.0038419935175473,1.0046250280759077,1.0045105570312358,1.0039784989719573,0.9975606492041995,1.001903441374043,1.0041432359549465,1.0085195366610678,1.0043214785408723,1.0191632930041197,1.0035767090433372,1.0053996272867916,1.0059828522677687,1.0116357041120538,1.0043752650052087,1.0067786193891282,1.0145860572532943,1.00427400632722,1.0005785335045363
30,0.9972508283260126,0.9947640870980853,0.99616480783231,0.9968942234927103,0.9996083080965468,0.9956889398320884,0.9994172193104854,0.9982602105219244,1.0000688239448534,0.9992100296385387,1.0056482718228112,0.9940506735534675,0.99868022939503,0.9980049578916478,1.0028173644888747,0.9979616041169354,1.0005256843222665,1.0033852337094071,0.9988681770478002,0.9963436936163883,0.9841909629438683,0.9972108542021332,0.990525989924726,0.9971621751694362,0.998808628721695,0.9963867970925525,1.005029543637194,0.9922140787562851,0.9960817201656953,0.9909303144704406,0.9947792632161625,0.9903993964558311
31,0.9995994184101858,1.0027226302252836,0.9992151053381617,0.9969374966495255,0.9965076605366792,1.003367004451722,0.9923311790592563,0.9987945092799266,0.9989307865162407,1.0001638052151556,0.9948401353047986,1.0031017723149669,1.0004405210178873,0.9980038639622018,1.0029889730907693,0.9959390547895494,1.006702622410476,1.0001217273784373,1.0054741902164839,1.0047339922945555,1.0076056846694268,1.0137858400182762,1.007256951738216,1.003851802943429,1.0020592643593462,1.0064843725721377,1.0071588944249714,1.0011747623930125,1.00916470582445,0.998949501346559,1.0029312644040462,1.0027926054657863
32,1.0023095894079637,0.996304054760373,0.9974521231519575,0.9990934877485934,0.9936150940402876,0.9962794201308038,1.0031515475820767,0.997832820852164,0.9985747534925301,1.0007871636900243,0.9986531059088973,1.0000914736936262,0.9979692319551154,1.0006419650113554,0.9972361668061,1.001846436045624,0.9945856687725422,1.0010795350169737,0.9935185291513929,0.991307291049389,0.9994755285373205,0.9930655769297532,0.9932263577207677,1.0018101661689482,1.0038579683015623,1.0021657268968192,0.9960600721516916,0.9989829270087702,0.9984662041917912,1.0064413089269006,0.9964623871336846,0.9975237939284546
33,1.005490233878006,1.0061149037231811,1.0060413906129673,0.9985098024056379,1.0007385542054084,0.9999217700677012,1.004790807793385,1.0034528346150797,1.0010479691955996,0.9999157975590834,1.0010586151247824,1.0034359942443067,1.00235830171914,1.0056069566911554,0.9997432925133505,1.0035999591813731,1.0024756549626506,0.9971707439439863,1.001924075625759,0.9968805781397826,0.9949032551813893,1.0018428338939613,1.0062317039338355,0.9959957296080333,1.0030224204028821,0.9988824783486947,1.0027280579789597,0.9969265733782987,1.0023736316017753,0.9995881869319588,1.0000944737862696,0.9980254178583399
34,1.0120863911284743,1.0082835889439583,1.00454776940619,1.0067373313559709,1.0045122994549045,0.9988564526458931,0.9980053555762717,1.0052932168452633,1.0036636655252305,1.010735153704294,1.0131850364339274,1.0081870896420433,1.0038389010400133,1.0054705164826148,1.0057403422488793,1.0006371914133259,0.9996178009972427,1.0017105871215028,1.0075594569744988,1.010695230009212,1.0061118081125726,1.0049713741081108,1.023610210395444,1.0016620958079452,1.0029942050993068,1.0004482259999237,1.006898721809687,1.0025174544555244,1.0043422265610262,1.010513911723712,1.0051652846265706,1.0032408400108903
35,1.0070979234380073,0.9954560494698486,1.0031904128815181,0.9972596437307887,0.9933957524359899,0.9990211869632692,1.0018774598181754,1.0056068696631877,0.99867622547063,0.9966833989760624,1.0031165033192453,0.9987818865301213,0.9987397039612849,1.0034175402075827,1.0078661349491795,1.0000833118318717,0.9987010386916816,0.999055729476774,1.0030760237956773,1.002485648572563,0.997970694269348,1.001333262808112,1.0025518283231387,1.0024858881944583,1.000344151610426,1.0013699250668862,1.0027464904830035,0.9988860381637754,0.9992073503122378,1.0033111972991744,1.0019961024497057,1.0013768084896262
36,0.9952156239070866,0.9911732946480449,0.994090534476747,0.9982955996719425,0.9888600150642349,0.9975061723492609,0.9926548210588874,0.9974619526460432,0.9976931746759271,0.9933353255228022,0.9960133435730728,0.9931459935040138,0.9968198082235404,0.9972082140898336,0.9978545512988514,1.0039295353012012,0.9997286931175736,1.0018938920359055,0.9989076285566049,1.004956929113031,0.9913278849377142,1.002191175489697,1.007632358963271,1.0055740018345738,1.0063082611092398,1.005791492991308,0.9932659096465826,1.001406610918868,0.9925198960468067,1.0074560107108683,0.9997611575570559,1.000274158815444
37,1.0181732297207267,1.005914664710169,1.00040573898519,1.0014816355472806,1.0054356247080722,1.0027614088153196,1.008283059749965,1.0009353677758481,0.9993051741044143,1.0027653699518089,1.005623755327812,1.0055601989408745,1.0010453254494964,0.9981106450882719,1.0065343632840351,1.0042873710660427,1.00025791333784,1.0091739896349536,1.0014171119725488,0.9942985092581373,1.0070786625463597,1.0090648342092756,0.9984977277971885,1.005414697138074,1.0029362021002899,1.0046800446449748,1.0077610874400431,1.0027501810758541,1.0039083900786727,1.009854248061311,1.0040757125766169,1.0021605442748636
38,1.0033793744066397,1.0015804895564862,1.0039539292103574,0.9987278217423484,0.9958968613083924,0.9980225107122855,1.0024258329120324,1.0034368340923157,1.000649269784714,1.0024335393200705,0.9975999036883488,0.9990579019616125,1.0001456128013448,0.9989453407704171,0.9987627400561367,1.0001946716709247,1.0015946787756305,0.9990245809734787,0.9949354305046029,1.00044726084359,0.9922747021126693,0.9887730083281754,1.000154255701739,1.0042736658235976,1.0030166056061052,1.0058442414590658,0.9993911515282667,1.0012198141256765,1.000606585318806,0.9945566967023747,0.9967763961971243,1.0005498710047827
39,1.0005018528037115,1.0028467296170063,1.0026665211807948,1.0058120813648948,1.0060776550359183,1.0040318003492537,1.0051750126515175,1.0014651571974722,1.0036285756687413,1.0038714439100167,0.9958673013619916,1.0053179670240746,1.0041316938237017,1.002008769748468,1.0000530507723941,1.0043722347155855,1.0061130601224222,1.001905903749989,0.9966107538382114,1.0030583080917237,1.008389937958427,0.9983750202170193,1.004863525611013,1.0071808736899224,1.005798304317886,1.0102264652643056,1.018899183936522,1.0083346680394212,1.0122940754872016,1.012201731833095,1.000996149576766,1.0061787353281324
40,0.9956509588619915,1.007869788490441,0.9964476318868439,0.9990059978924755,0.9978739084884779,1.0023352041307962,0.9994302110937958,0.9986309931556034,1.0002651831418836,0.9985084240867251,1.0053051051411286,1.000209335129845,1.006865075879363,0.9979904959647429,1.0076628003312498,0.9971831208736067,1.003141676584127,1.0005712437358192,0.9855699427088632,0.9976698507470153,0.9966070910944157,1.000507560956128,1.003331301318676,1.0026984409281807,1.0053395668433207,1.0041457402947447,0.9943140014117964,1.0061449758305885,0.9966495422262822,0.9956742477701747,0.9941874704612337,1.0003717516305741
41,1.0057841048113914,1.0039730127641482,1.0019524746776756,0.9995190263046244,1.005342484132863,1.0003638855672141,1.0027209703704623,0.9999547310485849,1.0004001008560846,1.0023441809042601,1.0034864741394804,1.0101130080636571,1.003657257317631,1.0007405272640526,1.0084821328960478,1.003078401673733,1.0021512710878546,1.0032997289375873,1.0050431140820515,1.0006398137223083,1.000517816289447,1.0007740642901293,0.9982875575954426,1.0043656073312404,1.004690490732283,1.0043659029485097,1.0062243395601638,1.00188774305252,1.0030435690576365,0.9943674417624881,1.0013492082524027,1.0025501596356996
42,1.0056212533673456,1.0035773153238412,0.9982591055225313,1.0011427758821212,1.011247362182846,0.9981731766107679,1.0075925571956286,1.0018420269928296,1.0022995965915404,1.0045735562084241,1.0013625257363505,1.0023126271506513,1.0027474935970255,1.0046705063812527,1.0088333362121207,1.0036271901470708,0.9995586870315092,0.993519685378711,1.0005660084537498,1.0011029027392935,0.9956849700491291,0.9970052304314854,0.9919481858157135,1.0037150198740017,1.001538912034548,1.0042052150589433,1.0181104772528706,1.0008939578858969,1.0114744074607191,1.0019243125902872,1.0034291262154273,1.0069436629432922
43,1.0027475916350226,1.0001802160619209,0.9993270601034177,1.0012692269628651,1.0056802610553486,1.0003457258400954,1.001781495452028,1.0032995808484402,1.00113469047519,1.0021561512377188,1.008939794931761,1.0015331144609936,1.0003964342311864,0.9983295754829583,1.002913540368315,1.001392216430109,1.0011061975800322,1.0024699544178295,0.997474566499877,0.993815068622022,0.9953808128227719,1.0002294200077655,0.9996649747432128,1.002439713442027,1.001801793104454,1.0065407018842394,0.9983908950522504,0.995213865149224,1.0034472130514231,0.9965487459611582,0.9974824503346738,1.0021726006941545
44,1.0044518742550308,1.0054289915851768,0.9998713211333639,1.0011872933096588,1.0009456202109621,1.0032286045631087,1.0072065510015673,1.0016590518655863,1.0017237143872169,1.0028825679857332,1.00456008911906,1.0111764853139502,1.003951139143305,1.0005195870465766,1.0089878617590202,1.0103759659125997,1.0096962534848808,1.0067761325966196,0.9998555557658394,0.9969340452598502,1.008577286892959,1.0012322743341373,0.9985321890696608,1.0035963534808474,1.0019315030940332,1.0027650508938188,1.0046134723688849,0.9995643840588401,1.0071597877793226,1.0024609523245027,1.002887250893971,1.0049135298793368
45,1.0118325587062165,1.0063831665621077,1.003679524522757,0.9983314943411453,1.004458449364535,1.0001084375327098,0.9975992962882198,1.001220198807103,1.00153209277063,1.0149181565771066,1.0046381262072783,1.003677118333126,1.002384467238264,1.0077459961386603,0.996154543457242,1.001172221768902,0.9981475671451249,0.9965710742143989,1.006132391985791,0.9965814927915517,1.0329922190256693,1.0030828485856316,1.0019141214840912,0.9934951117793159,0.9962064731323061,1.004346441277782,1.0079342869269583,0.9991737204994235,1.0037477880252421,1.0002505424384671,1.0007411087234306,1.0007613862856968
46,1.0054355615730275,1.0088619453297507,0.9985334650784509,1.0055166356147023,1.0088261067218471,1.0019457473790192,1.0094618873417516,1.0014764708424746,1.0011297771750716,1.003529031954464,1.0022715710881427,1.0094501493396413,1.0061810337563741,1.000221566174086,1.0035853434549162,1.0039822961470937,0.9970580009427171,0.9949984115846983,1.001777620256288,0.9991313173912292,1.0042934309629625,1.0009081350294546,0.9994127174619437,1.0008819754605354,1.0002326630971612,1.0005955139621945,0.9963138778313324,1.0004428151215745,0.9968205145766297,1.0024428867310642,1.0022385312629989,1.0022210304177035
47,1.0063738434880398,1.008061034833847,1.0045102212471402,1.0005891973448062,0.999321982735186,1.0009736900218937,1.0002619324181379,1.0064743799033071,1.0003856100095416,1.0018041517255611,1.008030678135309,1.0110442713392036,1.006850943879682,1.0004641380755188,1.003297999954594,1.0002672139859319,1.0064544285758588,1.0041734956011337,1.000452268264886,1.0028209491266415,0.9989635361168,1.0051649415522634,1.0042003210024613,0.9976992953690098,0.9989510854904602,1.007129411224439,1.0059385365081286,0.9978272116278987,1.0071802497055187,0.9961682527607144,1.000441071679599,1.0029147121435333
