,0,1,2,3,4,5,6,7,8,9,10
12,0.9963437969687801,0.9991609594421953,0.9984047601336743,0.9997326719982794,0.996899539772676,1.0017703496959578,1.0041362134100464,0.9951677123705515,0.996248928287563,0.9958642482345497,0.9970317875039066
13,0.9976515778636527,0.9989604642077556,1.0028889502334672,0.995316075111498,0.9930465205544938,0.9952562409730064,0.9948201564648513,0.9984349049319408,0.9991522501628646,0.9983136529942774,0.9972124920151039
14,1.0022538966192447,1.0020830926313802,0.9916090872108401,0.9922457441047583,0.9943682333224428,0.9938054673292663,0.9885025089066928,0.9945752862566833,0.9914588492537805,0.9949398547565151,0.993726679773218
15,1.003535587200226,1.004373568681704,0.9977423127373048,1.0037663650314141,0.99976418571906,1.0030965838302217,1.00928335727494,0.9995809963390274,0.9995592026971998,1.000417981300674,1.002021120841962
16,1.0069570786749205,1.0099960434798012,0.9905289987541435,1.0034118857895975,1.0058319906681965,1.000822375289106,1.0005389008524397,1.0004704081480564,1.0080207779693073,1.0027445897667357,1.0029615851637184
17,1.0073229007880522,0.9993588742741701,1.0134418506243497,1.0105125721424264,1.003475035850867,1.0067866479099405,0.9979227145346359,0.9991602717395592,0.9944519474806454,1.0026592871686137,1.0023369593650766
18,0.9960140250393421,1.0067770171313772,0.9978116010157577,1.002979500367378,1.0033593346439236,1.002463732937241,0.9980351485656731,1.0004589381512274,0.9948601017713585,1.0025510931659816,1.0011415650431161
19,1.0001213825802713,0.9996481747945092,0.9917710414204827,0.9927992067011816,0.9951638682861338,0.9967173867029063,0.9947384811834113,0.9942795150094083,0.9967281270731968,0.9954196387761106,0.996627919859238
20,0.9972202405319613,1.0046361869094125,1.0012606484242816,1.0020161018799487,1.0031883017427299,1.004432770906798,1.0066058448951203,1.0037091772753122,0.9994196177720212,1.0097808769444685,1.0067997017421964
21,0.9990456986451302,1.0023734561864226,1.0085827066150657,1.0006507821726414,1.0104155125021383,1.002211394054874,1.0038132935949002,1.0050981773737686,1.0055865460423552,1.0009638718361484,1.0027425138508248
22,1.0017050643208154,0.9983645913016723,0.995513125075533,0.9963928217221044,1.0052251245937105,1.0025318056998325,1.000446600589301,1.0055083723500162,0.9959395752427673,1.0052693334200302,1.0008253971607162
23,1.0024872809804688,1.0036133449194549,0.9923381817092095,0.9999724636954184,0.999544748878687,0.9999427447485192,1.0034353856142562,0.9958691950797098,0.9996370442665262,1.0072953729048753,1.0009778778285519
24,1.0102146145240776,1.0100734080128075,1.011905163049724,1.0070220761333577,1.0031232217300141,1.0119346390536774,1.0011242179732285,1.0074581810593326,1.001778056800471,1.0039323299151295,1.0025624192321265
25,0.9992378987332878,0.9981705152979211,1.0212556558772048,1.0040382127188336,0.998539944367522,1.005101934612463,1.0013944931445995,0.9970629912523296,1.0009151273147021,0.995693600951548,0.9968517644782773
26,1.000656789049789,1.0040868989343272,0.9994044948215306,0.9916023805457554,0.9948470776274727,0.993941591839309,0.9951581107128414,0.9902743632776355,0.9977814335518609,0.99829438960947,0.9959087284829247
27,0.9964569672015133,1.0010686509689368,0.9945597810821142,1.0003097267451164,0.9985557110386749,0.9979237200426925,0.9992809390204814,1.0021179204554929,0.9979125275086256,1.0006350105495374,1.0013390876293977
28,0.9931055061904528,1.0007450625718475,1.0405190760528868,1.016420753470834,1.0102072041743209,1.0019735205145983,1.0178394383573057,1.0057696398778484,1.0078026440051833,1.0052263014367249,1.0026777108047715
29,0.998877074415701,1.003513270872315,0.9985954656941224,1.0003078652896764,1.0050363385047953,0.999351464338241,1.0121218935153675,1.0031636687162129,1.0006723576181231,1.0035079378824732,1.0050314285366373
30,0.9983956832276013,0.9969998064045531,1.0086830537748286,1.0062917208534292,1.0001188239322982,1.0069006446362092,1.0131872599667748,1.0114070766685899,1.0150398829060925,1.0001674543903025,1.0061892711952884
31,1.00019585816523,1.0022932832276896,0.9913508641758303,1.0005651557037782,1.0005308331211114,1.0023276541801542,0.9901412745110382,1.0029202156592998,0.9990296112083555,0.999099367179973,0.9968096290096445
32,1.0049674129285147,1.0052306865803926,1.000037573625051,0.9996755430489901,1.0014787637839868,0.9973937158001749,1.0084650843280736,0.98961353985907,1.0097160965333114,1.007057728679522,1.0043509583136423
33,1.0058246855714363,1.0080596546506588,1.0048539230962232,1.0058396895199557,1.0008123256554637,0.9994375432014413,1.0041039443599635,1.004964862874911,0.9998541649129509,1.002281417156392,1.0015230684244483
34,1.0006258540018675,1.003151165328401,1.0141829331966559,1.0133560338931713,1.0090754930667336,1.005253574289497,1.010384831756922,1.0039207338007279,1.0043705385720916,1.0032456221910746,1.0009029885322795
35,1.003280193860586,0.9976089499044977,1.0166813268558001,1.0114039809160094,1.0076610300317816,1.0089755555653566,1.0078555380807828,1.00349283129569,1.0050527239495157,1.0097489248568527,1.0021466142744224
36,1.002014946884959,1.001226246940053,1.0162667963500753,1.0033354270711528,1.003417232400473,1.0033919601889307,1.0042928932745117,0.9959699572286335,1.0044358957336927,1.003679398206276,1.002039779179535
37,1.0034354972566077,1.009819229817777,1.0104645361247806,0.9989858182977166,0.998774455929682,0.9944583520333489,1.0053647085346678,0.9976761354345156,0.9967019974661412,1.001538200631365,1.0085627824200916
38,0.9990347439633683,0.9984629758295134,1.007788375065063,1.004551226540733,1.0003738969097855,1.0043367967403785,0.9905986989034772,0.996889122632657,0.9973083175800476,1.0033219892147238,0.9980886137353449
39,1.004807387456857,1.0044552557160364,0.9979251203943404,0.9947088686494494,1.0040915880272836,1.0100134675610237,0.995924069015672,1.0101111136715242,0.9981029808211345,1.00891487715744,1.009467099596595
40,1.0016041370853526,0.9943780076833034,1.0026682045741244,0.9960211736368163,0.9909206679381527,0.9875768062745566,0.9975416721273684,0.9862721973079162,1.0053182245005732,0.9934836627689217,0.9921323536724387
41,1.0040909452636413,0.9958989242674108,0.9971449651934167,0.9985048027341166,1.0012995228188062,0.9958833910127367,1.0058044699520825,1.0026156618381294,1.0001723867127719,0.9989936256140596,0.9991156951658003
42,1.0030585360210698,0.9962423514771683,1.0018731144485746,1.0038182962759796,1.0076336970206072,1.0074431707107538,1.001115677856074,1.004922450737958,1.003169885947318,1.0014050340774736,0.9951578198244697
43,0.9960136694612269,0.9985218689602702,0.99987125594661,0.9970842025378409,0.9972355890750703,0.9989883588031875,1.0017593590380822,0.9999331712614553,0.9966956838793082,1.0010343480526855,1.0054405600660887
44,0.9968291416561107,0.999294517447954,0.9813764123315899,0.9869276827154666,0.9988366169727572,0.9949402214780386,0.9951427486234347,0.9922001851180077,1.0000618435805828,0.9995835879900992,1.0004792023062794
45,0.9967857240928754,0.9995698499801173,1.0244604858018216,1.0171906257528216,1.0141365375792004,1.004094020835802,1.0116426462005454,1.0075856247614665,1.0003582783664653,1.0072652164740934,1.0090357049119167
46,0.999386983233514,0.9992588351773456,1.0076759182119022,1.006472847745682,1.0120417593631226,1.0104953614449412,1.003481631074421,1.0070832908718352,1.0133460649595654,1.0093425905800342,1.0034756081967917
47,0.9969797466648556,0.9903314961996567,0.9897878715250674,0.9923011828913286,1.0016644089219655,1.0068431978839654,0.9955890228131111,1.0034461818218285,0.994464018161321,0.998149755044322,1.0003643117399188
48,0.9988552724752766,1.003744077706315,1.0132977216354913,1.0026723502407007,0.9988275370680298,1.0038421304372451,1.0071149684191734,1.0093465194848017,1.0030180625976688,1.002920291334588,1.006635378111333
49,0.9998707380700296,0.9952250453789602,0.9937604416125856,0.9887988186040345,1.0008108359849723,0.9981907612575456,0.9890576472066861,1.0041759038245694,1.0015328312945746,1.0009689216304047,1.001363164880288
50,0.9985737850174995,0.9962357866326047,0.9994228805212851,0.9966091202670071,1.0042390231984137,0.9972630530448044,0.9968842455123229,0.9958889865671252,0.9976546524475721,0.9985252433481567,1.0003409259062648
51,0.994070605634258,0.9914949619942617,1.003431750129173,1.0034859400469955,1.0008141760115294,1.001296718651311,1.0007974668269979,1.0041112351001844,0.9958104103408965,1.0025905319680395,1.0064449361738725
52,1.0135723321773238,1.0392875101902286,1.048557563679728,1.047393302603895,1.0346828039933718,1.0502961067513015,1.0683903399779942,1.0528328850114526,1.0678737574052237,1.0478294541192499,1.0555235773455562
53,1.039063178679191,1.0698807603940859,1.0387608687174128,1.0416327033555366,1.055217029299118,1.0495510448897565,1.0541000409591994,1.0532471007265292,1.056857122303656,1.0469438664844293,1.055191429824932
54,1.0476477166490403,1.0763338386833476,1.0517735040646872,1.0690466251286306,1.0640496525014405,1.0607859224824823,1.0633491104470838,1.057502809271227,1.048049984896297,1.0428485421432716,1.0576661691180569
55,1.048980335623177,1.081054373472203,1.0453918222458254,1.086307202243586,1.055640997048243,1.0831057387567697,1.0840425905221933,1.0659994911722872,1.0713280702996055,1.0374933539836444,1.043503225924985
56,1.068978115214543,1.1603813774383807,1.0385575216317884,1.0525051413468576,1.0527584923459363,1.0341528987598656,1.0830724537322491,1.0363529745971296,1.0571309429652818,1.0837960459570841,1.0766551776453208
57,1.1231769595834804,1.2214211961137655,1.0905118919850674,1.1071774366425626,1.0952686649059002,1.086467423355404,1.13422986337011,1.0648219118929076,1.08555888073518,1.1300447989198898,1.1084860995343297
58,1.1507830022515786,1.2446012801099045,1.0768931274334863,1.1208765155792895,1.0807972756990882,1.0820578940253527,1.1736170872529816,1.0671419668911124,1.0939023373530918,1.1384806638388674,1.1166744917480718
59,1.1531024022085319,1.2170185204693122,1.0638423613586572,1.0954108841074506,1.0600115449086447,1.0630251652717837,1.140787001755371,1.059172846927024,1.0839471534368568,1.1194652185863572,1.0949610130955172
60,1.0811038950338832,1.0690548032119365,1.0162530884623904,1.0385671576508753,1.0224607349218917,1.0468070970750836,1.052799988213431,1.0404631598194147,1.0332308459870174,1.0474497935621305,1.0384445570891168
61,1.1331174888571522,1.1212126621960907,1.0807894685581683,1.0931185108608077,1.0713619870032314,1.0853035001797922,1.0956756618732997,1.0695607356955539,1.0609542204311846,1.0965767436660192,1.090568541770479
62,1.1497721071092502,1.1669615596523282,1.092214374466954,1.1308827412772955,1.0950866585690608,1.1245982538605854,1.1411545804213235,1.104413082422296,1.1213047407189518,1.1433001567615502,1.1192690007381747
63,1.1499874535919867,1.167081848185519,1.105155010403565,1.142745152521593,1.1012449968825546,1.122422312708249,1.1580833738452265,1.113056458208816,1.11818759683109,1.1521823348418394,1.1264354122163338
64,1.131416093512162,1.1080163124249376,1.0830165189522107,1.1156904084379349,1.0845470477346408,1.1205660917017923,1.119716245663899,1.1036670366971069,1.0855769679173708,1.1061498011824933,1.1001247671553696
65,1.1349069638555165,1.0976327611717491,1.083410048447449,1.1229156180196878,1.0868181672067445,1.1184391033019128,1.1087804466763453,1.1011054657155672,1.0906807431708185,1.092640682760889,1.0914145096925272
66,1.1351939531735002,1.0984707617786231,1.0942950267075635,1.1309091133461344,1.1012712298609404,1.1282611359416899,1.1087484839021697,1.1058953170090209,1.096621612707404,1.1005302365371723,1.0985150342927321
67,1.1387586492862092,1.10487752188139,1.1041793996258789,1.135004908335362,1.1101157982100387,1.1378843048546767,1.1187178014802615,1.11477506930514,1.0915292223560984,1.1049509708526761,1.0977342941390016
68,1.140526361727581,1.115680800549309,1.114626058269449,1.1435299485510173,1.1226812429139368,1.148444674521545,1.1330977216234221,1.1221587140271576,1.1069784339039297,1.1111991449136356,1.1050237148474875
69,1.1158411861886606,1.0981717047652122,1.111366567181054,1.1386826166259676,1.1233500315292368,1.1338382909460596,1.123771974888751,1.1180497369905114,1.092402023898296,1.095989188327451,1.0917270908173673
70,1.1216225582984902,1.1037487661052612,1.1304032210519723,1.1510805997633742,1.121476216479398,1.1435989721982798,1.1281579638986463,1.1165069225859259,1.097499228700821,1.0993648256846558,1.099201630142849
71,1.1196329902894169,1.1057730119490974,1.123949400562036,1.1434484415282762,1.1290839342284382,1.1513997215507281,1.1243751726482856,1.1187356040327945,1.0946823067220506,1.1011441165462148,1.094589919312239
72,1.1165143557876998,1.1070205882647302,1.1279514714744368,1.141141702348446,1.116883672532405,1.1456686371858742,1.1255000772755148,1.1140403797151746,1.0985222879593222,1.092680054104297,1.092439306065059
73,1.111494900328853,1.106888966346216,1.1148256478447318,1.140741261932408,1.1194262205419905,1.1312343667824207,1.1256026618335395,1.1102740044195736,1.0890953240048806,1.1000667989045168,1.1022918904666992
74,1.1005903782258697,1.1041395713459323,1.10891148834148,1.139584178103872,1.109420355216208,1.126378716364634,1.1262532726551369,1.1106421511353288,1.0913768183019346,1.0791477498560278,1.0815307566726635
75,1.1023814147933562,1.1082041425174183,1.108896029972221,1.1302837976568083,1.1083151599534755,1.1296127675379308,1.1121455667788949,1.1035740197932835,1.0833741581096148,1.07980855348873,1.0856560291784565
76,1.0926850135409862,1.0989431760634039,1.0938282283877785,1.1177694162761413,1.089396041634812,1.1090499600395118,1.0964076692691442,1.084241603573575,1.0777760415215272,1.0665880891501855,1.0791769490184877
77,1.0832759794669446,1.0951085936059548,1.1080298731181242,1.1124709216277078,1.0875722853457468,1.105803008013117,1.1067991423916113,1.0839601232829805,1.0786875151864277,1.0666172781170689,1.0764453085395909
78,1.077096257072756,1.0938371404854148,1.0959438885587398,1.1100404293029111,1.0787286427879064,1.1041800382850764,1.1004032270460125,1.0777592099231637,1.066940061770413,1.05042150292539,1.0685674674781533
79,1.067791733872719,1.0873981343881696,1.0725923181952166,1.086696088852478,1.0646154256477405,1.0744333776150095,1.0798324508043675,1.0587092526724622,1.0569528914532924,1.051282102746378,1.062480301526028
80,1.0611748919588477,1.0816019361691394,1.0578039523753555,1.0785172989001879,1.0582492283255815,1.071056427598065,1.0709862172510058,1.065248540258661,1.059215778328963,1.03697456873304,1.0578143727452103
81,1.057189783431443,1.0785911595321418,1.0580271210155408,1.0697978601642875,1.047030409993704,1.072171056475234,1.0711710703945039,1.060523313462761,1.0486413607746303,1.0344079423118209,1.0505764027328293
82,1.0538132769808652,1.0784960120307814,1.0443772072282764,1.068080221306846,1.0469251695791313,1.0635269079896017,1.0634743595535592,1.0481794396220445,1.0453585916349972,1.0388058296299822,1.048114953047564
83,1.044072960350312,1.0693243897579683,1.0468733033518267,1.0631446414375396,1.0447219326929233,1.0521698729632605,1.0449953672297954,1.0409105036605235,1.0364005632210218,1.0298274224672437,1.0412345896828943
84,1.0292909359532196,1.0511386683043573,1.035262570620855,1.0544753273877352,1.0347611791451121,1.0427907214915477,1.039490063931267,1.0370428660641098,1.03837234906343,1.0128519442203197,1.0308727315208226
85,1.0325702787608309,1.0568942947441882,1.039492761983032,1.0515877575648456,1.042455941902882,1.0482199197963795,1.0414545902940238,1.0379820711781276,1.0373051332168393,1.0183983912692514,1.034875704470679
86,1.0229647911455213,1.0468911371316882,1.0390881133485361,1.0473083832405354,1.03323547768145,1.0504617671715937,1.0383128727071231,1.0375392705624504,1.0354636549605016,1.0186792999714835,1.0359103436790529
87,1.0295511622310343,1.0457100860825426,1.0335797618082918,1.045727007874155,1.0318709906924333,1.0432369531472316,1.0366908885027666,1.0367030112907576,1.0415894440394975,1.017212622502144,1.0328029907268568
88,1.0304297920130003,1.0507999094344782,1.0222490709722936,1.0346527535104253,1.033739129389358,1.0302818431595875,1.037656602671023,1.0299849492001134,1.0332564135716342,1.0177855334947286,1.0346381371950926
89,1.0369144076742831,1.0548514437313157,1.0351272844252326,1.0548672785169453,1.046592937411531,1.0528724933503004,1.0551022052178964,1.0497103561098815,1.0563153153121543,1.0294723665127274,1.0378492764716707
90,1.0236486785588104,1.0429436022485594,1.019841102757544,1.035471141243104,1.035629449189506,1.0365084634689485,1.0283561844844906,1.0343946555890087,1.0301106184428084,1.016402832232109,1.0242622092261549
91,1.0231274715844094,1.036748243598055,1.0096566235598599,1.0364270207069592,1.0303788008289056,1.0345221068479225,1.0274367384473462,1.02827149427329,1.02778526294323,1.0094587852930128,1.0263485492938678
92,1.016324024135966,1.0268331337848329,1.026342779464407,1.0343909283266208,1.0268113704779989,1.039686120852034,1.0295711537439682,1.0258936008507347,1.0278525507855643,1.0157368819212882,1.0239772430873975
93,1.0107624327166997,1.0265981172714007,1.0214181033046956,1.0340282273920418,1.0258823042232699,1.0316664595696798,1.0302496286563965,1.027684999021032,1.0334294114121454,1.0122189123652678,1.0236405567312663
94,1.0176225757280397,1.0267271244160208,1.033675434167241,1.0377668591418236,1.0280413529286325,1.0341236932834712,1.0279493899835748,1.030111350495165,1.0287001541792482,1.018985879187155,1.0267136117729203
95,1.0134919126266113,1.0229741248603934,1.0160187842519521,1.0234153090346898,1.028135642129519,1.0296503406747357,1.0250648597019518,1.0263573355232896,1.0233211126340285,1.0108691695580982,1.0181897968992255
96,1.0249686871042865,1.023297742212671,1.0183116602965914,1.037022648335217,1.026302137653444,1.0272120179525026,1.0233924356604447,1.0270111834084814,1.0285714710247391,1.0131389190157418,1.024649892564592
97,1.0175637358102534,1.0281306193097286,1.0346389822149287,1.0370899386077566,1.0367248602418289,1.0352689842328349,1.0294093333143393,1.028889676602924,1.0359014155756843,1.0232817118139228,1.0308781694801106
98,1.0114550238563766,1.0275923744412092,1.0154177525580845,1.028165902776697,1.031490705227683,1.0299641088326423,1.0206174652590148,1.0206095917777522,1.0304352948883722,1.0162254890821876,1.0252029326078822
99,1.014209940046168,1.014611116090276,1.0136752345237856,1.0306153002177092,1.0322599491640754,1.0314746545569613,1.0240427203961022,1.0318947436364723,1.0318370074154655,1.016240398697764,1.020034258981102
100,1.0212723249757711,1.0263894918463432,1.0241939439863945,1.0387410347647408,1.0317683245820408,1.0271316932135557,1.0295918265816357,1.0265267890661431,1.034301108890995,1.0163619554928491,1.0264613470005257
101,1.0114039494890668,1.0206765285582493,1.0187882743226462,1.027401496789643,1.029969912843604,1.0322170632534287,1.0265024530966986,1.019049544442694,1.0289908346048076,1.0149877650074512,1.0222823612576197
102,1.0146387788891797,1.0137072180100388,1.030612294142074,1.038919900248304,1.0301592837440603,1.0398270363723217,1.0284683285131104,1.0333755231750634,1.0347636101166353,1.0115386291694075,1.0208729356165571
103,1.0155158595788758,1.0177054728400288,1.022688927701349,1.0258772306810278,1.029209312620961,1.0386808849445035,1.0218471540601295,1.021487930891935,1.0219926397154302,1.012605370882102,1.0198442485877182
104,1.0152860608436707,1.020983642283194,1.0391828955127569,1.03807241524638,1.0332093136117415,1.0339704459663703,1.02737910932161,1.0351465623999816,1.0342140008121634,1.0235122367771328,1.033411349338644
105,1.0175648097327228,1.0207600928729235,1.039523901458625,1.033178318853033,1.0232515209963424,1.0361605678316037,1.0208743334255506,1.0284297982531052,1.0256518935341938,1.0199421670455675,1.0259293548692303
106,1.0195420692875812,1.026279855258004,1.0239277443479498,1.0345006762993778,1.0274153321115433,1.0396452435369883,1.036267718597223,1.0384122442076296,1.0324331900194488,1.022580323137876,1.0355224584882206
107,1.0226808796756162,1.0294738775115309,1.0375562083279632,1.0260728052837846,1.0391504374276734,1.029211510953168,1.025182360080317,1.0257900176689527,1.0278409416955034,1.0300955773174931,1.0274105312528805
108,1.0168917085440865,1.021330958579764,1.0384753710671204,1.0380842752478863,1.027603446730894,1.0385688074201462,1.0250050221644398,1.0359634449911166,1.0272967597639877,1.0215068421183846,1.0285203634720967
109,1.026258973593384,1.0220731710432902,1.0303591634987181,1.0305117876622496,1.0339198172326807,1.0319901364467754,1.0348351818073358,1.0310883983624124,1.0292484242665199,1.0198285867107393,1.0306276713309663
110,1.0219463856852349,1.019486661777996,1.0295939605905862,1.0332596233821976,1.033383586600044,1.032008287407457,1.0404496118210955,1.0317630688178925,1.028346198981689,1.012690855843194,1.0168355006140852
111,1.021675310179611,1.0296189822022757,1.0409627776431827,1.0340060069969628,1.0243805399147927,1.0300285187687737,1.0358560755550332,1.0173781204557277,1.023933962357636,1.0246058975555672,1.0281613256476592
112,1.0271243381845603,1.0313940051540733,1.0140475543963863,1.0233957547352672,1.0261280835143434,1.0233634658459445,1.021829780963216,1.0292094667864387,1.0182828387377676,1.0156440465887926,1.0217296418695123
113,1.0205265578063532,1.0231194841047764,1.0381931472525485,1.0437612036074815,1.0274928148349134,1.0363176396764342,1.0232276017769995,1.0357468102254965,1.0264435168554424,1.0207000089662537,1.0317767329799836
114,1.0129071459141907,1.0249212846135276,1.0196931185041866,1.0306203107867458,1.024550134068533,1.0219369054868237,1.0187144015281868,1.0227923918533843,1.017881246986537,1.0180413387713114,1.0265594237779874
115,1.021304641903574,1.0247359400606653,1.0442444854666502,1.0426282002221685,1.027646175700263,1.042019847989601,1.0275994592419353,1.0369230346137164,1.022603067850171,1.0149152104069665,1.0228538738032547
116,1.014478940852631,1.0244344380091266,1.0210960371902957,1.0274373243855977,1.0205206251562675,1.02634957159819,1.0254211260578836,1.0281471806515288,1.0246238440254363,1.0171654387169722,1.0249612350907638
117,1.015620342966204,1.0178025669595618,1.027612308161569,1.037997449897704,1.0176612834392773,1.0379215806122886,1.0193336040002177,1.0331878876998912,1.0241193207752977,1.0117387600254528,1.0216975512799504
118,1.0276184552145233,1.029347963752117,1.0811963122413555,1.0497416969387934,1.0371643336158565,1.0410677210298582,1.0305869018152891,1.0323560123079334,1.0261529022236455,1.0252042458611166,1.0282697261730271
119,1.0266594255282717,1.0360312609239075,1.034023882833968,1.0372398261565183,1.0296904244788097,1.0323066632226814,1.0294504792716308,1.0373801199787684,1.0297512552657224,1.0224550535503447,1.0272306581471586
120,1.0314249385326062,1.0402979527376262,1.0319911053826896,1.0305934176490472,1.028972836993746,1.0337403246009675,1.036458545791364,1.0357877575731573,1.0268505114358732,1.024393602379588,1.0269084602876895
121,1.0239031625800676,1.040365067043978,1.0252496955523702,1.0304966192074212,1.0280176217335015,1.0371590428926931,1.0244622179030678,1.0369888954813595,1.0227226763782173,1.023119110011748,1.0265352552420595
122,1.0176876177857315,1.0298613980539597,1.0374919766079567,1.0332502227238654,1.0225293962387139,1.0303518377733027,1.0317912810629943,1.0211754048158783,1.0279051168185376,1.0186316881535533,1.024007916286106
123,1.0188367435129007,1.0271169067369725,1.0149220160936743,1.0263892707194227,1.0210344959058157,1.0272858514820566,1.0272003823523979,1.0239899356871869,1.0300018835785236,1.0187807323419855,1.0248286234417316
124,1.020131604257944,1.0339110563198444,1.0313693740975969,1.0355040120193746,1.0329120762571595,1.0341845336188114,1.0341648516176398,1.0390022640370686,1.027501745253151,1.0254593407043122,1.0316921449791778
125,1.0295972203975836,1.0438697818901974,1.0168162512039596,1.0285892418691753,1.0313789387948407,1.0317431678503062,1.0340358824016336,1.0360642154311404,1.0285363437432906,1.0340713218708604,1.0303136212841746
126,1.0218373925432485,1.0408939174340754,1.021777187925075,1.030099388784054,1.0279798634701065,1.0279784810521515,1.0269633067104966,1.02899120969504,1.0170550353402785,1.02781759827289,1.02534257905084
127,1.022271395904895,1.0334981720037808,1.0496065852066658,1.0432367439216887,1.0242111697579008,1.039463275025103,1.0350435077963827,1.0299258289468387,1.0206259546280074,1.026091518135409,1.0274147630432122
128,1.0250372566918406,1.0342440297017768,1.0208181084595167,1.0234652752443936,1.0234962377446302,1.0253901111763233,1.020870320176519,1.0210567417656864,1.0183265916035777,1.013885555498071,1.0230960455305835
129,1.0237700217587022,1.0292397603766668,1.0257940271262092,1.0370456343953012,1.0277805239491304,1.0356736399401607,1.0340117947149758,1.0369498999352535,1.02962782326721,1.0239268622176374,1.0258502050354765
130,1.032716027042927,1.0422789269149666,1.0394623916002141,1.0206886924642091,1.030983650076418,1.0313316659972398,1.0229039078287863,1.029631650313201,1.027254796225927,1.0275395654163326,1.028624455538444
131,1.0264506447627082,1.0373834318043975,1.0241542398247556,1.023410043037701,1.0318230331786187,1.023071945402306,1.033979206817554,1.031994459449878,1.0238657685624515,1.0260711677824705,1.031747845268683
132,1.029277126662999,1.0376528094037478,1.0326597765638652,1.0394549108027695,1.0274438508099055,1.0256123991758879,1.0383412607441924,1.0277539221030585,1.0320952269627515,1.0245016462080587,1.0222080598755898
133,1.0208948834386633,1.034039740343907,1.0291576127606004,1.0281922064129538,1.0170578187435773,1.0248621444633836,1.0127262364763132,1.0196528319401432,1.0157083750293021,1.0152476460626079,1.0158365359523727
134,1.0267991424840106,1.0339171578498878,1.0447025952409084,1.038355418823529,1.0319242652990375,1.0413948716394101,1.0354521350250425,1.0314926738387271,1.0262902497949413,1.0226415921036922,1.0263042252268813
135,1.03268744741733,1.0487456195473677,1.0305505979133407,1.0362372042922399,1.0338978095708098,1.0373054947031195,1.0321757550224973,1.0374483919227673,1.0294733204005462,1.0239817461962726,1.0325433837219098
136,1.0221692645630427,1.0313791949398745,1.0339456763056571,1.0319953467010499,1.0296716906672871,1.0268563561999269,1.023031588104575,1.0261244571683514,1.0188280121710445,1.0238146077012023,1.0212924020574645
137,1.0246375923863023,1.0304969009691858,1.031748350718088,1.030502486956576,1.0242098411627731,1.022869575622593,1.0266315029526143,1.0258012910062044,1.011405124843777,1.0235694799009318,1.0255924230017062
138,1.025183486323456,1.0336404095630296,1.0136722443235886,1.0227314848162667,1.0176592159096791,1.0263172378534635,1.0191795532008414,1.020388888427311,1.025644129945686,1.015965991454455,1.0238273837086402
139,1.0223858450341068,1.030745741241871,1.0247786848365221,1.0238935017989024,1.0236492614288841,1.0338822832507892,1.0165302228005102,1.0244958304917569,1.0139247279830612,1.0127794902894085,1.0190590463485074
140,1.020456977219165,1.0333237002391007,1.0314562213131715,1.029153153059559,1.0220290531869562,1.0316429123063477,1.0259560871961246,1.0315832213164613,1.0154579938731447,1.01997817354936,1.0251447523937356
