,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
22,0.9995928371045499,1.0109512273165184,1.0034785659722405,1.0029341448678606,1.011440449026888,1.0105829830689257,1.0103741654543592,1.0020163130416802,0.9993949577236299,1.0064838885135072,1.0089259086712292,1.0051026928551134,1.0053580903664734,1.006651663743025,1.0029457303189544,1.006986419535841,1.0202781463198753,1.0049687621449688,1.0051590539152706,0.9972345974043232,0.9934179210405892,0.9990987773066117
23,1.0101933426672385,1.0150863028154091,1.0097840403851928,1.0104869588734362,1.0115426000518737,1.0125927048594434,1.0151792989026063,1.0060813259198165,1.011791624678693,1.0039456722059696,1.0051416779760314,1.0069387860937729,1.0051626935332765,1.004886696506663,1.0023036612510958,1.011101914339407,1.0092222732195864,1.0022043998370012,1.007297573536335,0.9946689706487077,1.0214106296184278,1.0027395568672115
24,1.0055932985912026,0.9949058517079754,1.0010724549600756,1.0037089374016233,1.0093849469164102,1.0080723091952966,1.0001568126858222,0.9961410225057795,0.9991078861936991,1.006340747306503,0.9951150229681263,1.0003337810367332,1.0004259215689868,0.9958080824089611,0.9945969562200973,0.9948022896207099,1.003413203022268,0.9998457960189435,1.0087711664550032,0.9963869400048694,1.0008136419292133,0.9965300513896762
25,1.0054091999590813,0.9962831940469412,0.9950976528310733,0.9993389827171372,1.0071401609048956,1.0054669358951236,0.9895190583899142,0.9981494159243594,0.9946577418118906,0.9955163652499956,0.9957152082777161,1.0035570695107796,1.004758334361158,0.9979683285575861,0.9975852146532849,0.9894782936982396,1.0092467277520847,0.9973390528762629,1.0117492183479473,1.0007586037043357,1.0121471228411896,0.9982055062836068
26,1.0085762427537128,0.9944592584995381,1.0016048413911969,1.0052481919546024,1.003357827251817,1.005026493035268,0.992386337355279,0.9948324017173988,0.9965207559372267,1.0018221468890167,0.9983666200343809,0.9999663695723315,1.0003586241528124,1.0016621151763347,0.9993202375166789,0.9899416970838774,1.0005703383549016,0.9916261726573846,0.995903797104101,1.0068165756295702,0.9947045102568987,0.9905511849538371
27,0.9991427295722185,0.9991187207772496,1.000686843502768,1.000949005564635,1.0072001261193158,1.0022265319567407,1.0014667778104227,0.9972422254698571,1.0018335163564531,1.002925940039805,1.0004692927102843,0.9948155216194967,0.9965268454884443,0.9899312333219724,0.9903214253612382,0.9959049785227306,0.993978876058008,1.0088559090339233,0.9979816807887646,1.004374657601367,1.0077106830009572,1.008847995748301
28,1.0047197498821527,1.0019707240960793,1.0041055372858976,1.0048448759937643,1.0015355135989763,1.001536996058307,1.0000789215358876,1.0003121068030256,1.0040675749471129,1.0049642707319622,1.0034324723071946,1.0014396080714407,0.9971243299140105,1.0014958897282642,0.9993521788294928,1.0096493650181766,0.9990176977156237,1.0056578860580114,0.9962739255661548,0.998467036243801,1.0012221707557012,0.9955613260469284
29,1.000873277818542,1.00038646080646,1.0022188823203346,1.0060041732754077,1.0025350394577706,0.9995045316439266,1.0081661239588042,1.0004709705913177,0.9948232957425238,1.0018781414319167,1.0021851093884075,0.9948594359085151,1.0035353228149926,0.9979121991815091,0.9919095649714863,0.9958403260772294,1.002553144447968,1.0094112861704332,1.0033995115971197,0.9994302824397812,1.0135203906458419,0.9984510982928093
30,1.002934414684796,1.000139373109611,1.0002627356254428,1.001329516805085,1.001920223707088,1.0045852910380484,1.003563034513957,0.9997863819141325,0.9869763166065035,0.9960169077252644,1.0014164804144543,1.0028976289431424,0.9997680893181409,0.9962105599244145,1.00282203908472,1.0040724463239519,1.006836056456411,0.9979676584835259,0.9985559109261678,1.00286615801458,1.013880447429614,1.0024452418406116
31,1.0028068994379638,0.9981305792790822,0.9998758380355217,0.9997172165691858,1.0013047819895198,1.0012032688400578,1.0060250692485802,0.9990237173568104,1.0007383153756197,1.001998515701018,1.0045941199438115,1.0006888184294478,0.9972955510564745,1.0023584940141954,1.0012500358282364,1.0000437572354548,0.9958030313317616,1.0026011968638053,0.999972165632739,0.9998471252289504,1.0059150069016174,0.998710956403163
32,1.0028900704453523,0.9955197800504505,1.0003076915708706,1.0011631700753791,1.0037820577307621,1.003999800969729,0.9948425886767653,0.9984799180188714,1.0031685820035516,0.9980783979736946,1.0001408571829673,1.0006810609058996,0.9994925007277407,1.0046801882027534,1.0006843009928263,1.0102711085094347,1.0035393151686784,0.9980278281013469,1.0036674075527945,1.0188333120909068,0.9826869136735946,0.9928451015238247
33,1.0075836859953806,1.0065393458387222,1.001740906365025,1.005549015292767,0.9974040285443103,0.9962406737325291,1.0066587062792043,1.0025086632006348,0.9961166528438999,1.0011735775269632,1.0058130079086136,1.0030298579664998,1.003393006226752,1.0042892736735778,1.0018079372634123,1.0109898653251552,1.0030330553929425,1.0050808870627788,1.0027605218124678,1.00067963941703,0.9941224668836297,1.009563632781436
34,1.0011232465762872,0.9947395745254023,0.994407856102349,0.993841131165545,1.0007913157153416,1.0012488337961127,1.0051090868272492,0.9957484845233916,0.9986068932819272,0.997130359309415,0.9970056763798989,1.004316122626474,0.9991496668922911,1.0068844751868662,1.0031951521555558,1.0055662727946506,1.0051915372538422,1.007098576823603,1.0107385197269765,0.9950397451808257,0.9980187135540532,0.9983850333758362
35,1.00687088066533,1.001447963465321,1.0011004116827718,1.0007367295354213,1.0031799959586167,1.003048255473882,1.0051298282209447,1.002385389711176,1.0004654883497366,1.0012079217231153,1.002809951911469,1.0037806711362842,1.0022354493136771,1.003327756158822,1.006876045558382,1.002545520545966,1.0060778690665064,1.0076837825706126,1.0079359043955292,1.0029773798625574,1.0126923340188911,1.0088900246774357
36,1.002730524554009,0.9994880370488919,0.9979757498399374,0.9987401160613225,1.0062066128478968,1.002779876264452,0.9989386537824101,0.9974940705803024,1.0034138069057672,1.0012443108858413,1.000176419512966,0.9983365103082931,0.9958770528836915,1.0012583659330392,1.0004200241365528,0.9947710784089673,0.9963967414083336,0.9973794835406528,1.000778673350012,1.0059919413770646,1.0152765262915964,0.9940784464174163
37,1.004040882531229,1.0037368491191614,1.0070721042477966,1.0090910012753445,1.0031105954185033,1.0061269823167491,1.0010286513461057,1.0033372839263668,1.0063419790120232,1.000264160195597,1.0067875365417231,0.9980802573591234,0.9998694428663489,0.9999285437052969,0.9993153172424237,1.0023305901011317,1.0054742259941387,0.9964959661050046,0.9959190526597086,1.0000638961440176,1.0054013526935581,0.9985664647021139
38,1.0011247023766183,1.0062504683961024,1.0049900963426492,1.0011331531190204,0.9988396640807258,1.0046451753213985,1.0097147070943995,1.0037436608496757,0.9980842687177154,0.994761866840216,0.9994733415283014,0.9967458491403975,0.994076675483115,1.0014440968970597,0.9993146728092502,1.0024356668347953,1.0033762778521103,1.0043599281167241,1.0044712313953825,1.0112828510099203,0.997191003936394,0.9989306051391931
39,0.9985919531288708,0.9990262190444779,1.000897412446044,0.9999582769424463,1.0015836289720768,1.0044581940543607,1.002614439229203,1.0011298603424068,1.0174700676166877,1.0060222871297375,1.0108569367606817,1.0024873808130192,0.9960617987667177,1.0048872024993454,1.0022039820526398,1.0019871260179196,0.9993219717764908,1.0004678821813344,1.0090452048528176,0.9999772987411545,1.0013125465073651,1.0040484472201798
40,0.9939032394408445,1.0085181917877362,0.9924450773954019,0.9965264129300095,0.9936156993845998,0.9938838869831425,1.000358911419877,1.0038998258135325,0.9999552538196979,0.9930713308181061,0.9939898384745035,0.9947760143014461,1.0011894322241417,0.9946961264766628,0.9941536718637074,0.9925440690311906,0.9993102156211352,0.9980873169549791,0.9980167488046123,1.0086604442990654,1.0031612664343361,1.0078167591016087
41,0.9996756205886088,0.9984033662544661,0.9958305959998247,0.9992450006254878,0.9887449809160749,0.9881669986275305,1.0018732263382277,0.99846938708459,0.9959279940210052,1.0020846838796713,1.000499837000391,0.9959141550440243,0.996589964647488,0.9956587623052977,0.9933828640504684,1.0001158896884876,1.0041029004613995,0.9991628836593757,1.008628125138994,1.0107716021792805,1.0066135406846473,1.0013144232137154
42,0.9961846381730569,0.9971642624210367,0.9997702245973191,0.9994627314242928,1.0000491593065168,1.0005020473248039,1.0027499684652323,1.0021483351257332,1.001981258548411,1.0064457883116655,1.0030238554392557,1.0005804014050927,1.0021066889975543,0.9990240078038559,0.9998422097704069,0.9984675680876542,1.0055694279535856,1.0044015688962569,1.0097190160125669,1.0027152167882716,1.0096885040837271,0.9982027858745014
43,0.9950388121899585,0.9967633893152615,1.0077568529571694,1.0047471347826695,1.0062030537384585,1.003304437927296,0.9946680691566782,0.9995274063523176,1.0058173337469896,1.0070160427102288,1.0015219092620231,1.0039474158207822,1.0018669965148577,1.0060935203869779,1.0046504309357402,1.0019954989085766,1.0096335387578808,1.0100159956605597,1.010696855690405,1.0007167503385257,0.9963466194972495,1.0036132722132731
44,1.0002296194011246,0.9964403772601009,1.0050114130463665,1.002600827599433,0.9997751925012651,0.9956498062759673,1.0012117083477914,0.9959383337144906,0.996833298155313,0.9996079528844042,0.9943847383985023,0.9989660338956134,0.9952479010529833,0.9987033664773342,0.9968076229029461,0.996285795705414,1.0028619074743392,0.9984638284625552,1.0142461112324288,1.0047702366425948,0.9933911493233859,1.0041803303454295
45,1.0042843192305853,0.9969613561523873,1.0054559282434594,1.003402570484356,1.0143861490931765,1.0032400122550391,1.0012632053493729,0.999306937227137,1.004385673523328,1.0035948853468157,1.0053796397481298,1.0029679621958634,1.00207620819623,1.005272346678235,1.00223093855288,1.0060989230797963,1.0095338268965957,1.007319055604894,1.0049827709851353,0.9947335028403146,1.0096841585337417,1.002479990818729
46,0.9969504794844092,1.0005473309002684,1.0046461892935268,1.003173585778025,1.0023926453873342,1.002157403976688,0.9931047203698099,0.9978100446534145,0.9978069215890883,0.9989859124465496,0.99719495405605,0.9977219415860041,0.9953056913048952,0.999606160378832,1.0014606175050302,1.0030165447103216,1.0002546765374554,1.0049368323842947,1.002665718486437,0.9999967722093366,1.0129595691970101,1.0026174597066364
47,0.9995709808068081,1.0043058365890893,1.002625297851987,1.001578488574487,1.0058110450035447,1.0058703673502565,1.0024197208313106,1.001138903366619,1.0039486171455352,1.0002801514588244,0.9989926448451812,1.0001074313049696,0.9977414068913949,1.000326471020691,1.002279291851966,1.009779120002911,0.9994104108593134,0.9985331397724327,0.999758255597701,0.9990718414623214,1.0076420747793573,0.9996818699094151
48,1.0066247571098421,0.9953885566449598,1.0029535665905422,1.0026600027187154,1.0090458185675422,1.000350477772549,1.0048550387941064,0.9993726183250676,1.0109493639320062,1.0039121412616836,1.0049867693587338,1.0029450012119752,1.00117682864343,1.0065874713474443,1.0034224467031714,1.0080696878771616,1.0018626097919745,0.9990580038606516,1.0041958393513855,1.000440972676967,1.0043122397079929,1.0102270511817084
49,1.0025820724697132,1.0042597197014795,1.0012540476112386,1.0056068820719215,1.0068327647125803,1.0039624732194563,1.001163823847349,1.0031441758410675,1.0159301025207226,1.0014548548445106,1.0080163342061066,0.9967887293974461,0.9983925483785712,0.9989094831265788,0.9993580794601243,1.010139413085139,0.9992445709960115,1.0008299125413607,0.999483311538882,0.9995016110989854,1.0054935594310894,1.0001134319413136
50,1.004446618891312,0.9983671617601686,1.0056664378057927,1.0042761838659091,1.0087440480003582,1.0079003166384797,0.995771728826117,0.9990416411412446,0.9942939457684957,0.9937802243419898,0.9981202571748212,1.0014480507172807,0.9939394961241349,1.0032389716503074,0.9995534899171012,1.0031284934753548,1.002678682191613,1.0013595311094419,1.0013751478690625,0.9954484812522699,1.0026136482773782,1.0050862623990038
51,1.0017113358562735,0.9991971304424097,1.0026299480098568,1.0054519239104218,0.9987253635670849,0.9968204702427149,1.0050289782067126,0.9951163715243381,1.001247814828161,0.9920241297566534,0.9973093946504021,0.9986543862691859,0.999444304425298,1.0011869030475051,0.9978539536841025,1.0053770843320475,1.0017631469811143,1.00446919491496,1.0018336245933235,0.9961094886347647,1.0100578744572737,1.0096248471068276
52,1.030478079905211,1.0131790034308004,0.9899412604094259,1.0202103953544277,1.0131022724838372,1.0050358869025124,0.9724088685190867,1.0072712113237896,1.0260819860535368,0.9912100916749852,1.0108274389049756,1.0053921755129063,0.9973385983394526,1.013787672800625,1.0059629162362425,1.0171109851362563,1.0015637146059777,1.0027699496980444,0.9797242557004777,1.015006203752741,1.0192496585926871,1.048180968905101
53,1.049029429130751,1.056687970761514,1.022260488186049,1.0391670000406683,0.9719148732117757,0.980029622304155,1.0173269577156434,1.027228371727738,1.028995277332876,1.0290163023214087,1.0299887986255472,1.0180494678118561,1.0214533215290047,1.0066599852733094,0.9863265295606453,1.0444369198565462,1.0077728323587467,1.039552523059723,0.9932900623389934,0.9644532521679283,1.0126704126403672,1.0381473593333244
54,1.0281389409639219,1.0164908898528071,0.9778439438144412,0.9956646425086602,1.0234475502947666,1.0133499701516502,0.9983874274256462,1.0026103225344807,0.9862996674320317,0.9933557636968151,1.0006135870402484,1.0219153366435836,1.0312784332296687,1.0134557707435907,1.021783830032381,1.0199648786861935,1.02768707049844,1.005410470469024,1.0158218119040414,0.9578946002527148,1.0393718377455134,1.0243531392837941
55,1.0387100574153312,1.042034996433577,1.0096653381970973,1.023577857563283,1.0303312895584311,1.0284827892029171,1.0170214049095203,1.0273449924690081,1.0117949313967392,1.022937763268397,1.018263381052167,1.0172334634779021,1.0299259146977187,1.0046296988739376,1.004353885347543,1.031803288842943,1.023562156715238,1.0184148607047168,0.9999599281499106,1.0016651121813036,1.010798054544483,1.018940638348001
56,1.0971416231782314,1.0509108940765741,1.0422769932890077,1.0575968607122037,1.040353621269337,1.0361418152216164,1.0573156214298693,1.0440297345373488,1.0884828706483312,1.0638463598629324,1.0625945873228273,1.040718884827447,1.0170150337156458,1.0292229943359732,1.0187323400306123,1.0617328062819207,1.0399350198625466,1.0591591540779535,1.0318932791497641,0.9935437397426646,0.9940793984829156,1.03340378535254
57,1.1415431245154144,1.0817932210011294,1.0787425839935048,1.1068874649105043,1.092960569533306,1.0776219208593096,1.0898245035856378,1.0721442214760755,1.1141077943493063,1.0833273952535554,1.09539716205026,1.0622451006369689,1.0196618879186454,1.0499451232651789,1.0253996230761215,1.0626932886183125,1.0520140407263763,1.077394779321138,1.0242554650395534,0.9829179463279597,0.9874742343519644,1.0173944965306088
58,1.1498302755613825,1.0240583656298452,1.0627199519024046,1.0995358213675812,1.1185494025770426,1.1045270089725283,1.0393304381030477,1.0544838500722986,1.1233270050457267,1.083240186721423,1.085085552428755,1.0886386706410744,1.0317516299382217,1.0738550325644456,1.0435373433813853,1.0457843962097497,1.0507206643610985,1.0688792698059741,1.0277239458409217,0.9810794566850767,0.9879645402977167,1.0163894331583683
59,1.1114832109022148,1.026940133805975,1.0473041018562694,1.074034168244728,1.1036217723052475,1.0948980081170978,1.0286506162616709,1.0485176849979139,1.1023278150227758,1.0855216904920408,1.080332228081046,1.0759007374287088,1.0147862996250052,1.0545261879967183,1.0456796465834233,1.0347804475745335,1.0147755976766244,1.0502143623938185,1.0064958681520138,1.0042627652055303,0.9813031813274831,0.9806142786038995
60,1.0178326088792435,1.0150068374535461,0.9890345486089053,0.9953060254971319,0.9854125811039732,0.9932909752785185,0.9878471159367389,1.017306858187611,1.04870812455409,1.0427835117218083,1.0499860660868265,1.006928020614876,1.0031995005258667,0.9894622296216465,1.0087906296458145,1.0158142238354533,0.9924158264689311,1.0224804430518004,0.9901295885354765,1.0329282771874209,0.9901348375277583,0.9945001327443099
61,1.0345795682373453,0.9962876619873277,1.0078465593234256,1.0127711253431033,1.0037473221883515,1.0078538350217552,0.989421777147602,1.016338934314122,1.0461171814171084,1.0173448697575458,1.0320409529804038,1.022337283146661,1.020425628572173,0.958190571324262,0.9773346253523484,1.0029026617994508,0.997914072875035,1.0469609285772992,1.0211615411770916,1.0284750130947184,1.008688913468011,1.0192298750493767
62,1.0727326652302114,1.0093975129123167,1.0247217304324836,1.0354452668899856,1.0060999759656977,1.0104503600097605,1.0134453657772224,1.0177131965187751,1.0396370968234965,1.0499471304849313,1.0422504458231963,1.0544978631075503,1.0216870229595647,1.0273297962716157,1.0314089920188712,0.9987895354626003,1.0344883148694124,1.036424579685794,1.023627897122537,1.0237831810894862,1.0422618718765186,1.0584556130900094
63,1.0722398531425992,1.0113045259951623,1.0286060708700893,1.0308377361402636,1.0233149753847504,1.0183983533847305,1.0105649759422926,1.0088532435478248,1.0395756955032398,1.036023385666724,1.0319740110216442,1.04943978090924,1.0131948583278059,1.0060285230577792,1.0236863906488258,1.0082913588507254,1.033098901136044,1.035345357692209,1.025995052923545,1.0042496737790252,1.0385613227704373,1.0534609185662551
64,1.0268993485868225,1.0083766662555127,0.996925914197098,0.9944379600317215,1.0053819830185522,0.9987070737774444,1.0030588388929258,1.0096854026683952,1.000174146653366,1.0037137746725524,1.0058905427160758,1.014125290387723,1.00951658013956,0.985629403410284,1.008447322056758,0.9964176815381867,1.0184306631677846,1.0124129550447005,1.0203974917744858,1.0234831723587228,1.0296226090840839,1.0248358200660248
65,1.014031986527637,0.9913713142946879,0.9871203382231071,0.9878409860699292,0.9747185787378987,0.9824677063320807,0.9890397626521668,0.998733325154931,0.9932417689495077,0.9984477360536674,0.9982771701084557,1.003202250291553,1.015744277873475,0.9698464508586534,0.9933325299115294,0.986710582090875,1.0191427508343467,1.0113619056893561,1.033369957255996,1.029561784945894,1.0186342166519358,1.0217958922171433
66,1.0163598329655337,1.0021766757433548,0.9908735027282285,0.9871256778708487,0.9794862317894969,0.9852218747283836,0.9989311522231991,1.0031450150819674,0.9886672443107797,1.0006823041949093,1.0102647272062466,1.0073413044280155,1.0219840336599708,0.982505167983775,1.005959173445259,0.9896053001163615,1.0216549153440269,0.999653358694942,1.0227905550204015,1.0142248692677502,1.0130132327243675,1.0168372956565166
67,1.0217675644442483,1.0083471344245754,0.9951022772022432,0.9939248109003725,0.9825620246966013,0.986869509109066,1.0064946171376103,1.0012900157648932,0.9962798160720179,0.997605008525511,1.0028978812508493,1.0105358286992223,1.0209778254691104,0.9821081914076379,1.004329739881054,0.9842873394238145,1.0142878668135216,1.008540744567988,1.0222190923150742,1.0198767542545877,1.023746377410458,1.0154055706114111
68,1.0227886302020615,1.0038912437409766,1.0039101098177718,1.0008606644264173,0.9839199366208362,0.9890651697081588,1.0162375077625734,1.0024996308470182,0.9933962202118642,0.9937183989371549,0.9967271586852462,1.007895997078963,1.019385274848715,0.9869091845153916,1.0040996535250153,0.9976413342738327,1.023263212570832,1.009229322203394,1.022465805888718,1.0155027223887645,1.0171569005298804,1.0168158661349347
69,1.0127588306041653,1.0052210943030957,0.9988287692643469,0.9952252618671346,0.9755516072896567,0.9891194445021392,1.0111201678049984,1.0018369341219,0.9773641144948868,0.9896211070463623,0.9850279212544245,1.0026651014892893,1.0142701834941377,0.9864185164240896,1.0016553995496105,0.9892975467143008,1.015554966976292,1.0035903853465633,1.0244212006770772,1.017810249772806,1.0311268253201162,1.0126138420458044
