,0
0,0.9663521352005339
1,0.9753689455219977
2,0.9947852894371646
3,0.9965602775693454
4,0.9954506630954172
5,1.0010176771782116
6,0.9981137601668705
7,1.0055428569536449
8,1.0072098192492964
9,0.9994418029836738
10,0.9981422966127579
11,1.001853341818935
12,0.9949663505076697
13,1.0032695979058002
14,1.0054512908938784
15,1.0017024206385945
16,1.0065839730980544
17,1.00146612908373
18,1.0011143119155677
19,1.0028456044157992
20,1.0029535364817763
21,1.0075443124375414
22,1.0023304747891693
23,1.0041285034754812
24,1.0028195315757413
25,1.0015963404485169
26,1.0026896503975347
27,1.0033004848722038
28,1.0015552723021923
29,0.9987248132746771
30,1.0038070321666053
31,1.0013953157507103
32,1.0017404418831675
33,1.0065891442962525
34,1.0078649752261655
35,0.9965239288483551
36,0.9970258682618262
37,1.0015818860235812
38,1.0032302339343837
39,1.0066388357810827
40,1.0046176626636438
41,0.9979310359878163
42,1.0022787025695512
43,1.003704211070786
44,1.0080860310194022
45,1.0042526908628207
46,1.003928490494194
47,0.9983011403904941
48,1.0009450998909424
49,1.0034344237751822
50,0.9915685957037218
51,1.001155575213615
52,0.9905153829497385
53,0.9979521490666404
54,1.0087202280066392
55,1.0123833894967347
56,0.9925115872579674
57,1.0177820268109146
58,0.9990262677318178
59,1.0095580548554415
60,1.0012916181659006
61,1.0035327489088786
62,0.9869919673910744
63,0.9872561749656668
64,0.9925814350152606
65,0.9941557393275623
66,0.9899658844932672
67,0.987751386786749
68,0.993910810890838
69,0.9895718212653128
70,0.9912356564186555
71,0.9882400885233245
72,0.9853000099215444
73,0.9861678698735014
74,0.9896391020824534
75,0.9860377356561524
76,0.9873444421384382
77,0.9890024756652461
78,0.9912805455910795
79,0.9897268507257229
80,0.9891614343186501
81,0.9844857892192161
82,0.9891703337170942
83,0.9819370127430987
84,0.9808156000850362
85,0.9905724348921835
86,0.9883046268743892
87,0.9928969548540946
88,0.9883955096181629
89,0.9840114052910794
90,0.9872448602448344
91,0.9891345435880242
92,0.9905325973717146
93,0.990916192738355
94,0.9909781352956566
95,0.9888806245211273
96,0.989191265156899
97,0.9783997591617667
98,0.9876038800278617
99,0.9862056628264276
100,0.9843354356812676
101,0.9867312673450864
102,0.9925887407439274
103,0.9866616252282463
104,0.9871032596170979
105,0.9854290608549898
106,0.9851103070090144
107,0.9829613477443951
108,0.9857734693042426
109,0.9797983284329738
110,0.9844610625925015
111,0.989095948282579
112,0.9874330229403888
113,0.9891615347007553
114,0.992994166022188
115,0.9868714353057974
116,0.9911594692300397
117,0.9878218708741532
118,0.9957778419558555
119,0.99153821383792
120,0.9930438302342895
121,0.9972900247647004
122,0.9946578320911995
123,0.9909431017753372
124,0.99023351831711
125,0.992273078761008
126,0.9967345989513813
127,1.0020883366878373
128,0.9974796536465337
129,0.9973985154439986
130,0.9924889565518277
131,0.9898270616732842
132,0.9947231302922243
133,0.998294554621641
134,0.992194288789194
135,0.9951758096403173
136,0.9962629292881493
137,0.9920977714713649
138,0.9844310134965807
139,0.9927070427723734
140,0.9852158567801613
141,0.9884808108559756
142,0.9810525913323264
143,0.9914333411823778
144,0.9903578343312662
145,0.9935283527506215
146,0.9950800941211847
147,0.9956996033939394
148,0.9933048975365416
149,0.992102479585892
