,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
17,1.0033479428347682,1.0051616241211467,1.007517237758159,1.011913234340543,1.0020695346657422,0.9979798674610033,1.002873043239722,1.0061233955893376,1.00249729228952,1.0041971801698488,1.0014658060308368,1.009495403594132,1.0125704521142582,1.0033819718085408,1.003078418659498,1.0043532871297978,0.9995313091007074,1.0016488930634566,1.001050365150427,1.0051535133759246,0.9999635886836316,0.9978859761388379,0.9998312720001479,1.0106151818027191,1.000523008420208,1.000259644390745,1.0010201327936668,1.008416819053794,1.0057941309070124
18,1.0077020294761596,1.002116103947575,1.009338681973077,1.0007737732715631,1.0038001538416277,0.9989906698434255,1.0080994172831554,1.016646256451459,0.999842603460481,1.0062525605484813,1.0053685812501116,1.0093879466822233,1.0130697970429439,0.9954363391713534,0.9937460858906422,1.0027833013496037,0.9993864062450754,1.002190101967306,0.9983829228674437,1.0014672942330205,0.9963757821806538,0.9970682195510411,0.997544004849959,1.0027436459616335,0.9976708492296937,0.9995386415686011,0.9941343104227319,1.0017621904834368,0.9990109866778624
19,1.0047874119925497,1.0011664802295726,0.9965987994225708,1.00208148885558,0.9958126749503196,1.0007327597441646,0.9920525604473306,1.0018610681656157,0.994274896586409,0.9954928545676917,1.0004782203218536,0.9921980999468493,0.9949143218060976,0.9992592204967118,0.9938387025603969,1.0006980482823418,0.9981297173264626,0.9938432602645192,0.9944522651872008,0.9917968599268965,0.9988602439721641,1.0040194527920472,1.000613002284175,0.9921961754771587,0.999622937213448,0.9993895994709435,0.9997907730249238,0.9991386828481211,1.000595772358144
20,0.9940617782609716,0.9974467046119394,1.0054068819201951,1.0055888350105244,1.0007504221494705,1.0019681512807284,0.9967127674268029,1.0006036226129338,0.9977463173690473,0.9964839024652122,0.997961164506478,0.9973757295441538,0.9916765084154976,1.0014774800569854,1.0049884067557173,1.0021374405061863,1.0032741673727155,0.9948555922287468,1.0038818117208452,0.997588926829673,1.002245100594624,1.0049964202761121,0.997314719133369,0.9966089046755366,1.0030889420342757,1.0114248861467015,1.0054545600516975,1.0007476696046045,1.004750424787027
21,0.9978853723614279,1.0027592615022711,1.005616649149439,1.0049875602492893,1.0022284026068908,1.0081860366174646,1.0049586326038613,1.0058705485002821,1.0072458282687071,1.0051791960296634,1.0028806692088796,1.0079618352561892,1.0032718879471691,1.0074741599771426,1.0055944758897748,1.0032236756962447,1.0086758696262572,1.0012783230501943,1.0046598500494162,1.0061346568511704,1.0050046995127024,1.0029185057820937,0.9980242235609856,1.0109298569743077,1.0014581703413872,1.0030811524082734,1.0041020908777822,1.003312568731358,1.004361413909157
22,1.0079393917005914,1.0047965956823839,1.0102829157533837,1.0059459129029418,1.006646643569929,1.0053011254079556,1.0116387489250558,1.0262422971044696,1.0046608096915903,1.008051458022673,1.0092702592382312,1.0045389651497858,1.0031972658744854,0.9988176959374742,1.0034098856020617,1.0018879743385583,1.0060155523549712,0.9992422822733673,1.0066935425280787,1.0071254275871584,0.9993551392253371,0.9977361624640088,1.0021814563726932,1.0028022673769574,1.000055335406336,0.9971966766058008,0.9995969810523754,1.000738836936659,0.9977837538413762
23,1.0112724623452696,1.0025764379528967,1.0029559992069788,1.0028519436104342,1.0028659342877093,1.004660445560766,1.0088232818891063,1.0102928520730068,1.0020228685940218,1.005631280289418,1.0047812641102303,1.006509558262681,0.9999479761368972,1.002873209620092,1.000092246793624,1.0058176780599122,1.002904629852376,0.9955670237623006,1.0072280249633108,1.0033440692266014,1.0016756117254355,0.9969079357855456,0.9984151422394157,0.9997256304786981,1.0024528587674333,0.9997895428733686,0.9996612016504927,1.003871134448245,0.9994056270686195
24,0.9975985442967485,0.9989258172547388,0.9960868474261189,1.0017062011139255,0.9961022088083895,0.9992859412246938,1.0190578583465935,1.0100368232877084,1.0028454045956896,1.0061709328290107,0.9986667703660221,1.013412449237269,1.006149513057758,0.9970490215031396,1.0028265288643323,0.9954022449826789,0.9982482791874461,1.0088375121190123,1.0004977173268719,0.9975746343141212,0.9996001121705357,0.9928997661805674,1.0005161989036717,0.9918852527459948,0.9992365335513944,0.9949370288262778,0.9950770202563213,0.9932072908660958,0.9963805644294372
25,1.0063302500464906,0.9949861277625542,1.0023956905540994,0.9967618634290774,0.9957037188939317,1.0026954148278784,1.0131539363685063,1.0225334489310578,1.0012121689093902,1.0070617772387893,1.0022518117278199,1.0022395142843377,1.01056360830014,0.9982802508995822,1.0020628398284737,1.0031617329366933,0.997383705837997,1.0184666843806387,0.9975814056737637,1.0006727582738644,0.9992674145002627,0.9920440108621045,0.9981534727662973,0.9963138464759004,1.000564538379648,0.9992654102078492,1.000898164622446,1.0029840527490843,1.0074852624298896
26,0.9946300803957557,1.0000908333845702,0.9970283911111425,0.9980554102324843,0.9960380913906592,1.0017692100161764,0.9987269226997297,1.0022640191291539,1.0034406386220136,0.9974195402050842,0.9976538911693619,1.0006352257856572,0.9963420457090693,0.9964054467163882,0.9973628602849977,0.9937026014544408,0.9964535883554815,1.0078519377151152,0.9973428475800584,0.9952763122520428,0.9986186082312579,1.0035739405357627,0.9992538301691638,0.9969125994541611,1.0002724747899048,1.0014738869249318,0.9985342939137309,0.9943105692239382,0.9905931838313281
27,0.9927157168768661,1.001817714086081,0.9944013789465502,1.00104338118579,0.9963957112327977,0.996412711402124,0.9989279991235114,0.9944157523615422,1.0034757595821906,0.9946044344152225,0.9995772135204726,0.9958743123855668,1.0004210637991062,0.9991908182257079,0.9977796642920461,1.0023158513846369,0.9998179194256459,1.0080273469039371,0.9965035618054559,1.0010348341381032,1.0006477073628521,1.009084354955863,1.0064483577881984,1.0011069526240322,1.0036863032198224,1.0071852179027865,0.9995776012908281,1.0023702250682784,1.0003174435013837
28,0.993989508546452,0.9982272216711061,0.9949120465995309,1.0015776775764824,0.994857657126368,1.0009481098492725,0.993911748674938,0.9991152062205306,1.0011656641467446,0.996439656640606,1.001238700154951,1.0107154434658856,1.0164131930943252,1.0077608787414742,1.002643350705388,1.000011793111292,1.0005508274196722,1.01831508968945,1.0058818293006002,0.9979549581904149,1.001392119242929,0.994450150264988,1.0011591608511765,0.9972979834308695,0.9970584327243155,0.9974289112514277,0.9929892236860813,0.9948145521379124,0.994631143676917
29,1.0070703189495043,1.0043322312149472,1.008630317633698,1.0086964652020916,1.0081211784983337,0.9949968968777256,1.0063971050268352,1.0051117458715537,1.0028139317083773,1.0033729392198316,1.0062974739443353,1.0051570038125965,0.998538828434676,1.0016888050996737,1.0050040994253429,1.0015959871128037,1.0076122255581426,1.0099829868759136,1.0048276069251794,1.0050335694046315,1.0024631213965554,0.9990572468827411,1.00204748476507,1.0057869967855904,1.0002368047938348,0.999559619874252,1.0009327487592345,1.0036335263694993,0.9969414082526427
30,1.0040747760330784,0.9978961714720718,1.0049208573593786,0.9970325672177973,0.9983598874421254,1.0046168087801841,0.999105047724421,1.0092481000699118,1.0007138204582566,0.9979552465417427,0.996274273854007,1.0048513399802117,1.0063540684056096,1.0027815008573628,1.006416100969184,0.9970321589488405,1.0028258783875494,1.0067049259035936,0.9960491517526174,1.0043321038290098,1.008917574718955,0.9974762167520447,0.9977074982904548,1.0115481441994207,0.9963633812819294,0.9962537199300944,0.9912418294936984,1.0049052306660247,0.9939455513138002
31,0.9997463270828006,1.0009782952270547,1.0102111761156898,1.0009636106431627,1.0002188747401755,1.0018438784601431,0.9996681228118166,0.9997639186906228,1.0004610448243576,0.9985091642290752,1.0026966884265445,1.0004213962070543,1.0010079971747927,0.9994677216520821,1.002006612938018,0.9975669085277821,1.0006148576580134,1.0049921147494876,1.0013171305104098,0.9992390458613137,0.9987159311358366,0.9914939556806248,0.9947030021473339,1.0085709986490992,0.9943556128730978,0.9911431697453564,0.9928205915085497,0.995114175504245,0.9962982111234864
32,1.001386203735044,0.9987910687732886,1.0070650656038278,1.002881348249695,1.0014704379570831,1.000380592025281,1.0039413404412842,1.0088838243123295,1.0055517833977612,1.0043964807068468,0.9964643309649831,0.9984603448673257,0.9972133148675061,1.0059855447333554,1.000773510835547,0.9928907721076283,0.9987759433013381,1.0000111547098274,1.0062933382786392,0.9931129239879524,1.0001411031399452,0.9991060148622714,0.9976005876016949,0.9878483536664213,0.9999418600927269,1.0008036018731044,0.9936760657557103,1.0016818021798923,0.9995653911643047
33,1.0012228699383707,1.0037841028481356,1.013481772287106,1.0107560071755972,1.0075106179677282,1.0024385205360395,1.0061714545008689,1.0125734788000647,1.0015684241194662,1.0018004852852764,1.002345874152489,0.9994457413817064,0.9927712909465899,1.004021870469875,1.0060845584980667,1.005827381887045,1.0043280527252845,1.0034393512730488,1.005324851090032,1.0055474717392499,1.0074843378983307,1.0389115056191889,1.022542861289272,1.0098351953636489,1.0201293575725572,1.014767119644282,1.023580498513368,1.031409260761186,1.0351448520836248
34,1.0020253427946972,0.9989829465905028,0.9992348148868707,0.9929880133209963,1.0008025317852416,1.0017276324527513,1.0025516279120021,1.014556445042002,0.9969354112942344,1.0085390203740343,1.0000799984502604,1.0052885306776316,1.0041691710737486,1.0075880142888003,1.0037813650643468,0.994490971058954,1.0020725672021686,1.0030576365932555,1.0005149789318306,0.9949075855155208,0.9961256364260295,0.9917350738624358,0.9973670814896449,0.9961417379062155,0.9961619547180083,0.9979834214640498,0.9969587342329809,0.9887495414874521,0.9894547626237595
35,1.0060520228445737,1.002581522402839,1.0043838364649778,0.9984685308743685,0.9990052292849506,1.006953557342916,1.0013383854066602,1.0059327673358285,1.0003766656282738,1.0037406680197967,0.9978731669058137,1.0094265605223878,1.007938649773836,1.0044344708582815,1.0017154953936738,1.0037715223454828,1.0051581235110443,1.006884502378465,1.0081580487664685,1.0024002314772218,1.0075019914427608,0.9921703694143033,0.9962923630097827,1.0009003352954013,1.0010935980482942,1.0028195903645927,1.0005604387610516,1.0010858319935556,0.9994203441720727
36,0.9917796517253962,1.003248622515515,0.9997790972141959,0.9898282747840107,0.9993991559322273,1.001092197244989,1.0023449088518157,0.9967216368283879,1.0022928243544162,0.9986042343538469,1.0052378191652411,1.0042085712333402,1.001739525745269,1.0024146898275916,1.004241478254995,1.0009619806880403,1.002163810126408,0.9976328241921865,0.9990957856651789,1.0075412006982787,0.9997463273862331,0.9986875590550566,1.001010619064083,1.0067050034136282,0.9959797711016577,0.9991552402347009,0.9961665814624674,0.9970156386228266,1.0089393406733016
37,1.0094236108247765,1.0060218962994045,1.0188506522983194,1.0156495333144386,1.001505896664644,0.9967013684261596,1.0029297024769066,1.0141072303368595,0.9987024468729622,1.000030610764907,1.0081853326032553,0.9998797739977326,0.9967715090378184,1.001986955790669,0.9954944267165209,0.9900965818389137,1.0032533508893964,0.9990908497213492,1.0013050344020205,0.9939203943304493,0.9959732604819408,0.9966450626856043,0.997344049944923,0.9974721760553856,0.9959627893994266,0.9996845007943091,0.9983744387755294,0.9954686866877783,0.9966818673268766
38,1.0042030392784547,1.0057304711028192,1.005549715397243,1.0071316896504254,0.9999197566634087,0.9967257023680981,1.0053371265286166,1.007005856017396,1.0018508317489287,1.0043082225756006,1.0025722804331816,1.0015008213192866,1.0054186542538137,1.003754895591441,1.0027457598028602,0.9980526012932018,1.0026098726076595,1.0006947921809937,1.0024613630834869,0.9960345463714723,1.0031627955099465,0.9916803276017229,0.9933528187787631,0.9935346156369027,0.9946395100726463,0.9973168904167906,0.9957583578822375,0.9971365134556507,1.0022565150723137
39,0.9967688810792139,0.9971079153264539,1.0049000734645055,1.0033674979039853,1.0000477743251843,1.0048303187816894,1.0079164208612168,1.002258093189183,1.0032060927354702,1.006367263518163,1.00573566200974,1.0046143358044735,1.0069439632628732,1.0036325670888975,1.0009702948103607,1.0021061810948884,1.0041912861126128,1.002560164276928,1.0019941908550454,1.0005772244998978,1.0032889310950632,1.007802748508607,1.002504802764524,0.9918289884091438,1.0070400940164828,1.0094529575159077,1.0049692594828903,1.0095414225070949,1.0156712385529154
40,1.001433555676137,1.0021486979433314,1.0083773636584628,1.0115385583447158,1.0031465950766096,0.9954454340951675,1.0060746080200087,1.005645989215461,1.000880826696155,1.0024420752923449,1.012734062711799,0.9980105316185856,0.9976430377252475,0.9922178525851537,0.9957141901814978,0.9975037065464091,0.9934416275857254,0.9946115429779518,0.9956838198053051,1.0026811291415785,0.9964786895651857,0.9953314535927983,0.9996172386879635,1.0044183399254456,0.9970918710008116,0.9928081034828433,0.9941050747344223,0.9969937534506316,0.9983701166053213
41,1.0050359483986722,1.0013271155641665,0.9989053221838132,0.9993356430256184,1.0061292963835002,0.9954005424595574,1.008574702383859,1.0022165037173503,1.0045576644643879,1.0054473129308872,1.0064517364063155,1.0006343380060838,1.0041625448448583,1.0020080060639651,1.0073625223657778,1.0006171151467407,1.0010606547260552,0.9973590133053094,1.000257828746093,1.0061703594251556,1.0035259930972769,1.00136737149026,0.998932609888154,1.0052095926292515,0.9983660143180477,0.9964377185688741,1.0007447120467263,1.0010861623832124,1.0047819998263146
42,1.005640739893411,1.0012830850054153,0.9978631737074062,0.9960242691406817,1.0036862934728816,1.0018147323135758,1.010870112040707,1.0036445835683376,1.0003797812880337,1.0014911980498769,0.9974859070434493,1.0036767528700306,1.0045830088915828,1.0094858023068078,1.001560361353211,1.0075241424216794,1.0067563241865907,1.0025369805034243,1.0031402819580975,1.0074617787136657,1.0025597160927349,0.9993471014461677,1.0015935805916163,1.0107567322694115,1.001832519655563,0.9955542188963714,0.998143655404934,1.0014867674442192,1.0061100891142638
43,1.0013483765369426,1.0024248552340604,1.0055409204779864,1.0081962279654095,1.0022786099707712,1.0058520930817474,1.0056276059798224,1.0069178520680044,0.998327474086249,1.0017981909383924,1.0012832076737708,0.9962186548457838,1.0028404116945016,0.9973305426267045,0.9974357320333972,1.0078654062766816,0.995638401313393,1.003107806427471,1.0011277478486618,1.0041663421919027,0.9972502586719604,0.9932326829741372,0.9976453208682189,0.998209003648135,0.9977321500033149,0.9933350160852035,0.9951658779126532,0.9955008973441174,1.0039139221327082
44,1.0035863303487746,1.0000482249389309,1.008165276587474,1.0000862863603013,1.0006262480708707,0.9996433543284547,1.0101636417563928,1.0056681137220542,0.997101994646695,0.9972631135781798,0.9963670886183913,0.9892646248866899,0.9893146656903811,0.9997163528621359,0.9982462580245632,1.0032464417310776,0.996137897927535,0.9889269362916677,0.9958619238115567,1.0052331960492815,0.9981071640755498,1.0049360401238376,1.00722646856177,1.0029226946453227,1.00324568257188,1.0047872572818146,0.9976159191609157,1.0006672238405832,0.9973724479301279
45,1.0042454039029345,1.0019706818590826,1.0047516021599507,1.0055438412465676,1.0000135920225834,1.0033116436354723,1.0028652343521554,1.0059954857520046,1.0037850419007366,1.002378632606017,1.0041290403859031,1.0128965522514644,1.0163298967216445,1.0126311182317898,1.0044067606785843,1.0078995194159452,1.0043460963875985,1.0161163257706438,1.0042990433558898,1.005891038738332,1.004694246874585,0.9995660228494065,1.0047683594328591,1.005001396156047,1.0035398444760457,0.9981590852109519,1.0014281710056194,1.00713416876772,0.9955546143268202
46,0.9945356763767991,1.003327520143245,1.001681234673058,1.0069021417838806,1.0037916793955486,1.0005532288984325,0.9990790443157407,1.0036273561861804,0.9993007223149183,1.000040373731868,1.0020347542020671,1.0098563830927088,1.0140868311429914,1.0116784922869084,1.0077355558896945,1.00772537730833,1.0081267828695404,1.0024839571193893,1.0062338157661976,1.0054747749745543,1.0077439065976794,1.0108289271438833,1.0065733570396704,1.006181485841574,1.0094937170421583,1.0087281144411893,1.011729717416733,1.0055300208494107,1.0072323199525175
47,1.0017293000156025,1.000723278041927,0.9993589919592849,0.9947015513134808,1.0025969122496152,1.0016651884176706,1.002658443265944,1.0007999872052684,0.9985866136546505,1.0030406763691457,1.0088495042829146,0.9953211806799221,0.9966307417720282,0.9978936471229228,1.001973016089934,1.0004042254167131,1.002528148097544,0.9935154909023498,1.0027482150729765,0.9971517459369452,0.9976916418665676,1.0066636672575962,1.0057881324766829,0.9967303481054459,1.0029202454393793,1.0062929410452364,1.0060010982770973,1.0059508425241614,1.0027381198936782
48,0.9978953598348715,1.0030431703749685,1.0060966363149548,1.0089928142139375,1.002603585896284,1.006487220829744,0.9978954816230708,1.0020208640465873,1.0045090311036498,0.9983577402438232,1.001395509035134,0.9970544311831765,1.0036691202173227,1.0079681228084316,1.0006234735381723,1.006340989415335,1.0026326520240638,1.0133232739067457,1.0024034653177187,1.0013566634405509,1.0009864437329627,1.0069156315750807,1.0081448617664872,0.99656463764068,1.0054449537869097,1.0080676139632243,1.0026920608430698,1.003830872953872,1.004592307690024
49,0.9954653283754177,0.9958436990912906,0.9993350117386955,1.0052995426533853,1.0025613651583025,0.9972336497829942,1.0040073176270967,0.9946892585866081,0.9982345208574196,1.000791947643,1.0014702947533847,1.0042506481660511,0.9971935564803802,0.9984288124845556,0.9930350517922316,1.004100711085541,1.004568852987846,1.0033226266745345,1.0004170957516902,0.997933253375679,0.9962104152984786,1.004996105874866,1.0006252963135398,0.995272110896513,1.0008140188753905,1.0008628017553365,1.004412855022255,1.0036217688422833,1.0033918420847845
50,1.001009998942806,0.998790057841873,1.0031244483231143,1.0033742177643898,0.9999868798979451,1.0049288793962998,1.0000283573582112,1.0031466092059964,0.997640644717917,0.9954388304504024,0.9912730385368058,0.9936577134966486,0.9983358463327315,1.0007941484641756,1.0029149350911206,1.0047854877569844,1.0020299692509478,1.0036154026149238,0.9973228709778126,1.0034032837419578,1.0026958225482776,1.0065346003009952,1.0010837776300172,0.9981939216035897,0.9996296871529291,0.9952507720350466,0.9966056677494428,1.0106823319417069,1.010313107368501
51,1.0021318510611295,0.9986108235609502,1.0078474662040582,0.994651321208591,0.9955793987379908,0.9979537001530622,0.996002337208447,1.0167616655761436,0.9920750454755385,1.0071245558168542,1.0060693320337395,1.0024136429315895,1.0042089705399622,0.9990288528503479,0.9953129743132968,1.0076864293754382,0.9969593088074221,1.006173840482912,1.0008027676858342,1.008961217166325,1.0013439564133992,1.0022536054267308,0.9939156052942756,1.0074222759611173,0.999657448143787,1.0056564508631198,1.000908740856588,0.9940109091308295,0.9985749074480992
52,0.9803318755916173,0.9722460308397602,0.9402536456195486,0.9643342261801293,0.9781985813778974,1.002418825433909,0.980079733361298,0.9731455248121241,1.0161961481945523,0.994457690776303,1.0039555391353425,1.0288064121331093,1.011829964132938,1.0326154069437476,1.0209768270087145,1.0296493402437026,1.0220416982683174,1.060572383849982,1.0292834527125256,1.022828717166416,1.0232186141229282,1.1432446139773416,1.0577905368506586,1.014602937577427,1.0748346210927633,1.122333304036726,1.0903282852821041,1.0869409541066073,1.0859574146065796
