,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1.0115267498173937,1.1121841082725519,0.9527670827098421,0.9625332832383953,0.9506960180283935,0.9522969756765827,0.9621573022596479,0.9441651720802693,0.9636545773232011,0.958734314696846,0.9506424349720838,0.9435413027337712,0.9510327949447491,0.9825498566580536,0.9761984127391784,0.9757050813764733
1,0.9718500524550429,0.9591633407514805,0.9807854613200967,0.9780010418244,0.9472158947405983,0.9619997487868573,0.9647463603755476,0.9561393028487061,0.9682328709225843,0.9674855616391016,0.9601216753222708,0.9694644817199928,0.9656945558913822,0.9789516555367509,0.9919915008458787,0.9745627363743583
2,0.996338036217365,0.9928422092387235,0.9989605311932105,1.0036777321542352,0.9878366166254622,0.9837133128853593,0.9939269478022962,0.9855966934148671,0.9923696766021374,0.9963797419640351,0.9930721363240924,0.9824005437657265,0.9946654101084001,0.9921511119947898,0.9863557463859303,0.9939367740590342
3,0.9935333057477168,0.9974777897280722,1.0035234316844062,0.9952748419418679,0.9880140343814501,0.9867649317337869,1.0110486434950552,0.989703942612819,1.002302399501018,0.9928569396703214,0.9965452186061274,1.0020478899395109,0.9971315622230607,1.000933973574411,1.0167390617011927,0.9948866791403541
4,1.0036673636179603,1.0063121248082434,0.9946642985401649,0.9917922486439708,0.995366431551744,0.9963346939506955,0.9980950037833083,0.9948405814419757,1.0197526238855976,0.9987406995862326,1.0001545468808495,0.9992789859902258,0.99330179006584,1.0193176339208452,0.9947912249446605,1.0138932078760872
5,0.9976314558334904,0.9912735231878698,1.0033924524617592,1.0030194561611356,1.005208677825262,1.0032000977061173,1.003197548714243,0.9984397233699072,1.0027826733189755,0.997894756145074,1.000731475427872,0.9989480769893019,0.9952793571278364,1.00792985821774,1.0085933740046378,1.0051897804656804
6,1.005903686331415,1.0028021807387284,0.9908854620299031,0.9918879225495714,0.9907791831353355,0.9924728638916375,1.0052314326110952,0.9820316027817391,0.9996132333274225,0.9893145618444705,0.9953618039049815,0.9898544606263372,0.9896950320792265,1.007238939184757,1.0012556583168126,1.0029049213750731
7,1.0041570386937082,0.999140047711945,1.0056692586161027,1.0127541310534862,1.002318169158088,0.9943830508795257,1.006839504161613,0.9963351570937001,0.9955771363329265,0.9999475048969095,0.998053724688398,0.9939772165883822,1.003956473279285,0.989285004696158,0.999591499144329,0.9965899333075134
8,0.9997594619174313,1.0008350542168043,1.006209175739074,1.0093977774709986,1.0012496417223267,0.9987938597865054,1.0030189147968613,0.9991387037479212,1.005064226438231,0.9954091259826879,0.9962460411728954,1.0010524770851537,1.0073251648599038,1.0161632247667634,1.0058193188925555,1.0106400183051605
9,1.00423070545454,1.0045572015607949,1.0000356403728021,1.0037773639383758,1.003408797591419,1.01176832695895,1.0017661371408813,1.0122904833182633,1.009900393343962,1.0120220395253112,1.0069699582826361,1.0046860653157306,1.003166031660806,1.0033363482572102,1.0029199236375688,1.0122935374951925
10,1.0001008795207673,1.0062784022078535,0.9953826457147713,0.9998253410061965,0.992674087269488,0.9975327053270825,0.994895873090916,0.9973995340991108,0.996472562294941,0.9932069945812325,0.9961994515726194,0.9984634865139635,1.0022958639900665,0.989870884341688,0.9889091829214866,1.005549610738255
11,1.0034909602077422,1.007086016781255,1.0025163427045447,0.9992399340974486,1.0018807807680152,0.9925499266468453,0.9975199094025411,0.9945037543721664,1.000063486250863,1.0020962014562875,0.9981996476704561,0.9933018423535904,0.9946569237884241,0.9924132448951511,1.0024108440267572,1.0039390221278797
12,1.0020973644088038,0.9949298884844092,0.9942404085873335,0.9941969427859154,0.9906468773178074,0.9920987433364633,1.0024278139634004,0.9999572781039713,0.9995172451584239,1.0008007478794745,0.9983613330342157,1.0032927460027306,1.001545961156631,0.9994765652220785,0.9977983569975738,1.0084014859609436
13,1.000571065862143,0.995935841514609,1.0147606280089037,1.006362663140524,0.9948079889643469,1.0026429137345099,1.0057482444907941,0.9958751062513503,1.0026088463328278,1.0012942391356938,1.0058573375105404,0.9997668375393828,1.0043027094490977,1.0035758417149703,0.9961338610955065,1.0068036010026533
14,0.9970810380387426,0.996280321562075,1.0045366001746738,0.9995388414442222,0.9950152275173793,0.995717833611412,0.9941391030528942,0.9809776393930559,0.9904594268701904,1.0031777966992597,0.9965704063030458,0.9948063399429934,1.00390682347551,0.986549090517486,0.998559012135842,1.001169329183986
15,0.9894909947235967,0.9916794042638613,1.0014151704254448,0.9967562709997769,1.0041332218241377,1.0010386791524868,0.9985261332211711,1.0052606949566398,1.0054308496541096,1.003353238355406,1.0043696537600144,1.0157243216959386,1.0052001196973346,0.9990532383362922,1.0098745744192197,1.0015833679565551
16,1.0068384831106416,1.010677312537331,0.9996446509029449,0.9980878828113581,1.0055321920485785,0.9955893343776612,1.007943163377441,0.9990013192310048,1.0060880214400638,1.0070635316493302,1.001455026836942,0.9972949799930176,1.0033892794412536,1.0174275446022953,0.9970931156629301,1.006211457634991
17,0.9948359712098503,0.9953309049837042,1.0076652228711838,1.003738847644677,1.010286521924312,1.0056347227269689,1.0026652741111755,1.0030143482182936,1.0092462663057706,1.0088157561363573,1.0061923040627176,1.0007227081245713,0.9988463530931949,1.0024470696950494,0.9936948520364651,1.0014769666771155
18,1.0016498550014619,0.9932638982705677,1.0102894715872688,1.004576635886589,1.0075447782641773,1.005022734426753,0.9998356670293521,1.0068270900140626,1.0038457238627527,1.0102014093849916,1.0081435568013448,1.0073411333234856,1.0032484711114766,1.007710526077282,0.9995049405528738,1.0122559949443826
19,1.0031813842683384,1.0104786409383784,1.0037107807319707,1.0021954227153576,1.0139368522685925,0.9997537483325473,1.0043355617427911,1.0003129275757545,0.9985107380855325,0.9917236628752175,0.9992150263394538,1.0038182984507942,0.9997761080258197,1.0011716490870544,1.0008566934269527,1.0024830685994623
20,1.0044307869994378,0.9994948983684896,1.0032889010768058,1.0077438975566568,1.0051218608316292,1.0008875719108168,1.0020032273647153,1.0081330584932626,1.0027780488911069,1.0014035714990075,0.9969921143737871,1.0024092175572974,1.0012607600872587,1.0065554201683728,1.0060049426652817,1.0081959674669771
21,1.0000193561271875,1.0068448526724485,1.0097922381625883,1.0077404418093288,0.9994784835455436,0.9996409712375901,1.0011459176550226,0.999976682885287,0.9978436458298813,1.009124041613727,1.0088447367478712,1.0048029021997098,1.0059624821330173,1.0059306057301944,1.010569881102816,1.0028353300800794
22,1.0025310980806272,1.0064507096229016,1.0116164084891834,1.0104712515727028,1.0074698954012784,1.0076034159681868,1.0057341294131552,1.01116194123783,0.9924613780089385,1.008043410643774,1.0003759034596669,1.0106830520776058,1.0032437015129578,1.0000244578347997,1.002905482052226,0.9996014939192698
23,1.0010739957327623,0.9931847963344305,1.0047556623607419,1.0109513439110915,1.011172867550761,1.006926795883583,1.0101076139340053,1.0016276188370081,1.0198120626883809,1.004439910734834,1.0057405857982344,0.9964812724744304,1.0008213538929898,1.0264626474876057,1.0074437752729415,1.0158486892139782
24,1.0026040922914694,1.0043293898715426,0.998961874318999,1.0003150417897015,1.0073881088750016,1.0071436885327463,1.0050062119059036,1.0024012390627095,1.0026197193276556,1.001306827259204,1.0042944269988727,1.0000933676079107,1.0106808435314087,1.0005830579901773,1.0028778896620656,0.9980941865644105
25,1.0003236387897554,1.0043879899312966,1.0038654513957197,1.003934139217305,1.0049881169261512,1.000912296382521,1.0016062813632853,0.998329898316398,1.0031510155059566,0.9996846130782272,1.0026248098411632,1.0026750913820384,0.9985093385934659,1.0010943815858504,0.9977087551724128,1.0006549074459732
26,1.001437408151572,1.0028741478516625,1.0092324493299094,1.0060048323777395,1.0053185458647913,1.011285157441532,1.0028146147910595,1.0077645552915748,1.0029771519268584,1.0027466242141514,1.0067790576384523,1.00666592240743,1.0013997256426488,1.0026289935832906,0.9994124790738818,1.004239569005069
27,0.993701200908611,0.997866922640932,1.0096949441637448,1.0025549131140388,1.00917602798092,1.007581436777181,1.005426503186998,1.0025172509980784,0.9982906061614788,1.0063725824516312,1.0021678741139421,1.003213361139325,0.9999980861307006,1.0069366035551544,1.0023275455379805,1.0013154352140405
28,1.0037666756348365,0.9912753856420131,1.0021167993576283,0.9938493671054921,1.007149394893516,0.9981963925155849,1.0008863132452126,1.0040886393470247,1.0041568429360237,0.9993228544548255,1.0018423696436696,0.9952855851441635,1.000350082741488,1.0019125383634644,0.9995261417015465,0.997177701880653
29,1.012525506108016,1.0220982672664818,0.9879889989263535,0.9872630680781308,1.0111860355477729,1.0060387127165538,1.0068457242366053,1.0035905420979758,1.0107889168643018,1.0069022243919625,1.0041033215913022,1.000629576761635,1.0012985300105448,1.0324694172670872,1.0207425927215588,1.008032120771097
30,1.000509510055875,1.0013973300144858,0.9975907996385249,0.9946293179574311,0.997670742374534,0.9999957156120528,1.0079559048451168,1.0004849916783123,1.0044155549057596,1.004116229413483,1.0006003106931116,1.0042621653802455,1.0045283426346987,1.0061973995614901,1.004267759524682,0.9989417934767485
31,0.9955350344483705,0.9955901811398399,1.0050921083861375,1.000472124596676,0.9953969033686786,0.9977431932925842,1.0071896445687223,1.0042916578253247,0.9992840454639144,1.0029907066779409,1.0076524217473664,1.0054916786156272,1.0055896055651012,1.0049356221383396,1.0068443861940906,0.9997918690389506
32,1.0011199025464597,1.001191943915752,1.0069183660685816,1.0082608087021425,1.0054823336248122,0.9994612780770619,0.9995152690960919,0.9949084930996729,0.9995858008391766,1.005114138222696,1.0017907816737042,0.9944772198107892,1.00012997968806,1.003972812287749,0.9900439617622709,0.9985799513183841
33,1.001114384635774,1.0050212740425652,1.008628078052913,1.012893188459455,1.0222420344031031,1.0118672019258481,1.001168859510474,1.0145149472557653,1.0075788998623545,1.01468522524329,1.0050685118138876,1.0036616759779846,1.0012802317093181,1.0158158956250907,1.0112079323549357,1.0114482886211205
34,1.0006767063453907,1.0007105532826002,1.0021693448805817,1.000067519184922,0.9991678103255097,1.0043774928282085,0.9942187577548184,0.9975968383793247,0.9957580327757803,1.0117627984067934,1.0018204555719736,0.9904464813450824,1.007439158464235,0.9791149134231576,0.984710535030144,1.0028575742780308
35,0.9967281476679696,0.9977507917756917,0.9894879844070229,0.9949299979057444,1.0221945196260953,1.014583520715138,1.0048444521382296,1.0228594663552613,1.001712617449518,1.0052602098748427,1.0065133036883553,1.0043449310207873,0.9992305452926732,1.0190885224066548,1.0064183572440049,1.0050613269526456
36,1.0000050652828876,0.9996994952341821,1.0097738929598024,1.0017131581718381,1.0090184143371632,1.0020861409863313,0.9976447134749185,1.0100473651208748,0.9986072266177416,1.0070021333591328,1.0001528040000736,1.0004418767244594,1.0050143820652802,0.995133520921765,1.0135810655188302,1.0026009953112252
37,0.9945787957189468,0.9918407908523151,1.0072472824871361,1.005676572647132,0.9935414582858807,0.9979024003485595,0.9980772544625923,0.9896328130038758,0.9942310949467694,0.9939424090262406,0.9976035630098302,0.9982109746823616,0.9943196450636836,1.0005821084822286,0.996259062083716,0.9994633236029654
38,0.995911654929041,0.9967405860794176,1.0014448178184412,1.0032274786911768,1.0132921676913245,1.0131089559765318,1.0068101034186914,1.0182965902155263,1.0072279979943195,1.0113395744221896,1.0036619306996601,1.0069085341759134,1.0098338809293899,1.0143556795400317,1.0042125266371473,1.007545037258266
39,0.9972196865966169,1.0091205151278275,1.0063802817890983,1.00037396204258,1.0091468058123119,0.9983338573686785,1.0068854412279666,1.0034195415303768,0.9987935336720121,0.9937950480582226,1.005434137688209,1.0057634926650019,0.9927101746497308,1.0119485214331543,1.0070773414722411,1.0022463068186114
40,1.0039401298681898,0.9964288035242808,0.9951585032829718,0.9974871117052045,0.9960970759568282,1.0022855356407163,0.9962198312716938,1.0004164519619845,0.9991768334004453,0.9985181324744822,0.9988535569488579,1.0022785903566909,1.0049662278252103,1.0042589986828399,0.9939285830493406,0.9969312891689699
41,0.9976119761814565,1.0013462035894418,1.000477360775773,0.9958402100191359,1.0003523931325806,1.005611944797362,0.9984488546331587,1.010677723172973,1.0086930036620911,1.0038961176847836,0.9984442843255357,1.0043980788560964,0.9988432610714625,1.0068804199202572,0.9995221216928483,1.0035612134133436
42,1.0012379727188085,0.9991790294646453,1.0043292743430121,1.0060518481971905,1.0076684148666428,1.0079126696850478,1.0000703319730915,1.0028430781110467,1.0069144290421592,1.0014335463578914,1.0004428481372745,1.0049622142602244,0.9986334180217199,1.0103909945961846,1.0040105316258883,1.0099891606613685
43,1.0084682794012212,1.0099898339085456,0.9979695507048423,0.9978528913142073,1.0151934677572156,1.0072991530846762,0.9988664447373885,1.0083806244384868,1.0051876916707518,1.001188520579831,1.0002841670560365,1.0020500169392552,1.0067727801336572,1.005287621821989,0.9983515386340253,1.005950384423515
44,1.0066946774891496,0.9934530599926975,1.0017384556406113,1.0008794554274867,1.02674173030364,1.0146342364472394,1.0020935231539336,1.0180162086342812,0.9966516650768689,1.0103968147339735,1.0024436515919442,1.009723031822959,1.01123019350158,0.9972809735885816,1.006485320752619,0.9987966870760655
45,0.9974927849842288,0.9997953576325181,0.9965852412826084,0.9994082587039844,1.0179374392492337,1.0126008595504934,1.006580404908775,1.0101662893577594,1.0004734186079818,1.0058262327419356,1.0055780091083624,1.0079864773270304,1.0007028386492607,1.0100333502893792,1.0061163108582425,1.003299144686962
46,1.0027774764436648,1.0128085242087175,1.004653846023131,0.9956358517375811,1.0063620658136003,1.0075093844531517,1.00567457495563,1.0061913269030873,1.00046820656196,1.0103061691265587,1.0056057203033784,1.0048601504198797,1.012391616561191,1.0025157899480555,1.0026620026034794,1.004076642282367
47,1.0040325357170556,1.0038501424409612,1.0108149467030674,1.0019771116512868,1.0063824077545613,1.0039594850321687,1.0046170110614763,1.0046484729518006,0.9991838418124078,1.0000734123009718,1.0047335399461699,1.005621425094924,1.005898417848257,1.0102666063516619,1.0064695812706537,1.004858132427476
48,0.9926347403395724,0.9936275202093912,1.0010568087673406,1.0045564908100977,0.9998565294711887,0.9999339380132702,0.9999647850906134,1.00458159588792,0.99854255431705,1.0014982330890363,0.9955661286538471,1.0013693150059628,1.0019341195366767,0.989454794350577,0.9936138713070853,0.9945027484760993
49,1.0024090249378221,0.9996056429378408,1.004640674784038,1.0014770017434849,0.9949552530434069,0.9973504943280014,0.9919534994211064,1.0001698506765593,0.9985740791338195,0.9984784651558941,0.9967242146717489,1.0030623982732767,0.9957807247704802,0.9963861455237916,0.9982259515621407,0.9959421898864035
50,1.0038972434373208,1.0002886789099805,0.9925536653641343,0.9936261509828139,1.0121047984494334,1.0055840215646465,0.9954690493312911,1.0048101162713288,0.9955872043302747,0.9957223623591064,0.998020056362802,1.005213181949045,0.9941100411141642,0.9915693628250812,0.9996854917929243,0.9922591627011003
51,0.9987608080652102,0.9953853319461122,1.011910038589478,1.000430879518488,0.998597492632482,1.0013192096864205,1.0113551663251246,1.0011431297029736,1.0054103707455375,0.9959272564207841,0.9986024162819308,1.000326617574942,0.9985394277104824,1.0043558006032958,1.0057976453909965,1.0053383116567831
52,1.0205402298256783,1.0149372447642533,0.9713678780964017,0.9777009039068967,1.006567002261345,1.0159406389752053,1.062757910779765,1.0121340833481838,1.0439918916448452,1.03424913289836,1.0217796330863689,1.0198583395526633,1.0198811427501855,1.1094136504917154,1.0806400334242903,1.0406566764881267
53,0.9997828093498545,1.0118286423379974,0.9753578048690615,0.9882978903372374,0.993613487820841,1.0114761910222685,1.0425704482573304,1.010359942998929,1.0248836788502496,1.024903176010546,1.0182207868044804,1.0665514068615474,1.0271282750315816,1.126477931978019,1.1737181168313913,1.0052058039613685
54,0.9866464785019974,0.9651224614567593,1.0253879550715619,1.0059353952417038,1.011404552993397,1.0212990230127998,1.0447675687003006,1.037182228344624,1.0054175631686069,1.0372115360915906,1.031358925499683,1.0343231303621605,1.0849609230571835,1.0664861747479766,1.0907881071760364,1.0092580394402362
55,1.00571487790222,1.0098523329648843,1.0165786513936255,1.015021027676845,1.027709903558894,1.0252817167704813,1.0237748081578542,1.0175578508864136,1.0629672160294505,1.0191424507025946,1.0132481135077132,1.004743765180142,1.040076101123142,1.022955014206411,0.946216741877096,1.0736605507327799
56,1.012084889719759,1.0477412505746873,1.0284381424457778,1.0383558505632955,1.0157901722179565,1.031534306202843,1.0174341560954423,1.0406771921314586,0.9694909664045837,1.0391519863415952,1.020152885019907,1.0221741317107038,1.011214111774717,0.9209201686900653,0.9912409233956654,0.9893239828077681
57,1.0172259902587888,1.0762925697922232,1.079849675952087,1.0985463327816385,1.0703026026886917,1.065544684724006,1.0727803542366778,1.0656622360688845,1.0426613218351686,1.0674357672749097,1.0475148266187626,1.056963681673727,1.0170865786541274,1.0907880248360637,1.08461369936739,1.0455005415666478
58,1.0333364734065944,1.0987270527284552,1.061709394181569,1.0514089755559033,1.0591995106849472,1.0717172924752718,1.1290263023089269,1.078482041783073,1.0919370103958088,1.0755886110867718,1.0632922666471356,1.0858453778715016,1.0541522089795219,1.1585648606029444,1.1423977082124213,1.1080621630813763
59,1.0395506436717896,1.1285220876483983,1.0690846274744945,1.072365226772198,1.0570922500477788,1.0808545271313572,1.067912749510253,1.0757285126041833,1.0494553512624856,1.0971761082066662,1.0570418640618924,1.0728705403954835,1.0464023860568281,1.0671444168675512,1.0579515614763142,1.06905769653112
60,1.0608073154935285,1.036363732961434,1.059678847322165,1.0602075039642076,1.0276367649174232,1.0435845282386977,1.0563263124572904,1.0242952193681385,1.0424523340339804,1.0635571999213105,1.031094662203765,1.0354214324561721,1.028956608782046,1.0632771577473021,1.0989060087867029,1.0417116630376417
61,1.0539474169344922,1.086511134252586,1.082167534773835,1.1048330638331345,1.032757213145993,1.0681141108684749,1.0953923743755858,1.0515386813720988,1.0421855396292437,1.082239907603614,1.057026357943404,1.0734610541556433,1.045701761354737,1.0492661279909885,1.0989032687926161,1.0590470293183698
62,1.085663449064384,1.096003018008401,1.0936397228857693,1.0920502038191284,1.0795990581513693,1.113144947792567,1.1207328850502702,1.09940483598553,1.0819494778023522,1.1223977816283421,1.0776267507242447,1.0936109988943847,1.0888092602037422,1.0998550249191832,1.0922888231043018,1.0955661068879021
63,1.0693474206864961,1.1053323892172089,1.0741114888045962,1.0900177127779076,1.0991077480893119,1.123479239828267,1.1165245811439406,1.1212703064052616,1.0850134683239985,1.1211971892336374,1.0832141888161997,1.1061276113189362,1.0693160779121897,1.1129264675228152,1.112046209283903,1.0932305558068702
64,1.0862138509927524,1.1255438191105565,1.0727841190581089,1.103007821781838,1.0968141812229353,1.1284218205533443,1.1055883383766496,1.1038589099893943,1.0691975106018416,1.1354524543000577,1.0805247572562557,1.098367710257873,1.0941215064600627,1.0873018253078857,1.078141154228041,1.0894345868948936
65,1.0834722743082577,1.071185509250221,1.0878615631225788,1.1112557550801359,1.0900424608232295,1.1200817995432186,1.1039830269161346,1.1121483138529873,1.066284006743915,1.1203582182947243,1.0784329104647563,1.0931734914378513,1.0882296941952523,1.087522450876356,1.0628567609956103,1.0796728651412482
66,1.0849081480275875,1.0990580800592848,1.0743920360342596,1.0935091157653216,1.1083584780203328,1.1136146386640093,1.108222753001129,1.1118385262090367,1.0923869139037483,1.1011702363609759,1.0732136235575565,1.0937091489111794,1.061802245721995,1.1134382221825574,1.0797498804762622,1.0954485597266452
67,1.0819421814615866,1.075151392536683,1.0849253471832443,1.0948885054338484,1.0992024866440298,1.1193125362320986,1.110233135819232,1.1166653736966363,1.063191469784657,1.1157256355773246,1.0787255750376468,1.1023798216252063,1.0872268782085646,1.083666202518588,1.0762351417343787,1.0733110472578915
