,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10,1.0055830669023962,0.9974025045762597,1.0114560534149781,1.0169524964964523,1.016732685688725,0.9918941134401411,0.9900590795659197,1.0040871537006388,0.9972908814017989,0.9878724787174608,0.9986883920787626,0.9981220921601255,0.9955976246271775,1.0016513731066417,0.9955280841695083,0.9947051749530981,0.9972802935187305,1.0195505002131442,0.9874046560648753,0.9959283764131389,0.9993779609363138,1.005260877241353,0.9929418812719228,0.9931910889504854,0.9973275031049804,1.0029667943632317,0.9972262582499664,0.9939372124144573,1.0014079813584156,0.9930849314125266,0.9929956973780998,0.9975780255102844,0.9905362743509116,1.000428086065955,0.9969404586086792,0.9913966731218345,0.9957927207484804,0.9915848605977923,1.0172463320190468,1.0068168256773355,0.9927017713924421,1.0133889520451398,1.003362789616884,0.9963626595348591,0.9937854207819454,0.9956830017282872
11,1.0077241572309803,1.0084081806083511,1.0059091027294655,0.9998760694589783,1.0048991073540956,0.999345283048406,0.9929356773516677,1.0010590480341068,1.0013029572766967,0.9990729090456077,0.99528743879411,0.9982574074549893,1.0013206382378925,1.003050086007954,1.0009939302559991,0.9935093568496195,1.0036505336250918,1.0106741151289784,1.0004961296244974,0.9987787313826064,0.9983909758830988,1.004040618148127,1.0007066962281528,0.9975460776012052,0.9963353720393798,1.0055634750365625,1.0003874280347251,0.9965292133140425,0.997988862113352,0.9928147565322128,0.9945280529328463,1.0034007491833095,0.9920731589501972,1.002487019797229,1.0040727832446832,0.9995885429177565,1.0136434836962693,0.9969776745555686,1.0165892739542053,0.995517644269286,0.9988584314934644,1.0125865393233222,1.0023088723373768,0.9994312123057065,0.9961558721284459,0.9919037054228129
12,1.0048938781177046,1.0056070164466726,1.0048854118695696,1.0076794614025106,1.0051942323710807,1.0023802276461207,1.0028287464161367,1.0074007452932143,0.9994819665296166,0.9964649686550351,1.0022884122601678,1.003626677849097,1.002668321582554,1.0021191646443321,1.0004158765960989,0.9998146518015085,0.996434577329291,1.034137613723819,0.9918303150306506,1.0050789884687337,1.0013302144882728,1.0186623551190748,1.0078459584160797,1.0003450268427758,1.0016309325029877,1.027122896292149,0.9960899728911451,1.004355539756569,1.0011023314721037,1.0150366955025274,1.010367376000253,0.9965742474876487,1.003626835282302,0.9999997596883274,1.002503866777267,0.9995807967043717,1.0001721225174922,1.0034371562239355,1.0042420744908964,1.028315758457977,0.9968357614115909,1.0062757715924493,1.0114256025394908,0.9966420037219397,1.0001989132047495,1.0012438971290725
13,1.0035234403418196,1.0071129252221167,1.004374640432704,1.0011822878138696,1.0054429852025033,1.0003377811854457,0.9842120098991094,1.0046647085445723,1.0032995849528825,0.9972552693968179,0.9991585877006731,0.9950928682733381,0.9995401456926959,1.011570567489632,0.9972625027093288,1.0000407478423283,0.9972016161589435,1.0122939211916304,0.9802883241251873,0.9951973543225099,0.9975056474636698,1.006336204906013,0.9889837763081161,0.9927228369300362,0.9993071807669723,0.9960762613072062,0.9981793018961798,0.9925143658734489,0.9925724389801861,0.990235799275845,0.9918815546908879,0.9980698689698028,0.9937307934740763,1.007831000636645,1.011350566399199,0.9936045444106666,0.9979719054645539,0.9935486763511763,0.9969829283805149,1.0009110677761088,0.9999942219416914,0.996640201587698,1.0039825414979975,0.9978087457470846,0.9923509468365912,0.9949094018662191
14,1.0073200113045488,0.9983108230306996,0.9986596077810553,0.9975448821144309,0.9939121881611657,1.0082844528976556,1.0066493782747743,1.0004946719075842,1.0078362037694817,1.0113244396516101,1.0110006867081351,1.0114315939863443,1.0090977851474319,0.9986953297774939,1.005325257200234,1.0048088570451075,1.012765863044836,1.006957194374236,0.9985711015423482,1.0094541886477466,1.0050966465062117,1.002908488680172,1.012310256941099,1.0131658025260835,1.0134466216130584,1.0088622506434795,1.0102918558707412,1.016744803757202,1.0103396132019595,1.0040377646390823,1.0017988537896885,1.0127125987241574,1.0173809651329682,1.0074183847942597,1.0087677073611383,1.0152803636428687,1.0074919380248242,1.0131239553976183,1.003192939326944,1.0181408129591354,1.007532981496015,1.011452407774164,1.0102420086250041,1.0168636966064513,1.0130801552818804,1.017871405999492
15,1.0080898459789138,1.0001983055446069,0.9994546164398,1.0001799347643574,1.003198415661946,1.0074021994983426,0.9969783254869219,1.0045550945386725,1.0064503467139259,1.0042108465645994,1.0017474102142239,1.0004913032498113,1.0041238191422763,1.0014572231052965,1.0026765353431404,1.0062923226016272,1.0048988697989576,1.012353675796179,0.9895917223883178,0.9966836958453599,1.0046402878091039,1.003196760145208,1.0034142519983245,0.9970969800326068,1.0020154937986834,1.006977828643127,1.00371965238178,0.9979677920684324,0.9968864277858629,1.0021799148537291,1.0054851191097762,0.9976147595467831,1.003855702916979,1.0105867556976018,1.0084846272041357,1.0007752904515623,1.0100290393521913,0.9999094858696073,1.0000194529218414,1.001130199030555,1.0035250140351277,1.0014305144835107,1.0060075509795332,1.0033465146125151,0.9995984190559947,1.0058740543915277
16,0.9949883632744962,0.9952473098636841,1.0027385540533391,1.0058353770954909,0.9985101606374445,1.0029610060809835,0.993911731258103,0.9984078109138207,1.0001605417362052,0.9937390133055707,0.9904890869008803,0.9909988086864298,0.9992495961202035,1.0021342433793783,0.9950978944641292,1.0034910728217439,0.9960712475050325,1.00865718712081,0.9861383498324467,0.9900832623327273,0.9977704618126815,1.0034940560989336,0.9979281325711196,0.9969457981824339,0.9974418532475492,0.995628627322177,0.9993519799738285,0.9896194811961092,0.9931207128485146,1.0035391956570006,1.0031612582935097,0.9950891137082198,0.9976018732811253,1.0021433288258577,1.0036158915834215,0.9916540663914553,1.0073339268327701,0.9955337166715765,0.9978756277438066,1.0027574167479258,0.9975314237576056,1.0016164027428485,1.0033351231596759,0.9916941793679159,0.9914827087797116,0.9927670130824344
17,1.008253505749968,1.0022014700085895,1.0007828650029225,1.0021335343939,1.0047023119019787,1.0085593971464397,1.0019863060884504,0.9999967502047752,0.9990614840488539,1.003163061144837,1.0020172645755465,0.9988104882765915,1.0017782820335122,1.0046897421623042,1.001123986511336,1.0001280469468161,1.0094778852249238,1.0188944748679962,0.9913218697002893,1.0017579793423212,1.0016492801114831,1.010359368641312,0.9914094291404332,0.9898254184165411,0.994806030468136,0.9974020519482812,0.9981412439595173,0.9918285478471578,0.9881651104283602,0.993040492102067,0.99831652074379,0.9891413787746411,0.9882256137643533,1.0045487454153337,1.0020553663074905,0.993137214766804,1.0013635621870491,0.9890892529765182,1.0001200925957097,0.9936018900125283,0.9962543067374303,0.9972605289739921,0.9993464766186377,0.9966280817979146,0.9861004718081762,0.986940535204959
18,1.0061023219314,1.0075493457618596,1.002097648573861,1.0005503258844979,1.0007419702278542,1.0042177380420139,1.0012794615703497,0.9940433389445529,1.00485087275346,0.9989674009239647,1.0000616092160743,0.9956366149943031,1.0026108607339663,0.9986775510861091,1.0006895955931174,1.002182209825504,1.0044525235622588,0.9829647347136904,0.9993395623498084,1.0009374654531535,1.0015513147444133,0.9977359826356128,0.9943601189595125,0.9895272712934827,0.9896475387687138,0.9912729667024284,0.9898368038775581,0.9842758719949807,0.9818152165233254,0.9835468704178937,0.9946871948866517,0.9829560746713774,0.9822958931875378,0.9916343815202583,0.9948030448188937,0.9929174839989778,0.995163435025072,0.979388930139988,0.9990367533674733,0.980667630087763,0.9954417247355639,1.0054888919737215,0.9944470593062883,0.9837604045947007,0.9827057986119795,0.9771553833615736
19,1.0051082159139157,1.0069079222054256,0.9991109837523123,1.0037004509294412,1.0023792032466807,1.0001541979979645,1.0145233869581178,0.9962449071171958,1.0037434067925273,1.0036797874435492,0.989736531187716,1.0059989173432244,1.007164955850619,0.9947435616264887,0.9997757450061256,0.9998013664608967,1.0214120423019184,1.008340073799721,1.016424076992293,1.0065882089498666,1.001450841454868,1.0065174686229499,0.9904240021708858,1.0044768615017097,0.9938675424430735,0.9885916751165686,0.9898758816032313,1.000753209409831,0.9994521677268754,0.9947559661968738,0.9877947915511346,0.9889957515299337,0.9969884284323953,0.9858781398126901,0.9886077644137655,1.0021792223710213,0.9989823427874235,0.9934395903523834,0.9880296577296693,0.9836581150712089,1.0051028312931984,0.9955620874691842,0.9909965821935536,0.9927592131461723,0.9979090104979288,0.9899300217512993
20,0.9995818363237435,1.00461061284391,1.0053977830818877,1.004109804193258,1.0034999022592488,0.9986388130120905,0.9847910898436351,1.0017893101745732,0.9971362545019353,0.9972459739528727,0.9974715849008746,0.9986553696393095,1.0011242008076147,1.0055412909016035,0.9970480805702027,1.003627254412449,0.9932643089036984,1.0362829894046104,0.993126440612707,0.9939826509677748,0.9980242807943009,1.0118610798652417,0.9977955106843389,0.9966525924004639,0.9988405159954385,1.0017673562798937,1.0035988769899187,0.9969733577332021,0.9913830314295151,1.0001927024558128,1.0003996678697118,1.001992997522531,0.9969330066213195,0.9947427362694067,0.9948029476796075,0.9988239002400158,0.9986119799588972,0.9993846556766758,1.0099786755247375,1.0024043159422145,0.9991355824969562,1.0062083197733622,1.0032692632949696,1.001299239133833,0.9988621311294837,1.0008185871200634
21,1.0011088512683783,1.0022674029726717,1.0022242093111262,1.0051128273192886,1.002866181406653,0.9944871496448807,0.9925186177493082,1.0010934019041,0.9955836988319097,1.0037833011726356,0.9941134404312016,1.011240878072653,0.9986922532439679,1.007394329758392,0.9993548102358413,0.9966727926919312,0.9970540042625106,1.0088774958087943,0.9974211275789421,1.0026984233337928,0.996419163880131,1.0021634614301258,0.9857614988193524,1.0067177432971044,1.0035636196805726,0.9929558757472001,0.9991218184952168,1.0042559288135022,1.011111927619252,0.9993557204809671,1.0046638296758692,1.0077170284402097,0.9958166233681426,1.0010808364167727,1.0048726446061662,1.0074460222790111,1.0058437695386597,0.9966427046179781,0.9985019450068722,0.9979186316736318,1.0043062588999543,0.9955972738852168,0.9985311554989645,1.0010875068123153,0.9996849527104006,1.0026416594990735
22,1.011165335507341,1.0096176295518169,1.0059769852897031,1.0074714952630524,1.0035796859790882,0.9979481604563614,1.0031019955869098,1.0040891908308145,0.9969219551183397,1.0020565344953918,0.9972068578315944,1.0105199824312359,0.9972366306209398,0.9956816063082238,1.0000834646983627,0.9955508211962188,1.0039883449222073,0.9975919790482246,1.0035327175928834,1.0097336846697,0.999173217906623,0.9899311124137807,1.0066398150818283,1.0075002388493097,1.005729306848516,1.0053904676037042,0.999465407043491,1.0109424042579165,1.004720691363183,1.008966073849225,0.9992322933589491,1.0093619027359748,1.0118084155341571,1.0024445778231534,1.0014209029826775,1.0078204621896354,1.006895454291261,1.013613676887693,1.0140975653017665,1.0119268136483626,1.0021449053504654,1.0126206671355085,1.0000421818578709,1.0110823004513194,1.0137842779342705,1.0148558013703732
23,1.001012941573282,1.0100216763948013,1.0135393252130662,1.0113282883504933,1.0058960396521817,1.0064639662911492,0.9984349630564454,0.996615868591852,1.0049557897904848,0.997546446949832,0.9920094204199809,0.998665889625525,1.002427396147238,0.9995415584050639,0.9997745300196954,0.9933373854740637,1.0023025643781465,1.0026180328118175,0.997203715271639,1.001740528609781,1.002213635186452,1.0012585690644955,0.987306469217342,0.9959298660858884,0.9956042247803614,1.00423281035169,1.0007856811260312,1.001945414847052,0.9920648923692196,0.9935026108342926,0.9970035623781206,0.9890837710271551,0.9900555665145834,1.0031270086303545,0.9992988577794144,0.9931461070645972,0.998748063600759,0.9908329657529283,1.0090110508816197,0.9953341417846415,0.9966456098745438,1.005820513695075,0.9973098138812866,0.9888070426681839,0.9949687824570417,0.9964714227515135
24,1.002908201481557,1.0098592412678857,1.0050912221179578,0.9986495156648694,1.000058696674726,1.0220871872150474,1.009248077399113,1.0100009443225917,1.0105808367991314,1.0047163793049807,1.0090030804262715,0.9986432488987669,1.0023440924361424,1.0094056222000514,1.0020817283781793,1.0069296120103057,1.0013596890418595,1.0425084658776684,1.001154286845704,1.0092098167098384,1.0027617104037598,1.0180835731449078,1.0105274942207327,1.0041505393216008,1.0002842369992033,1.0014773256824785,1.0013247444935072,1.0038801395298456,0.9986767989360522,0.9999773372217923,1.0024311078109431,0.9935811596780848,1.0089195912132152,1.000396961300801,0.9987566288103181,1.0058210664541023,1.004530322326709,1.0004051411434214,1.0102778463668742,1.00111554613373,0.9997099485162825,1.0093476367005916,1.0099732085364213,0.9946804247286296,0.9997419884160879,1.0030903907468174
25,1.0058773598247208,0.9993656068305011,1.0004572704839456,0.9993982924789263,0.998484559133748,0.9996688086225172,1.0020184920464785,0.9998798371796924,1.001580435912931,1.0062641827843823,1.0001745865345344,1.0058349913100788,1.0014655119370557,0.9991130969834957,1.0012025230088715,1.0016260772788423,0.9991330152047013,1.0117984420877335,1.011941674332288,1.0020454111988575,1.0002765544010868,1.0019798781974258,0.9986306057072473,1.006280564714643,0.9991820452933456,0.9934645994697172,0.9899982453307518,0.9997313911089539,1.0046384668453074,0.9971408457283498,0.9986138155434029,1.0035258772930855,0.9965770696906635,0.9981286678935162,1.002349498505097,1.0049733504532434,1.003599544557354,0.9970635069828095,1.0080338462827352,0.9889992805919475,1.0003808611380554,1.0101198973476715,1.0024939336515801,0.9968484175683247,0.9931387530612611,0.993729618006297
26,1.0020600312193908,1.01339264187759,1.002570593811528,1.00524000109144,1.0036632748891618,0.992951937368877,1.0081721444317746,0.9987872858619642,1.002332277610189,0.9999057299916129,1.00433943015563,1.001641203325568,1.0047271091613041,0.9963125076701803,1.0003759101349352,1.003411375365099,1.0069763678503343,0.9864123986499431,1.0044295158299854,1.0035073803347856,1.0014178286046589,0.9923091096026425,1.000212273621646,1.004055295686764,0.9986560183263213,0.9890744920911875,1.0064810745377675,1.0117604000608622,1.0000651357672423,1.013870692601954,0.9976698697903285,1.006142102942388,1.0137958523661792,0.993850087958898,1.0004368632175282,0.9994303670563086,0.9955431331203116,1.0080870487410114,0.9928522560838212,1.0131778327033103,1.0006272195419965,0.995182050506871,0.9973556627571115,1.0090778070251671,1.0043463772576338,1.0049700040410512
27,1.0063951121417685,1.010052026106593,1.0075385127509746,1.0032162964839584,1.0122765753652676,1.00085661464244,1.0068714928711426,1.0018781067832188,1.0039959804850724,0.994007133788288,0.9932736645154113,0.9994014728923666,1.004700537031067,1.006376935778085,1.0008160359807206,1.0035077668597148,1.0007720119672752,1.024254765064622,0.9967707451484122,1.0021323004849054,0.9989856664214088,1.009263889704391,1.0013653853734668,1.0035466714056012,1.0077812045866181,1.011220904647774,1.0070518755698779,1.0103882832168318,1.0033558209059659,1.0063795840969283,1.0019343046529412,1.002055648602942,1.0091964436362433,1.0059210189602614,1.0045441464475053,1.004532353723772,1.0027029787466848,1.0071713586665687,1.0148995300402448,1.0130882853715615,1.0068054899086942,1.0151698845917059,1.0062317219902026,1.0083483414313867,1.0002024709629478,1.0013102402553034
28,0.9974160687907695,0.9990931572808186,1.002869765427598,1.0031674986634889,1.0065225215046927,1.0009217721164299,0.9995388021718146,1.0037977415389978,0.9981673363523126,0.9955676077869091,0.9968157267900696,0.994121397618781,1.0005619876852652,0.9968560856048823,0.9968659823624846,0.9985664991224518,1.0016032926194016,1.0023285762755607,1.0028167641593637,1.0009201435460369,0.9969732435977781,0.9954402128522052,1.0001961723006345,0.9923375268158089,0.9942109905517186,1.0102874814139917,0.9974138178429739,0.9930298621981558,0.9928735137826733,0.9891615141575694,0.9920279652864885,0.9952551597596689,0.989085731759334,0.998846695156581,1.0013880818369538,0.9962484268275782,0.9924409527171338,0.9937876928445254,0.9999820231112003,0.9948901210883537,0.9987659279814072,1.0019938072257513,0.9985874606291237,0.9973743730317294,0.993794080711298,0.9941405837037401
29,1.0072063999295024,0.9989127208976051,1.0105621166165073,1.0114314095768784,1.0083836001006343,0.9998948427910221,1.004997354701207,0.9970957130702107,1.0024751384493604,1.0006040801264329,0.9959955413835837,0.9999590381330362,1.0002777553057598,0.9960495248475809,0.9986459062097264,0.9994773475686837,1.0029133274852453,1.0001009516972004,1.0073451197495138,1.0035529627264925,0.9938962608238114,0.9972713465907972,1.0060218034698136,1.006553157594743,1.0036608484234586,1.0055433179695672,1.0117615473456039,0.9998122543571909,1.0022710646749542,1.0020757487769245,1.0025340952302604,1.0009248865108034,1.0078330699186766,1.0035389232963203,0.9997905119490758,1.0035915853987987,0.9993800753025461,1.0034199447802454,0.9976111638301429,1.0112526826793231,1.0043284685190499,0.9940830763666363,0.997652726419074,0.9997350400058906,1.0045586024539357,1.0055079758797822
30,1.0042618539727355,0.9969587011362951,1.0066464304144345,1.0052167733786792,1.008756314454396,1.0110522553729662,1.0042216522912073,1.002786417328237,1.002890465066196,1.0025782068781994,1.004749770193868,1.0015279141824578,1.0027665890171484,0.9927611670907835,1.0024863232801595,1.0089889765770845,1.0012087725504277,0.9982405621545103,1.0096430109438723,1.0024510040533152,1.0023978110687364,1.000158541424439,1.0044451021623262,1.0022457632634327,0.9968285123405399,0.9947906985140459,0.9986222980571702,1.0031763818317168,1.0003540050252193,0.9999571199995032,0.9961243539970417,1.0026662361782528,1.0002189091419924,0.9988245996607624,1.0007074822107354,1.0008804663947015,0.9977469902929127,0.9973206453947069,1.001309817578797,0.9920273093375271,1.0030690069031374,1.0008491142412994,0.9997676041058581,0.9951908406810991,1.0006315242046828,0.9935148902579175
31,0.9985341078049957,1.0126890157670732,1.0070132989032679,1.0009416373403737,1.003103082700275,1.0128058766027899,1.0220601325055205,1.0097412250311577,1.0013422488422516,1.0030100828632993,1.0041964924092495,1.000550078789591,1.0058659776871295,1.009942406166434,1.0044873923373967,1.0046738898760361,1.0152127240579,1.023915515967992,1.0121501907658406,1.0084117564927886,1.0056255235958713,1.012986083209424,1.0070568549423224,1.0100651431284062,1.0021649258686278,0.9902043222271989,1.0028431002903064,1.0135438056178923,1.0085736966537568,0.994276475810574,1.0084480464971524,1.0041715016215238,1.0005644995033707,1.0067988678806417,1.0083577594642805,1.004201184801306,1.0152248581497894,1.0023984004211335,1.013046665282067,0.9974039473729033,1.0005825673766922,1.0206617728830338,1.012096492988745,1.0034265789758952,1.007366279111247,0.9953278657141166
32,1.0053427222378137,1.0083320293300464,1.01520953324531,1.0029225943124624,0.9945377143385594,1.0050527159941236,0.9981863833268241,1.0128021498178703,1.0050455946765504,0.997508097170102,1.0050014099087357,0.9844777057686234,1.0029007243577532,1.013275677225908,0.9988467849852174,1.0093505743108369,0.9890786663085921,1.0204807201354522,0.9980409818101724,0.9939130038476268,1.0024459940647816,1.0116329254799525,0.9961878494442935,0.9948321652668903,0.9911050077842302,1.0044060406259088,0.9929248594004132,0.9916083451636871,0.997070338687197,1.0014748914362614,1.0026663405040317,1.002124786011547,0.9779456725882198,1.0001663614666332,1.0023291765011137,0.9878157261607938,0.9991756341219952,0.9875799127301116,1.0024552256821093,0.9911206242362097,0.9958649278056565,0.9958312330254798,1.0000472695647666,0.9898864393412353,0.9869833360741959,0.9713353924758376
