,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
10,1.0013790509198068,1.001480981713707,0.998076878117429,0.9999679732511438,0.9999046731633892,0.9987640673285796,0.9973966077937565,0.9991108632128327,1.0003834017820405,0.9999858023200582,0.9956262535324656,1.0020440521500538,1.006754238402455,0.9992845343769086,0.9982261174532333,0.999560480991703,0.9990222288300069,0.9992395261716285,1.0003802295814521,0.9995727585966153,1.0013181935676887,0.9997317653461193,0.9952239491087135,0.9973907183191544,0.9996800221410965,0.9970129575148446,0.9942376280917118,0.9981514560810533,0.9971070402069496,0.9949980390407579,0.9984640183525725,1.0009343939576565,1.000021181051877,1.0011024396625734,0.9998109277959438,1.00309788429004,1.0033993148380642,0.9986009102429012,0.9986701897402962,1.0003622079932128,1.0000627921626786,0.9956380598959393,0.994904976733646,0.9954913747122504,0.9992371924013567,0.9992402283351222,0.9959741575824984,1.000020393398497,0.9978229124665495,0.9997787078417611,1.0011903959309758,1.002437340890063,1.0017630461052927,1.0023251703250202,0.9958500043685751,0.9996823540179314,0.9977050839227052,0.9940896052548577,0.9985436054733415,1.000494553002526,0.9998809425627663,0.9988742521887563,0.9990479858514576,0.9994167801683789,0.9943061748720813,1.000282696654602,0.9987135995462263,0.9976743145429128,0.9988140889570772,1.0058517402321745,1.0016223620860192,1.001547026679258,0.9959862102166611
11,0.996261451567333,1.0017952708494513,0.9979805158580073,0.9984160045264259,0.99843071304248,1.000819118379956,1.003096380450239,0.9951518348295432,1.0010721650711116,0.9979259978076656,0.9999162149861364,1.0035016918036195,0.9995801063498216,1.000299248444044,0.9993207891429406,0.9988452319011433,1.004109657474647,0.9977441713879128,0.9975310022650584,1.0026566709525322,1.001525488886275,0.9997241241348781,0.9990665862279825,0.9993477935671659,0.9990869346203851,0.9966774886540974,0.9974345847646372,1.0014553938542583,0.9931572209269346,0.9985234276310754,1.0007921391851609,0.9981843721474315,0.9991398340139613,1.0020354354902505,0.9977022675084981,0.9995696813516423,0.9994612270926231,1.0012260792361405,1.0017008653984616,1.001854538745087,1.0010546268689051,0.9981920640778895,1.00552075831493,1.0014935921440828,0.9987164781367911,1.002463877636678,0.9979602460506019,1.0015078924381207,1.002525869187651,1.0024627260022305,0.9992270498245344,0.9998749287059765,1.0020527186743287,0.9997719401565306,1.0023360816208189,1.0026086825033462,1.0033844481042742,1.0066127908915694,1.0101528117618073,1.0025565883965821,1.0022226722964362,0.9995433884097465,1.0001569307012443,0.9993053181621001,1.003506063088535,0.9995674290724491,0.9983111392422552,1.0046626169053412,1.0008150238685638,1.0051569071918003,0.9984004120745459,1.0032993037702616,1.0065766871302038
12,0.9935728171815511,0.9982570670138554,0.9976967479946041,0.9982832452413574,0.9964101270491591,0.9999322448109657,0.9973180971814044,0.996009919218335,0.9937525308413264,0.9926137301637814,0.9950365363384713,0.9982152047490926,1.0082119195491226,1.0002300402207407,0.9966976420536601,0.9954641291885248,0.9940732090271308,0.9996862435812532,1.006916202064828,1.000360255140092,0.9977545435857156,0.994221124458081,0.9968106515583709,0.997643211880851,1.0014713093390366,1.0039611299776945,0.9980854864229493,0.9956088109504059,1.001851472450794,0.995078718337424,0.9979482084434893,1.0046498769620607,1.0014057860965337,1.00226558065876,1.0110220815612578,0.999758843148501,0.9977463482407646,0.9987872747541442,0.9996706932537968,1.006298377190886,1.0068983588276754,0.9996873305063144,0.9943917473344382,1.00441681966188,0.9938646278746822,0.9954180114673121,0.9974519974110375,1.0023689101193303,1.0099198633848723,0.9973016296640581,0.9949186646752742,0.9963580405163484,0.9978875382527949,0.9912283432670559,0.9976790695069571,1.00133509599788,0.9974503832090523,0.993650294117349,0.9988398677138436,1.00038948361312,0.9978611750323643,1.002119775166153,0.99794822089394,0.9992917546577329,0.9993430067872259,0.9946181867818856,0.9945395440094629,0.9986590425710421,0.9992601593294241,1.0034838438433809,1.0113768634831222,0.9999184547828549,0.9993468915683047
13,1.0015258468959019,1.0028795622154731,1.0076607302454852,1.0054640055025332,1.001454481263967,1.0015276137677558,0.9969949910659717,1.003294176911288,1.000876455826904,0.9998356139344823,0.9970562564161675,0.9967876831706095,1.0008192284592488,1.0054415787751996,1.0029728103402094,1.0057862954604944,1.008704369271394,0.9995720075452077,1.0076304798250588,1.0036200943671054,0.9998475441471494,1.002153471939522,0.9973877674442557,0.9981212874724702,0.9941554476630738,0.9920429326035389,0.9940738296951576,0.9917562446772424,0.9895714693289637,0.9905934960562307,0.9986853832785341,0.9949701200666,0.9984081620807023,1.0015635856250504,0.9987035751774763,1.0041993700497738,1.0055191879891505,1.0080133829219247,1.0048630033633865,1.0050950067470648,1.0035504394789359,1.0055413256084755,1.0055950706403123,1.006524702598058,1.0055344039697092,1.0062570424690027,1.0003195050756053,1.0039339014345676,1.0053057202310998,1.0117878619818832,1.001577338846228,1.010551005957261,1.0004886146756446,1.0200841792658573,1.001877185090238,1.0047354734237126,1.0025644022135722,1.0026076880989523,1.0014951399339656,1.0017464780657257,1.0047457056319757,1.003097444010941,1.0041544971646983,1.000564629075214,1.002763517645201,1.0031696155054755,1.0090947702106559,1.0100909336386752,1.002120463849444,1.0024083466980367,0.9916320667315563,1.0021022578633922,1.0060863428885591
14,0.9978852845284271,1.0020372030649274,0.9986990920781773,0.9993170692358876,1.0009842013477048,1.007187383803551,0.9999617323443982,1.0105115386195398,0.9972755229524344,0.9983733677193297,0.9993608882726571,1.000553048196113,1.002764442890157,1.0005852350818047,1.000532735773043,1.0005517688144143,1.0070210566129918,0.9997086611258721,1.0017895749999066,0.9990285182676618,1.001181122500529,1.000205415613214,1.00360093207011,1.0001177585312662,1.0010982252307183,1.0003729829547239,1.0047673617090225,1.0055319600748445,1.0027597851795516,1.0073646714193283,1.0021844484023605,1.0012685923397397,0.9996476379729167,0.999745351136801,1.001650906022682,1.0011267354042106,0.9960618168201857,0.9967197267215612,0.9986100330830523,0.9992073010290525,0.9994212895856084,0.9984200011961795,0.9996452426994027,0.9990634968211708,1.0048689854448594,1.0071091493090125,1.0024996857180395,0.997608221012765,1.0013101435352136,0.9981165191614237,0.9961881158478288,1.0046050641407842,1.0017332653846005,1.0027614659628008,0.9967481762797521,1.0015218384282834,0.9985121212440119,1.0017781419436078,1.0054521073836387,1.0008595995391874,0.9972571966997934,0.9997165626513694,1.0002125711449297,1.0052636159228523,1.0019342344412332,0.9974284083684647,1.006377380025878,1.0088050269208213,1.0006296717825252,1.000032332041053,1.0028100412585446,1.0035843333175518,1.007588489802316
15,0.9990111496822104,1.0039849827263805,0.9993263311262133,0.9969769353228823,1.000248838674025,1.0017723687384632,1.00120659176496,1.0003011345466972,1.001102863287128,1.0011805834113041,0.9988649049756199,1.0018836993918352,1.00533060700618,0.9974551574084227,1.000226346723666,1.0014155675569354,1.0015264798297179,1.0017766892723385,1.002817595597263,1.0012789805617495,0.9987954002210492,1.0019673440235866,1.0002421120366003,1.0021704566062866,0.997109436133842,0.9986581322993201,1.0017975366076783,1.0022909141433447,0.9969999671031509,1.0011016996109985,0.999997990008908,0.9956952046590778,0.9989336658733399,0.9987199725408421,0.9977724217996963,1.000997180325422,0.9989818449923351,1.0016298262343595,1.0076111629165914,1.0038031889847707,1.004225191493863,1.0019101536662416,1.0065003822222864,0.9963141457307384,1.0042329653850595,1.0069365113932158,1.006742103948822,1.000280787709173,0.9974047797849674,1.000221905586802,0.9991870825588469,1.0052243014404765,0.9975247961406565,1.0056671132465218,1.0037216327608187,1.0001694701852306,1.0057045435534873,1.005397322218449,1.0041016617863856,0.9966802555186755,1.0046083714322998,0.9996188475034955,0.9994550150069607,1.0017239377878226,1.0000866712557699,0.9982369406614044,1.0030613542916833,1.0070816625894985,0.9965420192688733,1.0047890046326984,0.9926325418938867,1.0006047023294398,0.9979112164121801
16,0.9975222461156836,1.0005373959504813,1.003125048135305,1.0036958295582086,1.0001921716347995,1.0024314922133901,0.9976694042045269,1.00981806140937,1.000360860514408,0.9993805869902338,0.995595813713597,0.9969497841400561,0.9943519558703386,1.0037141328781751,1.0007616726753397,1.0002144806837634,1.0025257407033163,0.9985614239271421,1.0047497870834097,1.0041088680345016,0.9961504953827941,1.001768942736338,1.0009036046879278,0.9933099351781142,0.99552354278732,0.9992812994082888,1.0007395582834595,0.9964446800464237,0.994253598138037,0.9960086543457997,1.0029667498276225,0.995118595801399,0.9965000515041089,1.000169197193517,0.997933234062984,0.9990701546062989,1.0022870729234312,1.003292875670766,0.9993603535605452,1.00041413776939,1.0000654175844135,1.004058967260544,1.0080725017715235,0.9991790581711493,0.9991496236304221,1.006794341499584,1.0039661301768663,1.0028779863438841,0.9983767040262146,0.9987197574723774,0.9919761899225682,0.986135728800199,0.9997923032405598,1.002281835317375,0.9986996821616759,0.9921925874039595,0.9957766651133783,0.997745583551602,1.0002858603033338,0.9998834747184119,0.9986305124449341,1.0001872680835833,1.0010961180000302,1.0007843070930544,1.0042845186506413,1.0006122566056388,0.9961906812302426,1.0029421279083597,0.993514795200831,1.0053822053985688,0.9971256517280945,1.0035901450860452,1.0029882876556557
17,1.0001791197569474,1.0091728560335052,1.00197010177145,1.0032802491197903,1.0040463500620112,1.0049833532197028,1.0018947413840595,1.0103076982834613,1.0045297823097077,1.0030427314243402,0.9983858451080104,1.0037485105023092,0.9990251957547055,1.0059656745356031,1.0062990267330705,1.0071408493977163,1.0065103277431013,1.0012537593793729,1.003605048652605,1.0012993155516268,1.001720811278248,1.00199667971594,1.004628928687398,1.0021284498372953,1.0018390533390797,1.0038689370230018,1.0045367576602426,1.0050274231399796,1.0016732994133266,0.9984903111257075,1.0043342120797447,0.9969509399746406,0.9999159525788571,1.0019110700757081,1.003367281268379,1.004456613400784,1.0062691976395899,1.0098482857251312,1.0072209524725217,1.000161090513204,1.0020645324047444,1.0124791144126761,1.0253845181503471,1.006280536297986,1.003644688762564,1.0194345383691388,1.0085716195943817,1.0012466521872438,0.9973006918985414,0.9877494731315938,1.00192760148692,1.0044634094014397,0.9990650307977609,0.9997327227355106,1.0036022839320282,1.0007995411779536,1.005783389291221,1.0021782287124015,1.0081410191246236,1.0012068693387828,1.0026686911967129,1.0032599687717199,1.0023452903689358,1.0018863784223393,1.0007704134479158,1.0032068327408872,1.0086634341225393,1.0128587326624572,1.0030132678543544,0.9988148274061313,0.9982984125900038,0.9975230023097515,1.0026796659508526
18,0.9987040191672422,1.0055390901264352,0.9963588594628571,0.9981773459820653,1.0034701815304545,1.005111359245271,0.999379264575869,1.013105625424055,1.0014646948924166,1.0024230707884842,0.9989998699069625,1.0018379321484276,1.0003747440882458,1.003271207732498,1.0030018111574646,1.0036380949939823,1.004376902304581,1.0019940350975252,1.0040033471115908,0.9984406973159333,1.00082148362564,1.0056710632199768,0.9993427014824137,1.001989736824602,1.0010101658118304,0.9958463162195859,0.998113370833895,0.9976256320141533,0.9909570236672284,0.995741742810764,0.9992911127409646,0.9971264008366607,0.9990201015810312,1.0001930584012653,0.9978135774167319,1.0039136735241432,1.0021985024584779,1.008181979560455,1.0134696342555538,1.0026363533627813,1.0040350262478388,1.005522939980345,1.0113735827812131,1.002712785546938,1.008733898338935,1.0160266481144988,1.0044488859202727,0.9995116624335773,1.0030159442953395,1.0088219785471382,1.002289462839107,1.0086694531021152,1.004181308429146,1.0067400707493626,1.0060759582630596,1.004967712875628,1.006361003277594,1.0045349780320016,1.010094471856252,1.0043052049523564,1.0066761755021016,1.0015208527772006,1.0058951522869057,1.0025565269194108,1.008037956247227,1.0045107475880584,1.0116041154898467,1.0183316861981928,1.0036084471732105,1.0035841028471382,0.9939853561100355,1.0010460836244914,1.0007371669051701
19,0.997877515629863,1.0026284581355445,1.001579659869934,0.9973432839125441,0.9985403700686982,1.0016770074921428,0.9990337027022537,1.0029813513436845,0.9969204619263635,0.9980470679232086,1.0003086615073784,1.0002431061840362,1.0015594826424157,0.9971207739894918,0.997579205401024,0.9972170037109965,0.9978460757138689,0.9993795366663524,1.0007277042640401,0.9968117848502042,0.9983732637050494,1.001894946954352,0.9960767192541997,1.0005667188764689,1.0000206747572382,0.9978288468997896,0.9965923823961924,0.9946529696550568,0.9985717763913963,0.9985760731019261,0.9957944975866454,0.9988427976621627,1.0005318736635984,0.9991213336151581,1.001128190489496,1.000195123322592,0.9953401442315617,0.996478450252568,0.997154322030044,0.9957304143292325,0.997385235494048,0.9937399828061194,0.9967939353111562,0.9951021441386045,0.9941942848889934,0.9999270734653373,0.9945424693591275,0.9982045620283992,0.9941910100253067,0.9979759302922443,0.997851871045693,1.0069248228065668,1.0010829932530716,1.0032692048488987,0.996840778282723,0.9967562386809093,1.0001966697551787,0.9968788067009724,0.9980621181426507,1.0002807131560467,0.9994033523852252,1.000440101556703,1.0007592943986792,0.998146279480036,0.9994788454590591,0.9969159580793975,1.0003339356839023,0.9976838996108384,0.9992527496338439,0.996112444680543,1.0073719431190338,0.9994626669302292,1.0039483067515134
20,1.0043629849927593,1.0002763372592296,1.003228716843413,0.9960838832478877,0.9977613310108596,0.9994759569196302,1.000147152771577,0.9969558443766507,0.9993306849712983,1.0023932381275207,0.9995718375161236,0.9961063017525225,0.9981969777373859,0.9995368247622235,0.9986881385818779,0.9996420609446889,0.9958496793885986,1.000428336681394,1.0075963956351648,1.0003494066247087,1.0006439733260244,1.003104335697405,1.0002673411887797,0.9971483360910972,1.0035060650905587,0.9994241951616258,1.0001112516648423,1.0046729923523139,0.9996627400297602,0.9972091333470429,1.003388069364911,0.9984362803506633,1.0002791296303004,0.9997368578518413,1.0003060532075625,1.0015466351334121,1.001357923539595,1.0043642440667415,1.0017395899210038,1.0005663905847317,0.9984358002032045,1.0027809841305966,1.0036376938458778,1.0022948094432007,1.0028369744207963,1.0043917493685233,1.0017877412817846,1.001792125345864,0.9991864490074124,1.0074778224185261,1.0004913962695077,1.007255333541639,1.0006495115302558,1.0118851253894052,0.9998866616708197,0.998929060944373,1.0006296743981378,1.0020827297212889,1.0058615606336345,1.0029431491155656,0.9984811648807962,1.001333087515606,0.9982391153570846,1.0026074164679455,1.0027771644701169,0.9972503735108831,1.005229167976382,1.0082346066058554,0.9980173543107922,0.9966340842932367,0.9997262882827764,1.0008218352241476,0.9960887934367381
