,0
0,0.9772205426271054
1,0.9825605995328216
2,0.9980298582503223
3,0.9968590831688577
4,0.9935202351082152
5,1.004633855580333
6,1.0101437181293615
7,1.0053470949061043
8,1.0015537306410847
9,1.0064914165096164
10,1.0024113020539667
11,1.004383850564823
12,1.0080634068340149
13,1.0043043054009702
14,0.9999005637693895
15,1.0001452648099134
16,1.008004452659176
17,1.0020448159831388
18,0.9999983727080557
19,0.9977421055117348
20,1.0065419137887024
21,1.0057886211729798
22,1.009838939507031
23,0.9959992538909896
24,0.9995411216762913
25,1.0088671854983906
26,1.0149788888327214
27,1.0004965127131664
28,1.0074088143828703
29,1.0033202209471621
30,1.0086652044878068
31,0.996634238123969
32,0.9960488805946445
33,0.9995340562316772
34,1.0060723317772577
35,1.0002555730933103
36,0.9973939482435654
37,1.002368531786349
38,0.9992899808500247
39,0.9961075689879006
40,1.0006101961868146
41,1.0064109204247942
42,1.0041352372475334
43,0.9963008505155342
44,1.0069353452706675
45,1.007684052031644
46,1.0127448303037998
47,1.0116966004916947
48,0.9948585614726038
49,1.011958524795314
50,1.0064582598099605
51,1.0086030752085888
52,1.0154546977550554
53,1.0502978479270042
54,1.0076186344889937
55,1.0604085062330435
56,1.0190475640582197
57,0.9804705487065435
58,0.9955087403381786
59,0.9921285937094476
60,0.983320507902815
61,0.9788131491141384
62,0.9557300120641078
63,0.9577022175498822
64,0.9386930047751253
65,0.953463179541329
66,0.9481605906954007
67,0.9505267095166552
68,0.9537303663992257
69,0.9548308471671645
70,0.9549915857298334
71,0.9514505870199208
72,0.945753063751056
73,0.9499214335617175
74,0.9507488393517002
75,0.9582782760299104
76,0.9536891184465128
77,0.9658127115078918
78,0.9475871462655098
79,0.9607338277666979
80,0.9614452713471797
81,0.9676981366970185
82,0.9811830755463642
83,0.9671245321260158
84,0.9670585037369501
85,0.9561420684868527
86,0.9631606907737996
87,0.9734874193655845
88,0.974376372917601
89,0.9737562025318504
90,0.9784736568999923
91,0.9753830917574076
92,0.9699063159540543
93,0.9767403293553197
94,0.9831387020367318
95,0.9794571099480668
96,0.9782611644845407
97,0.9788960157012425
98,0.9913945715279513
99,0.9832859057452698
100,0.973759254258481
101,0.9903442161015407
102,0.9752365108196475
103,0.9851842130210873
104,0.9957562449485016
105,0.9814398538987832
106,0.9943466811666264
107,0.9942731405686789
108,0.9903612244831728
109,0.9781521682612642
110,0.975839636294005
111,0.9889627337261122
112,0.9885625794056537
113,0.9872252278685154
114,0.9860844401410133
115,0.98492193519029
116,0.9919375054741755
117,0.9821935243003468
118,0.9934994550071574
119,0.9988976825384023
120,0.9933095547180376
121,0.9949229822389112
122,0.989428115326171
123,1.0045374766812332
124,0.990020145439943
125,0.9965838854168356
126,1.0007618333321564
127,1.0065784561633073
128,0.9833112185246644
129,1.0016239568636707
130,0.9996188474212777
131,0.9975698095032078
132,0.9909777337676348
133,0.9898684177198814
134,1.0005344202333986
135,0.9859789242458362
136,1.0036118784476327
137,0.9986301350028381
138,0.9854062485737087
139,0.9991241327184256
140,0.9901239437576872
141,0.9998772763924948
142,0.9917901412760957
143,0.9898622072318883
144,0.9971366876795164
145,1.0046347470922687
146,0.9990271689498823
147,0.9887787158838952
148,0.9971116961897907
149,0.9987378280641012
