,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
10,1.0105189989832815,1.0075835523491619,1.0165769619404637,1.0060182918088316,1.0013460597718653,1.004344037639621,0.9991140781403695,1.0115224860181906,0.9984403096217785,1.0053291166426777,1.0058242567461795,1.0267112194699406,1.0041348750656478,1.0054181193608034,0.9992686297401511,1.006512247017554,0.9954808556747857,0.9975101482433928,0.999696520845067,0.987773274198161,0.9976357837652118,0.9977864204605956,0.9952177972149486,0.9955962244398048,0.9923601810064616,0.9970187859230809,1.0089349246033927,0.9884993093187833,1.0100647419572673,1.0034180786505995,0.9922405128364316,0.9939384638196272,0.9965404872687129,0.9952567635498938,0.999431205180959,0.9913892572483209,1.0018375811396816,0.9964383628939582,0.9974872767510831,0.9967856234687584,0.9937768996251807,1.001845352956723,0.9990579847520082,0.9971536166112428,1.0051522186785729,1.0011827857027076,0.992738762522938,0.9947051104544882
11,1.0085422148270642,0.994524518621129,1.0045256856994043,1.0034139949999885,0.9992881407725782,1.0053841438566855,1.0026550509979524,1.0134314002763198,0.9965692905680953,1.007311956410134,1.0003099734930117,1.0201037759842417,0.995679977703521,0.999991711436195,0.9968179855193345,1.0001415433200396,0.9984847561545945,1.0043854146923423,1.0030600937123357,0.9982909932487445,1.0079389142913242,1.0014311701218985,1.0014666794061937,1.001942443119558,0.9962361476105525,1.005065539146384,1.0076985585468923,1.0000417461111442,1.013870622223158,1.0040525231474224,1.0003447067937776,0.9992806699880326,1.0044604763566305,1.002889218590495,1.0003252530831674,0.9951569811079716,1.0015500926991536,1.0014548837340134,1.0029670478011232,0.9992593532294977,1.007180521144324,1.0133159212812,0.9975231966833663,0.9994992940275941,1.0051962373744785,1.0044408018651818,0.9958057572581412,1.0035250263988307
12,1.0025985282077021,1.0162101543804554,1.0026627363961778,0.9993631846372083,1.0124628626247698,1.0041824197462283,1.0091742067974026,1.0024044316513645,1.0047759583227118,0.9988971910020042,0.996369976345605,1.013397362569522,1.0098857388866849,1.0018529711220918,0.9978148402438184,0.9992147275746797,1.0024683909477883,1.0031468774834587,1.0118576814283724,0.990957046806997,1.0154190343756988,1.0051955214682253,0.9943450443709588,1.002095741676163,0.9982732315704286,1.0013187752222679,1.0052390049287059,0.9963116611002615,1.0446479146116177,1.0185649036692725,1.0141415277081134,1.0045104660661075,0.994513254326155,1.0086626428163556,1.0124784924760433,0.9982206991371602,1.0020481995977206,1.0067946554763214,0.9862893360906773,1.0100720177012865,0.9975288854401724,0.9972924081323441,1.0106774188817533,1.0044744239168815,1.0150919665025464,1.0077687909768296,0.9945241515831519,1.0014771819671502
13,1.0072305932638945,0.9946279560902057,0.9973974395256048,0.9953751090790469,0.9993746828821966,0.9980872018768256,1.0013161078995731,0.9972186619162807,1.0032046642179122,1.0009741569216157,0.9987049304510522,1.0021562605200256,0.9990696100473228,0.9942887122368959,0.9905702533856094,0.9975593510808294,0.9972491043115062,1.0039100140065778,0.9994097134092103,1.0055313147135136,1.0022593617134654,1.0036678711140323,0.9972360820833602,1.0006502263506538,1.0006114544664757,1.0005325485129422,1.003985202219372,0.9967007732950793,1.0361591982553409,1.0147811826148208,1.0119766501589689,1.0094335663254683,0.9897838617139304,1.0027427904395847,1.0125426682169958,1.0059878003265612,1.0093093782999234,0.9959948611395121,1.0030325965426663,1.0000943361992731,1.0087884180819033,0.9987843821844361,0.999401686354867,1.0049979644673843,1.000226236061286,1.0071813433529682,1.0112729820941495,0.995342268524156
14,1.0163733798755779,1.0018738330293122,1.0065874016808007,0.9977092299041145,0.9990388363339721,1.0127500142222505,1.0011631698743926,1.0132012153080232,0.9995776320327204,1.0022065534407318,1.0117058614608216,1.0252499708760243,1.0106082567081134,1.0012018076681157,1.0082781392223568,1.0115540560290532,1.0027974839227765,0.9913490834311347,0.9904547527245088,0.9902364371637712,0.9985565157315036,0.9992988457302298,0.993126969511583,0.9992537398645095,0.9984145813987698,1.000957046150053,0.9999774709546695,0.9964454009398863,1.0032673672156254,0.9992233007394162,1.0005837358208538,0.9964383750294747,0.9954926975222855,1.0020716084155428,1.000650844052627,0.9958702902659964,0.9942758696607287,1.0002599724565022,0.9973642400846673,0.9974656725618886,1.005116826487846,1.0341221930626825,1.0021777988235465,0.9994548472211635,1.0142640467539048,1.0063726346147435,1.0137982995160264,0.9974981790607267
15,0.9950616126142043,1.000887490362441,1.0041131261685587,1.0059489374566932,1.0014373443492424,1.0102305412686692,1.0015520336334451,1.0039570712887707,1.0057730334423485,1.0040780133579779,1.0102093092030724,1.0162462586374785,1.0020728544041837,1.0061396347120826,1.0060225220820724,1.0048945341777233,1.0042533436699999,0.9970762132100485,1.0015029798408268,0.9962524685686723,0.9983007144542775,1.001678678402824,1.0021627666471156,1.0051236687415288,1.0021665431274438,1.0009467597179993,1.0054787490108164,0.9979245247200031,1.0091016752175659,1.010498522454235,1.0100541385939523,1.0099829358356214,1.0044955478406903,0.9984906207815584,1.006074141340641,1.0067019647191582,1.0062025504976408,1.0091220461382897,1.0042589046505628,1.0127471040476512,1.0029049721453052,0.9953414616428304,1.0049983316688782,1.0049841272423665,1.0005536028729023,1.0033491830278032,1.0132031320704455,1.0021932014013795
16,1.0074204091032846,0.9959779223174685,0.9960354647894762,1.0051876908978208,0.9950445567371075,1.000692221195525,1.0019951616095428,1.0027007468549736,1.0046468518038245,1.0012976891517427,0.9998402616480224,0.9882437281807933,0.9938952584340013,1.0011761365347887,1.0048053418158402,1.0073598006814215,1.003667860261721,1.0005074386476658,1.0105756454218768,1.0174426252000526,1.0035453591374857,1.005592091985455,1.001999686951082,1.008927739572489,1.0051223673476042,0.9966382956775668,1.01292842909595,0.9987368440327348,1.003886489760123,1.0067346629132465,1.0160301798218832,0.9970256374691653,1.005124424069602,1.0023019187863593,1.0043141965908358,0.9953029391934753,1.0078650571338235,0.9980480812602178,1.0009012326083595,0.997581677552696,1.004571413190299,0.9888204127542074,1.0009306145515182,0.9960960584337295,1.0000114854679467,0.9959621819198234,1.000239642747644,1.0072203243586613
17,1.0077343989621201,1.001657008768648,1.0055862157702073,1.0069700634608376,1.0057730441765746,1.0126076534758766,1.0030051976638963,1.010196812333787,1.000377968377197,1.0053174869453385,1.0178202089919015,1.0111828258620215,1.0122442062586718,0.9934491068647936,0.9996847214928017,1.0005777830099984,1.0042695795470074,0.9957458555831112,1.0012326020849718,0.9958196902230984,1.0009179322749724,1.0023089093633415,0.9940654590700387,0.9999484306128315,0.9945469322732754,0.9959700898166899,0.993874166859184,0.9956889726338302,1.0030765979539762,1.0017693706670978,1.0041322425141928,1.0036947814419466,1.0039892026293622,0.9970296357790812,0.9988338052142112,1.0093346721994256,1.0018642889168503,1.0007481630671131,1.0103912240110875,1.0043394263111112,1.0008248431889377,1.0286482852920422,1.0093098034059957,1.0049876729945784,1.0116015469927697,1.0086421729173638,1.0146628232895514,0.9931225003644967
18,1.0021430371743196,1.0095695706935623,1.0202730364406725,1.006437894281572,1.0015630629033283,1.0053982057598214,1.0043395293996569,1.0008231900433036,0.999870488794363,0.9987854300026319,1.0048890877181136,1.0181685858534033,1.0024166551660134,1.0122505848232424,1.0103650173286907,1.0102850522329256,0.9976027247621821,0.9933408288857455,0.9919085647073488,0.9968926914565992,1.003240776733001,0.9964097484013467,1.0006875776114599,1.001240055411571,1.0067209567272506,1.0038076007542638,1.0020420922744284,1.0066508058984267,1.0008212822462963,1.0037231360355072,0.9965743736709366,0.9976887570978228,0.9975705688398069,0.9902578608994189,1.001966373229293,0.9921973614339784,1.003809111770842,1.003182814170529,0.9951612563359626,1.0009959896463614,1.0039259517689947,0.9960244115289714,0.9998092259218471,1.0030933051221578,0.9997633603880617,1.008274086162505,1.0060141263611266,1.0079518019268765
19,1.0077913670829994,1.0141237771818925,1.0096372926636668,1.00244821550859,1.0035591136636934,1.007229371225397,1.004844795131364,1.0069762379018707,1.0021162033399087,1.0052329453453994,0.9966231208948387,1.0226532811235176,1.0208160683323964,1.0100081967712538,1.0056231476758046,1.007194366871595,0.9986540870186752,1.007449084992723,1.0120711631754549,1.0016236031749595,1.0035626668750273,1.0025702151261702,0.9969226889449564,1.0022696809745724,0.9948636808295281,1.0017109941385232,1.0144581501990133,0.9979672038129651,1.0056335791211672,1.0000286569281003,1.00203731510611,1.0001895278306294,1.0007002845762891,1.0048187875473902,1.0025823359490291,1.006405458829341,1.0009980145381328,1.0013480950172864,1.0093084617095918,0.9964330440400186,0.9995789797598466,0.9990138879447017,1.0042281855521906,1.001448769510355,1.0037986974795379,1.0013570027587428,1.0011577667655676,1.0064099762403116
20,1.0093469554772099,1.0109818850526955,1.0020868686176734,1.0057889491823502,1.0081122366808937,1.0115505704710388,1.00271784483544,1.016740066616013,1.0044266497607006,1.0050490162434191,1.0062300809097255,1.0174100370872334,1.001829163538298,0.9990502379442311,1.0040776235590014,0.9991205067662505,1.0020140869651488,1.001018562572661,1.002893716170832,0.9935673858105218,1.0058411770693654,1.0046682930577058,0.9973515517354622,0.9999122520518184,0.9974537042203007,1.0023820965757364,1.00660394499215,0.996138288007148,1.0081550408249746,1.0048722497989213,1.0126119378679868,0.99665808752622,1.008755385119162,1.0060076481457982,1.0040435020547043,0.9984975636694352,1.0006905289752572,1.0084374445731057,1.0040407789021948,1.0079495356453365,0.9964126320492641,0.9959811782437021,0.9951367684839735,1.0040572267155636,1.0013349143577839,1.0019812946895483,1.0073266237022278,1.0036865182635613
21,1.0034949632609629,1.0055836380546244,1.0041602176600022,1.003937882262614,0.999230733473784,0.9929216561000811,1.0013957740313628,0.996395480759796,0.9994688347369338,0.9933349810044204,1.0046200825929514,1.0038706551617156,0.9993901752380301,0.9960338664377694,0.9939853796427846,0.9926651293611123,1.0033721087849004,0.999696039770095,0.9985295881210199,1.0070306374824762,1.0032754234792203,1.0034944804718693,0.9965227523700921,0.9984684350090932,0.9988925675176414,0.9999339616301098,1.002589896007237,0.9986438717077809,1.0003823479564118,1.0031047821560146,0.9962901493709196,1.0019588255232277,1.0165830154897113,1.0098158494302032,0.9990803899636562,0.9996539745157759,0.999558767907832,0.9954144380539255,0.9995669712424279,0.9965219109726998,0.9984408653862041,0.9909379877112697,0.9918003493746503,0.9924164087528123,0.9983104940560662,0.9991649297913586,0.9936500435861786,1.0010973697651682
22,0.9981729923128829,1.004454893861675,0.9973732724038881,1.000735249648825,0.9944425912088318,0.9919038792406294,0.9962993139524039,0.9907866014662792,0.9987696736274311,0.9968881448428883,0.9950113162791621,0.9912530908973368,0.996854067979327,0.9995847899105008,1.0040563465515924,1.0002810628280696,1.0020369994989355,1.0012319540059231,1.0061792483996121,1.0053105416760617,1.0021006899245304,1.0067284983229534,1.0013896967332725,1.0076126351810533,1.0044961511151607,0.9987101461108701,1.0027768165976745,1.0004856772844932,1.0013055688681716,0.9984083894456866,0.9994400123309554,1.0051585577017568,1.0024993122620198,1.0018759355874705,0.9986460791789604,1.0030887538122963,1.0004312690111379,0.9929332412968211,0.9941724115152882,0.9973167183444297,1.0020613926243866,1.000948422459865,0.9923623120255082,0.9968633956590656,0.997853152780525,0.9963968829455798,1.0076137233036397,1.000627815906217
23,1.0102474388577094,0.9973605020102779,1.0069214778416464,1.0035813000668228,1.0036354545046997,1.0111240566171535,1.0021974266339593,1.0126463389348876,1.0061721990129509,1.0057595607135827,1.0066015646360145,1.016885192633149,1.0092501388385091,1.0037414058347531,1.0021234053973092,1.0123123399132643,1.0005236177578012,1.002344179651771,1.0007363260772124,1.0108516061489001,1.0015673516668984,1.0021650362296375,1.0026081355779781,0.9984753470847284,1.0000644796124734,1.0065436295454597,1.006576956311997,1.000062346299354,1.0043447548883002,1.0052920092745727,1.0031782825162228,1.0002714357121016,1.0084539761599725,1.0060285294753277,1.0049727970137756,1.003657679051903,1.0096725063858083,1.005158447126839,1.009643569248871,1.0082775434738054,1.0097392630713016,1.0040875017401238,1.0003574686993035,1.0055105958685162,1.0005681923485334,1.0026711912648354,1.0112982173698228,0.9986359864279484
24,1.011022081854671,1.0065632843295294,1.0104824715628342,1.0048841291023836,1.0055636604494398,1.0093895328868288,1.0015325272807745,0.9959601521340486,0.9987141831769755,1.007006284969475,1.0075014451609572,0.9951296442847826,0.9972044131837537,1.010196705357922,1.0114947919662929,1.0020668349713469,0.9984791206675511,0.9978543340676239,0.9995803287372743,0.994243906086923,1.0015903847247063,0.9997719000770936,1.0014985038723727,1.000019319916929,1.002149535603204,0.9981856635735257,0.9985652417725165,1.00174751647084,1.0017122945790564,1.0003943042114292,1.011151087981696,1.0017910048399161,0.9941558719746802,0.9935050352190234,1.0027938083527945,1.0009865115700145,1.0015783620010452,1.0030218299652147,0.9986531199099231,1.001813528639619,1.0125719220422351,1.0040092635703122,1.012021769946601,1.006750918695764,1.0214549093598182,1.0139120186731139,1.0058899796725573,1.0032100376787894
25,1.0047134299163336,0.9945898045413053,1.0024979006296182,0.9990539123631221,1.006303102833877,1.0128703817898423,1.0059588103241837,1.0173168766130807,1.0068843183988336,1.0046284673602697,1.0057517471865194,1.0098451923630567,1.0005837432442868,1.005936072677794,1.0042626714057954,1.0014179037679412,1.0024362604594583,1.0026778323554877,1.0068081747152475,0.9990781481071567,1.0048904244412749,1.007680528075608,0.9992885476136777,1.0017552615600063,1.0032344244892293,1.002155708357266,0.9983919589143884,1.009101385000467,1.0112661756102077,1.0031341193942802,1.0075969366761832,0.9980998678668522,1.0071128429080691,1.010969716011769,1.003721360813599,1.0022360414445033,0.9956961452218954,1.0021589171768508,1.0027070651446608,1.0050009885846687,0.996752328063725,1.0057563445051951,0.9969363451186196,1.0068774413447386,0.9941526553045853,0.9945730599663649,1.0016168299417167,1.0001665773260002
26,1.0003241177075604,0.9987517308167259,1.0113909079648986,1.0019403523015007,1.00032328962485,1.0158996863689993,0.9978209062848521,1.0257910819602236,0.9998472452145399,1.0072530407274478,0.9992841178698304,1.0158354959169889,1.009493401989038,1.0082941487808783,1.0096371973186007,1.0030377076263843,0.9986834684234774,0.9977873957746028,1.0013598903997347,0.9951971385360547,1.000201270024085,1.0023926842863335,1.0045195390622583,1.0022449787983878,0.9977349504552456,0.9980305051407081,1.006626515064432,0.9978655280127071,0.9966882518844431,0.9991614030841027,1.0009631077998444,1.0022966172188736,1.0022216799499981,0.9993437023564676,1.001917077422434,1.0013211144643297,1.0028346607570906,0.9981002351627758,1.0024780051013213,1.0011099460156874,1.0031802429311427,1.0031283900662942,1.0010002359009262,1.0015670091163533,1.003174031454566,0.9995033304743084,0.999993242643464,1.0011907603735144
27,0.9950554768724931,1.0017456144234373,1.0013122968248451,0.9976921402297142,0.999206105571465,0.9920172915191293,0.999745493997577,0.9869937500466192,0.9976124310088087,0.993513677543598,1.0015573165348237,1.0070662395168484,1.0146249743392644,0.999151010353202,0.9985914154188628,1.0004058671059952,1.0023165807495937,1.0000106975349161,1.0025402047079566,0.9982666903731079,1.0091615972823607,1.0025920624259073,1.001611058564525,0.9982585994770236,0.9988146174423368,1.0000599217102546,1.0054567041409685,0.9982612396160591,0.9973887016607211,0.9990786123153255,0.9948741306241365,0.9962280508216932,1.0015196355120257,0.9991701551545733,0.9929887022452987,0.995841464395509,1.0001648672840415,0.9965136405489631,0.9933157223070602,0.9975609495502603,1.00677720041526,0.9999946279150536,0.9960726766980436,1.0023874646708104,1.001272006820555,0.9995145539124459,1.0008950586467746,0.9991091052317621
28,1.0111748973652026,1.005085519485234,1.0013370440181806,1.0066044604904485,0.9969744561743198,1.0018430361745783,1.0032609574519191,1.0062706456358252,1.001774559058898,1.007127994498222,1.0079855491895013,1.0164359020050797,1.0022508337038565,1.006418072629897,1.009147035999965,1.001912717394211,1.0001702719129826,0.9969001309391637,0.9967465219813006,0.9954099041331314,0.9991458972874266,0.9989444140913769,1.0047009232319604,1.0033455924885348,0.9983511030392032,1.0021009110068098,1.0047178286809217,0.9969921073546033,1.0029420482662876,1.001374989718616,1.0046406318287082,1.0055322001136637,0.9971763701379098,1.001770029643591,1.0053943132344167,1.0025254273042432,1.0039072932884818,1.008640805781935,1.0031370875067622,1.0074953239037334,0.9976920703679732,1.0038196606009022,1.0076840014382948,1.0020849765977615,1.0016713796832035,1.0059758788516568,1.0074151946692598,0.997894837223341
29,1.0042696259037769,1.000747757417357,0.9989330224524782,0.9979483707530746,0.9964568830810598,0.9945763027829255,0.9946242075044754,0.9991029539858525,0.9942237971376818,0.9979989954851117,0.9983234217327163,0.9983760268891866,1.0010150609576542,0.9982822242149246,1.012665496397914,0.9973048865749663,0.9956163078328396,1.0027412034350927,0.9993586626583204,1.0101078726939114,0.99297532981193,0.995071224393382,1.0012241694213457,0.9961583126531027,1.0091488795989483,1.0058968912665298,1.0003657696368833,1.0031578097272564,1.0007509192502597,0.9992779790349662,1.0046692798395978,0.9986051840386059,1.0099476888255583,1.0086705871053272,0.9985339617567197,1.001180367482009,0.9998536917630663,0.9982067393756285,1.0021481119305142,0.999285959796576,0.99609867289523,0.9942203129182455,1.0012745184525425,0.9970121778988791,0.9995470199156676,0.9985611304724362,0.9959484057716692,1.0253284616425682
30,1.0038829151301771,0.9829933325183005,1.0121689274712315,0.9980276288244043,0.9969129046143866,1.0021240823079303,0.9939095909344354,1.0044371248876447,0.99342144452124,1.0093333704532854,1.0010756249902846,1.016946219720389,1.0204883552597221,1.0093723655728473,1.0068220787861173,1.0182328454346863,0.9969011880927253,0.9934878150865388,1.0013992011695283,0.9950594747977844,0.9952406222367006,0.9998965544889129,0.9977690851854898,0.9970931912528861,1.010082429439325,1.0012192540890472,1.01289349419097,1.0068775887449792,0.9973420794566731,0.9990767336842789,0.9954495651716495,1.0080948981202007,1.005904287951582,0.9946271444745912,0.99797969923969,1.0020390416815637,0.9978475975671027,1.010060312407709,1.005856086733298,1.0163313177474051,0.9967379731568794,1.0076434133445589,1.0009277379737331,0.99818168199566,0.9893217455279478,0.994777883338713,1.0119847251699237,1.0019675151793137
31,1.0135815042614023,1.0020259481788536,1.0050653833105954,1.0039638315130732,0.9929615944489002,1.0117780373208503,0.9958303636719849,1.009103050513201,0.9919288961905304,1.0043310243705388,1.0062404776389384,1.0184078903262492,1.0070013913013363,0.9957888216512089,0.9952552013720443,1.000769122492076,0.9978820076880556,0.9972934790474443,0.9982408151948744,0.9947324737575259,0.9976209931476279,0.9977151862896395,0.997877327250562,0.9990928067325994,0.9943368540731837,0.9956607278982622,1.0039915355933247,0.9939487425783188,1.0003192474243376,0.9969015989380505,0.992253087941055,1.0013927433694634,0.9974720111562692,0.9964394221614687,1.0032547244175485,1.0046717057663974,0.9964106116656472,0.9982519150970859,1.0179906515078712,1.0053115033618145,0.9959810865134363,1.0164977087359284,0.9972090872693649,0.9968716238153826,0.989177516125509,0.9846420049662781,0.9953056859384762,0.9939158925503824
