,0
0,0.9675463005415722
1,0.9717543778033699
2,0.9948499623026059
3,1.0028131487630318
4,1.000131294372382
5,1.0000148800143998
6,1.0033060689262547
7,1.0032930799829947
8,1.0043007573554246
9,1.003041585996293
10,1.0026198983472994
11,1.0029074953503798
12,1.0031096355679037
13,1.0035024374785693
14,1.0017010282679435
15,1.0031694332715728
16,1.0024549505819675
17,1.003068879089145
18,1.001269609408413
19,0.9989212391138456
20,1.0009959870938663
21,1.0005825890234075
22,0.9992688422322613
23,1.002831056483302
24,1.0015537199415474
25,1.0016496178173928
26,1.0035072138272099
27,1.0014774870088066
28,1.0014163900452349
29,0.9991852630747602
30,1.0016333175757115
31,1.0093588303445435
32,0.9983238624911962
33,1.0050565632559905
34,1.002317903111742
35,1.0031813208935734
36,1.0020198208882483
37,1.004189254744519
38,0.9985679351408653
39,0.9999903435840704
40,0.9987362488385987
41,0.9990857873710295
42,0.9974800536740279
43,1.0022556860585452
44,0.9984172383106207
45,0.9994235742781401
46,1.0036339327484947
47,1.002427603801481
48,1.0026767536881387
49,1.0016772594605967
50,1.0017475744988384
51,0.9994901123926303
52,0.9859530185329088
53,0.9951928742212035
54,0.9973691372902985
55,1.0051659621355111
56,0.9799299062777187
57,0.977688830535083
58,0.9807729055970607
59,0.9764280160760578
60,0.9858303845910898
61,0.9834771982165996
62,0.9770023688144944
63,0.9927547749714154
64,0.9930260361731242
65,0.995000913587066
66,1.005473459943326
67,1.0006878491182343
68,1.0019930991630464
69,1.0018309652651252
70,1.0007956333376051
71,0.9979729172375287
72,1.0020776290089057
73,1.0011643706612414
74,1.0003754965751694
75,1.001006777997182
76,0.9981395626490256
77,1.0027214664696795
78,1.0001515840799169
79,1.0001414372154673
80,1.0018583055546526
81,0.9986200135057258
82,0.9984322537027147
83,0.9988877957351325
84,1.0001796370851168
85,1.0041222499326525
86,1.0015483266256773
87,0.9991365684021656
88,1.0001260256778743
89,1.000410229494919
90,0.9988930272683045
91,0.9999780668127297
92,0.9999751618769436
93,1.0004898636735238
94,1.002052917157888
95,1.002002518203938
96,1.0037870424274062
97,1.0024300682705076
98,1.0002861546076274
99,0.9980210373767952
100,1.0028894086659417
101,0.9987921405623228
102,0.9994621491628377
103,0.9996063120581733
104,1.0019537898149655
105,0.9994462375664931
106,1.0034263595614088
107,1.0013063333814012
108,1.0025835327937618
109,1.0020234769836576
110,1.0007228472150032
111,1.0024202878534005
112,1.001670390514029
113,1.0030633572949694
114,0.9992743904294088
115,1.0006639765350185
116,1.0019465560474368
117,1.0011798342402818
118,0.9989581164240151
119,1.0026937318848441
120,0.9995328121851678
121,1.0042275800624438
122,1.0019227336179113
123,1.0011492398772732
124,0.9981404690629297
125,0.9969172672121684
126,0.9995253594905117
127,0.9999173654028397
128,0.9989744791262926
129,1.002399700038933
130,1.0019561912589474
131,1.0001085128185943
132,1.0016967658684832
133,1.0019799540625365
134,1.0002242447681784
135,1.0008198310723526
136,0.9992407955962556
137,1.0004012385055694
138,1.0000273074463506
139,1.0016475303753416
140,1.0019765252401795
141,1.0002769566041683
142,1.0025609154894357
143,0.9982432594426045
144,0.9977005537175158
145,0.9992370911627836
146,0.9959705016179183
147,0.998205156574221
148,0.996796183539643
149,0.9993378815865734
