,0
0,0.9720813705643779
1,0.9849953221777099
2,1.0030784662097123
3,1.017963753647751
4,1.017198520346106
5,0.9977482265919834
6,1.0031066435706855
7,0.9996814277627187
8,0.9959224908901255
9,1.0094142101385133
10,1.017465434722976
11,1.0109617071255004
12,0.9998560927035719
13,1.0067686105251483
14,1.0014752331142662
15,1.003639714491056
16,1.0114371906459378
17,1.007364304165786
18,1.0008329608640942
19,1.014568264044987
20,1.0167268481010199
21,1.0016940951347515
22,1.0024632912401001
23,0.9991775701175385
24,0.9981535626159186
25,1.0032444006538677
26,1.008835945143615
27,1.0041431950823057
28,1.0192212079667162
29,1.0155396891624449
30,1.0138138210356067
31,0.9967395884279274
32,1.0249167885465962
33,1.002183430236287
34,1.005653919279274
35,0.9875941210572283
36,1.0012056535364284
37,1.0210857824707809
38,1.0088495509365505
39,1.0047907327031813
40,1.003982911642151
41,1.0159453834559324
42,1.02174431656932
43,0.9969602735738459
44,1.0015848602468165
45,1.0016843529412143
46,0.9965394569377627
47,0.9956956283736814
48,1.0072653414731534
49,1.0057982564854673
50,0.9955539613746178
51,1.0037328452144294
52,1.0561009930898162
53,1.0532243858704893
54,0.9966800934135523
55,0.9721916595101184
56,0.9871437226649276
57,0.9854622225686877
58,1.0194130176524985
59,1.0098539526277757
60,0.974970523210208
61,0.9763090989954741
62,1.0470205749931305
63,1.0104963852442967
64,1.0186036885481988
65,1.0194974145849593
66,1.0069212151902456
67,1.006669956455575
68,1.0146039255767358
69,1.0143428813267492
70,1.0043719455903146
71,1.0014830362681508
72,1.0045506084615987
73,1.0087839266118943
74,1.011128672997736
75,1.0175464460269985
76,1.013977432162907
77,0.998374086256455
78,1.0052470702596148
79,1.0060433088750071
80,0.9997719629381981
81,0.9962882826859691
82,0.9987147410372019
83,1.0132310228050014
84,1.0248865665374425
85,1.0039686396924001
86,1.0079067212628041
87,1.0007505677810418
88,1.0106024062592545
89,1.0052125779174192
90,1.0127993084552969
91,1.0005770922737403
92,1.0053544954867484
93,0.999313491323646
94,1.0107591280115031
95,1.0113559603200186
96,0.9956129011629419
97,1.0124316544456098
98,1.009498400476706
99,1.0039964925162532
100,1.0106827707191963
101,1.0148076852523351
102,1.010363856259772
103,1.0084691144348676
104,1.0151559101955363
105,0.9966399061213171
106,1.0065819854583122
107,1.0183474268765818
108,0.9963053332596301
109,1.0028339427841617
110,1.015663146489947
111,1.0077617125064837
112,1.0095828026919882
113,1.0061264019658307
114,1.0153889600951778
115,1.0012658847549136
116,1.0086639723653597
117,1.0004746299531362
118,1.0148920235749193
119,1.0030170591153906
120,0.9996373115679681
121,1.0007346419316876
122,0.9968382338513986
123,0.9971194182740858
124,1.0006902803965814
125,1.016398687923582
126,1.0181031763287012
127,1.004761731448536
128,1.0046430737542378
129,1.0036260162996957
130,1.0123092160140397
131,1.0079270686041497
132,0.9952337674029831
133,1.0067878249430156
134,1.0024327432222646
135,1.0066483320385433
136,1.010313657519476
137,1.0076795667609393
138,1.0187416143019206
139,1.010037329241755
140,1.013756699450074
141,1.0081256657208826
142,0.9915483730212937
143,1.0064879588313078
144,1.0108846100180675
145,1.0062574539491882
146,0.9975730763984175
147,1.00173367748806
148,1.0012014069933448
149,0.9992829314801298
