,0
0,0.9643752422205958
1,0.9786974550210022
2,0.9955037384991953
3,0.9979060566569057
4,0.9989824711041905
5,0.9980858921824229
6,1.0013339456704717
7,0.9977731436324975
8,1.0001884510574792
9,0.9980599561830009
10,1.003199422825306
11,1.0063518600464048
12,1.0028847378272683
13,1.0044062286440094
14,1.0017683834165811
15,1.004027708982629
16,1.0005597902924637
17,1.0016709533888795
18,0.9979227836924545
19,1.0007268505309994
20,1.0070281059539494
21,0.9999445266077741
22,1.000841801489478
23,1.0010642572717843
24,1.001052290298837
25,1.0040281131982631
26,1.0055167925001791
27,1.0054652477804908
28,0.9997778261905906
29,1.004118091693351
30,0.9971041591504437
31,1.0020041280819352
32,0.9984333586301333
33,1.0012779062220853
34,1.0056824917393883
35,1.000849005676667
36,0.998445438183001
37,1.0040610246678856
38,0.9996453618437536
39,1.0046642045089875
40,0.9999424574715912
41,1.0026709562853027
42,1.0027969739474352
43,1.0008001765295154
44,1.0037391481490443
45,1.0030598257167778
46,1.002193063470666
47,1.0029747204952204
48,0.9998105453985935
49,1.0044666310198311
50,1.0013377661735208
51,1.0034684582845235
52,1.0500503277685629
53,1.0518996433843903
54,1.0213488603975527
55,0.9969034021047906
56,1.0006431668305855
57,0.9879177116719945
58,0.981110942996908
59,0.9976343984419512
60,1.001919780109883
61,0.9854727475884583
62,0.9921145348220675
63,1.0021016211465255
64,0.9996649261688962
65,1.0035221913691013
66,1.005591526100616
67,1.0023627358756444
68,1.0037406556330597
69,1.0050967800527142
70,1.0055098417245443
71,1.0060057564177438
72,1.0043325822799922
73,1.0079118455918468
74,1.0057201155094124
75,1.005077583351451
76,1.0041336948470916
77,1.0034779787597077
78,1.001130642118326
79,1.004099542053937
80,1.0034861966591675
81,1.0075478023170403
82,1.0028169607475959
83,0.9990257564520199
84,1.0018626929735912
85,1.0043190316038102
86,1.0027366426028266
87,1.0037646090079
88,1.0018659848533968
89,1.0017020640581216
90,1.0040651994267096
91,1.0040292047368375
92,1.0031939230887108
93,1.0007565207901226
94,1.0047192961952072
95,1.0030262906830134
96,1.0034024968199533
97,1.0089384815605527
98,1.0044774122251632
99,1.0057551476864581
100,1.0042842791575748
101,1.0039359080528636
102,1.0056033863268867
103,1.0045444902269323
104,1.0042639720523527
105,1.0046223757556425
106,1.000902746294913
107,0.9989903901628208
108,1.008926078756604
109,1.0010973963440972
110,1.0108956841539591
111,1.0033133735246216
112,1.0060664715008754
113,1.0045727542953566
114,1.0022537824444466
115,1.0035297121112126
116,1.0023396053282394
117,1.0000198300906524
118,1.006919077645717
119,1.0009911104539717
120,1.0029920470798301
121,1.0027600098739522
122,0.9987418456460239
123,1.003584962984523
124,1.0060934653718985
125,1.0037624794876538
126,1.0010776690649599
127,1.0038335024825304
128,0.9986263424631943
129,1.0064713003000807
130,1.004365887182759
131,1.0066582986720618
132,1.0022316058315222
133,1.001647653122923
134,1.0066061603860965
135,1.0040684888248355
136,1.0061814201732933
137,1.0074371278525458
138,0.9993297407279388
139,1.0008156274237576
140,1.0026878295961168
141,1.0014366527864196
142,1.005108326001135
143,1.000553799605791
144,0.9999394269321449
145,1.0020568137328463
146,1.0034950224703072
147,1.0021541603028452
148,1.0078899864186377
149,1.0054364842683503
