,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
10,1.000859028917921,1.0043508393146459,1.0002862033134856,1.0222613162333123,1.0155500267720352,1.0066557404216707,1.0048477738437895,1.006100238810122,1.0042945382509179,1.005396798909226,1.0041278084560308,1.0075332549807925,1.0059113050318014,1.0001450149639648,1.0175453572449253,1.0074022369335656,1.0128127272033467,1.013617281127167,1.0100707038038226,1.0037655111418726,1.0014077108948714,0.9979182562477255,0.9944994161099705,0.9893395503678031,1.0045722487251705,0.9998844597885077,1.0208177641450193,1.0065540625318825,1.0065215540554813,1.0003236358287975,1.0013636514969397
11,1.0072747073733934,0.9996483140933324,0.9846292354002141,1.0018469122373737,1.0033430455410803,0.9975132033126691,0.9959761950092753,1.0011570404611712,1.0027136684798863,1.0022987061250352,1.0064789145664395,1.0020335850326585,1.004455278720551,0.9991823987624832,1.0044191239182507,1.0000077903340865,1.0093343898823144,1.0106685720886601,1.00464005365304,0.9994797844504988,1.0008517104838925,1.0001438977996995,1.0040332647294348,0.9968960984608886,1.0010992709128945,1.0075606809921807,1.014968830857453,1.0140225414449848,1.000031520973149,1.0001007569892613,0.9976275910797489
12,0.9988932245844582,0.9960270967945656,0.9979432180857507,0.9976352189468053,0.9873175194720147,0.9964864623614998,1.004012341527428,1.004780822898466,1.0044565849269826,1.0013890853756666,0.9999361260843886,1.0007587139012792,1.0020532856216409,0.9919783829944734,0.989634539127949,0.9922342476528061,0.9967573479260402,1.0003151185676629,0.9979157283103454,0.9990083274348789,1.0003544385808687,0.9936078301546488,0.9954459055995127,0.9927640185990155,0.9944659413455302,1.0018760301825396,0.9965347227596809,0.9922470492679982,1.0101531001186068,1.0000709367396443,1.0032598011102314
13,0.9988889306570483,1.0105717785049277,1.0056797256671377,1.011207193101765,1.0088301613490287,1.0050722674092571,1.0014048539724503,0.9970932289909521,0.9963948014844678,0.999565927021406,0.9966129970048617,1.0012133411745947,1.0004762637177538,0.9962300984136611,1.011673435594024,1.0029823969157794,0.9964403185877174,0.9988587857851376,0.9978323789482475,0.9974154866562189,0.9962648382359593,0.9963169204163658,0.9969433445454929,0.999386921587862,0.9945598728054285,0.9980356648210936,0.9975482623564262,0.9943634231815905,1.0005734738219887,0.998908040109598,0.9977940684318409
14,0.9979638883362694,0.994110707399033,0.9859045200113095,1.0115078599817897,0.9983157374148006,0.9921600688364804,0.997837394121745,0.9977586242657371,0.9986793470031162,0.9956731769185919,1.004864493054996,0.9974623274472504,0.9991314761547623,1.005334545855092,0.9936752157087207,1.0040335470229282,0.994272901482709,0.9951142670228419,0.9910071328392678,0.9966680028762472,0.9951951498691665,0.998382432511032,0.9953190320007269,0.9936679537554005,0.9978550166325959,1.0060254542732987,0.9967802411667827,0.996453161270925,1.0020054031899217,1.0027330153566552,1.0026786086519919
15,0.9966724156734986,0.9984066958684388,0.9889698543342341,0.9993054254838286,0.9976364911139188,0.9989713943914611,0.9995720265788037,0.9974600798557817,1.0032448000501355,0.9985639311988079,1.0105752432949797,1.002239400003671,0.9987501593113085,1.0000339668007716,1.0102169116146273,0.9980321592126105,1.0026630542670258,1.0045091548981786,1.0031308408675963,1.001342055508067,0.9997002510617002,1.0025991380143813,1.0010728731822267,1.0034632258764753,1.0024765691648154,1.0002153593652008,1.000161260102704,0.9960046469595372,0.999500190051527,0.9983628785410507,0.9970711020565983
16,0.9887798297395954,1.0034632732164677,1.006935471050491,0.9952002515250774,1.00162960835916,1.0035206374915442,1.0044240096676058,1.0022787970338765,1.0020594603362087,0.9984794920518005,1.0009318519578994,0.9997476679762897,1.0003804990788607,0.9910822792083129,1.0046196838309518,0.9941053041558997,1.0062823923787374,1.0027078092433892,0.9947739303548503,1.0008320186278932,0.9984407286432275,1.0026565252707966,1.0025251715554147,0.9961742283222904,1.0017490156319813,1.0034730437701493,0.9998113436784274,0.9996074763458689,0.9949067655017662,0.9972892712354969,0.9962896212217957
17,1.0008513254918736,1.0090652802881568,1.0037164920617463,1.0045546896263184,1.0091714337083115,1.0072364872635318,0.9983577129437309,0.9998030564011527,1.0052445751233432,0.9974524405106079,1.009629668425815,1.0027306694362623,1.003319392722121,1.001025457437777,1.0160003333976868,1.005955049094833,1.0077206618919707,1.006932475088249,1.0045733654783606,1.0096430025082503,1.0035339674602823,0.9978024128104428,1.0006613926311458,1.0046470443686035,1.0019247109586418,0.9994133755261075,1.001912430599056,1.000916251521699,0.9958187109151181,1.000964413046165,1.000726256961473
18,1.0178920809124883,1.0003577296377448,0.9941937119153706,1.0053832412015422,1.0150332617233568,1.004295067771965,1.0037926151305039,1.0023189530730066,1.0045622943830441,0.9999177154209614,0.9978336613563715,1.0002974066312418,1.0093467148462294,1.011523656469453,1.007760215324536,1.019697553311018,1.007103817066028,1.004087946963453,1.0024991679593884,1.0010785252433612,1.0061464547712502,0.9986341992879019,0.9996112555489082,0.9978081584069903,0.9986944547683457,1.000913708835346,0.997075674521255,0.9950834899041809,1.006245600597803,0.9994534834073323,1.0065385466376373
19,1.0135230284604004,1.0064845128190942,0.9963960698185468,1.0036940543801016,1.0024958463978815,0.9971977473632192,0.9912662851065756,0.9950752480463971,0.9932366426891573,0.9971801132686718,1.0037878376166687,0.9930206589194485,0.9904610412454687,1.007090074658888,0.9849299160345029,1.0102089119956272,0.9906765506487344,0.9881128886456814,0.9971090115526019,0.9958841195579877,1.0011849461433135,1.0016544626990733,1.0039342018862574,1.0062921488424932,1.006818018928614,1.0003706188687727,0.9918322709817995,0.9987641189103369,0.9909873195172803,0.9937298855562562,0.991854897252081
20,1.0175308838163613,0.9959427473450249,0.996405822870286,0.9986251127734573,1.0120718035261975,1.005183205593701,1.001252336596862,0.9969023571239967,1.0000148121515398,0.9991668946680025,0.9920811244154427,0.99869669095231,1.000396065600505,1.0082732856219994,0.9995831531203093,1.0107128493116688,1.0021520732616755,1.0012364231000344,0.9989726394354316,0.9983591786650893,0.996471066273105,0.9971373862198493,1.0003019740029009,1.007444267803754,1.0063928948414578,1.0020237528590341,0.9910382779397329,0.9981772288288374,0.9976826994120122,1.002731042968851,1.001619491186161
21,0.9982330792507148,1.0049998933305353,1.0156576203096788,1.016989482454438,1.0105819337738462,1.0035037723067144,1.0025035801772257,1.0049898225711766,0.9988686914822298,1.0046323634587035,1.0038447367397805,1.001373112667679,1.0019727746659817,0.9988271814238451,0.9997619207296112,1.0002351243691325,1.0000103360342671,1.0056432117962284,1.0040683691400862,1.0020965965788895,0.9999248664757174,1.0034333466617784,1.0061680162807707,0.9996831074847413,1.003043261363787,1.008087049846285,0.9991011189899065,1.0022672854031964,0.9982557392178205,1.0024677925335108,1.002204686787989
22,1.0060755434113626,1.0037954026173306,1.0042105619816546,1.0058740791752165,1.0152629372239295,1.0031840186551715,1.0075413413708747,1.000760325535733,1.0015349058662395,0.998009180355412,1.0023976110372907,0.9993571854560136,1.0000332171984332,1.0025665423501382,1.0105436296816825,1.0092180944184983,1.0042523806016665,1.004778655166054,1.0014992009436747,1.0015916504642617,1.0070921509065505,1.0007993801959498,0.9959028033906864,0.9950521291010763,1.0036840507642577,0.9975873490078935,0.9962242770443475,1.0009594434761984,1.0059995920970068,1.001557074007074,1.0025752519098214
23,0.9841398273046452,1.0016859742933406,1.0011891227392997,0.9998039222538367,0.9955139384903503,1.0031067451268525,1.0010350862144664,0.9981389626561297,1.004973996667899,1.0001708211761724,1.0089773758834648,0.9993248367972382,1.0018196489757165,0.9915532707511914,1.0037758214543693,0.9951868104636681,1.0009806888125665,1.0032548865968436,1.003570453285047,0.9994953691728765,1.0005384440660932,0.9990348040383814,0.9963741780579967,0.998244162107226,0.9968205128958872,0.9927025022613962,1.008022061644629,0.9955791535707266,1.0021949845227451,0.9975842281697203,1.002198469235266
24,0.9890649404277398,0.987664739802488,0.9899840485639207,0.9909390179733113,0.9867773901099578,0.989353609102784,0.9918144874759726,0.9944043935739428,0.9992864974109921,0.9974980108029948,1.0024764361191785,0.99914482124767,0.9985087826724732,1.0013158938136182,0.9934023868335677,0.9969092262422966,0.9903676574524226,0.9945635219636048,0.9933439053287556,0.9990354307222361,1.0015067673754865,1.0009080014258127,0.997041051582891,0.9971524038290916,1.0062385734245074,0.9982493906689801,1.0002808643098005,1.0013763721932347,1.0044619998596704,0.9985187203376069,1.0056446503286967
25,1.0000708192178958,0.989429864715047,0.9998074185099743,1.0147612581484917,1.0096006522344423,0.9974843791863572,1.0045414818919054,1.0043074641725356,1.0089096122335934,1.008510813235259,1.0107068180607066,1.0057719386100874,1.004294197842023,1.0120393008864856,1.0130702927881403,1.0126826241610962,1.0051599220355525,1.0051970526253355,1.0097656778350372,0.9981001101340583,0.9996221323038893,1.0090612285438494,1.0091678469999128,0.9998065236736645,0.9994904023682187,0.9961883014471326,1.025769466421418,1.0120687945242077,0.9941356574405338,0.9979630169576387,1.0011572169570753
26,0.9963253145202633,0.9904262356080951,0.992932935527083,1.0020186762716046,1.0016983591283173,0.9946717154500951,0.9978023002085928,0.9970072103811175,0.9942282206657602,0.9966995277116822,1.00441078944904,0.9974827157128316,0.9970034381681635,1.00706392873739,1.0021129796700157,1.0053698248717626,0.9954397090907323,0.9912570687756209,0.9946503097698246,0.997556766468653,0.9985275351296603,1.0130585648138044,1.0125196250190394,1.0016722180150512,0.99696452081311,0.9987745597940915,1.0119828817783436,1.004326007576566,0.9985656918112864,0.9991549953517936,0.9995321240959014
27,1.0168664904327915,1.0031579432717206,1.0149468713835468,1.0088194921163651,1.0048340636867434,1.001984728845199,0.9938429977510148,0.9989267529964927,0.9945892563690679,1.0017360725040663,1.0049047533194038,1.0005003603717584,1.0009911257844264,1.0154314305914451,0.9958702405494342,1.0163254135917361,0.9992186195969427,0.9991992822478681,1.0020928203248989,1.001369039892224,0.99893920316037,1.0089677214215043,1.0079374138060153,1.0061332912028202,1.0076411759475836,1.0071494724820202,1.019180689056765,1.0032257805873919,1.0036535936640196,0.9985712845544732,1.0019927473495496
28,0.9999157930321801,0.9999147892088642,0.9921521969949006,1.0010712652899914,0.990094875753674,0.998474400795179,1.002413858385684,0.9956583393626772,1.0000673666025048,0.9990716171171535,1.002677706757215,0.9969666769478173,0.9940691960989207,0.9899741226526543,0.9861804180085826,0.9974157949188566,0.990546066663237,0.9937114529080328,0.9906680716941617,0.9936805215314868,0.9964301098098913,0.9989290982680431,0.9966734274974562,0.9943430956046945,1.000833634871129,1.0039484883725056,0.9969548546637074,0.999700645493038,1.0055143791924477,0.9982330714472469,0.9938650888716738
29,1.027622656812211,1.0066003959999197,1.002601767914865,1.0097576426488555,1.0182378948917707,1.0046658625708649,0.9963524676851162,0.9984924727310053,1.001030923718901,0.9983412335018441,1.0022103109876213,1.0016585396541413,0.9991156091375603,1.0098652077468628,1.0129562312276708,1.0025719764664482,1.0040362267415568,1.0053716690326533,1.0050106380124944,1.0025685691642618,1.0039197081288418,1.004893673243136,1.0022091792260899,1.016810151061615,0.9984783493305017,1.0016163961096949,1.0034919457854572,1.0098489157453174,1.0119841625819497,1.0030259092451732,1.0026183375951976
30,0.9936090837101799,1.0092677605763976,0.998871693740381,1.0095442760764906,1.0001515955588258,1.005842116999597,1.0024180029307468,1.0088537261396289,1.004697505048812,1.0113075677861323,1.0080926506998913,1.0050719563552282,1.0062087919004155,1.0023870195929345,0.9997771702716363,1.0033748905170679,0.9987911745248733,0.9988509086312896,0.9980567435939209,1.0007801449290492,1.0019003952471888,1.0056850092249645,1.0046482285136162,1.0026419346915652,1.0031818322331676,1.00061256944006,1.0028010981384246,1.00168715965734,1.0035927518878023,1.000559191640842,1.0056370557605527
31,1.0619524953479333,0.996095702090065,0.9840167934515773,1.0175464885672318,1.0327359914984096,1.0004416131364482,0.9935598768030014,0.9962476915633046,0.9966006274072764,0.9972591425777101,1.0042551019413912,1.0016515927661924,1.0000816082876287,1.0340391279324643,1.01589636293389,1.0275483097367253,1.0082590822693858,0.9982103795626008,1.0073066235676666,0.994395229469149,1.0019490583799036,1.011376111029696,1.006184758197749,1.0056461936999563,0.9892023183559802,0.9926225564954654,1.0133663620316946,1.0073488846673075,1.0044912984497554,0.9942459507644552,0.9987842940649856
32,1.0169495683528764,0.9975667249169168,0.9917110836895252,1.0035703778021086,1.0106159508914296,1.0005763836231905,0.9954004874182117,0.9961416537510323,1.0015574604135835,0.9975249578292918,1.0096511995943547,0.9940188891262103,0.9973666128029477,1.0051738036863134,1.0079687891751659,1.0086728211057654,1.0056620873838238,1.0061263458491843,1.0038121939659843,0.9924374487434257,0.9965441837061723,1.0083678266814324,1.0204515257425197,1.0090289208717909,0.9998263752259355,1.0016302247323112,1.00721956802595,1.004255040430821,0.986058836412837,0.9931944741090969,0.9971689008047697
33,1.013675538715155,1.0041670873764739,1.011376040896824,0.9997931189666647,1.0275106352863874,1.0067134191226688,1.0023223598261493,1.006451254792862,1.0035333825965138,1.0082991854658099,1.0135066054699446,1.0001168296360798,1.0028383962058838,1.0032129955907432,1.0232643517432027,0.9982938346263809,1.0062001835603895,1.005436079125771,1.0065348319940892,1.0056058746752587,1.001442881739627,1.0006411105701558,1.004809658151469,1.0032814146651476,1.01481789674834,1.0074212181747473,1.0137613062454098,1.0155911276923193,0.9979854221956794,0.9972984241190604,1.0060158510158903
34,1.0159223867014444,0.9983713646782034,0.9949425156290396,1.0086780018447223,1.0187593201023777,0.9999668324925646,0.9974100786804123,0.9993315884392517,1.0001671913925965,1.0001091709820669,0.9895842380071231,0.9979274595051746,0.996081897165234,1.014830578614402,1.008739033362245,1.0216357337167008,1.0001674554468287,0.9960938325335476,1.0010680567951096,1.0022381537952378,1.0043505565914312,1.0004821112250672,0.9986474966031866,0.9954988630932042,0.998210835751649,0.9964449686867957,1.0028369264197827,0.9970293272432945,0.9979561893141051,0.9958445376811151,0.9929229542316595
35,1.0119989266913316,0.993813923335437,0.9891117322784614,0.9960519663538737,1.007655951472729,0.9939666056295905,1.0026478493307456,0.9998655626615353,1.0035540887096213,1.0003883475166826,0.9992987124024756,1.0000450905189846,0.9978157929666048,1.0005198434837883,1.0100220320522737,0.9917180260076399,1.0000959657836492,1.001963395546944,1.003506672617381,0.9993818819065128,1.0038561865970637,1.0081552927102844,1.0084049440939324,1.0054109071097097,1.0033154463313614,1.0059328021561802,0.996427691765396,1.0083721516515036,0.9919070308545265,1.0025790472180103,0.9991591667177119
36,1.0109565068839796,1.000862479188756,0.992442216146666,0.9997776961416529,1.0031933139482099,0.9963723991252857,0.9979184127888533,1.0018554851251777,0.995843629983232,1.0053484352343485,1.0015015624909818,1.0020947139459178,0.9962314698577097,1.0039294984828726,0.9934910523469748,1.0029807791068337,1.0034255435604416,1.0080413070418257,1.0036001676636794,1.0008387862420416,0.9997595444114682,1.001083412895197,1.0041946722853408,1.0031867021018268,0.9996862102723786,1.0018997127019904,0.9927974743416627,0.9975570869968259,0.9986004481313313,1.002119703516965,0.9945372669882251
37,1.0411082992122977,1.016356122448537,1.003837915941172,1.0255717424618538,1.0423865333734286,1.0216016895901503,0.9951946003351614,0.99683521577659,0.9934350746175536,0.9972158895242693,0.9834256117545288,0.996379995192926,0.9979937075532523,1.0139029670386297,1.0260500093872391,1.0127938672639465,1.0151672355880783,1.0111731520560103,1.0080904483236028,0.9988649453970275,0.9998322614167953,1.0004176279774246,0.9982423869959732,0.9994056883075336,0.9900078339319671,0.9981656881740174,1.0002687043508656,0.9946484533227795,0.9909907396050875,0.9947425173959377,0.992725550525165
38,1.0320484133647705,0.9995671686686382,0.9846923968772973,1.0011670280374423,1.0190312964443913,1.0008487290267403,0.9971410482374732,1.0015939526683768,0.9988229739476855,1.0029347951717658,0.9939632494485932,0.9945668605357618,0.9967372034336976,1.0291540540703712,1.0095392401890915,1.0208526850659903,1.0035204054201372,1.00084501177777,1.008815550167097,1.002824353792628,1.0019231149492944,1.0129186148454825,1.0136965834462661,1.0111571347231465,0.9997450433144964,0.9961552271131819,0.9928677632104809,0.9958044195930292,0.9964047243426853,0.996011659826262,1.0009671383947338
39,0.9932969895502319,0.9878056820091518,0.9811121627343894,0.9916058136068818,1.003806720681694,0.9950579615600341,0.9952067613815682,0.9968085930974787,0.997815939444524,1.0025138484396576,1.0169118628973404,0.9970321269010378,1.0004573688917235,1.0022682710384718,1.0010752142175123,1.0070971832647595,1.0033072390475068,0.9970755617078265,1.0013742819731606,0.995467457275579,1.0004873678022832,0.9989150416454068,1.0008389394458663,1.0017668439021132,1.0070146496893233,1.0114775746023545,1.005203902311757,1.0075999472699895,1.0036166213917872,0.9954810318020811,1.0043422115263312
40,1.0152979038243148,1.0066166341552103,1.01025111837229,1.007661198448689,1.0126081097491182,1.0101764228431513,1.0015805167950194,1.004751404479238,1.0054635384621724,1.0062282202221584,1.0062530000801955,1.0003882103943642,1.000392572439431,1.0313759398048654,1.017290090704617,1.0337021010803218,1.0045164409170853,1.0036472073425413,1.0141798240963547,1.0077961100741868,1.0049899606700778,1.0084355914578507,1.0113777403290998,1.0000077980978148,1.0054077509723138,0.9987855310426565,1.005578028470171,1.006274324218518,0.9949064711275767,0.9984121300391408,1.01086668702437
41,1.013261758214565,0.9986138273328573,0.999894079445253,1.011051284816266,1.0067114001749897,1.0010296423737597,0.9991381718385417,1.0012661402143728,1.001320240727277,0.9994559513946042,1.00300046179232,1.0032966788268087,1.0019465966450032,1.019219429897198,1.0012202431515307,1.0122616474025763,1.0009538229859578,1.0047662117584961,1.005994370573308,1.0020942256018461,1.0025795258407066,1.01447557426586,1.01140889055787,1.020548124215329,1.0106133480416795,1.0104340555444278,1.0033743694413306,1.0000333580221754,1.003905833485455,1.0019083918625873,1.0125574847847556
42,1.0031338996711925,0.9964717512050697,0.9927489624018194,0.9990138536709282,1.0004909047551123,0.994835897407462,1.0020319854768451,1.0030211427958493,0.9993281655091535,0.9999381941986694,1.0101697349873764,1.0052999348698837,1.0010342914623382,1.005370062864763,0.9957802533616982,1.0020388570132763,1.002755060772329,1.0008822827256363,1.0037244462972643,0.9985616232213883,1.0049104606501431,1.0045783920576885,1.0016092682963393,1.0029834015454144,0.9988771215994617,1.0024921101568687,0.9947975043377393,1.0025057135704702,1.0034559966548222,1.0025851341444796,1.0027367707624508
43,1.012724535843824,1.0052872532230421,0.9971619598570299,0.9889101413484883,1.0024320167434275,1.0052481735215157,1.004949948598778,1.0018301205815445,0.9994902344486769,1.0016844660195388,1.004272973210966,0.9989119356542908,1.0005557525205797,0.9955218798998443,1.0005131357418444,0.9961260469516646,1.0050543940313692,1.0012444101492077,1.005027467217448,1.001476019650883,1.0050432955318778,0.9999530414745789,0.9998865011771392,0.9930418807918832,0.9976318056208007,1.0058206594074728,0.9905993883267113,0.9940321156079797,1.012917667941649,0.9989886144676161,0.9962564167118214
44,1.0007362939046434,1.0051669759096047,0.9940511995938097,0.9981717051159253,1.0275829438481792,1.0041056671063338,0.9939608699543918,0.9956814400577373,0.9963690539526462,0.9989444410549742,0.9843239248571015,0.9983999852217328,0.998583059172872,1.013353349949706,1.017193371547157,1.0060769741791056,1.0116186635004698,1.0099988202525958,1.0141404433935288,1.0014709387052438,1.0042428721150722,1.008869433366394,1.012134652943206,1.0030001668142416,1.0035564727541544,1.002000018621361,1.0083248863207301,1.0036205156205324,1.0029431320775204,0.9989659925348285,0.996957499995995
45,1.0028032082320906,1.0006270004704074,0.9965086865044331,1.0040785543091397,1.0009728987950484,1.0042515134058712,1.0007982165989657,1.0038635427828733,1.000552398278989,1.0020226383984807,1.0132321105230444,1.002311530565367,1.0021050965120324,0.9985112073722219,1.0047646150561635,1.0017678052247356,1.0098837563584477,1.0052122704294868,1.0040619828464583,1.0003937914023748,1.0001810425532562,1.0012148561451935,0.9996737915536607,0.9955152432078799,1.0057051440064744,1.014269948214005,1.0041953469764269,0.9994817660599181,1.0033945289010426,0.9992647315402602,1.0012188298385876
46,1.0029495979386494,0.9989991818321291,0.9921545460893519,0.9907380782179113,0.9973492378493748,0.9976777881407083,0.9978300796218713,1.002701280219186,1.003205371325357,1.0066187256296704,0.9981642344496776,1.0011219900927557,1.003985234992823,1.0118026896228487,0.9973835917070074,1.0179482761301701,0.9984014221113997,0.9978571829397842,0.9998609353468437,0.99917774412825,0.9986156131364871,1.003773911455524,1.0032930723251594,1.0000714111583342,1.004674787346923,1.0011419539022157,1.01136281258332,1.0090345419001803,1.0012748335182466,1.0035838475649461,1.0001312862623506
47,1.0248850216449297,1.0048344658652106,0.9947118073526902,1.0078090719375448,1.0224380635001078,1.0046361557876162,1.0025399360839113,1.002670430514244,1.0030168742312957,1.003151604677969,1.0034414471159248,1.0043321898484674,1.0074361242520171,1.005660458084465,1.0041969987483668,1.0126334846059362,1.0015863411459651,0.9981090272485359,1.0030725283303783,0.9981836313230674,1.002094758160893,1.0007358254177718,1.0019685720505558,0.9963575669047054,1.0053667999227893,1.0002440173450426,1.004456242460837,1.0013057414180255,1.0074180536880586,1.0027394181370535,1.0011890744224001
48,1.0072747949981136,1.0020224328653196,1.002853212661537,1.0044705363596866,1.00502156413382,1.0103712145246189,1.003089301330957,1.0051275729391047,1.0040283455959391,1.0058731735358664,1.0085073235604183,1.00333261847702,1.0011438808017181,1.004498237482011,1.0037943579195887,1.0094642217985508,1.0047123983446755,1.0060367303891442,1.0023460719870805,0.996696447329655,0.9972797595936258,1.0046262208107974,1.0011162915316185,0.9965805733726159,1.0005369723275626,0.9997151661628618,0.999134704399413,1.0010721258968258,1.0123352161115795,0.9980226897086047,0.9979054611200255
49,0.9942225695200301,0.9973021583243971,0.9986508049406808,0.998217031315591,1.0012957195355088,0.9986494384134253,0.9980632243613076,0.999600840059183,0.9985238376367475,0.9978339038600174,1.0054983899919963,0.9957018455870448,0.9946503764988259,1.0078895725715884,1.0051663660536923,1.005321172755844,0.997284304132098,0.9949771132878751,1.0007023358846634,0.9929785951454074,0.9971305873618882,1.0020396485894272,1.001400222999526,1.0030699118273725,1.0021685403830698,1.0048242338330988,1.000732052402293,1.0032158101772788,1.004286587492651,0.9959744032850014,0.9995125544411396
