,0,1,2,3,4,5,6,7,8,9,10,11,12,13
32,1.002798597326509,1.0024880093316504,0.9996157962036726,0.994960860738712,1.0025302522058226,0.9985856075822707,1.0060325468234885,0.9973423032936397,1.0029613326029423,0.9968146964005591,1.000057742443973,0.994484210870824,1.0009683768603563,0.9988514563336099
33,1.0001409687186298,1.0017368369171835,1.0064235823510188,1.0071043729253895,1.006279224250488,1.0103274726263325,1.0129476539983597,1.0080671037956352,1.0043882327512164,1.0056095574115373,1.0065092003138008,1.0003422621155824,1.0034826283926006,1.00460540814702
34,1.001088946657765,1.0026555576115161,1.0014720802559267,0.9999779321943016,1.0045975465600618,1.0004428004747692,1.0056465731441424,1.002060167057333,1.0005206439056729,1.0054413321449835,0.9970477910335257,1.007061092503678,1.0069840291366106,1.0038243835710683
35,1.007357595641135,1.0014834940746595,1.0000654785767311,1.0003786724992059,1.003820424332408,0.9992440215976179,1.0035656517262754,0.9995822596833482,1.0041761757192322,0.9997662620003442,0.9989975196720143,1.001115007946701,1.003313001628968,1.0001046088335876
36,1.0058258990634061,1.005842187604112,0.9998004839560656,0.9991312733542942,0.9986402255506482,1.0010602212207156,0.9996335103767814,0.9995983664584058,1.0037175558973679,0.9989469102172459,1.0002136871231566,1.0003430171261631,0.9969005046985089,0.995126773420022
37,0.9955094353945765,0.9980049201014599,1.0059259930006053,1.0027157405184641,1.0053150253832839,1.0043707896421872,1.010286427906021,1.0066440687813931,1.0052537825370773,1.005457464688126,0.9979892657378994,1.0091406460807197,1.008055700990442,1.0062229040161699
38,1.0089849187676394,1.0067970741835652,1.0054789181718131,1.00193867170536,1.0011700748150492,1.003293925935423,1.0109797291643496,1.0065182191011357,1.0035053464984065,1.0065291747905936,1.0058134637680272,0.9999726462938766,0.9988565194164652,1.0022878602009773
39,1.0052609272049648,1.0069039345146156,0.997036479823921,0.9995707154032746,1.0036212420991126,0.9963699432468527,1.0081252429423109,1.0065967011873063,0.9994753078720426,1.0016198923259942,1.0065620019002195,1.0007203828949702,1.0042010997608601,1.0030677556575343
40,0.9986187225215212,1.0013768527251703,0.9991234645110653,0.9973492063433389,1.0068498792686738,0.9993465324884593,1.0020142014203401,0.9980867784259403,0.9980440516204635,1.004517509086529,1.004954932839612,0.9978838966814836,0.9963677675281785,0.9996891514059213
41,1.0046629005316172,1.0049029111553638,0.9952235960312767,0.9994864876740014,1.005483274046251,1.002255801273118,1.0003402732404352,1.000494983336925,1.0070369785549733,0.9970980316880492,1.0019364097739436,1.0186203191570486,1.009211549881954,1.0038885219424238
42,1.0049465066609413,1.002852520629055,0.9981396268448199,1.0001567069065953,1.0013195176111265,1.0005313724701326,1.0017795974733763,1.0041819666586846,1.0024562127821361,1.0067463172239952,1.002808887259696,0.9986286244495914,0.9974599891777066,0.9981454761310852
43,0.9945347346323005,0.9954346517710677,1.0072204894512342,1.0042314040767095,1.0073455361824233,1.0069356725927516,1.0030795351390103,1.0050952150424302,1.0044931700387547,0.9984865368754091,1.0056753013412383,1.0053825734005442,0.9968381446296565,1.0035409148250014
44,1.0030494062910742,1.000803172851163,0.998016927670582,0.9991482886917328,1.0021273640818387,0.9976932929844988,0.9998452353666194,0.9987727584348145,1.0016904933236106,1.0039809421250177,1.0019241642930028,0.9986527777825763,1.0055915277831864,0.9973661181899096
45,1.0067020090495213,1.0056515229999485,1.0022343569023442,0.995208445322708,0.999147877687128,0.9988331782146888,1.0138780421418656,1.003420032413239,1.0027500872320345,1.0048262603144835,1.0025888370790643,1.0145078446608438,1.0099634428533637,1.012459134539965
46,1.002767376498428,1.0021622796848226,1.000970425243731,1.0034329988763697,1.0000897610782935,1.0051475638171665,0.9910885061028295,0.9985197667751807,0.9988262522813748,0.9957676812420114,1.0021918926409215,0.9976702736389012,0.9901947618170288,0.9975683243640404
47,1.0047143352435592,1.000910200473481,0.9978014885076595,1.0022903053593548,0.9979127255985133,1.0007125725904291,1.0014850645281015,1.0016760302105787,1.0000085913985675,1.0033336794457126,1.0001272420348433,0.9968307127854705,0.9966142738700692,1.002249155288484
48,0.9983144401246492,0.9976511808624363,1.0038379879569,1.0026246524791322,1.0035241518287856,1.003999359901892,1.0021703240465896,1.0027738925481484,1.0069801618000784,1.00032878263684,1.0083079866134235,1.0020138619653445,1.0036086033573917,1.0034196310259633
49,1.0037433664683835,0.9985230511747796,1.0037133280560082,1.002410084090887,1.0032764502906557,1.0023236031237084,0.993145134397689,0.9947481781894773,1.0058799736809045,0.9903115490231925,0.9967378961110465,1.0049449885403405,1.0083702643615278,1.0076289325963674
50,1.005254345534276,1.0008269850991114,1.001673235400813,1.0039725842008849,1.0075730093274162,1.0080822960293894,0.9946413678889909,0.9954962901308272,0.9979422678594941,0.9991397528696947,0.9976385754421653,0.9874839909711166,1.0048751096224395,0.9971859949877173
51,1.007186479037141,1.0043319088627727,1.0028464852231476,1.001568416268767,1.0035290207187755,1.0055210683205043,1.0005706389107742,1.0072068721190444,1.0136905238399179,1.0048731325651,1.0063388713869716,1.0198621137218111,1.0075697224342197,1.0103172606342867
52,1.0214810917089603,1.0152224694984002,0.9832455990388148,0.9859752134358867,1.0095956507289305,0.9901042520441398,1.0247653832070283,1.0173735342796493,1.0216473351726405,1.0167071737077138,1.0270215096516955,1.0518813969172844,1.0490662218571958,1.016891503408885
53,1.017720593284431,1.0099416069777942,0.9782894726856105,0.9825648817594567,0.9946175318623823,0.9828996907660382,0.9965487630956446,1.009365395659818,0.9996251825486383,1.0016832223131755,1.0144017927817266,0.9742051592882246,1.0040922651159248,0.9945548936583419
54,0.9990580993283146,0.9915399428685545,0.9950962012140971,1.0075206453695527,1.0232632931388177,1.0029656421299438,1.0189529021307708,1.0236206588223498,1.017515389471183,1.013520269366826,1.0471911654505512,1.0056898477194463,1.0176062147252756,1.0042377257338186
55,0.9841277766907573,1.0013457169395925,1.006328844971715,1.0133726891917745,1.0395843690858202,1.0139312200357002,1.015591497443393,1.0388929812405252,1.0419110789426596,1.0390935644539738,1.0561599134088906,1.0597051672567972,1.0492891336978372,1.0267718035339082
56,1.0435367589523763,1.034152692544541,0.9939638422128857,1.010419949923021,1.052643458538318,1.009507654668207,1.0492657724973449,1.0545766149106321,1.0545367008297262,1.0523176392810183,1.0593743348960372,1.0485203683893893,1.0425357776827382,1.038976381235282
57,1.0668115368185285,1.0598064278612103,0.9906564797051525,1.0063134070377788,1.0474490071220248,1.0069125365022547,1.0468580787148851,1.0453191691824786,1.0658069191995412,1.0462966416135355,1.054341750038992,1.0527146972696708,1.0368317941364655,1.0465939297429547
58,1.0740418040484876,1.0703413722361979,0.9928501782588602,1.0078560549162225,1.0636593909197563,1.009269001306074,1.0613072138112947,1.0539936249871469,1.0680719489663677,1.0536067096157369,1.0650804363081083,1.0648860765427686,1.0771184046392441,1.050366270421375
59,1.0689862157630576,1.0619738577579245,1.000272400665805,1.0027274405972881,1.0514950481620438,1.0067135784061523,1.040059188644721,1.0346407980844907,1.0496039057855953,1.031148889535236,1.0468563707761362,1.033616801957834,1.0493270231963885,1.0504366351526193
60,1.0264978182417268,1.0314873653562562,1.0157950296430276,1.0123463148480019,1.034397144339207,1.0175533618014454,1.0327660913907304,1.035769594929701,1.0436280931479602,1.0304231426131436,1.0368945297602994,1.018446938176912,1.0311402362287772,1.0402959231351303
61,1.0348374728809593,1.0390581849893774,1.0035170834681293,1.0126477598488524,1.0443325084633917,1.0172686417300036,1.0391852703662958,1.0445382511239714,1.0487152735940048,1.0466882485885767,1.0457513626968122,1.0458964722629969,1.0367852448775643,1.0461035457315435
62,1.035865177558444,1.0454587954081804,1.0242111880366542,1.0180860954715754,1.0483229593063979,1.0240478527544972,1.049955704026045,1.0539367447091943,1.0634360059188468,1.0532416953303796,1.0551890131559616,1.0738192873729129,1.0803249265849841,1.0540815993148764
63,1.038323011820692,1.0493234267133518,1.0275636379823758,1.032778595147737,1.0554762001401718,1.045919499551108,1.0610379838627146,1.0651827371303488,1.0765632572244976,1.0691773499829313,1.06465714573736,1.0996675391894117,1.0900423147296558,1.0770288268085828
64,1.0527635694841881,1.0554004496296505,1.0395344427395445,1.0365319422086277,1.0548921261850248,1.0485009170739126,1.0622778867643385,1.060201064644995,1.063887231074145,1.055615942895764,1.056044028641212,1.055680452218397,1.039137079922536,1.0609246347205763
65,1.059403149095464,1.0634825454388181,1.0349976451032408,1.035843447983669,1.0504591979279527,1.0466706315770493,1.0725301320668976,1.0630862581587326,1.0750733095451686,1.070516771477032,1.0572210949164138,1.102303330716816,1.0616728078008852,1.0759219409463459
66,1.03418323944328,1.0383576325159096,1.0434407587022252,1.0478476598552904,1.0480931333273131,1.0585062079950451,1.0654704381186557,1.0616944370227992,1.0596838179730033,1.0603161923227453,1.0501976833504258,1.0503056570231195,1.038214051416575,1.0487467322761268
67,1.0408125352355506,1.0446989456512112,1.0402058567894872,1.0451697704933345,1.0479617068900642,1.054268179568639,1.0586852517510827,1.0562490425563034,1.0509331596660318,1.056297234355642,1.051532515399132,1.0538260682363558,1.037058279075756,1.0449133960994168
68,1.0181720484768582,1.0249308026905546,1.0458860707319715,1.0459041619135552,1.0349105638054,1.05390735833298,1.047169051895894,1.0487856555970556,1.041898342048141,1.0504916671621298,1.0421353733703596,1.0344500419849274,1.0293690196488954,1.0325820073746992
69,1.018178299499253,1.0240130391867666,1.0431777929431592,1.0430852640562887,1.035798560723503,1.050701325541548,1.0515406214747798,1.0495502392176541,1.0431808434018432,1.0495225274615938,1.0404750928208992,1.0336830662486958,1.0230515816455594,1.029529863725704
70,1.023084298826699,1.0288682117018435,1.0452166053810772,1.0415062960811148,1.0323224964719133,1.0497643605685405,1.0435339977712814,1.049779211681323,1.0385896745535674,1.0458745858291771,1.0474266826149397,1.037283700457241,1.027768005254778,1.0299009636125065
71,1.0190951358860405,1.025484021547477,1.0360784329557342,1.0365739566998513,1.0297841543010313,1.0427660042798672,1.03929548624772,1.0450224824491186,1.0358894421121014,1.0445599133455026,1.0404886965942377,1.0300262791037218,1.0287952237421645,1.0214907778623004
72,1.0110623707733721,1.0161783267572595,1.0379110307524921,1.0390524545987243,1.025228989116885,1.0440285806998317,1.042759039433647,1.0409642290489887,1.0355151787026096,1.047763505689806,1.0366366759984962,1.032033507792742,1.0286676061860591,1.0226665147934022
73,1.020525177133951,1.0245668673986192,1.0295874477919422,1.028178922787331,1.0276511091170155,1.0343598600021486,1.039070918286529,1.0393544866234434,1.033489976577893,1.044486401743106,1.0390644443830968,1.033305376426394,1.0267777879557536,1.0248138250050267
74,1.0061094982112295,1.0146792501406912,1.02895603653865,1.0275208883457887,1.021698403250793,1.0345429850414063,1.037776881943999,1.0366348813787414,1.0340178858330196,1.038702262523826,1.0318648281685923,1.0239536751270772,1.0273644049459054,1.0197570240680176
75,1.013666385901919,1.0163690445707962,1.024878171307405,1.027448654410278,1.026287035666695,1.032941220013339,1.0313549721165218,1.0300059469892022,1.0270263093937186,1.0313641501602706,1.0304781897281792,1.0218907181832466,1.0244494586642379,1.015949042884378
76,1.0112460281696751,1.0179904130616964,1.0213627103726213,1.0230316068043295,1.0178899711622953,1.0278462835391282,1.031056084189086,1.0274691437607784,1.022481961069032,1.028962185383441,1.021018953774731,1.0224825736275809,1.0198549893934825,1.0132247788446427
77,1.0158494474115962,1.018701768539995,1.0225310218867738,1.0236560805758255,1.0195991093100314,1.027169032288307,1.0283910274757833,1.0231191829304545,1.0118109158324284,1.0247874016002958,1.0219589856640294,1.0198349245234728,1.0188651121018348,1.0161344320247
78,1.0191589402769314,1.021782948580684,1.0229958951497025,1.02228941094541,1.0158895394316878,1.0263642984027876,1.0165638767739087,1.019149801057313,1.0144436352971717,1.0200182786336212,1.0170089712328145,1.0094911195512857,1.0137052104711182,1.0040201303653122
79,1.0145230396790557,1.0220185481304978,1.018654093164766,1.0224849462384804,1.0157020437675288,1.0261184045717866,1.0143109077520798,1.01727664242506,1.0108459528300406,1.0113999986215936,1.0110290909499866,1.0028604892546285,1.0057704680170942,0.9976796548690168
80,1.007920992370902,1.0123744964282335,1.0230681387175058,1.0212400544784634,1.0094912666390088,1.0207152942930129,1.0098213773165605,1.0120920551578692,1.0059648272935104,1.011141382858669,1.0119209707226362,1.0061919902362098,1.0106382242908238,1.0007497428334091
81,1.006560579815796,1.009565052872829,1.0186063231364504,1.016726336904113,1.0067045586013939,1.0174843650664724,1.0109120173963173,1.0060086864073947,1.0025924509835087,1.0121729208867103,1.0093733344473792,1.0065085191485317,1.0122094708956795,0.9980971805043344
82,1.0161133178187627,1.0223568465234338,1.0113944406191857,1.0111655593833655,1.0061712179486852,1.0146365408023572,1.0082750503392404,1.0055336141689453,0.9968417782400935,1.0019824230068575,1.005216055017561,1.0047363908025402,1.0100368659141732,0.9970203863177531
83,1.0100370965750967,1.0137662669775114,1.0138468915311754,1.0171469468361374,1.0063487451031572,1.015491896806354,1.0074147877861601,1.0086504462632988,1.0001487739069848,1.0063088639955968,1.0073467080684029,1.0109915216617733,1.0102904608131873,1.003466748677576
84,1.0055827816552216,1.0096688103474791,1.0102894792002086,1.0126870866000608,1.006185970119601,1.0128146413050767,0.9958099788279418,0.9926501120323207,0.9950533265919868,0.9918377606051301,0.9986871362436623,1.0029690452077507,1.007302911518918,0.9953293661069507
85,0.9973148861700576,1.005166186547568,1.0134090667145867,1.0155581803494997,1.00661834048525,1.0165905164559679,1.0003284760005553,0.9970608238497655,0.990674769810659,0.9925917350603067,0.9996444326308859,1.004964225358955,0.9916371654324082,1.0039762107981127
86,1.0039586177283282,1.0030827300659353,1.0085044803031893,1.0122117773678556,1.0065656659537543,1.0133141778344963,0.9928085948693343,0.9912730171761562,0.9874641117896165,0.9970869480162162,1.000224466739223,0.9933572320948131,0.9934347128981186,0.9950788585182951
87,0.9962457451003325,0.9984663168648683,1.0097657209290944,1.0108358307614427,1.0045543974380833,1.0116144667063338,0.9920640032451364,0.9922549402592222,0.991209865704546,0.9897895598019649,1.0017294690412524,0.9862924211358012,0.9961365797181271,0.988980757225977
88,0.9941903970810673,0.9941298996259874,1.0119274341008375,1.0146050797419808,1.008648868367372,1.0163432134137966,0.9926528464867089,0.9915188263428422,0.9898295954105064,0.9911004769058686,0.9986993712436268,0.9999869363996983,1.0033401079923754,1.0023466245333446
89,0.9896609264419144,0.9945594999423838,1.00789889335206,1.0082277858828568,1.000081458756029,1.0062823480760974,0.9951171761563902,0.9971097727765983,0.9997604074044821,0.998105420044716,1.0021451301818698,1.0115806296115477,1.0109481397929483,1.0065669391787186
90,1.0031409196749315,1.007974118156437,1.0026750688438006,1.001883667900572,1.0073660036109569,1.003477183994851,1.0023517673931626,0.9978298346042997,1.0013028503788677,0.998097029824699,1.0050287723829492,1.0058204292834139,1.0035083974732681,1.0033975082119964
91,1.0016775753840426,1.0012474943333822,1.0063223114709536,1.0088844592409054,1.0053745312463025,1.0104893055765318,0.9953917926995702,0.9956167811092819,0.9959115494238004,0.9989615663869101,1.0003505768867875,1.002843834653994,1.0028577569277015,0.9968467190012106
92,1.0056024863419055,1.0016032695847936,1.0056794398321882,1.0072289038516864,1.005276812028032,1.0069422940340231,0.9986255331276653,0.9928554982865297,0.9921343965376312,0.9886042904939962,0.9967038827154479,0.9960440725957235,0.9984061670326829,0.9966843350082364
93,0.9982052156345178,0.9973628556375672,1.0052630960040858,1.0052627128334097,1.0062112320616532,1.0036807019883012,0.9963490215352776,0.996322991011633,0.9880544307274065,0.9903278115124988,0.9977591888865611,0.98860471197639,1.0043995855633916,0.9950081227262574
94,0.9938183864874246,0.9968680952984964,1.006120030442816,1.0146279311567208,1.0051053893446504,1.0125507163981626,0.9885287922113307,0.9931670735937802,0.993217756649006,0.990720461903682,1.0031578976904563,0.9966821729611605,0.9995562612740734,0.9956170175515539
95,0.9934822943733488,0.9945672236125959,1.0100567796661608,1.0092671768203754,1.005588543031667,1.0105068396297543,1.001477973851924,0.9947320490157036,0.9971606750575829,0.9936823534593247,0.9930638440538305,0.9934796335918126,0.9921522999846154,0.9997368549075665
96,0.9832005272976024,0.9854415427363857,1.011573572947166,1.0100351893981492,1.0054283273903917,1.0133879652999482,0.9947746631409657,0.990728953904482,0.9948392529452131,0.9928276932388155,0.9988840623538037,0.9984863003241753,0.9969626211900479,1.0001146864346582
97,0.9848840948415817,0.991399287069699,1.0077195045146499,1.0086435487140446,1.0042472176281796,1.0078965798041002,0.9985879375349652,0.9967986386877703,0.997388912791587,0.9925194870594105,0.999091605359203,0.9952870457529898,0.9988364368197232,0.9976288205492484
98,0.9864310000326555,0.986537809795485,1.003823312358399,1.0035736906552184,0.9990797331703284,1.003116287588475,0.9981816126789474,0.9942043500457085,0.9995011646899333,0.9920552168316464,0.9987931674607029,1.007519186601833,1.006246430096968,0.9994512710806586
99,0.9871905403083782,0.9913474692736172,1.002006390352027,1.0034878967721623,1.0043463453175538,1.004768973536954,0.9988402063672234,0.9976079020272666,0.9938435548726251,0.9931256828574584,0.9990681240652352,0.9892716837586224,1.0001041410991849,0.9955110082096412
100,0.9918467236850707,0.9915996738867506,1.0028487914975732,1.005547634454563,0.9951511022483824,1.001567722058895,1.0011792290048322,0.995885126686538,0.995300992856916,0.9939859243683328,0.9986597423921376,0.9982483096406025,0.9957614309311904,0.9986210112810594
101,0.9876623086405856,0.9858732688661395,1.0045091721209576,1.0053028288911967,1.000934314259099,1.0072471561177294,0.9970837093654827,0.9944892918356125,0.9929597733389522,0.9959358754443556,0.9936527631708323,1.0005685547293512,0.9986680160361636,1.0046413768418283
102,0.9852679282592768,0.9814970354760096,1.0077823451427494,1.009964202854915,1.0087693033608507,1.0097145513000307,0.9964001884499459,0.9953629685724205,0.9973322045766222,0.9965597899787912,0.9965022039395225,0.994050739527729,0.9972703285474548,0.998718238965792
103,0.9812527432784411,0.9892919376763728,1.0053477442576981,1.0052494247914243,1.0031256689593375,1.0080914799777252,0.9980813095410735,0.99736981801635,1.0014207640806752,0.9972365364167883,0.9978924320084127,0.9979915347332603,0.9985664174095314,1.0005483241054784
104,0.993695468571374,0.9954275425527249,1.007243097991781,1.0097428064172684,1.009010100074162,1.0105802386562146,1.0069756499265572,1.0049313999273701,0.9978985068743889,1.0015675251229352,1.0019403514566856,0.9961316002227861,0.9976252656553511,1.0009230875549915
105,0.9960961195612411,0.9894321549000598,1.003851112759457,1.0084899354721255,1.0038228598644592,1.0055186887843484,1.003961241113342,0.9973657234862475,0.9950209448503913,1.0049353740932079,0.9964383870432781,0.9927242929760626,0.9970385158252961,0.9944307598347827
106,0.9812187757810917,0.9843424965396432,1.0048360008452195,1.007311473110272,1.0041063354976736,1.0081346577287937,1.0004381026532996,1.002489194792744,1.0017520005257858,1.0037282667853336,0.9996481484514449,0.9963249406515567,1.004412588474232,0.9996690280894163
107,0.9858480932800582,0.9883638998543522,1.0034950622130157,1.0094245312755035,1.0081965522567506,1.0066932995225595,0.9965246848676717,1.000169439731614,1.0043241055197287,1.0014183308223015,1.0046790805397736,1.000295245987565,1.0080514844893533,1.0036452955690118
108,0.9953856142821493,0.9957452029044054,1.0052812790608916,1.0052911918742493,1.0029608291271273,1.0075912698333274,1.0032813971972387,1.0030900918017123,1.0030256525194081,1.002404537998012,1.0017961940533222,1.0042499365416429,1.0108984659875542,1.003207231104357
109,0.9896486154556762,0.9918773055523672,1.0018062875368592,0.9982461850541581,0.9994654142897937,1.000736279135603,0.9999870328489399,0.9985788869316458,0.9957836877768816,1.0027063245874674,0.9991785037870905,1.006462951690938,1.001397912502597,1.009812909270258
110,0.9887203852220754,0.9898794507813093,1.0016037011296237,1.007683888984006,1.002610743097708,1.0047136060919546,1.0027963477758064,1.0008949423219053,1.0057248107152643,1.0021684357596885,1.0000377096031374,1.0013972442877754,1.0039767436063498,0.9984482608572315
